Version ID,Class Name,LOC,LOC_touched,Age,Revision number,Fix number,Author Number,LOC_added,MAX_LOC_added,AVG_LOC_added,churn,MAX_churn,Buggyness
1,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/TypesChangedEvent.java,49,149,17,4,0,1,99,45,24.75,49,45,no
1,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/TypesChangedListener.java,30,88,17,4,0,1,59,27,14.75,30,27,no
1,openjpa-kernel/src/main/java/org/apache/openjpa/ee/AutomaticManagedRuntime.java,173,535,17,5,0,1,354,160,70.8,183,160,yes
1,openjpa-kernel/src/main/java/org/apache/openjpa/ee/InvocationManagedRuntime.java,79,243,17,4,0,1,161,74,40.25,83,74,no
1,openjpa-kernel/src/main/java/org/apache/openjpa/ee/JNDIManagedRuntime.java,56,170,17,5,0,1,113,52,22.6,58,52,no
1,openjpa-kernel/src/main/java/org/apache/openjpa/ee/ManagedRuntime.java,36,108,17,4,0,1,72,32,18.0,36,32,no
1,openjpa-kernel/src/main/java/org/apache/openjpa/ee/SunOneManagedRuntime.java,46,130,17,4,0,1,88,41,22.0,46,41,no
1,openjpa-kernel/src/main/java/org/apache/openjpa/ee/WLSManagedRuntime.java,48,136,17,4,0,1,92,43,23.0,48,43,no
1,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/ApplicationIdTool.java,1455,4223,17,7,0,2,2839,1336,405.57142857142856,1475,1336,no
1,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/CodeGenerator.java,529,1589,17,7,0,2,1059,492,151.28571428571428,547,492,no
1,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/DynamicStorage.java,138,416,17,4,0,1,277,135,69.25,138,135,no
1,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/DynamicStorageGenerator.java,529,1545,17,5,0,1,1037,498,207.4,531,498,no
1,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/FieldConsumer.java,72,216,17,4,0,1,144,69,36.0,72,69,no
1,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/FieldManager.java,24,68,17,4,0,1,46,20,11.5,24,20,no
1,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/FieldSupplier.java,72,216,17,4,0,1,144,69,36.0,72,69,no
1,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCDataGenerator.java,1067,3365,17,9,0,4,2216,1024,246.22222222222223,1117,1024,no
1,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java,3525,10499,17,17,0,4,7012,3202,412.47058823529414,3637,3202,yes
