Version ID,Class Name,LOC,LOC_touched,Age,Revision number,Fix number,Author Number,LOC_added,MAX_LOC_added,AVG_LOC_added,churn,MAX_churn,Buggyness
2,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManagerWithRangeScan.java,27,0,12,0,0,0,0,0,0.0,0,0,no
2,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/RangeScanRequest.java,77,0,12,0,0,0,0,0,0.0,0,0,no
2,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCache.java,744,46,12,3,0,1,43,29,14.333333333333334,40,28,yes
2,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheBean.java,64,64,12,1,0,1,64,64,64.0,64,64,yes
2,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheMXBean.java,45,45,12,1,0,1,45,45,45.0,45,45,no
2,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallback.java,63,0,12,0,0,0,0,0,0.0,0,0,no
2,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallbackWithContext.java,37,0,12,0,0,0,0,0,0.0,0,0,no
2,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanRequest.java,64,0,12,0,0,0,0,0,0.0,0,0,no
2,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ChannelTracker.java,124,0,12,0,0,0,0,0,0.0,0,0,no
2,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/HedwigProxy.java,172,30,12,2,0,1,21,11,10.5,12,10,no
2,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConfiguration.java,36,4,12,1,0,1,2,2,2.0,0,0,no
2,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConsumeHandler.java,58,0,12,0,0,0,0,0,0.0,0,0,no
2,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyPublishHander.java,62,0,12,0,0,0,0,0,0.0,0,0,no
2,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStartDeliveryHandler.java,132,6,12,1,0,1,4,4,4.0,2,2,no
2,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStopDeliveryHandler.java,74,2,12,1,0,1,1,1,1.0,0,0,no
2,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxySubscribeHandler.java,83,0,12,0,0,0,0,0,0.0,0,0,no
2,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyUnsubscribeHandler.java,74,0,12,0,0,0,0,0,0.0,0,0,no
2,hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClient.java,48,0,12,0,0,0,0,0,0.0,0,0,no
2,hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClientFactory.java,60,0,12,0,0,0,0,0,0.0,0,0,no
2,hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubSubscriber.java,86,20,12,1,0,1,18,18,18.0,16,16,no
2,hedwig-server/src/main/java/org/apache/hedwig/server/regions/RegionManager.java,355,334,12,3,0,1,253,241,84.33333333333333,186,174,no
2,hedwig-server/src/main/java/org/apache/hedwig/server/ssl/SslServerContextFactory.java,53,0,12,0,0,0,0,0,0.0,0,0,no
2,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,612,210,12,4,0,1,185,98,46.25,160,92,yes
2,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AllToAllTopologyFilter.java,39,0,12,0,0,0,0,0,0.0,0,0,no
2,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionManager.java,78,0,12,0,0,0,0,0,0.0,0,0,yes
2,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionState.java,85,27,12,1,0,1,24,24,24.0,21,21,yes
2,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/MessageFilter.java,31,0,12,0,0,0,0,0,0.0,0,0,no
2,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionEventListener.java,57,0,12,0,0,0,0,0,0.0,0,0,no
2,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionManager.java,108,4,12,1,0,1,4,4,4.0,4,4,no
2,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/TrueFilter.java,32,2,12,1,0,1,1,1,1.0,0,0,no
2,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/ZkSubscriptionManager.java,227,0,12,0,0,0,0,0,0.0,0,0,no
2,hedwig-server/src/main/java/org/apache/hedwig/server/topics/AbstractTopicManager.java,201,4,12,1,0,1,4,4,4.0,4,4,no
2,hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicManager.java,80,5,12,1,0,1,5,5,5.0,5,5,no
2,hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicOwnershipChangeListener.java,28,0,12,0,0,0,0,0,0.0,0,0,no
2,hedwig-server/src/main/java/org/apache/hedwig/server/topics/TrivialOwnAllTopicManager.java,57,5,12,1,0,1,5,5,5.0,5,5,no
2,hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java,446,19,12,2,0,1,18,17,9.0,17,17,no
2,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsynBKCallback.java,103,0,12,0,0,0,0,0,0.0,0,0,no
2,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncCallback.java,35,2,12,1,0,1,1,1,1.0,0,0,no
2,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncZKCallback.java,98,0,12,0,0,0,0,0,0.0,0,0,no
2,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/ZkUtils.java,79,0,12,0,0,0,0,0,0.0,0,0,no
3,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchBookie.java,215,0,11,0,0,0,0,0,0.0,0,0,no
3,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchReadThroughputLatency.java,271,0,11,0,0,0,0,0,0.0,0,0,yes
3,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchThroughputLatency.java,458,21,11,1,0,1,14,14,14.0,7,7,yes
3,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/MySqlClient.java,137,0,11,0,0,0,0,0,0.0,0,0,yes
3,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/TestClient.java,357,41,11,1,1,1,15,15,15.0,11,11,yes
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,1242,792,11,17,8,3,635,175,37.35294117647059,510,153,yes
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieBean.java,51,0,11,0,0,0,0,0,0.0,0,0,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieException.java,154,6,11,1,0,1,5,5,5.0,4,4,yes
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieMXBean.java,31,0,11,0,0,0,0,0,0.0,0,0,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java,928,962,11,5,1,3,945,684,189.0,938,684,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BufferedChannel.java,180,0,11,0,0,0,0,0,0.0,0,0,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Cookie.java,260,138,11,3,1,2,101,88,33.666666666666664,64,61,yes
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,551,168,11,6,1,3,123,62,20.5,78,43,yes
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ExitCode.java,40,0,11,0,0,0,0,0,0.0,0,0,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java,361,112,11,3,1,1,109,63,36.333333333333336,106,62,yes
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileSystemUpgrade.java,388,27,11,2,1,2,18,11,9.0,9,6,yes
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollector.java,51,51,11,1,0,1,51,51,51.0,51,51,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollectorThread.java,577,176,11,7,3,3,122,67,17.428571428571427,76,59,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactory.java,32,0,11,0,0,0,0,0,0.0,0,0,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactoryImpl.java,66,0,11,0,0,0,0,0,0.0,0,0,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/InterleavedLedgerStorage.java,188,81,11,8,2,2,41,13,5.125,37,18,yes
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal.java,582,54,11,6,4,3,30,10,5.0,18,7,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/JournalChannel.java,158,4,11,1,1,1,2,2,2.0,0,0,yes
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCache.java,50,4,11,1,1,1,4,4,4.0,4,4,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheBean.java,27,0,11,0,0,0,0,0,0.0,0,0,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java,928,274,11,9,3,2,207,93,23.0,150,72,yes
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheMXBean.java,60,0,11,0,0,0,0,0,0.0,0,0,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java,62,4,11,1,1,1,2,2,2.0,0,0,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorImpl.java,87,9,11,1,1,1,4,4,4.0,1,1,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorReadOnlyImpl.java,52,2,11,1,1,1,1,1,1.0,0,0,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDirsManager.java,268,272,11,3,2,2,270,240,90.0,268,240,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java,163,0,11,0,0,0,0,0,0.0,0,0,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerStorage.java,109,20,11,1,1,1,19,19,19.0,18,18,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/MarkerFileChannel.java,147,0,11,0,0,0,0,0,0.0,0,0,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ReadOnlyEntryLogger.java,58,60,11,2,0,1,59,58,29.5,58,58,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ReadOnlyFileInfo.java,44,44,11,1,0,1,44,44,44.0,44,44,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ScanAndCompareGarbageCollector.java,106,108,11,1,0,1,108,108,108.0,108,108,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/AsyncCallback.java,139,0,11,0,0,0,0,0,0.0,0,0,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BKException.java,326,44,11,4,0,1,44,11,11.0,44,11,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,648,176,11,10,5,3,121,73,12.1,104,66,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java,778,660,11,13,2,3,319,101,24.53846153846154,330,145,yes
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java,314,146,11,3,1,2,122,111,40.666666666666664,102,99,yes
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/CRC32DigestManager.java,55,0,11,0,0,0,0,0,0.0,0,0,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DigestManager.java,191,7,11,1,0,1,7,7,7.0,7,7,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DistributionSchedule.java,90,51,11,2,0,1,38,25,19.0,25,14,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerChecker.java,273,297,11,4,0,1,285,274,71.25,281,274,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerCreateOp.java,137,45,11,4,1,2,16,9,4.0,19,15,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerDeleteOp.java,79,28,11,3,0,2,13,6,4.333333333333333,6,4,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerEntry.java,82,2,11,1,0,1,0,0,0.0,2,2,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragment.java,147,189,11,5,1,2,168,112,33.6,147,112,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragmentReplicator.java,422,612,11,4,0,1,517,298,129.25,422,298,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,978,603,11,12,6,3,338,164,28.166666666666668,185,91,yes
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java,467,391,11,9,5,3,273,154,30.333333333333332,181,102,yes
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerOpenOp.java,189,94,11,3,0,2,56,42,18.666666666666668,60,38,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerRecoveryOp.java,153,4,11,2,1,2,2,1,1.0,0,0,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/MacDigestManager.java,84,0,11,0,0,0,0,0,0.0,0,0,yes
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java,182,107,11,5,4,3,60,42,12.0,55,34,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java,358,707,11,12,9,3,438,139,36.5,425,122,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadLastConfirmedOp.java,126,19,11,3,2,2,9,4,3.0,1,1,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadOnlyLedgerHandle.java,106,35,11,2,1,1,31,28,15.5,27,27,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RoundRobinDistributionSchedule.java,109,53,11,2,0,1,36,30,18.0,19,15,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/SyncCounter.java,85,0,11,0,0,0,0,0,0.0,0,0,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/AbstractConfiguration.java,236,131,11,5,1,2,127,54,25.4,129,54,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration.java,314,110,11,4,3,1,74,36,18.5,110,36,yes
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java,694,161,11,6,1,3,153,50,25.5,145,50,yes
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/jmx/BKMBeanInfo.java,27,0,11,0,0,0,0,0,0.0,0,0,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/jmx/BKMBeanRegistry.java,89,5,11,1,1,1,3,3,3.0,1,1,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java,301,388,11,7,1,3,203,129,29.0,234,123,yes
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManager.java,153,120,11,5,1,3,49,25,9.8,34,19,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManagerFactory.java,92,102,11,4,0,2,97,72,24.25,102,72,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java,466,297,11,5,1,3,128,102,25.6,53,30,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManagerFactory.java,93,103,11,4,0,2,98,72,24.5,103,72,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerLayout.java,244,121,11,5,0,3,78,53,15.6,57,35,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManager.java,192,225,11,2,0,2,135,96,67.5,135,90,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManagerFactory.java,250,320,11,4,0,2,236,145,59.0,168,109,yes
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerUnderreplicationManager.java,109,109,11,3,0,1,109,64,36.333333333333336,109,64,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/MSLedgerManagerFactory.java,601,903,11,2,0,2,752,691,376.0,781,691,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkLedgerUnderreplicationManager.java,565,689,11,13,0,3,627,394,48.23076923076923,567,394,yes
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkVersion.java,69,75,11,2,1,1,72,65,36.0,69,65,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetaStore.java,77,77,11,1,0,1,77,77,77.0,77,77,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetastoreCursor.java,94,94,11,1,0,1,94,94,94.0,94,94,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetastoreTable.java,337,337,11,1,0,1,337,337,337.0,337,337,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MSException.java,214,214,11,1,0,1,214,214,214.0,214,214,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetaStore.java,79,79,11,1,0,1,79,79,79.0,79,79,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreCallback.java,25,25,11,1,0,1,25,25,25.0,25,25,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreCursor.java,84,84,11,1,0,1,84,84,84.0,84,84,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreException.java,34,34,11,1,0,1,34,34,34.0,34,34,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreFactory.java,33,33,11,1,0,1,33,33,33.0,33,33,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreScannableTable.java,104,104,11,1,0,1,104,104,104.0,104,104,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreTable.java,172,172,11,1,0,1,172,172,172.0,172,172,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreTableItem.java,70,70,11,1,0,1,70,70,70.0,70,70,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreUtils.java,140,140,11,1,0,1,140,140,140.0,140,140,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/Value.java,154,154,11,1,0,1,154,154,154.0,154,154,yes
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BKStats.java,248,14,11,1,1,1,13,13,13.0,12,12,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java,275,76,11,2,2,1,62,41,31.0,48,34,yes
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtocol.java,176,4,11,1,0,1,4,4,4.0,4,4,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java,624,165,11,10,5,3,141,49,14.1,121,46,yes
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerBean.java,91,5,11,1,1,1,3,3,3.0,1,1,yes
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerMXBean.java,58,0,11,0,0,0,0,0,0.0,0,0,yes
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookkeeperInternalCallbacks.java,132,2,11,1,0,1,1,1,1.0,0,0,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,4088,4140,11,7,1,2,4114,1493,587.7142857142857,4088,1493,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java,558,37,11,2,1,2,33,31,16.5,33,31,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,727,145,11,7,5,3,89,43,12.714285714285714,49,30,yes
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ServerStats.java,150,6,11,1,1,1,4,4,4.0,2,2,yes
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/Auditor.java,503,651,11,4,0,1,577,234,144.25,503,234,yes
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AuditorElector.java,325,505,11,6,0,2,415,269,69.16666666666667,325,269,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AutoRecoveryMain.java,273,313,11,6,2,2,293,267,48.833333333333336,287,267,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/BookieLedgerIndexer.java,136,148,11,3,1,2,142,139,47.333333333333336,142,139,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationEnableCb.java,56,56,11,1,0,1,56,56,56.0,56,56,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationException.java,74,88,11,3,0,2,81,63,27.0,74,63,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationWorker.java,357,575,11,8,0,1,466,289,58.25,359,289,yes
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerInputStream.java,174,0,11,0,0,0,0,0,0.0,0,0,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerOutputStream.java,148,0,11,0,0,0,0,0,0.0,0,0,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools.java,92,0,11,0,0,0,0,0,0.0,0,0,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/BookKeeperConstants.java,45,47,11,2,0,1,46,45,23.0,45,45,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/DiskChecker.java,168,174,11,2,1,2,171,166,85.5,168,166,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/EntryFormatter.java,77,77,11,1,0,1,77,77,77.0,77,77,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/HardLink.java,664,0,11,0,0,0,0,0,0.0,0,0,yes
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/IOUtils.java,88,33,11,1,0,1,33,33,33.0,33,33,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java,260,22,11,3,1,3,13,9,4.333333333333333,6,5,yes
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Main.java,54,0,11,0,0,0,0,0,0.0,0,0,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/MathUtils.java,48,20,11,1,1,1,15,15,15.0,10,10,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/OrderedSafeExecutor.java,140,42,11,2,1,2,42,33,21.0,42,33,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ReflectionUtils.java,152,152,11,2,0,1,152,129,76.0,152,129,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SafeRunnable.java,39,0,11,0,0,0,0,0,0.0,0,0,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SnapshotMap.java,131,131,11,1,0,1,131,131,131.0,131,131,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringEntryFormatter.java,47,47,11,1,0,1,47,47,47.0,47,47,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringUtils.java,129,68,11,2,1,2,64,60,32.0,60,58,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Tool.java,43,43,11,1,0,1,43,43,43.0,43,43,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ZkUtils.java,243,215,11,4,1,2,182,90,45.5,193,88,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/versioning/Version.java,62,64,11,2,1,1,63,32,31.5,62,32,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/versioning/Versioned.java,45,45,11,1,0,1,45,45,45.0,45,45,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/ZooKeeperWatcherBase.java,94,94,11,1,1,1,94,94,94.0,94,94,yes
3,hedwig-client/src/main/java/org/apache/hedwig/client/HedwigClient.java,72,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-client/src/main/java/org/apache/hedwig/client/api/Client.java,42,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-client/src/main/java/org/apache/hedwig/client/api/MessageHandler.java,48,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-client/src/main/java/org/apache/hedwig/client/api/Publisher.java,89,30,11,2,1,1,28,26,14.0,26,25,no
3,hedwig-client/src/main/java/org/apache/hedwig/client/api/Subscriber.java,380,64,11,3,1,2,63,35,21.0,62,34,no
3,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkPublisher.java,138,6,11,1,1,1,4,4,4.0,2,2,yes
3,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkSubscriber.java,142,9,11,2,1,1,5,3,2.5,3,2,yes
3,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkUtils.java,191,9,11,1,1,1,5,5,5.0,1,1,no
3,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkWorker.java,46,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/HedwigBenchmark.java,165,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-client/src/main/java/org/apache/hedwig/client/conf/ClientConfiguration.java,171,15,11,2,0,1,12,9,6.0,9,9,no
3,hedwig-client/src/main/java/org/apache/hedwig/client/data/MessageConsumeData.java,56,22,11,1,0,1,10,10,10.0,2,2,no
3,hedwig-client/src/main/java/org/apache/hedwig/client/data/PubSubData.java,179,39,11,3,1,2,35,20,11.666666666666666,31,18,no
3,hedwig-client/src/main/java/org/apache/hedwig/client/data/TopicSubscriber.java,74,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/AlreadyStartDeliveryException.java,36,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/InvalidSubscriberIdException.java,37,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/NoResponseHandlerException.java,34,34,11,1,1,1,34,34,34.0,34,34,no
3,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/ResubscribeException.java,34,34,11,1,0,1,34,34,34.0,34,34,no
3,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/ServerRedirectLoopException.java,38,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/TooManyServerRedirectsException.java,39,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/AbstractResponseHandler.java,156,156,11,1,0,1,156,156,156.0,156,156,no
3,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/CloseSubscriptionResponseHandler.java,84,84,11,1,0,1,84,84,84.0,84,84,no
3,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/MessageConsumeCallback.java,117,129,11,3,1,2,75,41,25.0,33,27,no
3,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PubSubCallback.java,94,20,11,2,0,1,13,11,6.5,10,8,no
3,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PublishResponseHandler.java,71,36,11,2,0,2,18,11,9.0,6,3,no
