Filename,IFA,Precision_0.5,Recall,F1,MAP,AUC,G_Measure,MCC,PofB10,PofB15,PofB20,PofB25,PofB30,PofB35,PofB40,PofB45,PofB50,PofB55,PofB60,PofB65,PofB70,PofB75,PofB80,PofB85,PofB90,PofB95,PofB100,Average_Pofb,Npofb10,Npofb15,Npofb20,Npofb25,Npofb30,Npofb35,Npofb40,Npofb45,Npofb50,Npofb55,Npofb60,Npofb65,Npofb70,Npofb75,Npofb80,Npofb85,Npofb90,Npofb95,Npofb100,avgNPofB,Popt10,Popt15,Popt20,Popt25,Popt30,Popt35,Popt40,Popt45,Popt50,Popt55,Popt60,Popt65,Popt70,Popt75,Popt80,Popt85,Popt90,Popt95,Popt100,avgNpopt,
OPENJPA_NaiveBayes-feature selectionSMOTE10.csv,0,0.42857142857142855,0.3,0.35294117647058826,0.41026954164668994,0.9395780376207418,0.4588333798492883,0.325765108126791,0.12857142857142856,0.17142857142857143,0.21428571428571427,0.2714285714285714,0.3142857142857143,0.35714285714285715,0.38571428571428573,0.44285714285714284,0.5142857142857142,0.5714285714285714,0.5857142857142857,0.6714285714285714,0.7428571428571429,0.7714285714285715,0.8,0.8428571428571429,0.8857142857142857,0.9285714285714286,1.0,0.40940806443942945,0.12857142857142856,0.17142857142857143,0.21428571428571427,0.2714285714285714,0.3142857142857143,0.35714285714285715,0.38571428571428573,0.44285714285714284,0.5142857142857142,0.5714285714285714,0.5857142857142857,0.6714285714285714,0.7428571428571429,0.7714285714285715,0.8,0.8428571428571429,0.8857142857142857,0.9285714285714286,1.0,0.4423249011576285,0.15254237288135597,0.18461538461538463,0.21739130434782605,0.27142857142857135,0.3142857142857143,0.3571428571428572,0.3857142857142857,0.44285714285714284,0.5142857142857142,0.5714285714285714,0.5857142857142857,0.6714285714285714,0.7428571428571429,0.7714285714285715,0.6888888888888889,0.42105263157894746,0.11111111111111072,0,1,0.5578947368421052,
OPENJPA_Ibk-SMOTE3.csv,9,0.36363636363636365,0.12244897959183673,0.183206106870229,0.27327574728050846,0.9550219215276078,0.21762538962879002,0.16577478537887336,0.09278350515463918,0.12371134020618557,0.15463917525773196,0.16494845360824742,0.21649484536082475,0.27835051546391754,0.30927835051546393,0.4020618556701031,0.4742268041237113,0.5051546391752577,0.5773195876288659,0.6288659793814433,0.711340206185567,0.7628865979381443,0.8144329896907216,0.865979381443299,0.9175257731958762,0.9690721649484536,1.0,0.4080047826841282,0.09278350515463918,0.12371134020618557,0.15463917525773196,0.16494845360824742,0.21649484536082475,0.27835051546391754,0.30927835051546393,0.4020618556701031,0.4742268041237113,0.5051546391752577,0.5773195876288659,0.6288659793814433,0.711340206185567,0.7628865979381443,0.8144329896907216,0.865979381443299,0.9175257731958762,0.9690721649484536,1.0,0.26625178736959737,0.1428571428571429,0.1578947368421053,0.17647058823529416,0.17582417582417575,0.2210526315789474,0.2755102040816326,0.30612244897959184,0.3979591836734694,0.4693877551020408,0.5,0.5714285714285714,0.6224489795918368,0.4821428571428572,0.3513513513513513,0.20833333333333348,0.0,0,0,0.0,0.5246880086814976,
OPENJPA_RandomForest12.csv,3,0.25,0.06140350877192982,0.09859154929577464,0.16888010478731086,0.7200520255989594,0.11558205235320355,0.08516943109808953,0.10619469026548672,0.1592920353982301,0.22123893805309736,0.2831858407079646,0.336283185840708,0.3893805309734513,0.415929203539823,0.4690265486725664,0.504424778761062,0.5398230088495575,0.6017699115044248,0.6902654867256637,0.7433628318584071,0.7964601769911505,0.8407079646017699,0.911504424778761,0.9292035398230089,0.9734513274336283,1.0,0.35759064779516175,0.10619469026548672,0.1592920353982301,0.22123893805309736,0.2831858407079646,0.336283185840708,0.3893805309734513,0.415929203539823,0.4690265486725664,0.504424778761062,0.5398230088495575,0.6017699115044248,0.6902654867256637,0.7433628318584071,0.7964601769911505,0.8407079646017699,0.911504424778761,0.9292035398230089,0.9734513274336283,1.0,0.3832538041359399,0.14117647058823535,0.18367346938775508,0.23584905660377364,0.2857142857142857,0.33333333333333337,0.38596491228070173,0.4122807017543859,0.4649122807017544,0.5,0.5350877192982455,0.5964912280701755,0.6842105263157894,0.736842105263158,0.6417910447761195,0.4864864864864865,0.47619047619047616,0.181818181818182,0.0,0.0,0.5742897065673032,
OPENJPA_Ibk9.csv,1,0.2222222222222222,0.07017543859649122,0.10666666666666667,0.19140301547468638,0.9850435441120787,0.13103798072619863,0.10072311040158573,0.17543859649122806,0.2631578947368421,0.42105263157894735,0.5087719298245614,0.5087719298245614,0.543859649122807,0.5789473684210527,0.631578947368421,0.6491228070175439,0.6842105263157895,0.7368421052631579,0.8245614035087719,0.8596491228070176,0.8596491228070176,0.8947368421052632,0.9649122807017544,0.9824561403508771,0.9824561403508771,1.0,0.6890625272217286,0.17543859649122806,0.2631578947368421,0.42105263157894735,0.5087719298245614,0.5087719298245614,0.543859649122807,0.5789473684210527,0.631578947368421,0.6491228070175439,0.6842105263157895,0.7368421052631579,0.8245614035087719,0.8596491228070176,0.8596491228070176,0.8947368421052632,0.9649122807017544,0.9824561403508771,0.9824561403508771,1.0,0.6789055558459206,0.18867924528301883,0.26315789473684204,0.42105263157894735,0.5087719298245614,0.5087719298245614,0.543859649122807,0.5789473684210527,0.631578947368421,0.6491228070175439,0.6842105263157895,0.7368421052631579,0.8245614035087719,0.8596491228070176,0.8596491228070176,0.8947368421052632,0.9649122807017544,0.9473684210526314,0.8333333333333328,1,0.6879039704524469,
OPENJPA_RandomForest-feature selectionSMOTE2.csv,1,0.5,0.013157894736842105,0.02564102564102564,0.2495691140985867,0.9956140350877193,0.025973646962688415,0.07129077009766167,0.12,0.12,0.17333333333333334,0.22666666666666666,0.26666666666666666,0.32,0.36,0.4533333333333333,0.49333333333333335,0.5466666666666666,0.6133333333333333,0.68,0.72,0.7866666666666666,0.8533333333333334,0.88,0.9333333333333333,0.9733333333333334,1.0,0.350524398890644,0.12,0.12,0.17333333333333334,0.22666666666666666,0.26666666666666666,0.32,0.36,0.4533333333333333,0.49333333333333335,0.5466666666666666,0.6133333333333333,0.68,0.72,0.7866666666666666,0.8533333333333334,0.88,0.9333333333333333,0.9733333333333334,1.0,0.350524398890644,0.1607142857142857,0.1384615384615384,0.18309859154929575,0.22972972972972971,0.26315789473684204,0.3157894736842105,0.35526315789473684,0.4473684210526315,0.48684210526315796,0.5394736842105262,0.6052631578947367,0.6710526315789473,0.7105263157894737,0.6046511627906975,0.52,0.2857142857142856,0.14285714285714257,0.0,0.0,0.5536842105263157,
OPENJPA_NaiveBayes-feature selection16.csv,7,0.23529411764705882,0.21428571428571427,0.22429906542056074,0.22003221773318496,0.9337589784517157,0.35095157793302817,0.19154717853970785,0.08928571428571429,0.125,0.17857142857142858,0.26785714285714285,0.26785714285714285,0.3392857142857143,0.39285714285714285,0.44642857142857145,0.5178571428571429,0.5714285714285714,0.625,0.6607142857142857,0.6964285714285714,0.6964285714285714,0.75,0.8214285714285714,0.8928571428571429,0.9285714285714286,1.0,0.3846153846153847,0.08928571428571429,0.125,0.17857142857142858,0.26785714285714285,0.26785714285714285,0.3392857142857143,0.39285714285714285,0.44642857142857145,0.5178571428571429,0.5714285714285714,0.625,0.6607142857142857,0.6964285714285714,0.6964285714285714,0.75,0.8214285714285714,0.8928571428571429,0.9285714285714286,1.0,0.48551185656448814,0.09615384615384615,0.125,0.1785714285714286,0.2678571428571428,0.2678571428571428,0.3392857142857143,0.3928571428571428,0.4464285714285714,0.5178571428571429,0.5714285714285714,0.625,0.6607142857142857,0.6964285714285714,0.6964285714285714,0.75,0.8214285714285714,0.5714285714285716,0.2000000000000005,1,0.5404135338345865,
OPENJPA_NaiveBayes16.csv,7,0.24324324324324326,0.16071428571428573,0.1935483870967742,0.22124733422228496,0.9754731501539164,0.2760494259924634,0.1689509096468582,0.08928571428571429,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.26785714285714285,0.3392857142857143,0.375,0.44642857142857145,0.5,0.5357142857142857,0.5714285714285714,0.6428571428571429,0.6964285714285714,0.6964285714285714,0.75,0.8214285714285714,0.8928571428571429,0.9285714285714286,1.0,0.38649508386350495,0.08928571428571429,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.26785714285714285,0.3392857142857143,0.375,0.44642857142857145,0.5,0.5357142857142857,0.5714285714285714,0.6428571428571429,0.6964285714285714,0.6964285714285714,0.75,0.8214285714285714,0.8928571428571429,0.9285714285714286,1.0,0.47423366107576637,0.09615384615384615,0.1428571428571428,0.1428571428571428,0.2142857142857143,0.2678571428571428,0.3392857142857143,0.375,0.4464285714285714,0.5,0.5357142857142857,0.5714285714285714,0.6428571428571429,0.6964285714285714,0.6964285714285714,0.75,0.8214285714285714,0.5714285714285716,0.2000000000000005,1,0.5291353383458647,
OPENJPA_NaiveBayes17.csv,0,0.75,0.11029411764705882,0.19230769230769232,0.7129467852705517,0.9923640114728526,0.19859075631685802,0.2636850365690561,0.07352941176470588,0.10294117647058823,0.125,0.18382352941176472,0.23529411764705882,0.27941176470588236,0.34558823529411764,0.40441176470588236,0.49264705882352944,0.5441176470588235,0.5955882352941176,0.6691176470588235,0.7058823529411765,0.7279411764705882,0.7720588235294118,0.8161764705882353,0.8823529411764706,0.9191176470588235,1.0,0.2722705825132476,0.07352941176470588,0.10294117647058823,0.125,0.18382352941176472,0.23529411764705882,0.27941176470588236,0.34558823529411764,0.40441176470588236,0.49264705882352944,0.5441176470588235,0.5955882352941176,0.6691176470588235,0.7058823529411765,0.7279411764705882,0.7720588235294118,0.8161764705882353,0.8823529411764706,0.9191176470588235,1.0,0.3043899243225809,0.101010101010101,0.12389380530973448,0.1382113821138211,0.1923076923076923,0.23880597014925375,0.27941176470588236,0.34558823529411764,0.40441176470588236,0.49264705882352944,0.5441176470588235,0.5955882352941176,0.6691176470588235,0.48051948051948057,0.1777777777777778,0,0,0,0,1,0.5197368421052633,
OPENJPA_RandomForest-feature selectionSMOTE3.csv,8,0.35714285714285715,0.10204081632653061,0.15873015873015872,0.15690989483129728,0.8352769679300288,0.18484250349535322,0.1486101286097289,0.10204081632653061,0.16326530612244897,0.25510204081632654,0.30612244897959184,0.3469387755102041,0.40816326530612246,0.4489795918367347,0.5102040816326531,0.5714285714285714,0.6428571428571429,0.7142857142857143,0.7448979591836735,0.7755102040816326,0.826530612244898,0.8469387755102041,0.9081632653061225,0.9285714285714286,0.9693877551020408,1.0,0.40905480413092327,0.10204081632653061,0.16326530612244897,0.25510204081632654,0.30612244897959184,0.3469387755102041,0.40816326530612246,0.4489795918367347,0.5102040816326531,0.5714285714285714,0.6428571428571429,0.7142857142857143,0.7448979591836735,0.7755102040816326,0.826530612244898,0.8469387755102041,0.9081632653061225,0.9285714285714286,0.9693877551020408,1.0,0.43534640891830306,0.15873015873015872,0.21052631578947367,0.2941176470588235,0.3296703296703297,0.3578947368421054,0.40816326530612246,0.44897959183673475,0.5102040816326531,0.5714285714285714,0.6428571428571429,0.7142857142857143,0.7448979591836735,0.6071428571428571,0.5405405405405406,0.37500000000000033,0.35714285714285743,0.0,0.0,1,0.6036519871106338,
OPENJPA_Ibk8.csv,0,0.5,0.00980392156862745,0.019230769230769232,0.3788370720188902,0.9907369050906747,0.019417032163742687,0.04792170428314047,0.17733990147783252,0.2561576354679803,0.33004926108374383,0.3793103448275862,0.43842364532019706,0.49261083743842365,0.541871921182266,0.6206896551724138,0.6650246305418719,0.7044334975369458,0.7635467980295566,0.8423645320197044,0.8719211822660099,0.916256157635468,0.9359605911330049,0.9507389162561576,0.9753694581280788,0.9901477832512315,1.0,0.24809336469219256,0.17733990147783252,0.2561576354679803,0.33004926108374383,0.3793103448275862,0.43842364532019706,0.49261083743842365,0.541871921182266,0.6206896551724138,0.6650246305418719,0.7044334975369458,0.7635467980295566,0.8423645320197044,0.8719211822660099,0.916256157635468,0.9359605911330049,0.9507389162561576,0.9753694581280788,0.9901477832512315,1.0,0.4260636449409627,0.24,0.3076923076923077,0.36612021857923505,0.40104166666666663,0.4494949494949495,0.49504950495049505,0.5392156862745098,0.6176470588235294,0.6617647058823528,0.7009803921568627,0.7598039215686273,0.6796116504854367,0.564516129032258,0.5384615384615381,0.41666666666666585,0.21428571428571364,0.14285714285714235,0.0,0.0,0.6764324604614986,
OPENJPA_NaiveBayes-feature selection17.csv,0,0.6842105263157895,0.19117647058823528,0.2988505747126437,0.6354739504039377,0.9466172696623558,0.3204542307159673,0.3287473543321194,0.10294117647058823,0.14705882352941177,0.18382352941176472,0.21323529411764705,0.23529411764705882,0.29411764705882354,0.3602941176470588,0.40441176470588236,0.4852941176470588,0.5441176470588235,0.5955882352941176,0.6691176470588235,0.7058823529411765,0.7279411764705882,0.7720588235294118,0.8161764705882353,0.875,0.9191176470588235,1.0,0.27173895040266816,0.10294117647058823,0.14705882352941177,0.18382352941176472,0.21323529411764705,0.23529411764705882,0.29411764705882354,0.3602941176470588,0.40441176470588236,0.4852941176470588,0.5441176470588235,0.5955882352941176,0.6691176470588235,0.7058823529411765,0.7279411764705882,0.7720588235294118,0.8161764705882353,0.875,0.9191176470588235,1.0,0.31551466591426147,0.14141414141414133,0.17699115044247793,0.2032520325203252,0.22307692307692306,0.23880597014925375,0.2941176470588236,0.3602941176470589,0.40441176470588236,0.4852941176470589,0.5441176470588235,0.5955882352941176,0.6691176470588235,0.48051948051948057,0.1777777777777778,0,0,0,0,1,0.5290247678018577,
OPENJPA_RandomForest-sensitive learning18.csv,0,0,0.0,0.0,0.23580254461222855,0.947494218343943,0.0,0,0.3089430894308943,0.36585365853658536,0.4146341463414634,0.45528455284552843,0.5121951219512195,0.5609756097560976,0.6260162601626016,0.6260162601626016,0.6585365853658537,0.6747967479674797,0.6991869918699187,0.7398373983739838,0.7804878048780488,0.8292682926829268,0.8699186991869918,0.8943089430894309,0.9186991869918699,0.959349593495935,1.0,0.4564278916553723,0.3089430894308943,0.36585365853658536,0.4146341463414634,0.45528455284552843,0.5121951219512195,0.5609756097560976,0.6260162601626016,0.6260162601626016,0.6585365853658537,0.6747967479674797,0.6991869918699187,0.7398373983739838,0.7804878048780488,0.8292682926829268,0.8699186991869918,0.8943089430894309,0.9186991869918699,0.959349593495935,1.0,0.5443458621945098,0.4086021505376344,0.42452830188679247,0.4434782608695652,0.4666666666666667,0.5121951219512195,0.5609756097560976,0.6260162601626016,0.6260162601626016,0.6585365853658537,0.6747967479674797,0.6991869918699187,0.7398373983739838,0.7804878048780488,0.6818181818181818,0.5675675675675673,0.38095238095238093,0.09090909090909138,0,1,0.67864783910997,
