ID,Size,Predicted,Actual
1,215,0.0502509484367548,no
2,273,0.1233405373948405,yes
3,460,0.12989897048583154,yes
4,138,0.11924803351448651,no
5,358,0.12690597453586505,no
6,1248,0.33314071736153594,yes
7,51,0.046992009592787994,no
8,157,0.11924803351448651,no
9,31,0.046992009592787994,no
10,981,0.1353914187719544,yes
11,180,0.04964354875404019,no
12,262,0.1233405373948405,no
13,553,0.1315571307392458,yes
14,40,0.046992009592787994,no
15,369,0.32195988619645666,no
16,390,0.12796928233092725,no
17,51,0.046992009592787994,no
18,577,0.05484788556215805,yes
19,32,0.046992009592787994,no
20,66,0.0476860852751717,no
21,188,0.12066768502127004,yes
22,582,0.05484788556215805,yes
23,160,0.11924803351448651,yes
24,50,0.046992009592787994,no
25,27,0.046992009592787994,no
26,923,0.40182238345329047,yes
27,60,0.0476860852751717,no
28,62,0.0476860852751717,no
29,87,0.0476860852751717,no
30,52,0.046992009592787994,no
31,268,0.05083412715868045,no
32,163,0.049012918819563316,no
33,109,0.04836008070215481,no
34,147,0.049012918819563316,no
35,58,0.0476860852751717,no
36,44,0.046992009592787994,no
37,106,0.04836008070215481,yes
38,139,0.049012918819563316,no
39,326,0.05192403047580359,no
40,648,0.05540554606318524,no
41,792,0.15714270315341874,yes
42,319,0.31973509276211337,yes
43,55,0.0476860852751717,no
44,191,0.04964354875404019,no
45,90,0.0476860852751717,no
46,273,0.05083412715868045,yes
47,137,0.049012918819563316,no
48,79,0.0476860852751717,no
49,82,0.0476860852751717,no
50,147,0.049012918819563316,no
51,422,0.05335453189420753,no
52,979,0.1353914187719544,yes
53,495,0.3295070668248521,yes
54,189,0.04964354875404019,no
55,167,0.12066768502127004,yes
56,86,0.11625228553046704,no
57,182,0.04964354875404019,yes
58,361,0.12690597453586505,yes
59,126,0.04836008070215481,no
60,106,0.04836008070215481,no
61,109,0.04836008070215481,no
62,85,0.0476860852751717,no
63,236,0.0502509484367548,no
64,315,0.31973509276211337,yes
65,695,0.7295961277464812,yes
66,27,0.046992009592787994,no
67,89,0.0476860852751717,no
68,301,0.12458996229162969,yes
69,153,0.049012918819563316,yes
70,92,0.04836008070215481,no
71,466,0.12989897048583154,yes
72,93,0.04836008070215481,no
73,244,0.05083412715868045,no
74,192,0.04964354875404019,yes
75,252,0.1233405373948405,no
76,109,0.04836008070215481,no
77,601,0.05514291954003174,yes
78,565,0.13228138917436677,yes
79,69,0.0476860852751717,no
80,77,0.0476860852751717,no
81,94,0.04836008070215481,yes
82,337,0.05192403047580359,no
83,214,0.0502509484367548,no
84,79,0.0476860852751717,no
85,25,0.046992009592787994,no
86,84,0.0476860852751717,no
87,34,0.046992009592787994,no
88,33,0.046992009592787994,no
89,104,0.04836008070215481,no
90,172,0.04964354875404019,no
91,70,0.0476860852751717,no
92,140,0.049012918819563316,no
93,156,0.11924803351448651,no
94,248,0.05083412715868045,no
95,277,0.12458996229162969,yes
96,189,0.3095326271662842,no
97,194,0.3095326271662842,no
98,346,0.32195988619645666,no
99,304,0.3173781592286174,no
100,356,0.32195988619645666,yes
101,84,0.30056861852824657,no
102,53,0.11468040261585256,no
103,132,0.049012918819563316,no
104,4088,0.005195424301196639,no
105,691,0.3987757120345769,yes
106,47,0.29734305504303404,no
107,101,0.11777554266354015,no
108,510,0.15222085246484138,yes
109,328,0.12577900243912635,yes
110,273,0.05083412715868045,yes
111,136,0.049012918819563316,no
112,56,0.0476860852751717,no
113,74,0.0476860852751717,no
114,359,0.12690597453586505,yes
115,174,0.04964354875404019,no
116,148,0.049012918819563316,no
117,92,0.04836008070215481,no
118,45,0.046992009592787994,no
119,168,0.04964354875404019,no
120,77,0.0476860852751717,no
121,666,0.13351513112938487,no
122,88,0.0476860852751717,no
123,262,0.1233405373948405,no
124,54,0.046992009592787994,no
125,48,0.046992009592787994,yes
126,140,0.049012918819563316,no
127,152,0.049012918819563316,no
128,39,0.046992009592787994,no
129,131,0.049012918819563316,no
130,47,0.046992009592787994,no
131,129,0.049012918819563316,no
132,43,0.046992009592787994,no
133,243,0.05083412715868045,yes
134,62,0.0476860852751717,no
135,45,0.046992009592787994,no
136,97,0.11777554266354015,no
137,476,0.12989897048583154,no
138,77,0.11625228553046704,no
139,69,0.11625228553046704,no
140,104,0.11777554266354015,no
141,115,0.11777554266354015,no
142,421,0.12896741919285834,no
143,61,0.11625228553046704,no
144,2009,0.27776477579066455,no
145,179,0.12066768502127004,no
146,106,0.11777554266354015,no
147,33,0.11468040261585256,no
148,657,0.13351513112938487,no
149,295,0.12458996229162969,no
150,872,0.13544456371091096,no
151,444,0.12896741919285834,no
152,168,0.12066768502127004,no
153,752,0.13481646815820628,no
154,135,0.11924803351448651,no
155,1126,0.13426327109069905,no
156,163,0.11924803351448651,no
157,184,0.12066768502127004,no
158,51,0.11468040261585256,no
159,25,0.11468040261585256,no
160,180,0.12066768502127004,no
161,64,0.11625228553046704,no
162,101,0.11777554266354015,no
163,512,0.1307626157569751,no
164,187,0.12066768502127004,no
165,56,0.11625228553046704,no
166,39,0.11468040261585256,no
167,261,0.1233405373948405,no
168,73,0.11625228553046704,no
169,65,0.11625228553046704,no
170,329,0.12577900243912635,no
171,64,0.11625228553046704,no
172,164,0.12066768502127004,no
173,624,0.33371240050052287,no
174,74,0.11625228553046704,no
175,117,0.11777554266354015,no
176,84,0.11625228553046704,no
177,226,0.312274985034602,no
178,76,0.11625228553046704,no
179,323,0.12577900243912635,no
180,72,0.0476860852751717,no
181,42,0.046992009592787994,no
182,48,0.046992009592787994,no
183,89,0.0476860852751717,no
184,380,0.05242895234321677,no
185,141,0.11924803351448651,no
186,148,0.11924803351448651,no
187,191,0.04964354875404019,no
188,46,0.046992009592787994,no
189,165,0.04964354875404019,no
190,171,0.04964354875404019,no
191,56,0.0476860852751717,no
192,179,0.04964354875404019,no
193,74,0.0476860852751717,no
194,36,0.046992009592787994,no
195,37,0.046992009592787994,no
196,34,0.046992009592787994,no
197,34,0.046992009592787994,no
198,38,0.046992009592787994,no
199,39,0.046992009592787994,no
200,156,0.049012918819563316,no
201,84,0.0476860852751717,no
202,117,0.04836008070215481,no
203,94,0.04836008070215481,no
204,71,0.0476860852751717,no
205,183,0.04964354875404019,no
206,85,0.0476860852751717,no
207,183,0.04964354875404019,no
208,70,0.0476860852751717,no
209,54,0.046992009592787994,no
210,160,0.049012918819563316,no
211,125,0.04836008070215481,no
212,151,0.049012918819563316,no
213,422,0.12896741919285834,no
214,221,0.12203249533552771,no
215,50,0.046992009592787994,no
216,42,0.046992009592787994,no
217,624,0.05514291954003174,no
218,377,0.05242895234321677,no
219,383,0.05290605231034325,yes
220,72,0.0476860852751717,no
221,92,0.04836008070215481,no
222,282,0.12458996229162969,no
223,371,0.05242895234321677,no
224,47,0.046992009592787994,no
225,108,0.04836008070215481,no
226,111,0.04836008070215481,no
227,319,0.05192403047580359,no
228,129,0.049012918819563316,no
229,49,0.046992009592787994,no
230,358,0.05242895234321677,no
231,277,0.05139212804990848,no
232,49,0.046992009592787994,no
233,89,0.0476860852751717,no
234,41,0.046992009592787994,no
235,66,0.0476860852751717,no
236,63,0.0476860852751717,no
237,24,0.046992009592787994,no
238,50,0.046992009592787994,no
239,72,0.0476860852751717,no
240,47,0.046992009592787994,no
241,47,0.046992009592787994,no
242,183,0.04964354875404019,no
243,49,0.046992009592787994,no
244,50,0.046992009592787994,no
245,98,0.04836008070215481,no
246,143,0.049012918819563316,no
247,43,0.046992009592787994,no
248,42,0.046992009592787994,no
249,56,0.0476860852751717,no
250,44,0.046992009592787994,no
251,26,0.046992009592787994,no
252,254,0.05083412715868045,no
253,16883,0.04581885657730694,no
254,74,0.0476860852751717,no
255,153,0.049012918819563316,no
256,68,0.0476860852751717,no
257,100,0.04836008070215481,no
258,550,0.1315571307392458,no
259,437,0.05335453189420753,no
260,1038,0.3376397433689569,no
261,104,0.11777554266354015,no
262,332,0.12577900243912635,no
263,123,0.04836008070215481,no
264,106,0.04836008070215481,no
265,106,0.04836008070215481,no
266,94,0.11777554266354015,no
267,101,0.11777554266354015,no
268,38,0.046992009592787994,no
269,628,0.3965215314043379,no
270,32,0.046992009592787994,no
271,111,0.04836008070215481,no
272,35,0.046992009592787994,no
273,90,0.0476860852751717,no
274,27,0.046992009592787994,no
275,28,0.046992009592787994,no
276,92,0.04836008070215481,no
277,956,0.197039511574851,yes
278,67,0.0476860852751717,no
279,29,0.046992009592787994,no
280,105,0.04836008070215481,no
281,72,0.0476860852751717,no
282,37,0.046992009592787994,no
283,47,0.046992009592787994,no
284,31,0.046992009592787994,no
285,90,0.0476860852751717,no
286,223,0.0502509484367548,no
287,214,0.0502509484367548,no
288,107,0.04836008070215481,no
289,37,0.046992009592787994,no
290,27,0.046992009592787994,no
291,48,0.046992009592787994,no
292,167,0.12066768502127004,no
293,213,0.0502509484367548,no
294,867,0.13544456371091096,no
295,159,0.049012918819563316,no
296,100,0.04836008070215481,no
297,96,0.04836008070215481,no
298,842,0.33827753988811154,no
299,525,0.1307626157569751,no
300,83,0.0476860852751717,no
301,63,0.0476860852751717,no
302,76,0.0476860852751717,no
303,202,0.0502509484367548,no
304,155,0.11924803351448651,no
305,1263,0.13195175630730596,no
306,74,0.0476860852751717,no
307,101,0.04836008070215481,no
308,27,0.046992009592787994,no
309,22,0.046992009592787994,no
310,491,0.12989897048583154,no
311,62,0.0476860852751717,no
312,59,0.0476860852751717,no
313,99,0.04836008070215481,no
314,27,0.046992009592787994,no
315,77,0.0476860852751717,no
316,846,0.05621880712614525,yes
317,64,0.0476860852751717,no
318,45,0.046992009592787994,no
319,63,0.0476860852751717,no
320,54,0.046992009592787994,no
