ID,Size,Predicted,Actual
267,101,0.14,no
268,38,0.8413531746031746,no
269,628,0.74,no
270,32,0.0,no
271,111,0.48,no
272,35,0.01,no
273,90,0.8423333333333333,no
274,27,0.0,no
275,28,0.0,no
276,92,0.908047619047619,no
277,956,0.58,yes
278,67,0.19,no
279,29,0.0,no
280,105,1.0,no
281,72,0.02,no
282,37,0.09314285714285712,no
283,47,0.01,no
284,31,0.0,no
285,90,0.8423333333333333,no
286,223,0.05,no
287,214,0.06,no
288,107,0.9,no
289,37,0.09314285714285712,no
290,27,0.0,no
291,48,0.0,no
292,167,0.18,no
293,213,0.06,no
294,867,0.46,no
295,159,0.94,no
296,100,0.3515056887556887,no
297,96,1.0,no
298,842,0.55,no
299,525,0.95,no
300,83,0.04,no
301,63,0.6979621212121213,no
302,76,0.26,no
303,202,0.04,no
304,155,0.13,no
305,1263,0.62,no
306,74,0.0,no
307,101,0.14120165945165944,no
308,27,0.0,no
309,22,0.0,no
310,491,0.47,no
311,62,0.1319047619047619,no
312,59,0.0,no
313,99,0.6590760350760351,no
314,27,0.0,no
315,77,0.51,no
316,846,0.24,yes
317,64,0.38849025974025975,no
318,45,0.92440873015873,no
319,63,0.6979621212121213,no
320,54,0.0,no
321,64,0.38849025974025975,no
322,132,0.02875,no
323,177,0.1,no
324,70,0.59,no
325,36,0.01,no
326,58,0.0,no
327,62,0.1319047619047619,no
328,132,0.02875,no
329,74,0.0,no
330,86,0.53,no
331,74,0.0,no
332,48,0.0,no
333,74,0.0,no
334,86,0.052071428571428574,no
335,355,0.23,no
336,53,0.0,no
337,804,0.71,no
338,75,0.01,no
339,125,0.03,no
340,200,0.04,no
341,134,0.03875,no
342,57,0.0,no
343,123,0.04,no
344,266,0.495,no
345,162,0.97,no
346,130,0.02875,no
347,108,0.48,no
348,354,0.71,no
349,88,0.55,no
350,28,0.0,no
351,58,0.15,no
352,308,0.26,no
353,343,0.45,no
354,103,0.46,no
355,35,0.01,no
356,98,0.684576035076035,no
357,117,0.24,no
358,558,0.25,no
