ID,Size,Predicted,Actual
1,215,0.005274766608200871,no
2,271,0.005746357408498107,yes
3,458,0.12848491601800877,yes
4,137,0.004368382829649017,yes
5,357,5.498714884328827E-4,yes
6,1242,0.9999999887608991,yes
7,51,0.003263184427207097,no
8,154,0.10658517098853945,yes
9,31,0.0028936212965753353,no
10,928,2.4887421355558034E-4,no
11,180,0.005010482620268852,no
12,260,0.038774791760167696,yes
13,551,0.6392883411898286,yes
14,40,0.003263184427207097,no
15,361,0.006346977303587685,yes
16,388,0.0038181964309770646,yes
17,51,0.295145672173737,no
18,577,1.338198265563054E-69,no
19,32,0.0028936212965753353,no
20,66,0.003637912559778275,no
21,188,8.163402132199719E-72,yes
22,582,1.2746773361290565E-70,no
23,158,2.604019178252182E-4,yes
24,50,1.8034539321953394E-4,no
25,27,0.0028936212965753353,no
26,928,4.6505057967559884E-70,yes
27,60,0.003263184427207097,no
28,62,1.8034539321953394E-4,no
29,87,2.0112681138033695E-4,no
30,52,1.8034539321953394E-4,no
31,268,3.8199840030785447E-72,no
32,163,0.004705293467877874,no
33,109,4.51942346954113E-4,no
34,147,0.004705293467877874,no
35,58,0.3720846177668047,no
36,44,0.295145672173737,no
37,106,0.597837513921748,no
38,139,0.004368382829649017,no
39,326,0.5826631597760875,no
40,648,1.1243049173102578E-65,no
41,778,1.9941797558979514E-67,yes
42,314,0.0809765428835286,yes
43,55,0.003263184427207097,no
44,191,0.11274979744395447,no
45,90,0.31625949185769275,no
46,273,0.9862007834794628,no
47,137,0.015793185076339068,no
48,79,0.6398399557605923,no
49,82,0.08436566614224139,no
50,147,0.272966746136271,no
51,422,0.9824130489936469,no
52,978,1.346890446940057E-61,yes
53,467,3.5795988300262276E-65,yes
54,189,0.8848731395491594,no
55,153,0.0032718482956367242,no
56,84,0.003637912559778275,yes
57,182,1.5220494569258594E-70,no
58,358,0.9999998316379334,no
59,126,3.61266600399934E-74,no
60,106,8.668896794862323E-4,no
61,109,0.31625949185769275,no
62,85,0.003637912559778275,no
63,236,0.17257441233825438,no
64,314,3.7108446781055514E-72,yes
65,694,0.4851359476524744,yes
66,27,0.0028936212965753353,no
67,89,2.0112681138033695E-4,no
68,301,0.9612681185244013,yes
69,153,0.21760537441670394,no
70,92,0.9685881409720501,no
71,466,0.45363860813599116,no
72,93,0.9685881409720501,no
73,244,0.9964944303542597,no
74,192,0.9628466499393272,no
75,250,0.9949600871241622,yes
76,109,0.674601900822955,no
77,601,0.001934182500049601,no
78,565,0.9999999837125759,yes
79,69,0.0018569240769266257,no
80,77,0.46555933012830697,no
81,94,0.5174360598545471,no
82,337,0.15322156011138335,no
83,214,0.7333715318725683,no
84,79,0.46555933012830697,no
85,25,0.1491517476621499,no
86,84,0.46765284968107335,no
87,34,0.1491517476621499,no
88,33,0.1491517476621499,no
89,104,0.5673042525865514,no
