ID,Size,Predicted,Actual
1,215,0.017287419348454673,no
2,274,0.08085727150451315,no
3,461,0.08496575207851526,no
4,138,0.016563479383172132,no
5,358,0.01593917836606077,no
6,1248,0.9977378801249084,yes
7,51,0.013834007174900815,no
8,45,0.01567479691579897,no
9,157,0.01491334780124177,no
10,31,0.013834007174900815,no
11,1008,0.03279564811872037,yes
12,55,0.031148278250178796,no
13,204,0.0352926988718936,no
14,55,0.01567479691579897,no
15,103,0.01626754451901035,no
16,83,0.03840757811135441,no
17,262,0.01759775086770813,no
18,83,0.01626754451901035,no
19,867,0.2872644712883061,yes
20,40,0.013834007174900815,no
21,387,0.036513479561632575,yes
22,390,0.01829784313922242,no
23,51,0.013834007174900815,no
24,637,0.9762296388645745,yes
25,32,0.013834007174900815,no
26,68,0.016110192082190694,yes
27,547,0.20242299857876322,yes
28,566,0.2954737392159892,no
29,314,0.67158531932317,yes
30,839,0.13343548588127774,yes
31,211,0.03420467176364919,yes
32,31,0.01567479691579897,no
33,50,0.013834007174900815,no
34,27,0.013834007174900815,no
35,175,0.11216639437129093,no
36,50,0.015718082398069873,no
37,62,0.013834007174900815,no
38,87,0.01615466016262708,no
39,52,0.013834007174900815,no
40,373,0.47076612974575116,no
41,224,0.017798221562435063,no
42,118,0.014579570196775297,yes
43,83,0.014219009767793722,no
44,147,0.014579570196775297,no
45,58,0.015718082398069873,no
46,44,0.013834007174900815,no
47,106,0.014219009767793722,no
48,189,0.03362347351444495,no
49,151,0.01491334780124177,no
50,352,0.01593917836606077,no
51,849,0.017686322757173828,yes
52,877,0.017563768940512488,yes
53,41,0.01567479691579897,no
54,319,0.015732807153010387,yes
55,27,0.013834007174900815,yes
56,55,0.013834007174900815,no
57,94,0.014219009767793722,no
58,191,0.01491334780124177,no
59,90,0.014219009767793722,no
60,90,0.014219009767793722,no
61,271,0.01759775086770813,yes
62,152,0.016895296932340254,no
63,90,0.01615466016262708,yes
64,82,0.01615466016262708,no
65,147,0.014579570196775297,no
66,422,0.018448899380008085,yes
67,1059,0.5848228421548078,yes
68,530,0.016394609391033866,yes
69,205,0.07931684333983262,yes
70,190,0.04012682578799885,no
71,86,0.01615466016262708,no
