ID,Size,Predicted,Actual
1,215,1.4138945213875606E-6,no
2,271,1.5410342346920035E-6,yes
3,458,3.1806759513537885E-5,yes
4,137,1.1698738036382952E-6,yes
5,357,3.822236279500247E-5,yes
6,1242,0.9996976233829696,yes
7,51,8.729276566903601E-7,no
8,154,3.180880306770934E-5,yes
9,31,7.737797748731996E-7,no
10,928,7.783231015531107E-5,no
11,180,1.342696893148272E-6,no
12,260,0.0016415957918231416,yes
13,551,0.04125852182389335,yes
14,40,8.729276566903601E-7,no
15,361,1.5100298757168964E-4,yes
16,388,4.678647028020898E-4,yes
17,51,4.181988775677265E-5,no
18,577,0.08027607276782939,no
19,32,7.737797748731996E-7,no
20,66,9.735363053492755E-7,no
21,188,0.07335973361673293,yes
22,582,0.02648814758152821,no
23,158,3.180880306770934E-5,yes
24,50,2.202813219279371E-5,no
25,27,7.737797748731996E-7,no
26,928,0.01507695254828917,yes
27,60,8.729276566903601E-7,no
28,62,2.202813219279371E-5,no
29,87,2.4566908811041774E-5,no
30,52,2.202813219279371E-5,no
31,268,0.004861954907622179,no
32,163,1.2605265169522432E-6,no
33,109,3.79339522121489E-5,no
34,147,1.2605265169522432E-6,no
35,58,6.834395475479534E-5,no
36,44,3.473587532256688E-5,no
37,106,8.566873404045978E-5,no
38,139,1.1698738036382952E-6,no
39,326,2.723154450441322E-4,no
40,648,0.6769506326072809,no
41,778,0.995940221177905,yes
42,314,0.0023796964943494504,yes
43,55,8.729276566903601E-7,no
44,191,3.388226699658056E-5,no
45,90,5.026046302789082E-5,no
46,273,0.0014957428469140677,no
47,137,0.0014142554127231709,no
48,79,4.7346476690657686E-4,no
49,82,2.4566908811041774E-5,no
50,147,0.009362237174784887,no
51,422,0.0014851210264311076,no
52,978,0.7958433278862381,yes
53,467,0.7063865664767334,yes
54,189,8.345220694462302E-4,no
55,153,4.0072480318817497E-4,no
56,84,9.735363053492755E-7,yes
57,182,0.01777405750846095,no
58,358,0.9951199698644193,no
59,126,5.688963518081315E-4,no
60,106,5.026046302789082E-5,no
61,109,5.026046302789082E-5,no
62,85,9.735363053492755E-7,no
63,236,0.005038823360655624,no
64,314,3.385115400157465E-4,yes
65,694,0.027446375596724356,yes
66,27,7.737797748731996E-7,no
67,89,2.4566908811041774E-5,no
68,301,0.334828191978601,yes
69,153,0.014863998943173473,no
70,92,0.0026782697402602884,no
71,466,0.016703434036989855,no
72,93,0.0026782697402602884,no
73,244,0.028614787181159975,no
