ID,Size,Predicted,Actual
1,56,0.005697423151626059,no
2,45,0.005731511328549738,no
3,45,0.005731511328549738,no
4,97,0.005598009834306815,no
5,43,0.0057502415160485985,no
6,76,0.005642479109585758,no
7,76,0.005642479109585758,no
8,72,0.005642479109585758,no
9,196,0.00569822396910758,no
10,170,0.005631981531182803,no
11,120,0.005579877303113406,no
12,242,0.005915283203908061,no
13,312,0.006479125497680675,no
14,158,0.005605149854971955,no
15,53,0.005713908529250446,no
16,632,0.028455168214008227,no
17,937,0.14549626207041558,no
18,87,0.005612610629620601,no
19,61,0.005682045879436854,no
20,162,0.005613031396548024,no
21,68,0.005654581586427747,no
22,39,0.005770109717841413,no
23,911,0.075809784077758,no
24,56,0.005697423151626059,no
25,213,0.005771136971788562,no
26,484,0.009698435536794007,no
27,86,0.005612610629620601,no
28,311,0.006479125497680675,no
29,359,0.007046720287303789,no
30,146,0.005587828232998684,no
31,215,0.005771136971788562,no
32,437,0.008481975110643046,no
33,72,0.005642479109585758,no
34,74,0.005642479109585758,no
35,358,1.0,no
36,265,0.00606920644265115,no
37,35,0.005770109717841413,no
38,555,0.012485928672643393,no
39,297,0.006340907562951943,no
40,45,0.005731511328549738,no
41,378,0.007325479805590766,no
42,180,0.009631836607643326,no
43,128,0.005579929592251011,no
44,61,0.005682045879436854,no
45,65,0.00566776803805868,no
46,161,0.005613031396548024,no
47,244,0.00594353492851831,no
48,448,0.00881286450893437,no
49,54,0.005697423151626059,no
50,41,0.0057502415160485985,no
51,107,0.005587618784969801,no
52,1721,0.9999996921919188,no
53,1068,0.31507348330867513,no
54,46,0.005731511328549738,no
55,465,0.009171888779989553,no
56,136,0.005581518892533639,no
57,423,0.013902259203858692,no
58,221,0.005814449873350052,no
59,460,0.00904894822374706,no
60,215,1.0,no
61,57,0.005697423151626059,no
62,418,0.013739672752201611,no
63,440,1.0,no
64,53,0.005713908529250446,no
65,163,0.005613031396548024,no
66,47,0.005731511328549738,no
67,307,0.006431523384203364,no
68,82,0.005621499510330423,no
69,130,0.009504114085896437,no
70,406,0.013427565285103159,no
71,158,0.005605149854971955,no
72,966,0.17224591133352848,no
73,43,0.0057502415160485985,no
74,206,0.005732424329102545,no
75,58,0.005682045879436854,no
76,121,0.005579877303113406,no
77,167,0.0056219736207747525,no
78,36,0.005770109717841413,no
79,84,0.005621499510330423,no
80,36,0.005770109717841413,no
81,214,0.005771136971788562,no
82,43,0.0057502415160485985,no
83,49,0.005713908529250446,no
84,73,0.005642479109585758,no
85,75,0.005642479109585758,no
86,192,0.005682791299840448,no
87,192,0.005682791299840448,no
88,142,0.005587828232998684,no
89,95,0.005604782196251409,no
90,160,0.005605149854971955,no
91,193,0.00569822396910758,no
92,109,0.005587618784969801,no
93,70,0.005654581586427747,no
94,235,0.0058882640612699,no
95,62,0.009677346584732424,no
96,46,0.005731511328549738,no
97,95,0.005604782196251409,no
98,85,0.005621499510330423,no
99,62,0.005682045879436854,no
100,62,0.005682045879436854,no
101,51,0.005713908529250446,no
102,211,0.005751211367890286,no
