ID,Size,Predicted,Actual
1,76,0.0,no
2,72,0.0,no
3,196,0.0,no
4,170,0.0,no
5,120,0.0,no
6,242,0.0,no
7,312,0.0,no
8,151,0.0,no
9,53,0.0,no
10,626,0.0,no
11,884,0.0,no
12,51,0.0,no
13,61,0.0,no
14,162,0.07698768930849292,no
15,68,0.0,no
16,86,0.0,no
17,146,0.0,no
18,202,0.0,no
19,363,0.0,no
20,72,0.0,no
21,74,0.0,no
22,327,0.05,yes
23,265,0.0,no
24,35,0.0,no
25,546,0.0,yes
26,297,0.0,no
27,45,0.0,no
28,129,0.0,no
29,61,0.0,no
30,65,0.0,no
31,161,0.0,no
32,244,0.005,no
33,382,0.129,no
34,49,0.0,no
35,41,0.0,no
36,97,0.0,no
37,1687,0.18,yes
38,957,0.31,yes
39,46,0.017728631473959346,no
40,465,0.0,no
41,374,0.0,yes
42,221,0.0,no
43,460,0.0,no
44,213,0.02376984126984127,no
45,47,0.0,no
46,162,0.07698768930849292,yes
47,82,0.0,no
48,131,0.0,no
49,395,0.25,no
50,159,0.0,no
51,898,0.29,no
52,43,0.0,no
53,206,0.0,no
54,58,0.0,no
55,88,0.01,no
56,166,0.0,no
57,36,0.0,no
58,84,0.0,no
59,36,0.0,no
60,201,0.065,no
61,43,0.0,no
62,49,0.0,no
63,73,0.0,no
64,75,0.0,no
65,131,0.0,no
66,94,0.0,no
67,160,0.0,no
68,193,0.0,no
69,109,0.0,no
70,70,0.0,no
71,220,0.0,no
72,63,0.0,no
73,46,0.017728631473959346,no
74,54,0.0,no
75,70,0.0,no
76,44,0.0,no
77,51,0.0,no
78,207,0.0,no
79,78,0.0,no
80,59,0.0,no
81,56,0.027718109202252265,no
82,44,0.0,no
83,224,0.0,no
84,119,0.13970693195693198,no
85,113,0.0,no
86,83,0.0,no
87,213,0.02376984126984127,no
88,175,0.0,no
89,47,0.0,no
90,224,0.0,no
91,47,0.0,no
92,93,0.0,no
93,47,0.0,no
94,155,0.0,no
95,167,0.0,no
96,65,0.0,no
97,65,0.0,no
98,45,0.0,no
99,403,0.0,no
100,47,0.0,no
101,32,0.0,no
102,56,0.027718109202252265,no
103,61,0.0,no
104,104,0.0,no
105,155,0.0,yes
106,161,0.34,no
107,43,0.0,no
108,43,0.0,no
109,95,0.0,no
110,79,0.037313180304732685,no
111,81,0.0,no
112,51,0.0,no
113,103,0.0,no
114,826,0.0,yes
115,131,0.0,no
116,36,0.037219661776161865,no
117,71,0.0261185928775537,no
118,41,0.0,no
119,39,0.0,no
120,345,0.18840548340548344,no
121,57,0.0,no
122,47,0.0,no
123,282,0.0,no
124,118,0.0,no
125,68,0.0,no
126,207,0.0,no
127,152,0.0,no
128,54,0.0,no
129,57,0.0,yes
130,57,0.0,yes
131,214,0.2033333333333333,no
132,157,0.35,no
133,163,0.18,no
134,177,0.1456800144300144,no
135,989,0.01,yes
136,473,0.57,no
137,115,0.0,no
138,128,0.0,no
139,436,0.0,no
140,170,0.0,no
141,78,0.0,no
142,85,0.0,no
143,1050,0.34,yes
144,397,0.895,yes
145,247,0.0,no
146,87,0.0,no
147,46,0.017728631473959346,no
148,72,0.0,no
149,67,0.0,no
150,164,0.0,no
151,91,0.0,no
152,307,0.0025,no
153,775,0.0,no
154,1785,0.6,yes
155,1259,0.01,no
156,71,0.0261185928775537,no
157,1143,0.0,no
158,142,0.0,no
159,167,0.0,no
160,63,0.0,no
161,230,0.0,no
162,611,0.01,no
163,138,0.0,no
164,37,0.0,no
165,163,0.0,no
166,2217,0.08,no
167,96,0.0,no
168,173,0.1267261904761905,no
169,136,0.08170381673709846,no
170,69,0.0721808719774836,no
171,104,0.0,no
172,269,0.0,no
173,544,0.0,no
174,321,0.0,no
175,379,0.04,yes
176,89,0.0,no
177,87,0.01,yes
178,82,0.0,no
179,96,0.0,no
180,176,0.0,no
181,81,0.0,no
182,61,0.0,no
183,77,0.0,yes
184,51,0.0,no
185,62,0.0,no
186,83,0.0,no
187,66,0.0,no
188,127,0.0,no
189,51,0.0,no
190,270,0.0,yes
191,133,0.0,no
192,183,0.0,yes
193,1584,0.0,no
194,172,0.0,no
195,95,0.0,no
196,103,0.0,no
197,68,0.0,no
198,137,0.0,no
199,250,0.0075,yes
200,405,0.0,yes
201,246,0.27296428571428566,yes
202,315,0.64,yes
203,260,0.0025,yes
204,87,0.0,no
205,98,0.0,no
206,163,0.0,no
207,99,0.0,no
208,152,0.0,no
209,231,0.0,no
210,422,0.0,no
211,219,0.10883333333333332,yes
212,176,0.0,no
213,107,0.0,no
214,96,0.0,no
215,113,0.0,no
216,83,0.0,no
217,262,0.008888888888888889,no
218,41,0.0,yes
219,89,0.0,no
220,58,0.0,no
221,54,0.0,no
222,55,0.0,no
223,75,0.0,yes
224,49,0.0,no
225,84,0.0,no
226,403,0.0,yes
227,87,0.0,no
228,97,0.0,no
229,96,0.0,yes
230,951,0.07,yes
231,290,0.0,yes
232,170,0.0,no
233,170,0.0,no
234,375,0.005,yes
235,218,0.20891774891774892,no
236,349,0.05666666666666665,no
237,270,0.0,no
238,330,0.0,no
239,668,0.05,yes
240,259,0.0,no
241,169,0.0,no
242,77,0.0,no
243,57,0.0,no
244,59,0.0,no
245,124,0.0,no
246,133,0.0,no
247,154,0.0,no
248,96,0.0,no
249,749,0.0,yes
250,308,0.20065836940836942,no
251,188,0.0,no
252,313,0.14066666666666666,no
253,110,0.0,no
254,151,0.0,no
255,106,0.0,no
256,741,0.0,no
257,85,0.0,no
258,194,0.0,no
259,187,0.1138531191031191,no
260,80,0.0,no
261,85,0.0,no
262,45,0.0,no
263,263,0.183668283470915,no
264,42,0.01932459014130593,no
265,942,0.0,no
266,468,0.0,no
267,65,0.0,no
268,81,0.0,no
269,1527,0.05,no
270,235,0.0,no
271,209,0.09619277944277946,no
272,198,0.0,no
273,721,0.0,no
274,499,0.0,no
275,124,0.49,no
276,605,0.0,no
277,446,0.0,no
278,125,0.0,yes
279,888,0.7,no
280,155,0.0,no
281,80,0.0,no
282,45,0.0,no
283,38,0.011306085420056927,no
284,831,0.62,yes
285,4539,0.91,yes
286,615,0.39395238095238094,yes
287,103,0.0,yes
288,174,0.0,no
289,61,0.0,no
290,162,0.07698768930849292,no
291,211,0.0,no
292,300,0.16180375180375178,no
293,295,0.08666666666666667,no
294,118,0.0,no
295,115,0.0,no
296,192,0.0,no
297,406,0.0,no
298,42,0.01932459014130593,no
299,80,0.0,no
300,980,0.0,no
301,557,0.66,no
302,265,0.0,no
303,1123,0.16,no
304,127,0.0,no
305,551,0.0,no
306,438,0.48583333333333323,yes
307,38,0.011306085420056927,no
308,607,0.0,no
309,512,0.3,no
310,523,0.013333333333333334,no
311,963,0.0,no
312,74,0.0,no
313,257,0.0,no
314,714,0.01,yes
315,137,0.49,yes
316,120,0.0,no
317,46,0.017728631473959346,no
318,63,0.0,no
319,241,0.0,no
320,191,0.0,no
321,723,0.0,no
322,153,0.0,no
323,3125,0.02,yes
324,36,0.037219661776161865,no
325,312,0.06,yes
326,65,0.0,no
327,148,0.0,no
328,520,0.01,no
329,112,0.0,no
330,90,0.0,no
331,91,0.0,no
332,88,0.0,no
333,87,0.0,no
334,83,0.0,no
335,92,0.0,yes
336,253,0.0,yes
337,121,0.0,yes
338,272,0.0,yes
339,160,0.0,no
340,202,0.004861111111111111,yes
341,74,0.0,yes
342,48,0.042845068728209534,yes
343,1513,0.68,no
344,1447,0.09,yes
345,43,0.0,yes
346,143,0.0,no
347,66,0.0,yes
348,95,0.0,yes
349,140,0.0,no
350,49,0.0,no
351,455,0.0,yes
352,322,0.13930392483333656,yes
353,58,0.0,no
354,153,0.0,no
355,140,0.0,no
356,267,0.0,no
357,77,0.0,no
358,90,0.0,no
359,35,0.0,no
360,255,0.0,no
361,209,0.09619277944277946,no
362,248,0.0,yes
363,743,0.3985,no
364,348,0.16510761460761458,no
365,219,0.0,no
366,65,0.0,no
367,33,0.0,no
368,138,0.0,no
369,670,0.05,yes
370,469,0.03,no
371,67,0.0,no
372,52,0.0,no
373,33,0.0,no
374,108,0.0,no
375,314,0.62,yes
376,94,0.0,no
377,79,0.037313180304732685,no
378,91,0.0,no
379,206,0.0,yes
380,61,0.0,no
381,398,0.27,yes
382,74,0.0,no
383,82,0.0,no
384,1483,0.0,no
385,31,0.0,yes
386,152,0.0,yes
387,620,0.0,no
388,28,0.0,yes
389,141,0.0,no
390,536,0.0,no
391,75,0.0,no
392,27,0.0,no
393,75,0.0,no
394,123,0.0,no
395,302,0.4974238816738816,yes
396,28,0.0,yes
397,228,0.037,no
398,1077,0.0,yes
399,4534,0.85,yes
400,119,0.13970693195693198,yes
401,288,0.0,yes
402,272,0.0,yes
403,94,0.0,no
404,237,0.0,yes
405,387,0.0,yes
406,733,0.01,no
407,31,0.0,yes
408,31,0.0,yes
409,286,0.0,no
410,108,0.0,no
411,70,0.0,no
412,73,0.0,no
413,37,0.0,no
414,100,0.0,no
415,36,0.037219661776161865,no
416,56,0.027718109202252265,yes
417,53,0.0,yes
418,35,0.0,yes
419,53,0.0,no
420,38,0.011306085420056927,no
421,38,0.011306085420056927,no
422,37,0.0,no
423,48,0.042845068728209534,no
424,73,0.0,no
425,42,0.01932459014130593,no
426,43,0.0,no
427,284,0.0,no
428,42,0.01932459014130593,no
429,217,0.08732142857142858,no
430,648,0.01,no
431,31,0.0,no
432,38,0.011306085420056927,no
433,107,0.0,no
434,160,0.0,no
435,37,0.0,no
436,43,0.0,no
437,37,0.0,no
438,33,0.0,yes
439,33,0.0,yes
440,198,0.12409790663450307,no
441,253,0.3420833333333333,yes
442,60,0.0,no
443,62,0.0,no
444,65,0.0,yes
445,38,0.011306085420056927,no
446,948,0.02,yes
447,156,0.0,no
448,129,0.0,yes
449,32,0.0,no
450,42,0.01932459014130593,yes
451,827,0.02,yes
452,112,0.0,no
453,82,0.0,no
454,421,0.05,no
455,172,0.0,no
456,190,0.05833333333333334,yes
457,338,0.0,no
458,512,0.72,no
459,38,0.011306085420056927,no
460,46,0.017728631473959346,no
461,163,0.0,no
462,718,0.0,no
463,121,0.0,no
464,4755,0.92,yes
465,78,0.0,no
466,45,0.0,no
467,1387,0.21,no
468,212,0.0,no
469,185,0.0,no
470,481,0.0,no
471,650,0.01,no
472,437,0.0,no
473,134,0.0,no
474,202,0.0,no
475,835,0.0,no
476,50,0.0,no
477,197,0.0,no
478,949,0.0,yes
479,596,0.0,no
480,85,0.0,no
481,83,0.0,no
482,73,0.0,no
483,89,0.0,no
484,76,0.0,no
485,743,0.0,no
486,91,0.0,no
487,353,0.0,yes
488,363,0.0,yes
489,748,0.0,yes
490,903,0.0,no
491,41,0.0,no
492,43,0.0,no
493,82,0.0,no
494,65,0.0,no
495,409,0.0,no
496,214,0.0,no
497,43,0.0,no
498,111,0.08401976216974873,no
499,309,0.03833333333333334,yes
500,262,0.0,no
501,41,0.0,no
502,739,0.0,no
503,55,0.0,no
504,128,0.0,no
