ID,Size,Predicted,Actual
1,56,0.09887985099894203,no
2,45,0.02430218000596319,no
3,45,0.02430218000596319,no
4,97,0.0,no
5,43,0.030208247771543708,no
6,76,0.018118186850543835,no
7,76,0.018118186850543835,no
8,72,0.0,no
9,196,0.0,no
10,170,0.0190799048397834,no
11,120,0.022742900559676295,no
12,242,0.0,no
13,312,0.07911201702494271,no
14,158,0.0,no
15,53,0.06279227826656436,no
16,632,0.02,no
17,937,0.0,no
18,87,0.01322863380491164,no
19,61,0.016213160494100865,no
20,162,0.0764028682907199,no
21,68,0.0,no
22,39,0.04731417318481234,no
23,911,0.0,no
24,56,0.09887985099894203,no
25,213,0.1378422444556964,no
26,484,0.4280238095238096,no
27,86,0.0,no
28,311,0.01329498116262822,no
29,359,0.0,no
30,146,0.0,no
31,215,0.0,no
32,437,0.0,no
33,72,0.0,no
34,74,0.07397100233291297,no
35,358,0.3,no
36,265,0.09955129837482782,no
37,35,0.0766889299038464,no
38,555,0.0,no
39,297,0.0,no
40,45,0.02430218000596319,no
41,378,0.08587983456172314,no
42,180,0.0,no
43,128,0.03331906365864773,no
44,61,0.016213160494100865,no
45,65,0.010699519468277552,no
46,161,0.0,no
47,244,0.0,no
48,448,0.0,no
49,54,0.060104904020012506,no
50,41,0.006633866137711736,no
51,107,0.0,no
52,1721,0.11,no
53,1068,0.0,no
54,46,0.05661325472442244,no
55,465,0.0,no
56,136,0.023431470015362697,no
57,423,0.0,no
58,221,0.0,no
59,460,0.0,no
60,215,0.19,no
61,57,0.048640873806405104,no
62,418,0.20954942279942282,no
63,440,0.46,no
64,53,0.06279227826656436,no
65,163,0.0,no
66,47,0.053440933903198755,no
67,307,0.0,no
68,82,0.0,no
69,130,0.0,no
70,406,0.0,no
71,158,0.0,no
72,966,0.0,no
73,43,0.030208247771543708,no
74,206,0.0,no
75,58,0.0,no
76,121,0.07758154819062263,no
77,167,0.08983987685474307,no
78,36,0.04502721059900748,no
79,84,0.02212304120745144,no
80,36,0.04502721059900748,no
81,214,0.0,no
82,43,0.030208247771543708,no
83,49,0.0,no
84,73,0.0,no
85,75,0.03560193226697119,no
86,192,0.0,no
87,192,0.0,no
88,142,0.0,no
89,95,0.029451056248791015,no
90,160,0.0,no
91,193,0.12162777505320249,no
92,109,0.0,no
93,70,0.016329761543700267,no
94,235,0.0,no
95,62,0.0,no
96,46,0.05661325472442244,no
97,95,0.029451056248791015,no
98,85,0.0,no
99,62,0.0,no
100,62,0.0,no
101,51,0.04069610507019299,no
102,211,0.20522303248636575,no
103,78,0.05261969549713302,no
104,59,0.02693061416706439,no
105,56,0.09887985099894203,no
106,44,0.02968133506429523,no
107,224,0.0,no
108,125,0.19339843470104987,no
109,117,0.0,no
110,211,0.20522303248636575,no
111,83,0.0,no
112,213,0.1378422444556964,no
113,174,0.0,no
114,47,0.053440933903198755,no
115,230,0.0,no
116,47,0.053440933903198755,no
117,93,0.03613880887583929,no
118,47,0.053440933903198755,no
119,57,0.048640873806405104,no
120,155,0.09891204421379107,no
121,167,0.08983987685474307,no
122,65,0.010699519468277552,no
123,65,0.010699519468277552,no
124,45,0.02430218000596319,no
125,518,0.03,no
126,47,0.053440933903198755,no
127,32,0.0,no
128,56,0.09887985099894203,no
129,61,0.016213160494100865,no
130,146,0.0,no
131,166,0.0,no
132,134,0.0,no
133,162,0.0764028682907199,no
134,161,0.0,no
135,43,0.030208247771543708,no
136,43,0.030208247771543708,no
137,99,0.08322756603488309,no
138,79,0.011518999317611843,no
139,81,0.0,no
140,51,0.04069610507019299,no
141,177,0.051562332847490636,no
142,103,0.03547691564025914,no
143,1157,0.7959999999999999,no
144,156,0.0,no
145,36,0.04502721059900748,no
146,71,0.056791882979352164,no
147,41,0.006633866137711736,no
148,39,0.04731417318481234,no
149,418,0.10327623765123765,no
150,245,0.0,no
151,57,0.048640873806405104,no
152,47,0.053440933903198755,no
153,289,0.01916666666666666,no
154,118,0.0,no
155,68,0.0,no
156,250,0.3069782439782439,no
157,152,0.20173148955824083,no
158,54,0.060104904020012506,no
159,61,0.016213160494100865,no
160,61,0.016213160494100865,no
161,214,0.0,no
162,97,0.0,no
163,127,0.0,no
164,165,0.6865764790764791,no
165,189,0.0,no
166,184,0.19575738364625156,no
167,93,0.03613880887583929,no
168,89,0.0,no
169,1104,0.0,no
170,581,0.02,no
171,115,0.043172259052556956,no
172,129,0.0573240977855344,no
173,436,0.0,no
174,166,0.0,no
175,78,0.05261969549713302,no
176,85,0.0,no
177,1357,0.3409761904761905,no
178,458,0.0,no
179,257,0.0,no
180,96,0.015706850531994186,no
181,50,0.0958851497286296,no
182,83,0.0,yes
183,74,0.07397100233291297,no
184,163,0.0,no
185,91,0.0,no
186,410,0.0,no
187,886,0.0,no
188,1908,0.01,no
189,1571,0.06,yes
190,74,0.07397100233291297,no
191,1146,0.013888888888888888,no
192,142,0.0,no
193,221,0.0,no
194,63,0.06212371185346164,no
195,230,0.0,no
196,629,0.0,no
197,138,0.033267140550043234,no
198,37,0.027477360296467714,no
