ID,Size,Predicted,Actual
1,56,0.003850455739632167,no
2,45,0.0038850696289356255,no
3,45,0.0038850696289356255,no
4,97,0.003780187710129776,no
5,43,0.0038850696289356255,no
6,76,0.003807739680145851,no
7,76,0.003807739680145851,no
8,72,0.00381698055067414,no
9,196,0.0038514770714237296,no
10,170,0.0038000802287255307,no
11,120,0.003766922585031736,no
12,88,0.003792092495046116,no
13,72,0.00381698055067414,no
14,242,0.004006697147438818,no
15,312,0.0044112781905199325,no
16,158,0.003783261093395671,no
17,53,0.0038568845119728618,no
18,626,0.011802862077883112,no
19,929,0.06890843256801206,no
20,87,0.003792092495046116,no
21,61,0.003838330733150915,no
22,162,0.003789288088238487,no
23,68,0.003827175072687807,no
24,39,0.0039006626297323453,no
25,911,0.06091031848772271,no
26,56,0.003850455739632167,no
27,213,0.003901965500184199,no
28,484,0.006779025366841931,no
29,86,0.0037956518421078424,no
30,311,0.0044112781905199325,no
31,359,0.004820567477330207,no
32,146,0.003773990324862603,no
33,215,0.003901965500184199,no
34,437,0.005881014023776771,no
35,72,0.00381698055067414,no
36,74,0.003812241349015675,no
37,327,0.004533777451161404,yes
38,265,0.004116941486576369,no
39,35,0.0039088391829027475,no
40,555,0.008701640225873759,no
41,297,0.004301481464696127,no
42,45,0.0038850696289356255,no
43,378,0.008627732859050477,no
44,181,0.0038177680170900967,no
45,128,0.003766634297084236,no
46,61,0.003838330733150915,no
47,65,0.003832632264642503,no
48,161,0.003789288088238487,no
49,244,0.004017822107478464,no
50,448,0.00605945023677162,no
51,54,0.0038568845119728618,no
52,41,0.0038927399359574826,no
53,107,0.0037719905560299086,no
54,1647,0.9999996344987052,yes
55,1069,0.18463642267887814,no
56,46,0.0038776502847509635,no
57,465,0.006399690130333733,no
58,136,0.0037684091150616745,no
59,424,0.005673044207390446,no
60,221,0.0039273870138749525,no
61,460,0.006298675138538553,no
62,209,0.0038862909652328595,yes
63,57,0.003850455739632167,no
64,418,0.005555837371435453,no
65,382,0.005076512023671076,yes
66,53,0.0038568845119728618,no
67,163,0.003789288088238487,no
68,47,0.0038776502847509635,no
69,307,0.004373308833301395,no
70,82,0.003799445685653237,no
71,131,0.0037669965951228103,no
72,407,0.005407896501704787,no
73,158,0.003783261093395671,no
74,967,0.08860870920982228,no
75,43,0.0038850696289356255,no
76,206,0.0038788311978036655,no
77,58,0.0038442715267508728,no
78,121,0.003766922585031736,no
79,167,0.0037962484621332985,no
80,36,0.0039088391829027475,no
81,84,0.0037956518421078424,no
82,36,0.0039088391829027475,no
