ID,Size,Predicted,Actual
1,76,5.256812740559701E-8,no
2,72,5.2671044834438616E-8,no
3,196,5.323854921466216E-8,no
4,170,5.252270408915133E-8,no
5,120,5.195352812708278E-8,no
6,242,5.557973862483771E-8,no
7,312,6.214583712938153E-8,no
8,151,5.214502685767256E-8,yes
9,53,5.330670611150291E-8,no
10,626,1.8556673139415666E-7,no
11,884,9.485555352930366E-7,no
12,51,5.345845297838252E-8,no
13,61,5.302800957182634E-8,no
14,162,5.2272589170609455E-8,no
15,68,5.2781963942362304E-8,no
16,86,5.230694293318058E-8,no
17,146,5.204853622448952E-8,no
18,214,2.1499826158426263E-7,yes
19,363,6.917413806462002E-8,no
20,72,5.2671044834438616E-8,no
21,74,5.2671044834438616E-8,no
22,327,6.405811526799352E-8,yes
23,265,5.7243694215995785E-8,no
24,35,5.4149742507930635E-8,no
25,546,1.2756176234769493E-7,yes
26,297,6.043338129632233E-8,no
27,45,5.361855564010457E-8,no
28,129,5.1948139007749046E-8,no
29,61,5.302800957182634E-8,no
30,65,5.290093440290005E-8,no
31,161,5.2272589170609455E-8,no
32,244,5.583303407323346E-8,no
33,382,7.256528581814775E-8,no
34,49,5.345845297838252E-8,no
35,41,5.378708651965936E-8,no
36,97,5.217208019289601E-8,no
37,1687,0.012180849157669997,yes
38,960,0.013549692466089516,yes
39,46,5.361855564010457E-8,no
40,465,9.35937041126497E-8,no
41,383,5.413030880841693E-4,yes
42,221,5.445097196344687E-8,no
43,460,9.11834169417978E-8,no
44,213,5.406181081738178E-8,no
45,47,5.361855564010457E-8,no
46,162,5.2272589170609455E-8,yes
47,82,5.247316562751847E-8,no
48,131,5.1948139007749046E-8,no
49,395,7.4811821104606E-8,yes
50,159,5.2272589170609455E-8,no
51,898,1.0677738948154023E-6,yes
52,43,5.378708651965936E-8,no
53,206,5.370717163593623E-8,no
54,58,5.3163246527090554E-8,no
55,88,5.230694293318058E-8,no
56,166,5.23480909763848E-8,no
57,36,5.4149742507930635E-8,no
58,84,5.2386117082759133E-8,no
59,36,5.4149742507930635E-8,no
60,201,5.3542593852395564E-8,no
61,43,5.378708651965936E-8,no
62,49,5.345845297838252E-8,no
63,73,5.2671044834438616E-8,no
64,75,5.256812740559701E-8,no
65,131,5.1948139007749046E-8,no
66,94,5.217208019289601E-8,no
67,160,5.2272589170609455E-8,no
68,193,5.323854921466216E-8,no
69,109,5.199552966986133E-8,no
70,70,5.2781963942362304E-8,no
71,220,5.445097196344687E-8,no
72,63,5.302800957182634E-8,no
73,46,5.361855564010457E-8,no
74,54,5.330670611150291E-8,no
75,70,5.2781963942362304E-8,no
76,44,5.361855564010457E-8,no
77,51,5.345845297838252E-8,no
78,207,5.370717163593623E-8,no
79,78,5.256812740559701E-8,no
80,59,5.3163246527090554E-8,no
81,56,5.3163246527090554E-8,no
82,44,5.361855564010457E-8,no
83,224,5.4658717646504844E-8,no
84,119,5.195352812708278E-8,no
85,113,5.197068408189553E-8,no
86,83,5.2386117082759133E-8,no
87,213,5.406181081738178E-8,no
88,175,5.262189330829648E-8,no
89,47,5.361855564010457E-8,no
90,224,5.4658717646504844E-8,no
91,47,5.361855564010457E-8,no
92,93,5.223560789105924E-8,no
93,47,5.361855564010457E-8,no
94,155,5.220491117193456E-8,no
95,167,5.2431450224775505E-8,no
96,65,5.290093440290005E-8,no
97,65,5.290093440290005E-8,no
98,45,5.361855564010457E-8,no
99,403,7.723056486797792E-8,no
100,47,5.361855564010457E-8,no
101,32,5.434403252259272E-8,no
102,56,5.3163246527090554E-8,no
103,61,5.302800957182634E-8,no
104,104,5.206833725661273E-8,no
105,155,5.220491117193456E-8,no
106,161,5.2272589170609455E-8,no
107,43,5.378708651965936E-8,no
108,43,5.378708651965936E-8,no
109,95,5.217208019289601E-8,no
110,79,5.247316562751847E-8,no
111,81,5.247316562751847E-8,no
112,51,5.345845297838252E-8,no
113,103,5.206833725661273E-8,no
114,831,1.0,yes
115,131,5.1948139007749046E-8,no
116,36,5.4149742507930635E-8,no
117,71,5.2671044834438616E-8,no
118,41,5.378708651965936E-8,no
119,39,5.3964122005231446E-8,no
120,345,6.618555825115823E-8,no
121,57,5.3163246527090554E-8,no
122,47,5.361855564010457E-8,no
123,282,5.8907244904669044E-8,no
124,118,5.195352812708278E-8,no
125,68,5.2781963942362304E-8,no
126,207,5.370717163593623E-8,no
127,152,5.214502685767256E-8,no
128,54,5.330670611150291E-8,no
129,57,5.3163246527090554E-8,no
130,57,5.3163246527090554E-8,no
131,214,5.406181081738178E-8,no
132,157,5.220491117193456E-8,no
133,163,5.23480909763848E-8,no
134,177,5.262189330829648E-8,no
135,1080,0.5280901300100508,yes
136,473,9.612451237927438E-8,no
137,115,5.197068408189553E-8,no
138,128,5.1948139007749046E-8,no
139,436,8.461824082339163E-8,no
140,170,5.252270408915133E-8,no
141,78,5.256812740559701E-8,no
142,85,5.2386117082759133E-8,no
143,1141,1.0,yes
144,397,7.559835918833603E-8,yes
145,247,5.609577378099465E-8,no
146,87,5.230694293318058E-8,no
147,46,5.361855564010457E-8,no
148,72,5.2671044834438616E-8,no
149,67,5.2781963942362304E-8,no
150,164,5.23480909763848E-8,no
151,91,5.223560789105924E-8,no
152,307,6.126551627281496E-8,no
153,775,4.424884170509835E-7,no
154,1788,0.9979414925022533,yes
155,1347,2.917077104516828E-4,no
156,71,5.2671044834438616E-8,no
157,1143,9.790576303377545E-6,no
158,142,5.201188703635602E-8,no
159,167,5.2431450224775505E-8,no
160,63,5.302800957182634E-8,no
161,230,5.487536549124278E-8,no
162,611,1.719143690016503E-7,no
163,138,5.198294576247153E-8,no
164,37,5.3964122005231446E-8,no
165,163,5.23480909763848E-8,no
166,2217,0.9956775524308603,no
167,96,5.217208019289601E-8,no
168,173,5.252270408915133E-8,no
169,136,5.198294576247153E-8,no
170,69,5.2781963942362304E-8,no
171,104,5.206833725661273E-8,no
172,269,5.7555587858732795E-8,no
173,544,1.2550907805558276E-7,no
174,321,6.307608487066656E-8,no
175,379,7.185276891184818E-8,yes
176,89,5.230694293318058E-8,no
177,87,5.230694293318058E-8,yes
178,82,5.247316562751847E-8,no
179,96,5.217208019289601E-8,no
180,176,5.262189330829648E-8,no
181,81,5.247316562751847E-8,no
182,61,5.302800957182634E-8,no
183,77,5.256812740559701E-8,no
184,51,5.345845297838252E-8,no
185,62,5.302800957182634E-8,no
186,83,5.2386117082759133E-8,no
187,66,5.290093440290005E-8,no
188,127,5.19422580887863E-8,no
189,51,5.345845297838252E-8,no
190,270,5.787773410920265E-8,no
191,133,5.196169956104319E-8,no
192,183,5.284425877804649E-8,yes
193,1584,0.002535322837407418,no
194,172,5.252270408915133E-8,no
195,95,5.217208019289601E-8,no
196,103,5.206833725661273E-8,no
197,68,5.2781963942362304E-8,no
198,137,5.198294576247153E-8,no
199,250,5.609577378099465E-8,yes
200,414,5.694924805123731E-4,no
201,246,5.583303407323346E-8,yes
202,315,6.214583712938153E-8,yes
203,272,4.1554766342822094E-4,yes
204,87,5.230694293318058E-8,no
205,98,5.2116331575808105E-8,no
206,163,5.23480909763848E-8,no
207,99,5.2116331575808105E-8,no
208,152,5.214502685767256E-8,no
209,231,5.487536549124278E-8,no
210,422,8.167789927190704E-8,no
211,219,5.4252033312714925E-8,yes
212,176,5.262189330829648E-8,no
213,107,5.2028075913409865E-8,yes
214,96,5.217208019289601E-8,yes
215,113,5.197068408189553E-8,no
216,83,5.2386117082759133E-8,yes
217,262,5.7243694215995785E-8,no
218,41,5.378708651965936E-8,yes
219,89,5.230694293318058E-8,no
220,58,5.3163246527090554E-8,no
221,54,5.330670611150291E-8,no
222,55,5.330670611150291E-8,no
223,75,5.256812740559701E-8,yes
224,49,5.345845297838252E-8,no
225,84,5.2386117082759133E-8,no
226,403,7.723056486797792E-8,yes
227,87,5.230694293318058E-8,no
228,97,5.217208019289601E-8,no
229,115,3.733251483877176E-4,yes
230,973,1.0,yes
231,290,5.964780024637586E-8,yes
232,170,5.252270408915133E-8,no
233,170,5.252270408915133E-8,no
234,375,7.115776398050568E-8,yes
235,218,5.4252033312714925E-8,no
236,349,6.675302784880617E-8,no
237,270,5.787773410920265E-8,no
238,330,6.405811526799352E-8,no
239,665,3.4328061839948674E-7,yes
240,259,5.694190567421951E-8,no
241,169,5.2431450224775505E-8,no
242,77,5.256812740559701E-8,no
243,57,5.3163246527090554E-8,no
244,59,5.3163246527090554E-8,no
245,124,5.19440541964264E-8,no
246,133,5.196169956104319E-8,no
247,154,5.214502685767256E-8,no
248,96,5.217208019289601E-8,no
249,749,3.7236973399651523E-7,yes
250,308,6.169954727415119E-8,no
251,188,5.29675346199583E-8,no
252,313,6.214583712938153E-8,no
253,110,5.199552966986133E-8,no
254,151,5.214502685767256E-8,yes
255,106,5.2028075913409865E-8,no
256,741,3.5493119826470925E-7,no
257,85,5.2386117082759133E-8,no
258,194,5.323854921466216E-8,no
259,187,5.29675346199583E-8,no
260,80,5.247316562751847E-8,no
261,85,5.2386117082759133E-8,no
262,45,5.361855564010457E-8,no
263,263,5.7243694215995785E-8,yes
264,42,5.378708651965936E-8,no
265,942,1.544865412531901E-6,no
266,468,9.484365889783132E-8,no
267,65,5.290093440290005E-8,no
268,81,5.247316562751847E-8,no
269,1527,0.001106210249486287,no
270,235,5.5335769884536716E-8,no
271,209,5.388021778384633E-8,no
272,198,5.338640990746372E-8,no
273,721,3.1563991593306777E-7,yes
274,499,1.0602597818164756E-7,no
275,124,5.19440541964264E-8,no
276,605,1.6561639200535297E-7,no
277,446,8.778111508530075E-8,no
