ID,Size,Predicted,Actual
1,56,0.05311301886208853,no
2,45,0.05778756641234275,no
3,45,0.05778756641234275,no
4,97,0.0,no
5,43,0.0,no
6,76,0.0,no
7,76,0.024838639052162367,no
8,72,0.0,no
9,196,0.0,no
10,170,0.0,no
11,120,0.0,no
12,88,0.0,no
13,72,0.0,no
14,242,0.0,no
15,312,0.13338584514900304,no
16,158,0.0,no
17,53,0.09324884462563844,no
18,605,0.0,no
19,890,0.0749920634920635,yes
20,69,0.05236130177274002,no
21,61,0.02982939302314751,no
22,162,0.1036413541241085,no
23,68,0.0,no
24,146,0.0,no
25,215,0.0,no
26,437,0.0,no
27,72,0.0,no
28,74,0.11088293397365392,no
29,327,0.5333333333333333,no
30,265,0.18423989898989915,no
31,35,0.10708695707282237,no
32,555,0.0,no
33,297,0.0,no
34,45,0.040603906905579065,no
35,420,0.0,no
36,181,0.12347885447885448,no
37,129,0.07337954400655626,no
38,61,0.02982939302314751,no
39,65,0.016103102096254835,no
40,161,0.01,no
41,244,0.0,no
42,425,0.0,no
43,49,0.0,no
44,41,0.008638548757818203,no
45,107,0.0,no
46,1636,0.78,no
47,1069,0.78,no
48,46,0.08603741504091367,no
49,465,0.0,no
50,98,0.11666341991341987,no
51,408,0.0,yes
52,221,0.0,no
53,460,0.0,no
54,198,0.15565925524668622,yes
55,57,0.0,no
56,418,0.3493095238095238,no
57,374,0.6433333333333333,yes
58,53,0.09324884462563844,no
59,163,0.0075,no
60,47,0.06075059289597414,no
61,286,0.0,no
62,82,0.0,no
63,131,0.0,no
64,407,0.0,no
65,159,0.0,no
66,931,0.7,no
67,43,0.04669094617926079,no
68,206,0.0,no
69,58,0.0,no
70,121,0.0,no
71,167,0.10089240241486848,no
72,36,0.0720634926693201,no
73,84,0.036798470533855356,no
74,36,0.0720634926693201,no
75,214,0.0,no
76,43,0.04669094617926079,no
77,49,0.0,no
78,73,0.0,no
79,75,0.04479472312640958,no
80,192,0.14121428571428568,no
81,192,0.0,no
82,141,0.01,yes
83,95,0.04480240858199732,no
84,160,0.0,no
85,193,0.14769882830447847,no
86,109,0.0,no
87,70,0.0,no
88,235,0.005333333333333333,no
89,63,0.10077732273189884,no
90,46,0.08603741504091367,no
91,54,0.0899576255935028,no
