ID,Size,Predicted,Actual
1,76,1.7269236665901054E-9,no
2,72,1.7225875825883074E-9,no
3,196,4.826049557562266E-8,no
4,170,1.8148013354528332E-9,no
5,120,3.755022888180078E-9,no
6,65,1.7190277802271804E-9,no
7,103,1.7446531557983512E-9,no
8,214,1.8917337552649103E-9,no
9,261,2.017807425113838E-9,no
10,150,1.7904846606179654E-9,no
11,53,1.7162394871598837E-9,no
12,605,4.5365612710211685E-9,no
13,883,1.462641183485945E-8,no
14,51,1.7162394871598837E-9,no
15,61,1.7190277802271804E-9,no
16,162,1.8022006477619456E-9,no
17,63,1.7190277802271804E-9,no
18,138,1.7796372188731803E-9,no
19,218,5.749880656582128E-8,yes
20,369,2.408838107545278E-9,no
21,262,2.017807425113838E-9,no
22,35,1.712963525626777E-9,no
23,263,6.2004609162008945E-6,no
24,45,1.7142189699274164E-9,no
25,129,1.7696434259068767E-9,no
26,61,1.7190277802271804E-9,no
27,172,1.8283041744836899E-9,no
28,210,5.9444358861046045E-6,no
29,348,2.965442557293657E-5,no
30,49,1.7162394871598837E-9,no
31,41,1.7142189699274164E-9,no
32,97,1.7379490297020169E-9,no
33,1387,0.004516136873270248,no
34,649,0.0020274542180750803,no
35,46,1.7142189699274164E-9,no
36,458,2.9321724583207146E-9,no
37,371,6.286947334899381E-8,yes
38,221,1.9100574666821724E-9,no
39,460,1.0318434056146508E-5,no
40,171,2.6594231623451086E-6,no
41,47,1.7142189699274164E-9,no
42,127,1.7696434259068767E-9,no
43,80,1.7269236665901054E-9,no
44,131,1.7696434259068767E-9,no
45,318,6.607332576032749E-8,no
46,159,1.8022006477619456E-9,no
47,638,1.3376900290610046E-7,yes
48,43,1.7142189699274164E-9,no
49,203,1.874420410899188E-9,no
50,54,1.7162394871598837E-9,no
51,80,1.7269236665901054E-9,no
52,166,1.8148013354528332E-9,no
53,36,1.712963525626777E-9,no
54,84,1.7320418541335974E-9,no
55,36,1.712963525626777E-9,no
56,197,1.8580928328391981E-9,no
57,43,1.7142189699274164E-9,no
58,49,1.7162394871598837E-9,no
59,73,1.7225875825883074E-9,no
60,75,1.7269236665901054E-9,no
61,131,1.7696434259068767E-9,no
62,94,1.7379490297020169E-9,no
63,148,1.7904846606179654E-9,no
64,193,1.8580928328391981E-9,no
65,107,1.7446531557983512E-9,no
66,70,1.7225875825883074E-9,no
67,206,1.8917337552649103E-9,no
68,63,1.7190277802271804E-9,no
69,46,1.7142189699274164E-9,no
70,54,1.7162394871598837E-9,no
71,70,1.7225875825883074E-9,no
72,43,1.7142189699274164E-9,no
73,51,1.7162394871598837E-9,no
74,198,1.874420410899188E-9,no
75,78,8.078968663096107E-9,no
76,59,1.7190277802271804E-9,no
77,56,1.7162394871598837E-9,no
78,44,1.7142189699274164E-9,no
79,224,1.929417735302256E-9,no
80,106,1.7446531557983512E-9,no
81,101,1.7446531557983512E-9,no
82,83,1.7269236665901054E-9,no
83,210,1.8917337552649103E-9,no
84,175,1.8283041744836899E-9,no
85,47,1.7142189699274164E-9,no
86,224,6.179578522167654E-6,no
87,47,1.7142189699274164E-9,no
88,93,1.7379490297020169E-9,no
89,47,1.7142189699274164E-9,no
90,144,1.7796372188731803E-9,no
91,167,4.7106109546737516E-8,no
92,65,1.7190277802271804E-9,no
93,65,1.7190277802271804E-9,no
94,45,1.7142189699274164E-9,no
95,399,2.59202644636701E-9,no
96,47,1.7142189699274164E-9,no
97,32,1.712963525626777E-9,no
98,56,1.7162394871598837E-9,no
99,61,1.7190277802271804E-9,no
100,104,1.7446531557983512E-9,yes
101,155,1.8022006477619456E-9,no
102,145,1.7904846606179654E-9,no
103,43,1.7142189699274164E-9,no
104,43,1.7142189699274164E-9,no
105,95,1.7379490297020169E-9,no
106,79,8.078968663096107E-9,no
107,81,1.7269236665901054E-9,no
108,51,1.7162394871598837E-9,no
109,103,1.7446531557983512E-9,no
110,741,7.694414151430638E-9,yes
111,131,1.7696434259068767E-9,yes
112,36,1.712963525626777E-9,no
113,71,1.7225875825883074E-9,no
114,41,1.7142189699274164E-9,no
115,39,1.712963525626777E-9,no
116,343,2.290680808151419E-9,no
117,57,1.7190277802271804E-9,no
118,43,1.7142189699274164E-9,no
119,264,2.017807425113838E-9,no
120,118,1.7521632908348157E-9,no
121,63,1.7190277802271804E-9,yes
122,207,1.8917337552649103E-9,no
123,140,1.7796372188731803E-9,no
124,54,1.7162394871598837E-9,no
125,52,1.7162394871598837E-9,yes
126,52,1.7162394871598837E-9,yes
127,197,1.8580928328391981E-9,yes
128,149,1.7904846606179654E-9,yes
129,147,1.7904846606179654E-9,no
130,177,1.8283041744836899E-9,no
131,961,1.324511120067165E-6,yes
132,414,0.00423410920206746,yes
133,115,1.7521632908348157E-9,no
134,128,1.7696434259068767E-9,no
135,416,7.075429838018102E-8,yes
136,176,1.8283041744836899E-9,yes
137,78,4.554057908479759E-8,no
138,85,1.7320418541335974E-9,no
139,1013,2.9623282166268184E-8,yes
140,333,5.888149418995512E-8,yes
141,247,1.9713610298632963E-9,no
142,87,1.7320418541335974E-9,no
143,46,1.7142189699274164E-9,no
