ID,Size,Predicted,Actual
1,76,4.988042287011546E-7,no
2,72,1.7589555562947082E-7,no
3,196,1.783421857228428E-7,no
4,170,1.755447010794203E-7,no
5,120,1.736073623625771E-7,no
6,242,1.8640656481998072E-7,no
7,312,2.0851385985017774E-7,no
8,158,1.746124547278237E-7,no
9,53,1.7802103630629752E-7,no
10,605,5.58072713884887E-7,no
11,889,6.549002096118437E-6,no
12,59,1.7723346425734084E-7,no
13,61,1.7686950862801292E-7,no
14,162,1.7504031318922934E-7,no
15,68,1.7620066339303194E-7,no
16,146,1.7411297342222353E-7,no
17,215,0.3328618246452971,no
18,437,7.4371678738828594E-6,no
19,72,3.4913438329437113E-7,no
20,74,1.756098564950709E-7,no
21,327,4.2476679504464476E-7,no
22,265,1.9208649162997427E-7,no
23,35,1.8034432414485592E-7,no
24,555,0.999999999998756,no
25,297,2.0234300336329848E-7,no
26,45,1.7888902712019016E-7,no
27,420,0.9999998732378568,no
28,181,0.8749424378713612,no
29,129,1.736567028301167E-7,no
30,61,1.7686950862801292E-7,no
31,65,1.7652527912182801E-7,no
32,165,3.305557590828767E-7,no
33,244,1.8714720723723126E-7,no
34,425,5.83107481442932E-7,no
35,49,1.784449106536239E-7,no
36,41,1.7935353171038983E-7,no
37,97,1.7414639664209072E-7,no
38,1603,0.41252045475843446,yes
39,964,1.2132141357695072E-5,no
40,46,1.7888902712019016E-7,no
41,465,3.118442915554001E-7,no
42,98,1.1447247233351466E-6,no
43,406,0.050092277909980325,no
44,221,1.8243531366404784E-7,no
45,460,3.083806397992705E-7,no
46,198,1.7878147098694265E-7,yes
47,346,0.9999757338118582,no
48,354,0.9999999508683448,yes
49,53,0.04226534478106707,no
50,148,0.24602008317350155,no
51,47,1.7888902712019016E-7,no
52,286,0.001821625958897388,no
53,82,1.7509631883027523E-7,no
54,131,1.736567028301167E-7,no
55,410,5.199648802255727E-7,yes
56,159,1.7481685478706108E-7,no
57,918,1.0586063390553842E-4,yes
58,43,1.7935353171038983E-7,no
59,206,1.7972125104010104E-7,no
60,58,1.7723346425734084E-7,no
61,117,3.301185700722571E-7,no
62,167,1.7528290238065312E-7,no
63,36,1.8034432414485592E-7,no
64,84,1.748683135407069E-7,no
65,36,1.8034432414485592E-7,no
66,201,1.792411089935575E-7,no
67,43,1.7935353171038983E-7,no
68,49,1.784449106536239E-7,no
69,73,1.7589555562947082E-7,no
70,75,1.756098564950709E-7,no
71,193,3.2667796214424164E-7,no
72,192,3.477547479578105E-7,no
73,131,1.736567028301167E-7,no
74,95,1.742984832253911E-7,no
75,160,1.7481685478706108E-7,no
76,193,1.7792310884072384E-7,no
77,109,1.738030188229329E-7,no
78,70,1.7620066339303194E-7,no
79,220,1.8185013312784997E-7,no
80,63,3.510675783603431E-7,no
81,46,1.7888902712019016E-7,no
82,54,1.776172649501352E-7,no
83,70,1.7620066339303194E-7,yes
84,44,1.7935353171038983E-7,no
85,51,1.7802103630629752E-7,no
86,207,1.7972125104010104E-7,no
87,78,3.4803855703635915E-7,no
88,59,1.7723346425734084E-7,no
89,56,1.776172649501352E-7,no
90,44,1.7935353171038983E-7,no
91,224,1.8304205663181214E-7,no
92,119,1.7362825116673154E-7,no
93,113,1.7366781399678292E-7,no
94,211,5.062321685799652E-7,no
95,83,1.7509631883027523E-7,no
96,213,1.807436876295492E-7,no
97,175,1.7612627348893612E-7,no
98,47,1.7888902712019016E-7,no
99,230,1.836705644397101E-7,no
100,47,1.7888902712019016E-7,no
101,93,1.7446946032963473E-7,no
102,47,1.7888902712019016E-7,no
103,57,1.776172649501352E-7,no
104,155,1.7442704679777593E-7,no
105,167,1.7528290238065312E-7,no
106,65,1.7652527912182801E-7,no
107,65,1.7652527912182801E-7,no
108,45,1.7888902712019016E-7,no
109,503,0.017005269088364465,yes
110,47,1.7888902712019016E-7,no
111,32,1.8087093911936547E-7,no
112,56,1.776172649501352E-7,no
113,61,1.7686950862801292E-7,no
114,128,3.2107121633028813E-7,no
115,166,0.36180365007748844,no
116,134,0.9790912525682037,no
117,155,1.7442704679777593E-7,yes
118,161,1.7481685478706108E-7,no
119,43,1.7935353171038983E-7,no
120,43,1.7935353171038983E-7,no
121,95,1.742984832253911E-7,no
122,79,1.7534347307605742E-7,no
123,81,1.7509631883027523E-7,no
124,51,1.7802103630629752E-7,no
125,178,3.236197336565715E-7,no
126,103,1.738987044540751E-7,no
127,999,0.9999992953155161,yes
128,156,3.2929140131884835E-7,no
129,36,1.8034432414485592E-7,no
130,71,1.7589555562947082E-7,no
131,41,1.7935353171038983E-7,no
132,39,1.798385773849431E-7,no
133,345,2.2321866333744054E-7,yes
134,245,5.241673261920968E-7,no
135,57,1.776172649501352E-7,no
136,47,1.7888902712019016E-7,no
137,282,1.9688327465763915E-7,no
138,118,1.7362825116673154E-7,no
139,68,1.7620066339303194E-7,no
140,224,1.1006598628960537E-5,no
141,152,1.7442704679777593E-7,no
142,54,1.776172649501352E-7,no
143,57,1.776172649501352E-7,yes
144,57,1.776172649501352E-7,yes
145,214,1.8128632021902075E-7,no
146,97,3.1851088706500094E-7,no
147,127,0.25471401341206007,no
148,157,1.746124547278237E-7,no
149,183,1.767857873018979E-7,no
150,184,5.157079513420134E-7,no
151,93,1.7446946032963473E-7,no
152,89,1.7465938327178266E-7,no
153,1102,2.2189780700749013E-5,no
154,495,6.600954162185326E-7,no
155,115,1.7366781399678292E-7,no
156,128,1.7362158590013675E-7,no
157,436,2.860485187601416E-7,no
158,170,1.755447010794203E-7,no
159,78,1.7534347307605742E-7,no
160,85,1.748683135407069E-7,no
161,1246,0.0027079002032878744,no
162,426,5.246132156220421E-7,yes
163,257,1.9034386676558323E-7,no
164,87,1.7465938327178266E-7,no
165,46,1.7888902712019016E-7,no
166,74,3.4323344458792857E-7,no
167,67,1.7620066339303194E-7,no
168,164,1.7504031318922934E-7,no
169,91,1.7446946032963473E-7,no
170,307,2.0595680651779916E-7,no
171,788,4.101570872126076E-5,yes
172,1861,0.9495428504254037,no
173,1360,0.010356052478529339,yes
174,71,1.7589555562947082E-7,no
175,1143,3.2947682927980695E-5,yes
176,142,1.7387422832806004E-7,no
177,167,1.7528290238065312E-7,no
178,63,1.7686950862801292E-7,no
179,230,1.836705644397101E-7,no
180,629,6.356825835288598E-7,no
181,138,1.7378300366455224E-7,no
182,37,1.8034432414485592E-7,no
183,163,1.7504031318922934E-7,no
184,2218,0.9992728226896752,no
185,96,1.742984832253911E-7,no
186,189,5.156657897885315E-7,no
187,136,1.7378300366455224E-7,no
188,69,1.7620066339303194E-7,no
189,104,1.738987044540751E-7,no
190,269,1.9299490099971736E-7,no
191,553,8.139498137708469E-7,no
192,334,2.1693615398167106E-7,yes
193,379,2.4154360869765195E-7,yes
194,169,3.352861871059908E-7,no
195,87,1.7465938327178266E-7,yes
196,82,1.7509631883027523E-7,no
197,96,1.742984832253911E-7,no
198,184,1.767857873018979E-7,yes
199,81,1.7509631883027523E-7,no
200,61,1.7686950862801292E-7,no
201,77,1.7534347307605742E-7,no
202,51,1.7802103630629752E-7,no
203,62,1.7686950862801292E-7,no
204,83,1.7509631883027523E-7,no
205,66,1.7652527912182801E-7,no
206,130,1.736567028301167E-7,no
207,51,1.7802103630629752E-7,no
208,347,4.1476448636498995E-7,no
209,138,1.7378300366455224E-7,no
210,179,0.9039471828180036,no
211,1651,0.043632066278250385,no
212,287,3.7525427644867084E-7,yes
213,99,3.311037174513163E-7,no
214,103,1.738987044540751E-7,no
215,68,1.7620066339303194E-7,no
216,137,1.7378300366455224E-7,no
217,281,0.999995433422196,no
218,418,2.69325397427343E-7,no
219,247,0.9965101738740231,no
220,360,0.9999999982691585,yes
221,275,1.9488748005148302E-7,no
222,87,1.7465938327178266E-7,no
223,98,1.7414639664209072E-7,no
224,163,1.7504031318922934E-7,no
