ID,Size,Predicted,Actual
1,76,8.132445061222137E-4,no
2,72,8.168596213488763E-4,no
3,196,8.125217452154377E-4,no
4,170,8.022440416209366E-4,no
5,120,7.986404292150987E-4,no
6,65,8.208696911071717E-4,no
7,103,8.026404222068782E-4,no
8,96,8.047209243633376E-4,no
9,242,0.9999999994557295,no
10,312,9.427790287411587E-4,no
11,151,7.984826431407163E-4,no
12,53,8.300978664058431E-4,no
13,605,0.0027176754105783453,no
14,858,0.027091414270307562,no
15,51,8.300978664058431E-4,no
16,61,8.252803622232238E-4,no
17,162,8.006185511231021E-4,no
18,68,8.168596213488763E-4,no
19,146,0.0010967167874774636,no
20,219,8.290324714988791E-4,no
21,369,0.0014751446409034471,no
22,58,0.001133512129710583,no
23,48,0.0011473095449423504,no
24,302,0.001279163198616011,yes
25,268,0.001211946575113414,no
26,35,8.470627856032256E-4,no
27,546,0.0020462951826350695,no
28,263,8.741367102469719E-4,yes
29,45,8.353290348944286E-4,no
30,129,7.980481032376378E-4,no
31,61,8.252803622232238E-4,no
32,161,0.01139861211383399,no
33,210,8.243025752549366E-4,yes
34,348,0.0014065630500205311,yes
35,49,8.300978664058431E-4,no
36,41,8.409813145729943E-4,no
37,97,8.047209243633376E-4,no
38,1422,0.990742378249018,no
39,670,0.20514249041032473,yes
40,46,8.353290348944286E-4,no
41,458,0.0014171168370673605,no
42,377,0.0015001228643121295,yes
43,221,8.290324714988791E-4,no
44,460,0.0014171168370673605,no
45,213,0.0011321695654878292,no
46,47,8.353290348944286E-4,no
47,150,0.0010967167874774636,no
48,80,8.132445061222137E-4,no
49,131,7.980481032376378E-4,no
50,385,0.3278993489032251,yes
51,159,8.006185511231021E-4,no
52,743,0.2879871044219469,yes
53,43,8.353290348944286E-4,no
54,209,0.001126231811255815,no
55,54,8.300978664058431E-4,yes
56,84,8.10019270253441E-4,yes
57,166,8.022440416209366E-4,no
58,36,8.409813145729943E-4,yes
59,84,8.10019270253441E-4,no
60,36,8.409813145729943E-4,yes
61,197,8.160530265189739E-4,yes
62,43,8.353290348944286E-4,no
63,49,8.300978664058431E-4,no
64,73,8.168596213488763E-4,no
65,75,8.132445061222137E-4,no
66,131,7.980481032376378E-4,no
67,94,8.047209243633376E-4,no
68,148,7.984826431407163E-4,yes
69,193,8.125217452154377E-4,no
70,109,8.009349979757613E-4,no
71,70,8.168596213488763E-4,no
72,220,8.290324714988791E-4,no
73,63,8.208696911071717E-4,no
74,46,8.353290348944286E-4,no
75,54,8.300978664058431E-4,no
76,70,8.168596213488763E-4,no
77,43,8.353290348944286E-4,yes
78,51,8.300978664058431E-4,no
79,207,8.199781287192537E-4,no
80,78,8.132445061222137E-4,no
81,59,8.252803622232238E-4,no
82,56,8.252803622232238E-4,no
83,44,8.353290348944286E-4,no
84,224,8.341745190985318E-4,no
85,119,7.996022831657701E-4,no
86,113,7.996022831657701E-4,no
87,83,8.10019270253441E-4,no
88,210,8.243025752549366E-4,yes
89,175,8.042440592509995E-4,no
90,47,8.353290348944286E-4,no
91,224,8.341745190985318E-4,no
92,47,8.353290348944286E-4,no
93,93,8.071793983665552E-4,no
94,47,8.353290348944286E-4,no
95,144,7.979692647750668E-4,yes
96,167,8.022440416209366E-4,no
97,65,8.208696911071717E-4,no
98,65,8.208696911071717E-4,no
99,45,8.353290348944286E-4,no
100,401,0.0011736247088857403,yes
