ID,Size,Predicted,Actual
1,24,0.0,no
2,47,0.0,no
3,48,0.0,no
4,72,0.0,no
5,26,0.0,no
6,90,0.0,no
7,32,0.0,no
8,81,0.0,no
9,94,0.0,no
10,105,0.0,no
11,91,0.0,no
12,58,0.048556767122217036,no
13,41,0.0,no
14,74,0.0,no
15,257,0.0,no
16,204,0.0025,no
17,141,0.0,no
18,83,0.0,no
19,236,0.01,no
20,60,0.02383008658008658,no
21,131,0.005075757575757576,no
22,73,0.0,no
23,125,0.0,no
24,68,0.0,no
25,27,0.0,no
26,18,0.0,no
27,281,0.005833333333333334,no
28,151,0.0,no
29,180,0.0,no
30,232,0.005,no
31,36,0.0,no
32,29,0.0,no
33,76,0.0,no
34,101,0.0,no
35,76,0.0,no
36,128,0.40778950134832476,no
37,156,0.10283344575101538,no
38,144,0.08279952662576508,no
39,39,0.0,no
40,464,0.21,no
41,167,0.0,no
42,683,0.541,no
43,48,0.0,no
44,105,0.0,no
45,67,0.0,no
46,130,0.0,no
47,137,0.0,no
48,79,0.0,no
49,159,0.0,no
50,88,0.0,no
51,131,0.10564944206120679,no
52,146,0.0,no
53,227,0.18,no
54,148,0.08972380805469042,no
55,140,0.0,no
56,45,0.10613389017072468,no
57,187,0.0,no
58,436,0.018916666666666665,no
59,188,0.0,no
60,29,0.0,no
61,51,0.027845001887956324,no
62,55,0.0,no
63,359,0.01,no
64,239,0.0,no
65,308,0.06,no
66,73,0.0,no
67,51,0.027845001887956324,no
68,136,0.1099969515778339,no
69,75,0.0,no
70,193,0.5274898989898991,no
71,103,0.07475588083040635,no
72,4766,0.8,no
73,20088,0.97,no
74,57,0.0,no
75,149,0.17753458834766883,no
76,104,0.07291060710874954,no
77,307,0.27622674547674547,no
78,114,0.0,no
79,97,0.0,no
80,138,0.061683599108673166,no
81,165,0.14132900432900425,no
82,158,0.0,no
83,42,0.0,no
84,311,0.5359166666666667,no
85,159,0.0,no
86,109,0.3014987024972553,no
87,316,0.4411428571428572,no
88,106,0.07267568400437899,no
89,71,0.04200062733038596,no
90,264,0.0,no
91,134,0.0,no
92,47,0.0,no
93,120,0.0,no
94,63,0.04436540303982673,no
95,38,0.05716436541732531,no
96,94,0.0,no
97,85,0.0,no
98,92,0.0,no
99,298,0.01,no
100,79,0.0,no
101,79,0.0,no
102,67,0.0,no
103,86,0.0,no
104,31,0.04923573279533284,no
105,124,0.0,no
106,228,5.0E-4,no
107,140,0.0,no
108,87,0.0,no
109,72,0.0,no
110,147,7.692307692307692E-4,no
111,67,0.0,no
112,172,0.14287582107435048,no
113,241,0.4431666666666667,no
114,261,0.0,no
115,65,0.030235713135607058,no
116,175,0.0,no
117,216,0.0,no
118,38,0.05716436541732531,no
119,164,0.14905043567543572,no
120,56,0.04349872940619559,no
121,56,0.04349872940619559,no
122,45,0.10613389017072468,no
123,45,0.10613389017072468,no
124,97,0.0,no
125,43,0.0,no
126,76,0.0,no
127,76,0.0,no
128,72,0.0,no
129,64,0.04486603543403248,no
130,64,0.04486603543403248,no
131,196,0.01271403596403596,no
132,170,0.140149531024531,no
133,120,0.0,no
134,251,0.0,no
135,312,0.0840763324353815,no
136,158,0.0615137659897722,no
137,53,0.09507085829133577,no
138,632,0.0,no
139,996,0.7,no
140,87,0.009020437801297547,no
141,61,0.046905005267847,no
142,162,0.0891076343727245,no
143,68,0.0,no
144,39,0.07533564231921377,no
145,938,0.0,no
146,56,0.15541351408872994,no
147,213,0.2605617121107086,no
148,485,0.83,no
149,86,0.0,no
150,311,0.00281733746130031,no
151,360,0.0,no
152,146,0.0,no
153,215,0.0,no
154,437,0.0,no
155,72,0.0,no
156,74,0.10866758888124643,no
157,358,0.29883098939244435,yes
158,265,0.08126211533564474,no
159,35,0.12272303312570784,no
160,555,0.0,no
161,297,0.0,no
162,45,0.04258012637064765,no
163,389,0.0,no
164,180,0.0,no
165,128,0.024130046711450436,no
166,61,0.046905005267847,no
167,65,0.00882820845789044,no
168,166,0.0825,no
169,244,0.0,no
170,448,0.0,no
171,54,0.09367968301299619,no
172,41,0.005926123441999472,no
173,107,0.0,no
174,1869,0.74,yes
175,1116,0.81,no
176,46,0.09910768988906739,no
177,465,0.0,no
178,131,0.10564944206120679,no
179,423,0.2029170274170274,no
180,221,0.0,no
181,460,0.0,no
182,213,0.4117118595628657,no
183,57,0.07468421309004007,no
184,460,0.19,yes
185,448,0.18,yes
186,53,0.09507085829133577,no
187,166,0.4117132034632038,no
188,47,0.08328875474336271,no
189,307,0.0,no
190,82,0.0,no
191,130,0.27607614319149376,no
192,406,0.0,no
193,158,0.0615137659897722,no
194,967,0.23,no
195,43,0.05262675986995148,no
196,206,0.0,no
197,58,0.0,no
198,121,0.1412384217750681,no
199,167,0.12139819966439509,no
200,36,0.0724423152715431,no
201,84,0.03310986445456154,no
202,36,0.0724423152715431,no
203,214,0.0,yes
204,43,0.05262675986995148,no
205,49,0.0,no
206,73,0.0,no
207,75,0.08987690928818057,no
208,192,0.0,no
209,199,0.0,no
210,142,0.0,no
211,95,0.038146348647123914,no
212,160,0.0,no
213,193,0.10563997713100276,no
214,109,0.16778441867920763,no
215,70,0.01686147596791183,no
216,235,0.0,no
217,62,0.04428865980175683,no
218,46,0.09910768988906739,no
219,95,0.038146348647123914,no
220,84,0.0,no
221,62,0.04428865980175683,yes
222,62,0.04428865980175683,no
223,51,0.06822146921514483,no
224,211,0.22793875557869078,no
225,78,0.0370513352984993,no
226,141,0.52,no
227,59,0.023555255495661155,no
228,61,0.7242857142857143,no
229,44,0.037870155051017894,no
230,224,0.0,no
231,125,0.2027459374173562,no
232,117,0.0,no
233,211,0.22793875557869078,no
234,83,0.0,no
235,213,0.4117118595628657,no
236,174,0.0,no
237,47,0.08328875474336271,no
238,230,0.0,no
239,47,0.08328875474336271,no
240,93,0.03613774508338016,no
241,47,0.08328875474336271,no
242,57,0.07468421309004007,no
243,155,0.10814758543332904,no
244,167,0.12139819966439509,no
245,65,0.00882820845789044,no
246,65,0.00882820845789044,no
247,45,0.04258012637064765,no
248,587,0.01,no
249,47,0.08328875474336271,no
250,32,0.0,no
251,56,0.15541351408872994,no
252,61,0.046905005267847,no
253,146,0.0,no
254,166,0.4117132034632038,no
255,134,0.0,no
256,165,0.14132900432900425,no
257,161,0.13897475793079067,no
258,43,0.05262675986995148,no
259,43,0.05262675986995148,no
260,99,0.05753569645598778,no
261,79,0.01251964263967301,no
262,151,0.41,no
263,81,0.0,no
264,51,0.06822146921514483,no
265,177,0.040165522797034864,no
266,103,0.028777218717634227,no
267,1159,0.26,no
268,163,0.65,yes
269,36,0.0724423152715431,no
270,71,0.09993931447145003,no
271,41,0.005926123441999472,no
272,39,0.07533564231921377,no
273,419,0.23,yes
274,245,0.0,no
275,57,0.07468421309004007,no
276,47,0.08328875474336271,no
277,289,0.1932412073379971,no
278,118,0.0,no
279,68,0.0,no
280,250,0.30962203477313166,no
281,152,0.2919622868804442,no
282,54,0.09367968301299619,no
283,61,0.046905005267847,no
284,61,0.046905005267847,no
285,214,0.0,no
286,106,0.01633333333333333,no
287,127,0.0,no
288,165,0.49890348458730804,yes
289,189,0.0,no
290,184,0.19090543678900587,no
291,93,0.03613774508338016,no
292,89,0.0,no
293,1112,0.7,no
294,581,0.0,no
295,115,0.07360259039761974,no
296,129,0.06647221386809031,no
297,436,0.0,no
298,166,0.0,no
299,78,0.0370513352984993,no
300,85,0.0,no
301,1357,0.21406349206349207,no
302,458,0.0,no
303,257,0.0,no
304,96,0.016790111313020578,no
305,50,0.15078514605374305,no
306,109,0.16778441867920763,no
307,74,0.10866758888124643,no
308,163,0.0,no
309,91,0.0,no
310,410,0.0,no
311,886,0.0,no
312,1907,0.0,no
313,1568,0.34,yes
314,74,0.10866758888124643,no
315,1155,0.23,yes
316,142,0.0,no
317,221,0.0,no
318,63,0.10508117560512654,no
319,230,0.0,no
320,629,0.0,no
321,138,0.0261652569398992,no
322,37,0.041887738804166685,no
323,163,0.0,no
324,2218,0.0,no
325,112,0.0,no
326,282,0.0,no
327,136,0.017657269834703,no
328,69,0.03727915502985008,no
329,104,0.1528759812134248,no
330,278,0.0,no
331,568,0.0,no
332,390,0.0,no
333,379,0.05513506527685086,yes
334,172,0.14287582107435048,no
335,87,0.009020437801297547,yes
336,82,0.0,no
337,96,0.016790111313020578,no
338,184,0.19090543678900587,no
339,81,0.0,no
340,61,0.046905005267847,no
341,77,0.0,no
342,63,0.10508117560512654,no
343,74,0.10866758888124643,no
344,95,0.038146348647123914,no
345,78,0.0370513352984993,no
346,130,0.27607614319149376,no
347,63,0.10508117560512654,no
348,359,0.0,no
349,138,0.0261652569398992,no
350,191,0.0,no
351,1651,0.0,no
352,307,0.27622674547674547,yes
353,99,0.05753569645598778,no
354,120,0.01833826952792764,no
355,69,0.03727915502985008,no
356,141,0.0,no
357,281,0.11970257520257518,no
358,418,0.06997859446195358,yes
359,248,0.23200965048023858,yes
360,450,0.0,no
361,277,0.0,no
362,86,0.0,no
363,110,0.0,no
364,178,0.0,no
365,99,0.05753569645598778,no
366,152,0.2919622868804442,no
367,231,0.0,no
368,422,0.0,no
369,224,0.0,no
370,333,0.38856751361786634,no
371,108,0.0,yes
372,97,0.355,yes
373,114,0.0,yes
374,84,0.84,yes
375,269,0.0,yes
376,109,0.16778441867920763,no
377,41,0.005926123441999472,no
378,89,0.0,no
379,58,0.0,no
380,54,0.09367968301299619,no
381,55,0.0451838597491241,no
382,75,0.08987690928818057,yes
383,49,0.0,no
384,178,0.0,no
385,410,0.0,no
386,87,0.009020437801297547,no
387,97,0.04356373129460879,no
388,115,0.07360259039761974,no
389,1090,0.04,no
390,290,0.26373271172718216,no
391,201,0.2721461166456963,no
392,200,0.0,no
393,538,0.0,no
394,251,0.01,yes
395,375,0.10833333333333334,yes
396,286,0.0,no
397,333,0.38856751361786634,no
398,627,0.5,yes
399,264,0.0,no
400,169,0.0,no
401,77,0.0,no
402,57,0.07468421309004007,no
403,60,0.0604259593523684,no
404,136,0.017657269834703,no
405,133,0.0,no
406,155,0.10814758543332904,no
407,111,0.12441330074154651,yes
408,954,0.7,yes
409,309,0.2033832845263051,no
410,243,0.4324336291727595,no
411,333,0.38856751361786634,no
412,110,0.0,no
413,227,0.0,no
414,106,0.11274024301522274,no
415,954,0.7,no
416,102,0.39263283203724364,no
417,215,0.0,no
418,197,0.14601379176379173,no
419,111,0.12441330074154651,no
420,93,0.03613774508338016,no
421,45,0.04258012637064765,no
422,340,0.02,no
423,42,0.07724320058117083,no
424,1079,0.7,no
425,582,0.0,no
426,65,0.00882820845789044,no
427,81,0.0,no
428,1541,0.2,yes
429,242,0.0,no
430,263,0.31279634433508485,no
431,228,0.0,yes
432,910,0.0,yes
433,508,0.19785714285714287,no
434,76,0.0,no
435,618,0.0,no
436,446,0.0,no
437,122,0.0,no
438,908,0.19773917748917752,no
439,157,0.0,yes
440,84,0.03310986445456154,no
441,45,0.04258012637064765,no
442,38,0.06321344193377923,no
443,1094,0.16,yes
444,5440,0.51,yes
445,663,0.24833333333333335,no
