ID,Size,Predicted,Actual
1,56,0.2452576114247702,no
2,45,0.06790022372730292,no
3,45,0.06790022372730292,no
4,97,0.0,no
5,43,0.08505963254782005,no
6,76,0.02491636069860254,no
7,76,0.02491636069860254,no
8,72,0.0,no
9,196,0.0,no
10,170,0.021063789495058646,no
11,120,0.0,no
12,88,0.0,no
13,72,0.0,no
14,242,0.0,no
15,312,0.11243742368742368,no
16,158,0.0,no
17,53,0.15270849637324077,no
18,626,0.0,no
19,929,0.69,no
20,87,0.0,no
21,61,0.022903064378919362,no
22,162,0.1457140306379476,no
23,68,0.0,no
24,39,0.0,no
25,911,0.0,no
26,56,0.047504873661417195,no
27,213,0.4402358613608613,no
28,478,0.01,no
29,81,0.0,no
30,311,0.67,no
31,359,0.012333333333333333,no
32,146,0.0,no
33,215,0.0,no
34,437,0.0,no
35,72,0.0,no
36,74,0.19009706672000903,no
37,327,0.31986904761904755,yes
38,265,0.0,no
39,35,0.1701868404030396,no
40,555,0.0,no
41,297,0.0,no
42,45,0.06790022372730292,no
43,420,0.016928571428571428,no
44,181,0.07241910866910868,no
45,128,0.49308769425448995,no
46,61,0.022903064378919362,no
47,65,0.01451040710871658,no
48,161,0.0,no
49,244,0.04675613275613275,no
50,448,0.0025,no
51,54,0.0,no
52,41,0.012171408894609522,no
53,107,0.0,no
54,1635,0.8,no
55,1069,0.11800000000000002,no
56,46,0.14259829560314877,no
57,465,0.0,no
58,136,0.0022222222222222222,no
59,424,0.003333333333333333,no
60,221,0.0,no
61,460,0.0,no
62,209,0.0,no
63,57,0.0,no
64,418,0.2674166666666666,no
65,382,0.25,yes
66,53,0.15270849637324077,no
67,163,0.0,no
68,47,0.1334665592173475,no
69,315,0.3238333333333333,no
70,82,0.0,no
71,131,0.0,no
72,407,0.0,no
73,158,0.0,no
74,967,0.17,no
75,43,0.08505963254782005,no
76,206,0.0,no
77,58,0.0,no
78,121,0.1352877707839198,no
79,167,0.1252035763843585,no
80,36,0.10735895578648808,no
81,84,0.03160756793067429,no
82,36,0.10735895578648808,no
83,214,0.0,no
84,43,0.08505963254782005,no
85,49,0.0,no
86,73,0.0,no
87,75,0.08956084065793732,no
88,192,0.0,no
89,192,0.0,no
90,142,0.04916666666666667,no
91,95,0.03758585984061255,no
92,160,0.0,no
93,193,0.15806148012920462,no
94,109,0.0,no
95,70,0.0,no
96,235,0.0,no
97,63,0.15681291522914456,no
98,46,0.14259829560314877,no
99,71,0.04642719971974544,no
100,85,0.53,yes
101,62,0.0,no
102,44,0.0,no
103,51,0.10852447228147163,no
104,211,0.0,no
105,78,0.07134077025839644,no
106,59,0.03050647516361749,no
107,56,0.2452576114247702,no
108,44,0.0,no
109,224,0.0,no
110,125,0.1328040770270546,no
111,117,0.0,no
112,211,0.0,no
113,83,0.0,no
114,213,0.21984580001182166,no
115,175,0.0,no
116,47,0.1334665592173475,no
117,230,0.0,no
118,47,0.1334665592173475,no
119,93,0.0828471609326752,no
120,47,0.1334665592173475,no
121,57,0.0,no
122,155,0.16724985740318074,no
123,167,0.1252035763843585,no
124,65,0.01451040710871658,no
125,65,0.01451040710871658,no
126,45,0.06790022372730292,no
127,517,0.27,yes
128,47,0.1334665592173475,no
129,32,0.0,no
130,56,0.2452576114247702,no
131,61,0.022903064378919362,no
132,146,0.0,no
133,166,0.0,no
134,134,0.0,no
135,162,0.09529553439336716,no
136,161,0.0,no
137,43,0.08505963254782005,no
138,43,0.08505963254782005,no
139,99,0.1846806362346352,no
140,79,0.015278480061264692,no
141,81,0.0,no
142,51,0.10852447228147163,no
143,177,0.07210874063157344,no
144,103,0.04789428713033516,no
145,1137,0.54,no
146,156,0.0,no
147,36,0.10735895578648808,no
148,71,0.1464981346689732,no
149,41,0.012171408894609522,no
150,39,0.11463814498565153,no
151,382,0.25,yes
152,245,0.0,no
153,57,0.0,no
154,47,0.1334665592173475,no
155,290,0.16759195635845472,no
156,118,0.0,no
157,68,0.0,no
158,250,0.6497398989898991,no
159,152,0.3918287748702419,no
160,54,0.14548293486947106,no
161,61,0.03,no
162,61,0.03,no
163,214,0.0,no
164,97,0.0,no
165,127,0.0,no
166,157,0.0,no
167,189,0.00125,no
168,184,0.3940269497873986,no
169,93,0.0828471609326752,no
170,89,0.0,no
171,1104,0.54,no
172,581,0.1,no
173,115,0.09821161904830633,no
174,129,0.13005289155289154,no
175,436,0.024166666666666663,no
176,166,0.5701659451659452,no
177,78,0.0,no
178,85,0.0,no
179,1357,1.0,yes
180,458,0.0,no
181,257,0.0,no
182,96,0.2439982794982795,no
183,50,0.0,no
184,83,0.0,no
185,74,0.0,no
186,164,0.1302920274170274,no
187,91,0.0,no
188,410,0.0,no
189,886,0.3,no
190,1908,0.03,no
191,1571,0.02,yes
192,74,0.0,no
193,1146,0.22,no
194,142,0.0,no
195,221,0.18951587301587308,no
196,63,0.15681291522914456,no
197,230,0.0,no
198,629,0.0,no
199,138,0.047407986765619144,no
200,37,0.07313938948956279,no
201,163,0.0,no
202,2218,0.01,no
203,94,0.0,no
204,282,0.01,no
205,136,0.03397018508657388,no
206,69,0.04041112204318987,no
207,104,0.0,no
208,278,0.0,no
209,568,0.235,no
210,390,0.01,no
211,379,0.1039435564435564,yes
212,169,0.0011111111111111111,no
213,86,0.0,yes
214,82,0.0,no
215,96,0.021530251435673584,no
216,184,0.3940269497873986,no
217,81,0.0,no
218,61,0.022903064378919362,no
219,77,0.0,no
220,63,0.04835573844661449,no
221,74,0.0,no
222,95,0.06388948030439817,no
223,78,0.0,no
224,130,0.1840789416800597,no
225,63,0.04835573844661449,no
226,359,0.0,yes
227,138,0.047407986765619144,no
228,191,0.0,no
229,1651,0.29,no
230,303,0.2936666666666667,no
231,99,0.1846806362346352,no
232,115,0.09821161904830633,no
233,69,0.05470984642579067,no
234,141,0.0,no
235,281,0.30323809523809525,no
236,418,0.2674166666666666,no
237,248,0.62,no
238,450,0.013333333333333332,no
239,277,0.0,no
240,87,0.013790642298069825,no
241,110,0.05365825775793135,no
242,167,0.11836976911976908,no
243,99,0.1846806362346352,no
244,152,0.3918287748702419,no
245,231,0.0,no
246,422,0.0,no
247,224,0.0,no
248,333,0.39,no
249,108,0.11964715754020928,no
250,97,0.0,no
251,114,0.0,no
252,84,0.03160756793067429,no
253,269,0.007333333333333334,no
254,110,0.0,no
255,41,0.012171408894609522,no
256,89,0.0,no
257,58,0.0,no
258,54,0.14548293486947106,no
259,55,0.09363501162368613,no
260,76,0.02491636069860254,yes
261,49,0.0,no
262,178,0.02,no
263,410,0.0,no
264,87,0.013790642298069825,no
265,97,0.0,no
266,115,0.11445402973509995,no
267,1093,0.55,no
268,290,0.16759195635845472,no
269,201,0.03751808121021668,no
270,200,0.0,no
271,538,0.0,no
272,228,0.002,yes
273,374,0.998,yes
274,286,0.0,no
275,333,0.5065000000000001,no
276,604,0.23,yes
277,264,0.0,no
278,169,0.0,no
279,77,0.0,no
280,57,0.0,no
281,60,0.2349807805413146,no
282,136,0.10285030247530244,no
283,133,0.0,no
284,155,0.0,no
285,111,0.0,no
286,887,0.5513333333333333,yes
287,309,0.23159126984126985,no
288,243,0.27,no
289,333,0.83238542013542,no
290,110,0.0,no
291,227,0.0,no
292,106,0.1529285759777826,no
293,952,0.25,no
294,102,0.18679942279942283,no
295,215,0.0,no
296,192,0.05,no
297,111,0.17,no
298,93,0.0,no
299,45,0.06790022372730292,no
300,340,0.01,no
301,42,0.12284872242362688,no
302,1076,0.36627380952380967,no
303,582,0.24,no
304,65,0.01451040710871658,no
305,81,0.0,no
306,1536,0.8,no
307,242,0.035666666666666666,no
308,263,0.0,no
309,227,0.0,no
310,910,0.91,yes
311,509,0.7,no
312,87,0.21,no
313,619,0.6,no
314,446,0.029357142857142856,no
315,122,0.47,no
316,908,0.0,no
317,157,0.0,no
318,84,0.0,no
319,45,0.06790022372730292,no
