ID,Size,Predicted,Actual
1,76,6.700302756958268E-4,no
2,72,6.700302756958268E-4,no
3,196,6.714419217686968E-4,no
4,170,6.607818136609574E-4,no
5,120,6.575384260401217E-4,no
6,65,6.74853733998115E-4,no
7,103,6.600590395556433E-4,no
8,96,6.626450920344854E-4,no
9,242,1.0,no
10,312,7.816816557644573E-4,no
11,151,6.573342181592237E-4,no
12,53,6.804515581392613E-4,no
13,605,0.002227041720741815,no
14,858,0.020402726877772465,no
15,51,6.835465769544483E-4,no
16,61,6.775547485773253E-4,no
17,162,6.596491228234528E-4,no
18,68,6.723462693502291E-4,no
19,146,9.52731034087825E-4,no
20,219,6.823445302045539E-4,no
21,369,0.0012826054007257454,no
22,58,9.826461716404443E-4,no
23,48,9.913333423631709E-4,no
24,302,0.0011123588018951164,yes
25,268,0.0010500281206160386,no
26,35,6.940476419766754E-4,no
27,546,0.0016674008647657498,no
28,263,7.188703640190938E-4,yes
29,45,6.868423918607947E-4,no
30,129,6.567556483464146E-4,no
31,61,6.775547485773253E-4,no
32,161,0.015886912300360403,no
33,210,6.765033013063231E-4,yes
34,348,0.0012216297457365865,yes
35,49,6.835465769544483E-4,no
36,41,6.903417658611582E-4,no
37,97,6.612608952769398E-4,no
38,1422,0.9936550628901952,no
39,670,0.32626681998333457,yes
40,46,6.868423918607947E-4,no
41,458,0.0011621626952171742,no
42,377,0.0013163681663484487,yes
43,221,6.855635700591844E-4,no
44,460,0.0011829742464740597,no
45,213,9.852131586253745E-4,no
46,47,6.868423918607947E-4,no
47,150,9.533293648968385E-4,no
48,80,6.679038373422462E-4,no
49,131,6.567556483464146E-4,no
50,385,0.984017057614439,yes
51,159,6.586974538979352E-4,no
52,743,0.4367155968774511,yes
53,43,6.868423918607947E-4,no
54,209,9.811217403045637E-4,no
55,54,6.804515581392613E-4,yes
56,84,6.659651992047599E-4,yes
57,166,6.596491228234528E-4,no
58,36,6.940476419766754E-4,yes
59,84,6.659651992047599E-4,no
60,36,6.940476419766754E-4,yes
61,197,6.714419217686968E-4,yes
62,43,6.868423918607947E-4,no
63,49,6.835465769544483E-4,no
64,73,6.700302756958268E-4,no
65,75,6.700302756958268E-4,no
66,131,6.567556483464146E-4,no
67,94,6.626450920344854E-4,no
68,148,6.573342181592237E-4,yes
69,193,6.691983238864543E-4,no
70,109,6.590385410327878E-4,no
71,70,6.723462693502291E-4,no
72,220,6.823445302045539E-4,no
73,63,6.74853733998115E-4,no
74,46,6.868423918607947E-4,no
75,54,6.804515581392613E-4,no
76,70,6.723462693502291E-4,no
77,43,6.868423918607947E-4,yes
78,51,6.835465769544483E-4,no
79,207,6.765033013063231E-4,no
80,78,6.679038373422462E-4,no
81,59,6.775547485773253E-4,no
82,56,6.804515581392613E-4,no
83,44,6.868423918607947E-4,no
84,224,6.855635700591844E-4,no
85,119,6.575384260401217E-4,no
86,113,6.581985652596282E-4,no
87,83,6.659651992047599E-4,no
88,210,6.765033013063231E-4,yes
89,175,6.620964532171522E-4,no
90,47,6.868423918607947E-4,no
91,224,6.855635700591844E-4,no
92,47,6.868423918607947E-4,no
93,93,6.626450920344854E-4,no
94,47,6.868423918607947E-4,no
95,144,6.569215383626769E-4,yes
96,167,6.607818136609574E-4,no
97,65,6.74853733998115E-4,no
98,65,6.74853733998115E-4,no
99,45,6.868423918607947E-4,no
100,401,9.733219748617929E-4,yes
101,47,6.868423918607947E-4,no
102,32,6.979631473651493E-4,no
103,56,6.804515581392613E-4,no
104,61,6.775547485773253E-4,no
105,104,6.600590395556433E-4,no
106,155,6.579260290099884E-4,no
107,145,6.569215383626769E-4,yes
108,43,6.868423918607947E-4,no
109,43,6.868423918607947E-4,no
110,95,6.626450920344854E-4,no
111,79,6.679038373422462E-4,no
112,81,6.679038373422462E-4,no
113,51,6.835465769544483E-4,no
114,103,6.600590395556433E-4,no
115,826,0.013433871806989583,yes
116,131,9.524905155687592E-4,no
117,36,6.940476419766754E-4,no
118,71,6.723462693502291E-4,no
119,41,6.903417658611582E-4,no
120,39,6.903417658611582E-4,no
121,345,0.8702252653598046,no
122,57,6.804515581392613E-4,no
123,43,6.868423918607947E-4,yes
124,282,7.409444408013736E-4,no
125,118,6.575384260401217E-4,no
126,64,6.74853733998115E-4,yes
127,207,6.765033013063231E-4,no
128,140,6.566876529989413E-4,yes
129,54,6.804515581392613E-4,no
130,53,6.804515581392613E-4,yes
131,53,6.804515581392613E-4,yes
132,198,6.714419217686968E-4,yes
133,150,6.573342181592237E-4,yes
134,147,6.573342181592237E-4,yes
135,177,6.635941184934685E-4,no
136,989,0.03516494567249385,yes
137,418,0.001476489457556318,yes
138,115,6.581985652596282E-4,no
139,128,6.567556483464146E-4,no
140,436,0.0010854562238472555,no
141,170,6.607818136609574E-4,no
142,78,6.679038373422462E-4,no
143,85,6.659651992047599E-4,no
144,1028,0.05072780746314243,yes
145,333,8.144922892310874E-4,yes
146,247,7.047563033140696E-4,no
147,87,6.64212764395624E-4,no
148,46,6.868423918607947E-4,no
149,72,6.700302756958268E-4,no
150,67,6.723462693502291E-4,no
151,164,6.596491228234528E-4,no
152,91,6.64212764395624E-4,no
153,307,7.742135232200286E-4,no
154,775,0.009027278294513084,no
155,1780,0.9999376109745178,yes
156,1254,0.40351449833474645,no
157,71,6.723462693502291E-4,no
158,1146,0.24735297796084912,no
159,142,6.569215383626769E-4,no
160,167,6.607818136609574E-4,no
161,63,6.74853733998115E-4,no
162,230,6.889850959058973E-4,no
163,611,0.002285416441072391,no
164,138,6.566876529989413E-4,no
165,37,6.940476419766754E-4,no
166,163,6.596491228234528E-4,no
167,2220,0.9999999638502294,no
168,96,6.626450920344854E-4,no
169,152,6.579260290099884E-4,yes
170,136,6.56632371350739E-4,no
171,69,6.723462693502291E-4,no
172,104,6.600590395556433E-4,no
173,269,7.240311506004686E-4,no
174,544,0.0016674008647657498,no
175,321,7.974847326643809E-4,no
176,379,9.077570773460621E-4,yes
177,89,6.64212764395624E-4,no
178,87,6.64212764395624E-4,yes
179,82,6.659651992047599E-4,no
180,96,6.626450920344854E-4,no
181,176,6.620964532171522E-4,no
182,81,6.679038373422462E-4,no
183,61,6.775547485773253E-4,no
184,76,6.700302756958268E-4,no
185,51,6.835465769544483E-4,no
186,62,6.775547485773253E-4,no
187,83,6.659651992047599E-4,no
188,66,6.74853733998115E-4,no
189,127,6.567556483464146E-4,no
190,51,6.835465769544483E-4,no
191,266,7.240311506004686E-4,no
192,133,6.56632371350739E-4,no
193,183,6.652760381547146E-4,no
194,1579,0.9999996332204053,yes
195,172,6.620964532171522E-4,no
196,95,6.626450920344854E-4,no
197,68,6.723462693502291E-4,no
198,137,9.523919313237902E-4,no
199,250,7.047563033140696E-4,no
200,404,9.733219748617929E-4,no
201,243,7.004942463981836E-4,no
202,313,7.816816557644573E-4,no
203,260,7.139404263587401E-4,no
204,87,6.64212764395624E-4,no
205,98,6.612608952769398E-4,no
206,163,6.596491228234528E-4,no
207,99,6.612608952769398E-4,no
208,152,6.579260290099884E-4,no
209,231,6.926119817477246E-4,no
210,422,0.0010342115037158585,no
211,194,6.691983238864543E-4,no
212,176,6.620964532171522E-4,no
213,107,6.590385410327878E-4,yes
214,96,6.626450920344854E-4,yes
215,113,6.581985652596282E-4,no
216,83,6.659651992047599E-4,yes
217,261,7.188703640190938E-4,yes
218,89,6.64212764395624E-4,no
219,58,6.775547485773253E-4,no
220,54,6.804515581392613E-4,no
221,55,6.804515581392613E-4,no
222,75,6.700302756958268E-4,yes
223,49,6.835465769544483E-4,no
224,84,6.659651992047599E-4,no
225,403,9.733219748617929E-4,no
226,87,6.64212764395624E-4,no
227,97,6.612608952769398E-4,no
228,96,6.626450920344854E-4,no
229,862,0.012181687615865166,yes
230,290,7.470756131101197E-4,no
231,170,6.607818136609574E-4,no
232,170,6.607818136609574E-4,no
233,375,9.077570773460621E-4,no
234,218,6.823445302045539E-4,no
