ID,Size,Predicted,Actual
1,56,2.586486785884209E-4,no
2,45,2.6020281670699415E-4,no
3,45,2.6020281670699415E-4,no
4,97,2.541189018720081E-4,no
5,43,2.6105686270643945E-4,no
6,76,2.5614439671848725E-4,no
7,76,2.5614439671848725E-4,no
8,72,2.5614439671848725E-4,no
9,196,2.587062161168972E-4,no
10,170,2.5567994925853633E-4,no
11,120,2.532950595929632E-4,no
12,242,2.6862105760420914E-4,no
13,312,2.943888224019305E-4,no
14,158,2.5445361033086454E-4,no
15,53,2.5940024181496667E-4,no
16,632,0.001321615120185808,no
17,937,0.007631863609041801,no
18,87,2.547836821425442E-4,no
19,61,2.579476976311198E-4,no
20,162,2.5481390882066657E-4,no
21,68,2.566959127450467E-4,no
22,39,2.619628697389455E-4,no
23,911,0.003688731052188567,no
24,56,2.586486785884209E-4,no
25,213,2.620366864102006E-4,no
26,484,4.420183960597803E-4,no
27,86,2.547836821425442E-4,no
28,311,2.943888224019305E-4,no
29,359,3.2035325887953207E-4,no
30,146,2.536612408564283E-4,no
31,215,2.620366864102006E-4,no
32,437,3.861298496934433E-4,no
33,72,2.5614439671848725E-4,no
34,74,2.5614439671848725E-4,no
35,358,1.0,no
36,265,2.756531695508488E-4,no
37,35,2.619628697389455E-4,no
38,555,5.705740120196831E-4,no
39,297,2.88070040820038E-4,no
40,45,2.6020281670699415E-4,no
41,378,3.331148446301256E-4,no
42,180,4.392766850587888E-4,no
43,128,2.5329881566278026E-4,no
44,61,2.579476976311198E-4,no
45,65,2.572968991839711E-4,no
46,161,2.5481390882066657E-4,no
47,244,2.699116556877234E-4,no
48,448,4.0131937211583676E-4,no
49,54,2.586486785884209E-4,no
50,41,2.6105686270643945E-4,no
51,107,2.536461954201517E-4,no
52,1721,0.9999932454531382,no
53,1068,0.02034965397416378,no
54,46,2.6020281670699415E-4,no
55,465,4.178111679541213E-4,no
56,136,2.5337201069780074E-4,no
57,423,6.366725455911463E-4,no
58,221,2.640150833171683E-4,no
59,460,4.121626277664257E-4,no
60,215,1.0,no
61,57,2.586486785884209E-4,no
62,418,6.291283427955976E-4,no
63,440,1.0,no
64,53,2.5940024181496667E-4,no
65,163,2.5481390882066657E-4,no
66,47,2.6020281670699415E-4,no
67,307,2.922124706811946E-4,no
68,82,2.5518855213521835E-4,no
69,130,4.3338726158055965E-4,no
70,406,6.14652737817963E-4,no
71,158,2.5445361033086454E-4,no
72,966,0.009310753076782996,no
73,43,2.6105686270643945E-4,no
74,206,2.6026841859793813E-4,no
75,58,2.579476976311198E-4,no
76,121,2.532950595929632E-4,no
77,167,2.5522261142325593E-4,no
78,36,2.619628697389455E-4,no
79,84,2.5518855213521835E-4,no
80,36,2.619628697389455E-4,no
81,214,2.620366864102006E-4,no
82,43,2.6105686270643945E-4,no
83,49,2.5940024181496667E-4,no
84,73,2.5614439671848725E-4,no
85,75,2.5614439671848725E-4,no
86,192,2.5800125342443253E-4,no
87,192,2.5800125342443253E-4,no
88,142,2.536612408564283E-4,no
89,95,2.544271991793009E-4,no
90,160,2.5445361033086454E-4,no
91,193,2.587062161168972E-4,no
92,109,2.536461954201517E-4,no
93,70,2.566959127450467E-4,no
94,235,2.6738680508510724E-4,no
95,62,4.413399108364495E-4,no
96,46,2.6020281670699415E-4,no
97,95,2.544271991793009E-4,no
98,85,2.5518855213521835E-4,no
99,62,2.579476976311198E-4,no
100,62,2.579476976311198E-4,no
101,51,2.5940024181496667E-4,no
102,211,2.611265519757065E-4,no
103,78,2.556420380908307E-4,no
104,59,2.579476976311198E-4,no
105,56,2.586486785884209E-4,no
106,44,2.6105686270643945E-4,no
107,224,2.640150833171683E-4,no
108,125,2.5327317010682623E-4,no
109,117,2.5336449644366787E-4,no
110,211,2.611265519757065E-4,no
111,83,2.5518855213521835E-4,no
112,213,2.620366864102006E-4,no
113,174,4.3832656411232646E-4,no
114,47,2.6020281670699415E-4,no
115,230,2.662081771957489E-4,no
116,47,2.6020281670699415E-4,no
117,93,2.544271991793009E-4,no
118,47,2.6020281670699415E-4,no
119,57,2.586486785884209E-4,no
120,155,2.5414151240995756E-4,no
121,167,2.5522261142325593E-4,no
122,65,2.572968991839711E-4,no
123,65,2.572968991839711E-4,no
124,45,2.6020281670699415E-4,no
125,518,0.022140594442461196,no
126,47,2.6020281670699415E-4,no
127,32,2.629213586821582E-4,no
128,56,2.586486785884209E-4,no
129,61,2.579476976311198E-4,no
130,146,2.536612408564283E-4,no
131,166,2.5522261142325593E-4,no
132,134,2.5337201069780074E-4,no
133,162,2.5481390882066657E-4,no
134,161,2.5481390882066657E-4,no
135,43,2.6105686270643945E-4,no
136,43,2.6105686270643945E-4,no
137,99,2.541189018720081E-4,no
138,79,2.556420380908307E-4,no
139,81,2.556420380908307E-4,no
140,51,2.5940024181496667E-4,no
141,177,2.561861812402636E-4,no
142,103,2.538586162176551E-4,no
143,1157,0.5401021581549496,no
144,156,2.5445361033086454E-4,no
145,36,2.619628697389455E-4,no
146,71,2.566959127450467E-4,no
147,41,2.6105686270643945E-4,no
148,39,2.619628697389455E-4,no
149,418,3.6773215711905036E-4,no
150,245,2.699116556877234E-4,no
151,57,2.586486785884209E-4,no
152,47,2.6020281670699415E-4,no
153,289,4.8624692624411767E-4,no
154,118,2.5336449644366787E-4,no
155,68,2.566959127450467E-4,no
156,250,2.7125935545435387E-4,no
157,152,2.5414151240995756E-4,no
158,54,2.586486785884209E-4,no
159,61,2.579476976311198E-4,no
160,61,2.579476976311198E-4,no
161,214,2.620366864102006E-4,no
162,97,2.541189018720081E-4,no
163,127,2.5327317010682623E-4,no
164,165,2.5522261142325593E-4,no
165,189,2.5800125342443253E-4,no
166,184,2.5734650375899934E-4,no
167,93,2.544271991793009E-4,no
168,89,2.547836821425442E-4,no
169,1104,0.01629532440758525,no
170,581,6.24070598807258E-4,no
171,115,2.5336449644366787E-4,no
172,129,2.5329881566278026E-4,no
173,436,3.861298496934433E-4,no
174,166,2.5522261142325593E-4,no
175,78,2.556420380908307E-4,no
176,85,2.5518855213521835E-4,no
177,1357,0.1627916570903113,no
178,458,4.121626277664257E-4,no
179,257,2.726649489444196E-4,no
180,96,2.541189018720081E-4,no
181,50,2.5940024181496667E-4,no
182,83,2.5518855213521835E-4,yes
183,74,2.5614439671848725E-4,no
184,163,4.3597907428071593E-4,no
185,91,2.544271991793009E-4,no
186,410,3.5926885104378594E-4,no
187,886,0.00315661784610874,no
188,1908,0.996175120303885,no
189,1571,0.7023074689458695,yes
190,74,2.5614439671848725E-4,no
191,1146,0.02328706455747084,no
192,142,2.536612408564283E-4,no
193,221,2.640150833171683E-4,no
194,63,2.572968991839711E-4,no
195,230,2.662081771957489E-4,no
196,629,7.727204558594118E-4,no
197,138,2.534927964218244E-4,no
198,37,2.619628697389455E-4,no
199,163,2.5481390882066657E-4,no
200,2218,0.9999882446621254,no
201,112,0.9999926476717301,no
202,282,2.8236336190323985E-4,no
203,136,2.5337201069780074E-4,no
204,69,2.566959127450467E-4,no
205,104,2.538586162176551E-4,no
206,278,2.8059165905756656E-4,no
207,568,5.910667044634784E-4,no
208,390,3.436949936788388E-4,no
209,379,0.015032547153432397,yes
210,169,2.5522261142325593E-4,no
211,87,0.01142139324699274,yes
212,82,2.5518855213521835E-4,no
213,96,2.541189018720081E-4,no
214,184,2.5734650375899934E-4,no
215,81,2.556420380908307E-4,no
216,61,2.579476976311198E-4,no
217,77,2.556420380908307E-4,no
218,63,2.572968991839711E-4,no
219,74,2.5614439671848725E-4,no
220,95,2.544271991793009E-4,no
221,78,2.556420380908307E-4,no
222,130,2.5329881566278026E-4,no
223,63,2.572968991839711E-4,no
224,359,3.2035325887953207E-4,no
225,138,2.534927964218244E-4,no
226,191,2.5800125342443253E-4,no
227,1651,0.8677531737930975,no
228,303,2.9010664195340606E-4,no
229,99,2.541189018720081E-4,no
230,120,2.532950595929632E-4,no
231,69,2.566959127450467E-4,no
232,141,2.534927964218244E-4,no
233,281,2.8236336190323985E-4,no
234,418,3.6773215711905036E-4,no
235,248,2.699116556877234E-4,no
236,450,4.0131937211583676E-4,no
237,277,2.8059165905756656E-4,no
238,86,4.3592736669751736E-4,no
239,110,2.534815197523363E-4,no
240,178,4.3832656411232646E-4,no
241,99,2.541189018720081E-4,no
242,152,2.5414151240995756E-4,no
243,231,2.662081771957489E-4,no
244,422,3.721429905159434E-4,no
245,224,2.640150833171683E-4,no
246,333,3.0637729853421345E-4,no
247,108,2.536461954201517E-4,no
248,97,2.541189018720081E-4,no
249,114,2.5336449644366787E-4,no
250,84,2.5518855213521835E-4,no
251,269,2.7723756752200373E-4,no
252,109,4.339815115182027E-4,no
253,41,2.6105686270643945E-4,no
254,89,2.547836821425442E-4,no
255,58,2.579476976311198E-4,no
256,54,2.586486785884209E-4,no
257,55,2.586486785884209E-4,no
258,75,0.07146001742212482,yes
259,49,2.5940024181496667E-4,no
260,178,2.561861812402636E-4,no
261,410,3.5926885104378594E-4,no
262,87,2.547836821425442E-4,no
263,97,2.541189018720081E-4,no
264,115,2.5336449644366787E-4,no
265,1094,0.025529404563457175,no
266,290,2.8610141991354933E-4,no
267,201,2.5946179392307214E-4,no
268,200,2.5946179392307214E-4,no
269,538,5.328927975914689E-4,no
270,228,2.6508448748453344E-4,yes
271,374,3.331148446301256E-4,yes
272,286,2.8419957862813126E-4,no
273,333,3.0637729853421345E-4,no
274,604,6.857882588088592E-4,yes
275,264,2.756531695508488E-4,no
276,169,2.5522261142325593E-4,no
277,77,2.556420380908307E-4,no
278,57,2.586486785884209E-4,no
279,60,2.579476976311198E-4,no
280,136,2.5337201069780074E-4,no
281,133,2.5337201069780074E-4,no
282,155,2.5414151240995756E-4,no
283,111,2.534815197523363E-4,no
284,886,0.005389757505195585,no
285,309,2.943888224019305E-4,no
286,243,2.6862105760420914E-4,no
287,333,3.0637729853421345E-4,no
288,110,2.534815197523363E-4,no
289,227,2.6508448748453344E-4,no
290,106,2.536461954201517E-4,no
291,952,0.004939284763480692,no
292,102,2.538586162176551E-4,no
293,215,2.620366864102006E-4,no
294,192,2.5800125342443253E-4,no
295,111,2.534815197523363E-4,no
296,93,2.544271991793009E-4,no
297,45,2.6020281670699415E-4,no
298,340,3.0900685529073425E-4,no
299,42,2.6105686270643945E-4,no
300,1076,0.012935389930940119,yes
301,582,6.24070598807258E-4,no
302,65,2.572968991839711E-4,no
303,81,2.556420380908307E-4,no
304,1536,0.5976552583644292,no
305,242,2.6862105760420914E-4,no
306,263,2.756531695508488E-4,no
307,227,2.6508448748453344E-4,yes
308,910,0.003688731052188567,no
309,508,8.274582389682151E-4,no
310,87,2.547836821425442E-4,no
