ID,Size,Predicted,Actual
1,56,1.2239622013512397E-5,no
2,45,1.0615112498381347E-5,no
3,45,1.0615112498381347E-5,no
4,97,3.3216279863766325E-5,no
5,43,1.0370291572041016E-5,no
6,76,1.7793596232574733E-5,no
7,76,6.646139696069087E-6,no
8,72,6.657087046389366E-6,no
9,196,6.662375078443026E-6,no
10,170,6.580984416025027E-6,no
11,120,6.543559663088049E-6,no
12,88,2.5825823452357917E-5,no
13,72,1.6681802626629776E-5,no
14,242,6.939351335389585E-6,no
15,312,7.68073893150029E-6,no
16,158,6.558631102738254E-6,no
17,53,6.74918521426082E-6,no
18,605,1.99374787547355E-5,no
19,890,1.6645153590084583E-4,yes
20,69,9.145538077815416E-6,no
21,61,6.706369869772462E-6,no
22,162,6.563432012073289E-6,no
23,68,6.680624035872909E-6,no
24,146,6.544647244233143E-6,no
25,215,6.756292825988067E-6,no
26,437,1.035710064630104E-5,no
27,72,6.657087046389366E-6,no
28,74,6.657087046389366E-6,no
29,327,7.88499122179637E-6,no
30,265,7.129931204770433E-6,no
31,35,6.86918109070185E-6,no
32,555,1.5897573032722134E-5,no
33,297,7.4620981948472634E-6,no
34,45,6.797120320798354E-6,no
35,420,1.4343200023804484E-5,no
36,181,6.6117925303643705E-6,no
37,129,6.539256283086569E-6,no
38,61,6.706369869772462E-6,no
39,65,6.693219344674163E-6,no
40,161,0.008857416864973959,no
41,244,6.960961299423285E-6,no
42,425,1.0015705279500681E-5,no
43,49,6.780566850659509E-6,no
44,41,6.814254222343033E-6,no
45,107,9.001323522591701E-6,no
46,1636,1.0,no
47,1069,0.35334478077567205,no
48,46,6.797120320798354E-6,no
49,465,1.1325023508751236E-5,no
50,98,9.574748160516055E-6,no
51,408,0.015786600175138835,yes
52,221,6.788208891577081E-6,no
53,460,1.1117409040150025E-5,no
54,198,6.6741245480922706E-6,yes
55,57,1.2589387999971888E-5,no
56,418,2.5745450259902604E-4,no
57,374,3.568752339851525E-5,yes
58,53,6.74918521426082E-6,no
59,163,7.238945664284321E-5,no
60,47,6.780566850659509E-6,no
61,286,7.331417743764172E-6,no
62,82,6.625874120579146E-6,no
63,131,6.539256283086569E-6,no
64,407,1.9509792315736446E-5,no
65,159,6.558631102738254E-6,no
66,931,0.06777756533088375,no
67,43,6.814254222343033E-6,no
68,206,6.712688619107418E-6,no
69,58,6.720078788541164E-6,no
70,121,9.29581554639792E-6,no
71,167,6.574607336108649E-6,no
72,36,6.850280199173509E-6,no
73,84,6.616551029658476E-6,no
74,36,6.850280199173509E-6,no
75,214,9.160228638462513E-6,no
76,43,6.814254222343033E-6,no
77,49,6.780566850659509E-6,no
78,73,6.657087046389366E-6,no
79,75,6.646139696069087E-6,no
80,192,7.844644233453211E-5,no
81,192,6.65117338871356E-6,no
82,141,7.399898215607208E-5,yes
83,95,6.584606006473766E-6,no
84,160,6.563432012073289E-6,no
85,193,6.65117338871356E-6,no
86,109,6.556572545440233E-6,no
87,70,6.668580903984076E-6,no
88,235,1.341069673815805E-5,no
89,63,6.706369869772462E-6,no
90,46,6.797120320798354E-6,no
91,54,6.74918521426082E-6,no
92,70,6.668580903984076E-6,yes
93,62,8.325534570038851E-5,no
94,44,6.797120320798354E-6,no
95,51,6.764589777705872E-6,no
96,211,9.576572917657081E-6,no
97,78,6.635736220496869E-6,no
98,59,6.720078788541164E-6,no
99,56,6.734349417622262E-6,no
100,44,6.797120320798354E-6,no
101,224,6.8050323347181914E-6,no
102,125,9.119506057031815E-6,no
103,117,9.30357925374997E-6,no
104,211,6.7411924377050655E-6,no
105,83,6.625874120579146E-6,no
106,213,6.756292825988067E-6,no
107,175,6.5953250233983E-6,no
108,47,6.780566850659509E-6,no
109,230,6.859013994347272E-6,no
110,47,6.780566850659509E-6,no
111,93,6.591794111307504E-6,no
112,47,6.780566850659509E-6,no
113,57,6.734349417622262E-6,no
114,155,6.554353127947673E-6,no
115,167,6.574607336108649E-6,no
116,65,6.693219344674163E-6,no
117,65,6.693219344674163E-6,no
118,45,6.797120320798354E-6,no
119,521,3.0845202965203985E-4,yes
120,47,6.780566850659509E-6,no
121,32,6.888680049717547E-6,no
122,56,6.734349417622262E-6,no
123,61,6.706369869772462E-6,no
124,146,1.4573573155060175E-4,no
125,166,6.574607336108649E-6,no
126,134,6.538979547609576E-6,no
127,162,0.999999991418346,no
128,161,6.563432012073289E-6,no
129,43,6.814254222343033E-6,no
130,43,6.814254222343033E-6,no
131,99,9.344666290658272E-6,no
132,79,6.635736220496869E-6,no
133,81,6.625874120579146E-6,no
134,51,6.764589777705872E-6,no
135,177,9.611639721677432E-6,no
136,103,6.566210244326558E-6,no
137,1116,0.9984926958334253,yes
138,156,6.554353127947673E-6,no
139,36,6.850280199173509E-6,no
140,71,6.668580903984076E-6,no
141,41,6.814254222343033E-6,no
142,39,6.831972737703529E-6,no
143,379,9.750834217104695E-5,yes
144,245,6.960961299423285E-6,no
145,57,6.734349417622262E-6,no
146,47,6.780566850659509E-6,no
147,290,1.0145728683121142E-5,no
148,118,6.546032238140674E-6,no
149,68,6.680624035872909E-6,no
150,250,1.5445111843112277E-4,no
151,152,6.550597068736707E-6,no
152,54,6.74918521426082E-6,no
153,57,6.734349417622262E-6,yes
154,57,6.734349417622262E-6,yes
155,214,6.756292825988067E-6,no
156,97,6.584606006473766E-6,no
157,127,6.540172088402347E-6,no
158,157,6.558631102738254E-6,no
159,189,9.257394384092254E-6,no
160,184,9.637165824862569E-6,no
161,93,6.591794111307504E-6,no
162,89,6.5995130647200975E-6,no
163,1101,9.915107382773864E-4,yes
164,495,1.2609428235902308E-5,no
165,115,6.5490247480986386E-6,no
166,128,6.540172088402347E-6,no
167,436,1.035710064630104E-5,no
168,170,6.580984416025027E-6,no
169,78,6.635736220496869E-6,no
170,85,6.616551029658476E-6,no
171,1338,0.04939018994483326,no
172,440,0.023050859908061466,yes
173,257,7.053664139303434E-6,no
174,87,6.6077647125635695E-6,no
175,46,6.797120320798354E-6,no
176,74,6.657087046389366E-6,no
177,67,6.680624035872909E-6,no
178,164,6.5687570000011236E-6,no
179,91,6.5995130647200975E-6,no
180,307,7.604744869338204E-6,no
181,788,5.490696342579962E-5,no
182,1883,0.9999223426694358,no
183,1532,1.0,yes
184,71,6.668580903984076E-6,no
185,1143,0.0010408485483861612,no
186,142,6.540775965050957E-6,no
187,167,6.574607336108649E-6,no
188,63,6.706369869772462E-6,no
189,230,6.859013994347272E-6,no
190,629,2.2230845454774937E-5,no
191,138,6.539618551650009E-6,no
192,37,6.850280199173509E-6,no
193,163,6.5687570000011236E-6,no
194,2218,0.9999379294373181,no
195,94,9.46676868418997E-6,no
196,207,9.03526852627022E-6,no
197,136,6.538979547609576E-6,no
198,69,6.680624035872909E-6,no
199,104,6.566210244326558E-6,no
200,269,7.1566706371501846E-6,no
201,553,1.5710662188920885E-5,no
202,334,0.013379985850571229,yes
203,379,8.809664701468815E-6,yes
204,169,6.580984416025027E-6,no
205,87,6.6077647125635695E-6,yes
206,82,6.625874120579146E-6,no
207,96,6.584606006473766E-6,no
208,184,0.1490999308149474,yes
209,81,6.625874120579146E-6,no
210,61,6.706369869772462E-6,no
211,77,6.646139696069087E-6,no
212,51,6.764589777705872E-6,no
213,62,6.706369869772462E-6,no
214,83,6.625874120579146E-6,no
215,66,6.693219344674163E-6,no
216,130,6.539256283086569E-6,no
217,51,6.764589777705872E-6,no
218,347,8.207375097995727E-6,no
219,138,6.539618551650009E-6,no
220,179,6.6032919775741324E-6,no
221,1651,0.3823490655805628,no
222,290,0.011904423558035039,no
223,99,6.577947032595318E-6,no
224,103,6.566210244326558E-6,no
225,68,6.680624035872909E-6,no
226,137,6.539618551650009E-6,no
227,281,7.300553100172841E-6,no
228,418,9.775195055714097E-6,no
229,247,6.983191966472788E-6,no
230,449,1.0,yes
231,275,7.240934438419427E-6,no
232,87,6.6077647125635695E-6,no
233,98,6.577947032595318E-6,no
234,163,6.5687570000011236E-6,no
235,99,6.577947032595318E-6,no
236,152,6.550597068736707E-6,no
237,231,6.859013994347272E-6,no
238,422,9.934097472244799E-6,no
239,219,9.880800810601967E-6,no
240,332,1.0,yes
241,108,9.477302207965036E-6,no
242,97,9.46633973741142E-6,no
243,114,9.464891824331834E-6,no
244,84,9.557356076552982E-6,no
245,266,7.129931204770433E-6,no
246,110,6.556572545440233E-6,no
247,41,6.814254222343033E-6,no
248,89,6.5995130647200975E-6,no
249,58,6.720078788541164E-6,no
250,54,6.74918521426082E-6,no
251,55,6.734349417622262E-6,no
252,76,6.646139696069087E-6,yes
253,49,6.780566850659509E-6,no
254,84,6.616551029658476E-6,no
255,405,9.473980376129554E-6,no
256,87,6.6077647125635695E-6,no
257,97,6.584606006473766E-6,no
258,115,6.5490247480986386E-6,no
259,1075,0.9913528491451407,yes
260,290,7.3952970988374755E-6,no
261,201,6.686424627729019E-6,no
262,200,6.686424627729019E-6,no
263,537,0.9999999998761075,yes
264,218,9.781843097245506E-6,yes
265,374,1.0,yes
266,286,0.017679385146604904,yes
267,330,7.928373687721332E-6,no
268,602,1.941748448769291E-5,yes
269,259,7.078434416245761E-6,no
270,169,6.580984416025027E-6,no
271,77,6.646139696069087E-6,no
272,57,6.734349417622262E-6,no
273,60,6.720078788541164E-6,no
274,124,6.541606434701633E-6,no
275,133,6.538858800991329E-6,no
276,154,6.554353127947673E-6,no
277,99,9.456766510478303E-6,no
278,820,0.46964686173910913,yes
279,308,7.604744869338204E-6,no
280,188,6.640516783837039E-6,no
281,333,1.1114452818853806E-5,no
282,110,6.556572545440233E-6,no
283,170,9.174401870690824E-6,no
284,106,6.561129629948611E-6,no
285,794,2.490143495785977E-4,no
286,85,6.616551029658476E-6,no
287,194,6.662375078443026E-6,no
288,187,6.6304027026681505E-6,no
289,100,6.577947032595318E-6,no
290,85,6.616551029658476E-6,no
291,45,6.797120320798354E-6,no
292,281,7.300553100172841E-6,no
293,42,6.814254222343033E-6,no
294,955,2.64646509763913E-4,no
295,468,1.1431639038054806E-5,no
296,65,6.693219344674163E-6,no
297,81,6.625874120579146E-6,no
298,1538,0.7369139515527412,no
299,235,6.878193001895522E-6,no
300,227,6.822438139748756E-6,no
301,227,9.625101795541286E-6,no
302,830,9.270785054830326E-4,no
303,502,1.2871399990023751E-5,no
304,74,6.657087046389366E-6,no
305,618,2.968253345160029E-5,no
306,446,1.0629603909431798E-5,no
307,125,0.9999999917535443,yes
308,908,0.9999999999999926,no
309,155,6.554353127947673E-6,no
310,80,6.635736220496869E-6,no
311,45,6.797120320798354E-6,no
312,38,6.850280199173509E-6,no
313,981,0.9936603595236574,yes
314,5088,1.0,yes
315,649,3.5468309558668304E-5,no
316,169,1.3063324288103512E-5,yes
317,174,6.5953250233983E-6,no
318,477,1.1763137741704138E-5,yes
319,162,6.563432012073289E-6,no
320,211,6.7411924377050655E-6,yes
321,300,7.496615805128584E-6,no
322,351,8.257110725277538E-6,yes
323,317,0.99958637290278,no
324,118,6.546032238140674E-6,no
325,115,6.5490247480986386E-6,no
326,213,1.3022076008077662E-5,no
327,406,9.473980376129554E-6,no
328,42,6.814254222343033E-6,no
329,105,8.900838149913134E-6,no
330,976,3.057945417208059E-4,no
331,557,1.5897573032722134E-5,no
332,384,0.013068005153277508,yes
333,1196,0.9999038149141859,yes
334,127,6.540172088402347E-6,no
335,754,0.020096318036819154,yes
336,462,0.018587901046973172,yes
337,38,6.850280199173509E-6,no
338,607,1.99374787547355E-5,no
339,519,0.9999999999999812,no
340,523,1.3866482810225155E-5,no
341,972,2.1924725701983385E-4,no
342,74,6.657087046389366E-6,no
