ID,Size,Predicted,Actual
1,76,0.003166906008575204,no
2,72,0.0031757516799742385,no
3,196,0.0032229446822404687,no
4,170,0.003168198067499485,no
5,120,0.003130198502348747,no
6,242,0.00336387772712754,no
7,312,0.0037547125066982666,no
8,158,0.2055850382763954,no
9,53,0.003208128975552673,no
10,605,0.016743821127025268,no
11,888,0.09637070415044523,no
12,59,0.005187190401412182,no
13,61,0.0031963539373116067,no
14,162,0.0031530862759558322,no
15,68,0.0031757516799742385,no
16,146,0.003137510835115255,no
17,214,0.0032678296083964095,no
18,433,0.00835332325761728,no
19,72,0.0031757516799742385,no
20,74,0.003166906008575204,no
21,327,0.003878582843707051,no
22,265,0.003461124048499671,no
23,35,0.0032494795175145178,no
24,554,0.013054762160665484,no
25,297,0.0036444749408277143,no
26,45,0.0032346797908663584,no
27,420,0.007946023375776502,no
28,181,0.9851615199030149,no
29,129,0.003130340380010737,no
30,61,0.0031963539373116067,no
31,65,0.003185564729756072,no
32,161,0.0031530862759558322,no
33,244,0.0033864274453975886,no
34,382,0.004405482002430247,no
35,49,0.003220900425269595,no
36,41,0.0032346797908663584,no
37,97,0.003141052100944329,no
38,1562,0.9999993638742924,yes
39,964,0.9830667833517989,no
40,46,0.003220900425269595,no
41,465,0.005742658278174133,no
42,408,0.6934965069109774,yes
43,221,0.003284873076662663,no
44,460,0.005635870286656769,no
45,198,0.02952480268280393,no
46,346,0.25079498227109664,no
47,332,0.0063636829550250094,no
48,53,0.005206261170511726,no
49,147,0.028762277127089106,no
50,47,0.003220900425269595,no
51,260,0.005615942433276385,no
52,82,0.003159019816685839,no
53,131,0.003130340380010737,no
54,409,0.5041355713101668,no
55,159,0.005117111991268791,no
56,902,0.10408342969589628,no
57,43,0.0032346797908663584,no
58,206,0.003236879455689985,no
59,58,0.0031963539373116067,no
60,112,0.0031315176712715417,no
61,167,0.003160165436720235,no
62,36,0.0032494795175145178,no
63,84,0.0031520860742714715,no
64,36,0.0032494795175145178,no
65,201,0.003236879455689985,no
66,43,0.0032346797908663584,no
67,49,0.003220900425269595,no
