ID,Size,Predicted,Actual
1,56,0.11084161592724692,no
2,45,0.029167719064203977,no
3,45,0.029167719064203977,no
4,97,0.0,no
5,43,0.03575035697075357,no
6,76,0.019171152566328942,no
7,76,0.019171152566328942,no
8,72,0.0,no
9,196,0.0,no
10,170,0.0203519856034014,no
11,120,0.02723342214607792,no
12,88,0.0,no
13,72,0.0,no
14,242,0.0,no
15,312,0.10079448574301517,no
16,158,0.0,no
17,53,0.06803133140465589,no
18,626,0.0,no
19,929,0.2,no
20,87,0.012485455912067917,no
21,61,0.017403809613360598,no
22,162,0.07049731273031913,no
23,68,0.0,no
24,39,0.051441939912668544,no
25,911,0.0,no
26,56,0.11084161592724692,no
27,213,0.14384223126449533,no
28,484,0.62,no
29,86,0.0,no
30,311,0.037701492951492964,no
31,359,0.0,no
32,146,0.0,no
33,215,0.0,no
34,437,0.0,no
35,72,0.0,no
36,74,0.08206334247126541,no
37,327,0.20978571428571427,yes
38,265,0.13260643523143528,no
39,35,0.07943272840193898,no
40,555,0.0,no
41,297,0.0,no
42,45,0.029167719064203977,no
43,378,0.07,no
44,181,0.007916666666666666,no
45,128,0.03115930838539195,no
46,61,0.017403809613360598,no
47,65,0.011578179257543033,no
48,161,0.0,no
49,244,0.0,no
50,448,0.0,no
51,54,0.06379545578524548,no
52,41,0.007165003510611964,no
53,107,0.0,no
54,1647,0.55,yes
55,1069,0.011194531172152656,no
56,46,0.06643066035003997,no
57,465,0.0,no
58,136,0.026135098005073916,no
59,424,0.0,no
60,221,0.0,no
61,460,0.0,no
62,209,0.03277309411333431,yes
63,57,0.05457077499654577,no
64,418,0.12924617865794338,no
65,382,0.0,yes
66,53,0.06803133140465589,no
67,163,0.0,no
68,47,0.05592408057763114,no
69,307,0.0,no
70,82,0.0,no
71,131,0.0,no
72,407,0.0,no
73,158,0.0,no
74,967,0.0,no
75,43,0.03575035697075357,no
76,206,0.0,no
77,58,0.0,no
78,121,0.0952271213974565,no
79,167,0.07769638312976672,no
80,36,0.05683795681210517,no
81,84,0.026854384474604136,no
82,36,0.05683795681210517,no
83,214,0.0,no
84,43,0.03575035697075357,no
85,49,0.0,no
86,73,0.0,no
87,75,0.041227059217951674,no
88,192,0.0,no
89,192,0.0,no
90,142,0.0,no
91,95,0.026641606127506455,no
92,160,0.0,no
93,193,0.1270180002514199,no
94,109,0.0,no
95,70,0.019802987165070184,no
96,235,0.0,no
97,63,0.07794564232190505,no
98,46,0.06643066035003997,no
99,95,0.04954867827735663,no
100,85,0.0,no
101,62,0.0,no
102,62,0.0,no
103,51,0.045727128535747584,no
104,211,0.0,no
105,78,0.054704565621419544,no
106,59,0.027718113498632325,no
107,56,0.11084161592724692,no
108,44,0.0342198405966555,no
109,224,0.0,no
110,125,0.20441519681477296,no
111,117,0.0,no
112,211,0.0,no
113,83,0.0,no
114,213,0.14384223126449533,no
115,175,0.0,no
116,47,0.05592408057763114,no
117,230,0.0,no
118,47,0.05592408057763114,no
119,93,0.041783379871125605,no
120,47,0.05592408057763114,no
121,57,0.05457077499654577,no
122,155,0.11678711059203266,no
123,167,0.07769638312976672,no
124,65,0.011578179257543033,no
125,65,0.011578179257543033,no
126,45,0.029167719064203977,no
127,517,0.19,yes
128,47,0.05592408057763114,no
129,32,0.0,no
130,56,0.11084161592724692,no
131,61,0.017403809613360598,no
132,146,0.0,no
133,166,0.0,no
134,134,0.0,no
135,162,0.07049731273031913,no
136,161,0.0,no
137,43,0.03575035697075357,no
138,43,0.03575035697075357,no
139,99,0.08924533071687106,no
140,79,0.013559034792386414,no
141,81,0.0,no
142,51,0.045727128535747584,no
143,177,0.06357929516957823,no
144,103,0.034642704943445776,no
145,1151,0.0,yes
146,156,0.0,no
147,36,0.05683795681210517,no
148,71,0.06289007395561858,no
149,41,0.007165003510611964,no
150,39,0.051441939912668544,no
151,418,0.25072619047619044,no
152,245,0.0,no
153,57,0.05457077499654577,no
154,47,0.05592408057763114,no
155,290,0.12848250830735725,no
