ID,Size,Predicted,Actual
1,56,1.6065188002869826E-6,no
2,45,1.621046554988622E-6,no
3,45,1.621046554988622E-6,no
4,97,1.576972721294751E-6,no
5,43,1.621046554988622E-6,no
6,76,1.588574201023206E-6,no
7,76,1.588574201023206E-6,no
8,72,1.5924586980801968E-6,no
9,196,1.6063881810915177E-6,no
10,170,1.5850046327880415E-6,no
11,120,1.5713356916588833E-6,no
12,88,1.5819908606240697E-6,no
13,72,1.5924586980801968E-6,no
14,242,1.6710922688119671E-6,no
15,312,1.8399855571779192E-6,no
16,158,1.5780243769790749E-6,no
17,53,1.6092176196547049E-6,no
18,626,4.948403301965226E-6,no
19,929,3.0551644503435985E-5,no
20,87,1.5819908606240697E-6,no
21,61,1.60142768006618E-6,no
22,162,1.5805236063385494E-6,no
23,68,1.596742135814811E-6,no
24,39,1.6275890014953873E-6,no
25,911,2.6782325660166032E-5,no
26,56,1.6065188002869826E-6,no
27,213,1.6274223625510514E-6,no
28,484,2.831218440019044E-6,no
29,86,1.583489280633888E-6,no
30,311,1.8399855571779192E-6,no
31,359,2.0110203180581303E-6,no
32,146,1.5741893113145855E-6,no
33,215,1.6308474057387184E-6,no
34,437,2.454779023798459E-6,no
35,72,1.5924586980801968E-6,no
36,74,1.5904667680814052E-6,no
37,327,1.8911602692911938E-6,yes
38,265,1.7170906092393253E-6,no
39,35,1.6310193071066126E-6,no
40,555,3.676315674744317E-6,no
41,297,1.7941300480862246E-6,no
42,45,1.621046554988622E-6,no
43,378,3.939953344341367E-6,no
44,181,1.592357993591389E-6,no
45,128,1.5711848663285453E-6,no
46,61,1.60142768006618E-6,no
47,65,1.5990344349493556E-6,no
48,161,1.5805236063385494E-6,no
49,244,1.6757329250355076E-6,no
50,448,2.5295307121475393E-6,no
51,54,1.6092176196547049E-6,no
52,41,1.6242649581327976E-6,no
53,107,1.5735050364340215E-6,no
54,1647,0.9994171808290333,yes
55,1069,9.328050072303719E-5,no
56,46,1.6179331905904272E-6,no
57,465,2.6721313938043387E-6,no
58,136,1.571896534065194E-6,no
59,424,2.367684617927795E-6,no
60,221,1.6380187732132133E-6,no
61,460,2.629785270824792E-6,no
62,209,1.62089034830271E-6,yes
63,57,1.6065188002869826E-6,no
64,418,2.3186144096265623E-6,no
65,382,2.118045548790627E-6,yes
66,53,1.6092176196547049E-6,no
67,163,1.5805236063385494E-6,no
68,47,1.6179331905904272E-6,no
69,307,1.8241266135383266E-6,no
70,82,1.5850857785171765E-6,no
71,131,1.5713262277019003E-6,no
72,407,2.25669159289621E-6,no
73,158,1.5780243769790749E-6,no
74,967,4.092093648652675E-5,no
75,43,1.621046554988622E-6,no
76,206,1.6177821557694188E-6,no
77,58,1.6039223143653114E-6,no
78,121,1.5713356916588833E-6,no
79,167,1.5834129849903497E-6,no
80,36,1.6310193071066126E-6,no
81,84,1.583489280633888E-6,no
82,36,1.6310193071066126E-6,no
83,214,1.6274223625510514E-6,no
84,43,1.621046554988622E-6,no
85,49,1.6149242838388096E-6,no
86,73,1.5924586980801968E-6,no
87,75,1.5904667680814052E-6,no
88,192,1.6037967360187946E-6,no
89,192,1.6037967360187946E-6,no
90,142,1.5728506623860858E-6,no
91,95,1.578081403633984E-6,no
92,160,1.579225344451726E-6,no
93,193,1.6037967360187946E-6,no
94,109,1.5735050364340215E-6,no
95,70,1.5945503585662636E-6,no
96,235,1.6578537503097286E-6,no
97,63,1.60142768006618E-6,no
98,46,1.6179331905904272E-6,no
99,95,2.831444975278593E-6,no
100,85,1.583489280633888E-6,no
101,62,1.60142768006618E-6,no
102,62,2.7529388847583066E-6,no
103,51,1.6120192738241676E-6,no
104,211,1.6241035504094636E-6,no
105,78,1.588574201023206E-6,no
106,59,1.6039223143653114E-6,no
