ID,Size,Predicted,Actual
1,56,0.06553984733609398,no
2,45,0.06596740802582551,no
3,45,0.06596740802582551,no
4,97,0.06429058943450733,no
5,43,0.06620227507414135,no
6,76,0.06485015886140515,no
7,76,0.06485015886140515,no
8,72,0.06500216292089633,no
9,196,0.06552389516895313,no
10,170,0.06457701270349005,no
11,120,0.06407999259950549,no
12,88,0.06447460460202638,no
13,72,0.06500216292089633,no
14,242,0.06788933862154437,no
15,312,0.07466196134709399,no
16,158,0.06428432140101457,no
17,53,0.06574664097015859,no
18,626,0.1878748176491116,no
19,929,0.6110603488312057,no
20,87,0.0645864548215332,no
21,61,0.06534690870075975,no
22,162,0.06436867980338434,no
23,68,0.06516771469593048,no
24,39,0.06645137693400378,no
25,911,0.5759105592743112,no
26,56,0.06553984733609398,no
27,213,0.0661829531349435,no
28,484,0.16061942514358155,no
29,86,0.09357993358836843,no
30,311,0.07466196134709399,no
31,359,0.08152446930251826,no
32,146,0.06415498088707054,no
33,215,0.06643091042493413,no
34,437,0.09886680029204184,no
35,72,0.06500216292089633,no
36,74,0.06485015886140515,no
37,327,0.07650187099717867,no
38,265,0.06972842372290146,no
39,35,0.06671485677827071,no
40,555,0.14377183768040927,no
41,297,0.07299483055529397,no
42,45,0.06596740802582551,no
43,420,0.09403044781982293,no
44,181,0.06483857481727731,no
45,128,0.0640529323774015,no
46,61,0.06534690870075975,no
47,65,0.06516771469593048,no
48,161,0.06436867980338434,no
49,244,0.06822593097930267,no
50,448,0.1014857577778022,no
51,54,0.06574664097015859,no
52,41,0.06620227507414135,no
53,107,0.06415915168187247,no
54,1639,0.9998531730821092,yes
55,1069,0.8337406382151221,no
56,46,0.06596740802582551,no
57,465,0.1056832488634865,no
58,136,0.06407790956734667,no
59,424,0.09519124464142716,no
60,221,0.06669323392902332,no
61,460,0.10424708276528334,no
62,209,0.06594921955893322,yes
63,57,0.06553984733609398,no
64,418,0.09403044781982293,no
65,382,0.08580333630098774,no
66,53,0.06574664097015859,no
67,163,0.06446622507804958,no
68,47,0.06596740802582551,no
69,307,0.10685887400590754,no
70,82,0.06471161581484834,no
71,131,0.06405891552080552,no
72,407,0.09073119285089888,no
73,158,0.06428432140101457,no
74,967,0.6799871553803618,no
75,43,0.06620227507414135,no
76,206,0.06594921955893322,no
77,58,0.06553984733609398,no
78,121,0.06405995674140363,no
