ID,Size,Predicted,Actual
1,76,1.317232954964585E-7,no
2,72,1.317232954964585E-7,no
3,196,1.3154834496238392E-7,no
4,170,1.300480812073567E-7,no
5,120,1.295425003395514E-7,no
6,65,1.3225993484137577E-7,no
7,103,1.301441390966783E-7,no
8,96,1.3045489326065032E-7,no
9,221,1.527104242390154E-7,no
10,312,1.4887812260592053E-7,no
11,151,1.476270809342027E-7,no
12,53,1.335079743898227E-7,no
13,605,3.50095715657914E-7,no
14,852,3.984710437211334E-6,yes
15,51,1.335079743898227E-7,no
16,61,1.3285457389704198E-7,no
17,162,1.2981199148764949E-7,no
18,68,1.3225993484137577E-7,no
19,138,1.2941456682780256E-7,no
20,219,1.519216370294307E-7,yes
21,369,1.669689253943726E-7,no
22,262,1.3941620381287854E-7,no
23,35,1.3582954050730634E-7,no
24,546,2.815456380873704E-7,no
25,263,1.3941620381287854E-7,yes
26,45,1.342209758985895E-7,no
27,129,1.2945131735804382E-7,no
28,61,1.3285457389704198E-7,no
29,172,1.300480812073567E-7,no
30,210,1.3263894088273093E-7,yes
31,348,1.5800662784146947E-7,yes
32,49,1.342209758985895E-7,no
33,41,1.3499449765274212E-7,no
34,97,1.3045489326065032E-7,no
35,1387,1.6936724226364683E-4,no
36,653,4.4720238013227106E-7,yes
37,46,1.342209758985895E-7,no
38,458,2.092530847453251E-7,no
39,371,1.669689253943726E-7,yes
40,221,1.339635538822625E-7,no
41,460,2.092530847453251E-7,no
42,171,1.300480812073567E-7,no
43,47,1.342209758985895E-7,no
44,131,1.4756674507085077E-7,no
45,80,1.3124397036212949E-7,no
46,131,1.2945131735804382E-7,no
47,323,1.7358140756293147E-7,yes
48,159,1.2963078947206439E-7,no
49,701,5.956936691012209E-7,yes
50,43,1.3499449765274212E-7,no
51,203,1.320647678259256E-7,no
52,54,1.335079743898227E-7,no
53,84,1.3124397036212949E-7,no
54,166,1.300480812073567E-7,no
55,36,1.3582954050730634E-7,no
56,84,1.3124397036212949E-7,no
57,36,1.3582954050730634E-7,no
58,197,1.3154834496238392E-7,no
59,43,1.3499449765274212E-7,no
60,49,1.342209758985895E-7,no
61,73,1.317232954964585E-7,no
62,75,1.317232954964585E-7,no
63,131,1.2945131735804382E-7,no
64,94,1.3045489326065032E-7,no
65,148,1.295042463369451E-7,no
66,193,1.3154834496238392E-7,no
67,109,1.2988869262792757E-7,no
68,70,1.3225993484137577E-7,no
69,220,1.339635538822625E-7,no
70,63,1.3285457389704198E-7,no
71,46,1.342209758985895E-7,no
72,54,1.335079743898227E-7,no
73,70,1.3225993484137577E-7,no
74,43,1.3499449765274212E-7,no
75,51,1.335079743898227E-7,no
76,207,1.3263894088273093E-7,no
77,78,1.3124397036212949E-7,no
78,59,1.3285457389704198E-7,no
79,56,1.335079743898227E-7,no
80,44,1.342209758985895E-7,no
81,224,1.339635538822625E-7,no
82,119,1.295425003395514E-7,no
83,113,1.2968823078629767E-7,no
84,83,1.3124397036212949E-7,no
85,210,1.3263894088273093E-7,no
86,175,1.3033935708650074E-7,no
87,47,1.342209758985895E-7,no
88,224,1.339635538822625E-7,no
89,47,1.342209758985895E-7,no
90,93,1.3045489326065032E-7,no
91,47,1.342209758985895E-7,no
92,144,1.2943220240867795E-7,no
93,167,1.300480812073567E-7,no
94,65,1.3225993484137577E-7,no
95,65,1.3225993484137577E-7,no
96,45,1.342209758985895E-7,no
97,401,2.0248732918792618E-7,no
98,47,1.342209758985895E-7,no
99,32,1.3582954050730634E-7,no
100,56,1.335079743898227E-7,no
101,61,1.3285457389704198E-7,no
102,104,1.301441390966783E-7,no
103,155,1.2963078947206439E-7,no
104,145,1.2943220240867795E-7,no
105,43,1.3499449765274212E-7,no
106,43,1.3499449765274212E-7,no
107,95,1.3045489326065032E-7,no
108,79,1.3124397036212949E-7,no
109,81,1.3124397036212949E-7,no
110,51,1.335079743898227E-7,no
111,103,1.301441390966783E-7,no
112,826,1.3028800187115665E-6,yes
113,131,1.2945131735804382E-7,no
114,36,1.3582954050730634E-7,no
115,71,1.3225993484137577E-7,no
116,41,1.3499449765274212E-7,no
117,39,1.3499449765274212E-7,no
118,345,1.8011808726923302E-7,yes
119,57,1.335079743898227E-7,no
120,43,1.3499449765274212E-7,no
121,282,1.430342877581914E-7,no
122,118,1.2968823078629767E-7,no
123,64,1.3285457389704198E-7,no
124,207,1.3263894088273093E-7,no
125,140,1.2943220240867795E-7,no
126,54,1.335079743898227E-7,no
127,53,1.335079743898227E-7,no
128,53,1.335079743898227E-7,no
129,198,1.3154834496238392E-7,no
