ID,Size,Predicted,Actual
1,76,0.035717764109172365,no
2,72,3.1783970707892595E-6,no
3,196,1.748068384435199E-5,no
4,170,3.6167934955585776E-6,no
5,120,4.9946058257082354E-6,no
6,242,1.0486577181208053E-4,no
7,312,5.243838489774515E-5,no
8,151,6.992420216485329E-6,no
9,53,0.07936647997815678,no
10,626,5.243838489774515E-5,no
11,884,5.243838489774515E-5,no
12,51,0.016130669418551537,no
13,61,2.0566144835018387E-6,no
14,162,0.05000471990014789,no
15,68,1.4983518130056936E-5,no
16,86,5.827030428752899E-6,no
17,146,2.0976673938580297E-5,no
18,214,1.748068384435199E-5,no
19,386,0.999895134228188,no
20,72,3.1783970707892595E-6,no
21,74,2.6894155362156695E-6,no
22,327,1.0486577181208053E-4,no
23,265,3.496014543420501E-5,no
24,35,2.913532191617185E-6,no
25,552,1.0486577181208053E-4,no
26,297,1.748068384435199E-5,no
27,45,1.0594701801523095E-6,no
28,129,5.244333497655783E-6,no
29,61,2.0566144835018387E-6,no
30,65,1.2196222585940682E-6,no
31,161,8.068159814109598E-6,no
32,244,5.243838489774515E-5,no
33,382,3.496014543420501E-5,no
34,49,2.097746600601634E-6,no
35,41,7.886286063986172E-7,no
36,97,4.560296236843545E-6,no
37,1765,0.999895134228188,yes
38,961,1.0486577181208053E-4,no
39,46,0.013159238516891025,no
40,465,5.243838489774515E-5,no
41,404,1.0486577181208053E-4,no
42,221,2.0976673938580297E-5,no
43,460,8.740494712000699E-6,no
44,213,0.1428678453700929,yes
45,47,1.6388660358125007E-6,no
46,259,1.0486577181208053E-4,no
47,82,2.6221805004169266E-6,no
48,131,5.520348002738093E-6,no
49,416,0.999895134228188,no
50,159,5.244333497655783E-6,no
51,898,1.0486577181208053E-4,no
52,43,0.032968109580957035,no
53,206,2.6220567413078816E-5,no
54,58,2.497315385960093E-6,no
55,112,1.165392504195413E-5,no
56,167,0.16667832045589623,no
57,36,0.10638473555010043,no
58,84,0.05714551142970165,no
59,36,0.10638473555010043,no
60,201,0.05882897334649556,no
61,43,0.032968109580957035,no
62,49,2.097746600601634E-6,no
63,73,2.3838015914259423E-6,no
64,75,2.140557572436468E-6,no
65,174,2.6220567413078816E-5,no
66,131,5.520348002738093E-6,no
67,95,8.068159814109598E-6,no
68,160,2.6220567413078816E-5,no
