ID,Size,Predicted,Actual
1,76,2.4319058372719737E-7,no
2,72,2.4361147801921993E-7,no
3,196,2.4740344739808427E-7,no
4,170,2.431908803510804E-7,no
5,120,2.403793205145988E-7,no
6,242,2.5858040101932744E-7,no
7,312,2.897910708356283E-7,no
8,158,0.0071416990542870025,no
9,53,2.4616687458201966E-7,no
10,605,1.3648018052905951E-6,no
11,888,2.560069567040661E-5,no
12,59,4.14581986789245E-7,no
13,61,2.4505382416878073E-7,no
14,162,2.424379525386362E-7,no
15,68,2.440622058072419E-7,no
16,146,2.4106841161215736E-7,no
17,214,2.5104442710379004E-7,no
18,433,7.716857632428193E-7,no
19,72,2.4361147801921993E-7,no
20,74,2.4319058372719737E-7,no
21,327,2.9792108572189206E-7,no
22,265,2.670263826436694E-7,no
23,35,2.5025170551621316E-7,no
24,554,1.1012132408800976E-6,no
25,297,2.8069201463135476E-7,no
26,45,2.4806772091219594E-7,no
27,420,0.9995355938769497,no
28,181,0.9990431802619634,no
29,129,2.4042235712471555E-7,no
30,61,2.4505382416878073E-7,no
31,65,2.44542929902174E-7,no
32,161,2.4210566953963384E-7,no
33,244,2.5967748977181934E-7,no
34,382,3.3919795205599163E-7,no
35,49,2.4740297320079916E-7,no
36,41,2.487639204739802E-7,no
37,97,2.4106826459458465E-7,no
38,1562,0.999999999581686,yes
39,964,0.7850398176022146,no
40,46,2.4740297320079916E-7,no
41,465,4.4161876047536295E-7,no
42,408,0.12266635543683511,yes
43,221,2.527266711345171E-7,no
44,460,4.312098906740455E-7,no
45,198,1.1111675451711936E-5,no
46,346,0.9999999957463342,no
47,332,0.8500648341715659,no
48,53,5.046568909161947E-7,no
49,147,1.2300252674148554E-4,no
50,47,2.4740297320079916E-7,no
51,260,4.6856220495853436E-7,no
52,82,2.4243769907672743E-7,no
53,131,2.404940600264356E-7,no
54,409,0.003006814828722499,no
55,159,4.306694358308423E-7,no
56,902,9.652130933483128E-6,no
57,43,2.4806772091219594E-7,no
58,206,2.494923698656083E-7,no
59,58,2.4559507363068633E-7,no
60,112,2.404939971690184E-7,no
61,167,2.4279964606978066E-7,no
62,36,2.494918264553468E-7,no
63,84,2.421054375179584E-7,no
64,36,2.494918264553468E-7,no
65,201,2.4806821799594755E-7,no
66,43,2.4806772091219594E-7,no
67,49,2.4740297320079916E-7,no
68,73,2.4361147801921993E-7,no
69,75,2.4319058372719737E-7,no
70,174,2.4361179638057603E-7,no
71,190,3.8382474112504323E-4,no
72,131,2.404940600264356E-7,no
73,95,2.412839734901672E-7,no
74,160,2.4210566953963384E-7,no
75,193,2.4676988618975776E-7,no
76,109,2.405943919790683E-7,no
77,70,2.4361147801921993E-7,no
78,220,2.527266711345171E-7,no
79,63,2.44542929902174E-7,no
80,46,2.4740297320079916E-7,no
81,54,2.4616687458201966E-7,no
82,70,2.4361147801921993E-7,no
83,44,2.4806772091219594E-7,no
84,51,2.467694347060222E-7,no
85,207,2.494923698656083E-7,no
86,78,2.427993710764211E-7,no
87,59,2.4559507363068633E-7,no
88,56,2.4616687458201966E-7,no
89,44,2.4806772091219594E-7,no
90,224,2.536173811330548E-7,no
91,119,2.403793205145988E-7,no
92,113,2.404939971690184E-7,no
93,192,2.4676988618975776E-7,no
94,83,2.4243769907672743E-7,no
95,213,2.5104442710379004E-7,no
96,175,2.440625460210184E-7,no
97,47,2.4740297320079916E-7,no
98,230,4.474010067793996E-7,no
99,47,2.4740297320079916E-7,no
100,93,2.4152867832027966E-7,no
101,47,2.4740297320079916E-7,no
102,57,2.4559507363068633E-7,no
103,155,2.4180267755664843E-7,no
104,167,2.4279964606978066E-7,no
105,65,2.44542929902174E-7,no
106,65,2.44542929902174E-7,no
107,45,2.4806772091219594E-7,no
