ID,Size,Predicted,Actual
1,76,8.411850255454534E-5,no
2,72,8.449270855358281E-5,no
3,196,8.404368878029953E-5,no
4,170,8.297984290857228E-5,no
5,120,8.260683736354435E-5,no
6,65,8.49077997286046E-5,no
7,103,8.302087192904164E-5,no
8,96,8.323622343288117E-5,no
9,242,0.9999999947342388,no
10,312,9.75283304033236E-5,no
11,151,8.259050517367262E-5,no
12,53,8.58630398767793E-5,no
13,605,2.815858012006909E-4,no
14,858,0.002869888803501669,no
15,51,8.58630398767793E-5,no
16,61,8.536436148444357E-5,no
17,162,8.281159006199313E-5,no
18,68,8.449270855358281E-5,no
19,146,1.1346851377476124E-4,no
20,219,8.57527563797631E-5,no
21,369,1.5267327195364855E-4,no
22,58,1.1727930663052415E-4,no
23,48,1.1870833204049786E-4,no
24,302,1.3236645958664432E-4,yes
25,268,1.2540338760393585E-4,no
26,35,8.761917825657232E-5,no
27,546,2.118943857651191E-4,no
28,263,9.04218698879578E-5,yes
29,45,8.640454313549224E-5,no
30,129,8.254552665158671E-5,no
31,61,8.536436148444357E-5,no
32,161,0.0011903292217078074,no
33,210,8.526314751984278E-5,yes
34,348,1.4556630932451855E-4,yes
35,49,8.58630398767793E-5,no
36,41,8.698964334064403E-5,no
37,97,8.323622343288117E-5,no
38,1422,0.9170917266487936,no
39,670,0.02598283582666296,yes
40,46,8.640454313549224E-5,no
41,458,1.4665991858139288E-4,no
42,377,1.5526192891064119E-4,yes
43,221,8.57527563797631E-5,no
44,460,1.4665991858139288E-4,no
45,213,1.1714025650515492E-4,no
46,47,8.640454313549224E-5,no
47,150,1.1346851377476124E-4,no
48,80,8.411850255454534E-5,no
49,131,8.254552665158671E-5,no
50,385,0.048005844880362726,yes
51,159,8.281159006199313E-5,no
52,743,0.04012840687302674,yes
53,43,8.640454313549224E-5,no
54,209,1.1652528400606664E-4,no
55,54,8.58630398767793E-5,yes
56,84,8.378465560168302E-5,yes
57,166,8.297984290857228E-5,no
58,36,8.698964334064403E-5,yes
59,84,8.378465560168302E-5,no
60,36,8.698964334064403E-5,yes
61,197,8.440921650261375E-5,yes
62,43,8.640454313549224E-5,no
63,49,8.58630398767793E-5,no
64,73,8.449270855358281E-5,no
65,75,8.411850255454534E-5,no
66,131,8.254552665158671E-5,no
67,94,8.323622343288117E-5,no
68,148,8.259050517367262E-5,yes
69,193,8.404368878029953E-5,no
70,109,8.284434511118728E-5,no
71,70,8.449270855358281E-5,no
72,220,8.57527563797631E-5,no
73,63,8.49077997286046E-5,no
74,46,8.640454313549224E-5,no
75,54,8.58630398767793E-5,no
76,70,8.449270855358281E-5,no
77,43,8.640454313549224E-5,yes
78,51,8.58630398767793E-5,no
79,207,8.481551187899353E-5,no
