ID,Size,Predicted,Actual
1,56,0.0023683308358756227,no
2,45,0.0023855479329959227,no
3,45,0.0023855479329959227,no
4,97,0.0023266510825380275,no
5,43,0.0023855479329959227,no
6,76,0.002341676890556462,no
7,76,0.002341676890556462,no
8,72,0.0023473821305074675,no
9,196,0.002368898317048792,no
10,170,0.0023394237463066707,no
11,120,0.0023184687157516487,no
12,242,0.0024612344496494775,no
13,312,0.0026953819858497245,no
14,158,0.002328582098958423,no
15,53,0.0023723885027015627,no
16,632,0.013046815129274835,no
17,937,0.07109856342547753,no
18,87,0.0023321548612894242,no
19,61,0.002360703784634471,no
20,162,0.002332450697537978,no
21,68,0.002350472711025608,no
22,39,0.002395151812916747,no
23,911,0.03336924858536633,no
24,56,0.0023683308358756227,no
25,213,0.0023958607587270214,no
26,484,0.004068228142888657,no
27,86,0.0023343005535260805,no
28,311,0.0026953819858497245,no
29,359,0.002935507603964117,no
30,146,0.0023227036103137654,no
31,215,0.002400938877941501,no
32,437,0.0035480485187954973,no
33,72,0.0023473821305074675,no
34,74,0.002344450384974687,no
35,358,1.0,no
36,265,0.002522517126090715,no
37,35,0.0024002058827387873,no
38,555,0.005202288081929417,no
39,297,0.002638118960824494,no
40,45,0.0023855479329959227,no
41,378,0.00305737406060502,no
42,180,0.0043707519414192654,no
43,128,0.00231833742905759,no
44,61,0.002360703784634471,no
45,65,0.002353722742545953,no
46,161,0.002330438664646159,no
47,244,0.0024682424651963565,no
48,448,0.0036578674718204533,no
49,54,0.0023683308358756227,no
50,41,0.002390266158177326,no
51,107,0.0023214776921834383,no
52,1721,0.999999996088181,no
53,1068,0.1739353559352583,no
54,46,0.0023809961868501168,no
55,465,0.0038365574771793286,no
56,136,0.0023192886932671066,no
57,423,0.006361720994966035,no
58,221,0.0024116049303478057,no
59,460,0.0037750526594892333,no
60,215,1.0,no
61,57,0.0023644361898629007,no
62,418,0.006272351444887885,no
63,440,1.0,no
64,53,0.0023723885027015627,no
65,163,0.002332450697537978,no
66,47,0.0023809961868501168,no
67,307,0.002671800435308719,no
68,82,0.0023366024791748145,no
69,130,0.0043162953149226265,no
70,406,0.00606132158747978,no
71,158,0.002328582098958423,no
72,966,0.08694675539287927,no
73,43,0.0023855479329959227,no
74,206,0.002386209204359125,no
75,58,0.0023644361898629007,no
76,121,0.0023184687157516487,no
77,167,0.0023369427924564987,no
78,36,0.0024002058827387873,no
79,84,0.0023366024791748145,no
80,36,0.0024002058827387873,no
81,214,0.002400938877941501,no
82,43,0.0023855479329959227,no
83,49,0.0023766100039033728,no
84,73,0.002344450384974687,no
85,75,0.002344450384974687,no
86,192,0.002364980519837762,no
87,192,0.002364980519837762,no
88,142,0.0023216194766012437,no
89,95,0.0023283305049493024,no
90,160,0.002330438664646159,no
91,193,0.002364980519837762,no
92,109,0.002320569139440358,no
93,70,0.002350472711025608,no
94,235,0.002441296066051056,no
95,62,0.0043880681566547996,no
96,46,0.0023809961868501168,no
97,95,0.0023283305049493024,no
98,85,0.0023343005535260805,no
99,62,0.0023571328734372232,no
100,62,0.0023571328734372232,no
101,51,0.0023723885027015627,no
102,211,0.0023958607587270214,no
103,78,0.002341676890556462,no
104,59,0.0023644361898629007,no
105,56,0.0023683308358756227,no
106,44,0.0023855479329959227,no
107,224,0.002417195022899072,no
108,125,0.002318326537640242,no
109,117,0.0023192124232078387,no
110,211,0.0023958607587270214,no
111,83,0.0023366024791748145,no
112,213,0.0023958607587270214,no
113,174,0.004360068689307755,no
114,47,0.0023809961868501168,no
115,230,0.002435007287627149,no
116,47,0.0023809961868501168,no
117,93,0.0023283305049493024,no
118,47,0.0023809961868501168,no
119,57,0.0023644361898629007,no
120,155,0.0023268806324236273,no
121,167,0.0023369427924564987,no
122,65,0.002353722742545953,no
123,65,0.002353722742545953,no
124,45,0.0023855479329959227,no
125,518,0.9487551318928757,no
126,47,0.0023809961868501168,no
127,32,0.0024054293885033768,no
128,56,0.0023683308358756227,no
129,61,0.002360703784634471,no
130,146,0.0023227036103137654,no
131,166,0.002334618596722614,no
132,134,0.0023192886932671066,no
133,162,0.002332450697537978,no
134,161,0.002330438664646159,no
135,43,0.0023855479329959227,no
136,43,0.0023855479329959227,no
137,99,0.0023251263766734453,no
138,79,0.002339061095337555,no
139,81,0.002339061095337555,no
140,51,0.0023723885027015627,no
141,177,0.0023448579320979775,no
142,103,0.00232375608540093,no
143,1157,0.9989815139562823,no
144,156,0.002328582098958423,no
145,36,0.0024002058827387873,no
146,71,0.0023473821305074675,no
147,41,0.002390266158177326,no
148,39,0.002395151812916747,no
149,418,0.0033722648124856736,no
150,245,0.0024682424651963565,no
151,57,0.0023644361898629007,no
152,47,0.0023809961868501168,no
153,289,0.004851079051734809,no
154,118,0.0023187639914882085,no
155,68,0.002350472711025608,no
156,250,0.0024828099123510392,no
157,152,0.002325333927906892,no
158,54,0.0023683308358756227,no
159,61,0.002360703784634471,no
160,61,0.002360703784634471,no
161,214,0.002400938877941501,no
162,97,0.0023266510825380275,no
163,127,0.00231833742905759,no
164,165,0.002334618596722614,no
165,189,0.002361225072381273,no
166,184,0.0023541982538985862,no
167,93,0.0023283305049493024,no
168,89,0.0023321548612894242,no
169,1104,0.13225544854315854,no
170,581,0.005723086879794278,no
171,115,0.0023192124232078387,no
172,129,0.0023185013921559272,no
173,436,0.003521691571247516,no
174,166,0.002334618596722614,no
175,78,0.002341676890556462,no
176,85,0.0023343005535260805,no
177,1357,0.637315630273427,no
178,458,0.0037450399456627577,no
179,257,0.0024981226588998958,no
180,96,0.0023266510825380275,no
181,50,0.0023766100039033728,no
182,83,0.0023366024791748145,yes
183,74,0.002344450384974687,no
184,163,0.004342212069771465,no
185,91,0.002330164976651682,no
186,410,0.003302877902411256,no
187,886,0.02837154343641423,no
188,1908,0.9995949519407022,no
189,1571,0.9543743306076061,yes
190,74,0.002344450384974687,no
191,1146,0.17935029417603887,no
192,142,0.0023216194766012437,no
193,221,0.0024116049303478057,no
194,63,0.0023571328734372232,no
195,230,0.002435007287627149,no
196,629,0.006952517782192754,no
197,138,0.0023199121868902753,no
198,37,0.0024002058827387873,no
199,163,0.002332450697537978,no
200,2218,0.9999988192375161,no
201,112,0.9999999999885247,no
202,282,0.0025766091005958005,no
203,136,0.0023192886932671066,no
204,69,0.002350472711025608,no
