ID,Size,Predicted,Actual
1,76,0.003325181007251798,no
2,72,2.3299134112034755E-6,no
3,196,1.2647840369516032E-5,no
4,170,2.604019443782749E-6,no
5,120,3.6890195401267177E-6,no
6,242,2.95106322068298E-5,no
7,312,0.01962452198525321,no
8,158,8.852144732499169E-5,no
9,53,0.007520108353453972,no
10,605,8.852144732499169E-5,no
11,888,0.09097493436766554,no
12,59,3.5414598036828024E-6,no
13,61,1.4514240194029073E-6,no
14,162,0.01554848621169669,no
15,68,1.6705061582976063E-6,no
16,146,1.4755751554971972E-5,no
17,214,1.1066895316407865E-5,no
18,433,4.426464203267391E-5,no
19,72,2.3299134112034755E-6,no
20,74,1.9247126386163633E-6,no
21,327,0.9991161937712676,no
22,265,2.2133300738971164E-5,no
23,35,2.159432678377537E-6,no
24,554,4.426464203267391E-5,no
25,297,1.1066895316407865E-5,no
26,45,7.698868336196459E-7,no
27,420,8.852144732499169E-5,no
28,181,8.852144732499169E-5,no
29,129,3.849410459214801E-6,no
30,61,1.4514240194029073E-6,no
31,65,8.853696541722614E-7,no
32,161,6.324000169702659E-6,no
33,244,2.95106322068298E-5,no
34,382,2.2133300738971164E-5,no
35,49,1.526497446379431E-6,no
36,41,5.675450108704157E-7,no
37,97,3.4052507388918186E-6,no
38,1562,0.9991161937712676,yes
39,964,0.9991161937712676,no
40,46,0.0011360764580285233,no
41,465,2.95106322068298E-5,no
42,408,0.9991161937712676,yes
43,221,1.4755751554971972E-5,no
44,460,6.810455095169144E-6,no
45,198,8.852144732499169E-5,no
46,346,8.852144732499169E-5,no
47,332,2.95106322068298E-5,no
48,53,4.426816915906419E-6,no
49,147,1.7706797355125326E-5,no
50,47,1.180492175448384E-6,no
51,260,8.852144732499169E-5,no
52,82,1.8837614601649296E-6,no
53,131,4.216017887866999E-6,no
54,409,0.09097493436766554,no
55,159,1.1066895316407865E-5,no
56,902,8.852144732499169E-5,no
57,43,0.002962369324411482,no
58,206,1.4755751554971972E-5,no
59,58,1.8445165745210452E-6,no
60,112,4.659805108522116E-6,no
61,167,3.6890195401267177E-6,no
62,36,0.009902708586288186,no
63,84,0.0052378955399423706,no
64,36,0.009902708586288186,no
65,201,0.0055296993345227636,no
66,43,0.002962369324411482,no
67,49,1.526497446379431E-6,no
68,73,1.736015976268071E-6,no
69,75,1.609760675386066E-6,no
70,174,9.837264474135022E-6,no
71,190,4.426464203267391E-5,no
72,131,4.216017887866999E-6,no
73,95,2.529619264656256E-6,no
74,160,4.918680623429667E-6,no
75,193,8.048699725087877E-6,no
76,109,5.902405135297292E-6,no
77,70,1.4280140214336297E-6,no
78,220,1.4755751554971972E-5,no
79,63,1.9247126386163633E-6,no
80,46,0.0011360764580285233,no
81,54,0.003022477370382128,no
82,70,1.4280140214336297E-6,no
83,44,3.5414598036828024E-6,no
84,51,0.0014077115028515146,no
85,207,6.810455095169144E-6,no
86,78,2.6829287004792865E-6,no
87,59,1.3020131123588346E-6,no
88,56,0.009175906647806561,no
89,44,3.5414598036828024E-6,no
90,224,6.324000169702659E-6,no
91,119,0.021748335440448758,no
92,113,3.5414598036828024E-6,no
93,192,5.533508896967627E-6,no
94,83,2.21341825635059E-6,no
95,213,0.012356339399102578,no
96,175,6.324000169702659E-6,no
97,47,1.180492175448384E-6,no
98,230,2.2133300738971164E-5,no
99,47,1.180492175448384E-6,no
100,93,2.159432678377537E-6,no
101,47,1.180492175448384E-6,no
102,57,1.736015976268071E-6,no
103,155,5.2080117640377004E-6,no
104,167,3.6890195401267177E-6,no
105,65,8.853696541722614E-7,no
106,65,8.853696541722614E-7,no
107,45,7.698868336196459E-7,no
108,513,8.852144732499169E-5,no
109,47,1.180492175448384E-6,no
110,32,1.770736172832381E-6,no
111,56,0.009175906647806561,no
112,61,1.4514240194029073E-6,no
113,104,5.902405135297292E-6,no
114,164,1.4755751554971972E-5,no
115,119,0.01409662548913894,no
116,155,5.2080117640377004E-6,yes
117,161,6.324000169702659E-6,no
118,43,0.002962369324411482,no
119,43,0.002962369324411482,no
120,95,2.529619264656256E-6,no
121,79,0.0024352337203168493,no
122,81,2.459352408483873E-6,no
123,51,0.0014077115028515146,no
124,158,8.852144732499169E-5,no
125,103,2.392883742575898E-6,no
126,1019,8.852144732499169E-5,no
127,149,0.019624521985253215,no
128,36,0.009902708586288186,no
129,71,0.0016381055164631246,no
130,41,5.675450108704157E-7,no
131,39,6.656917617783681E-7,no
132,345,0.014096625489138941,no
133,227,8.852144732499169E-5,no
134,57,1.736015976268071E-6,no
135,47,1.180492175448384E-6,no
136,282,8.85355544567481E-6,no
137,118,6.810455095169144E-6,no
