ID,Size,Predicted,Actual
1,76,0.032628322679065534,no
2,72,0.0,no
3,196,0.0,no
4,170,0.0,no
5,120,0.0,no
6,242,0.006999999999999999,no
7,312,0.16383391608391618,no
8,158,0.0,no
9,53,0.07516807165242542,no
10,605,0.0,no
11,888,0.42833333333333334,no
12,59,0.0,no
13,61,0.0,no
14,162,0.12912225843861616,no
15,68,0.0,no
16,146,0.0,no
17,214,0.0,no
18,433,0.0,no
19,72,0.0,no
20,74,0.0,no
21,327,0.74,no
22,265,0.005,no
23,35,0.0,no
24,554,0.02238095238095238,no
25,297,0.0,no
26,45,0.0,no
27,420,0.05466666666666667,no
28,181,0.03,no
29,129,0.0,no
30,61,0.0,no
31,65,0.0,no
32,161,0.0,no
33,244,0.0,no
34,382,0.01,no
35,49,0.0,no
36,41,0.0,no
37,97,0.0,no
38,1562,0.3,yes
39,964,0.86,no
40,46,0.011345349529947453,no
41,465,0.0,no
42,408,0.65,yes
43,221,0.0,no
44,460,0.0,no
45,198,0.0,no
46,346,0.01,no
47,332,0.025,no
48,53,0.0,no
49,147,0.0,no
50,47,0.0,no
51,260,0.0,no
52,82,0.0,no
53,131,0.0,no
54,409,0.3961666666666666,no
55,159,0.0,no
56,902,0.005,no
57,43,0.028563460469240243,no
58,206,0.0,no
59,58,0.0,no
60,112,0.0,no
61,167,0.0,no
62,36,0.08926445795150083,no
63,84,0.047563291830855454,no
64,36,0.08926445795150083,no
65,201,0.0490432407662324,no
66,43,0.028563460469240243,no
67,49,0.0,no
68,73,0.0,no
69,75,0.0,no
70,174,0.0,no
71,190,0.01380952380952381,no
72,131,0.0,no
73,95,0.0,no
74,160,0.0,no
75,193,0.0,no
76,109,0.0,no
77,70,0.0,no
78,220,0.0,no
79,63,0.0,no
80,46,0.011345349529947453,no
81,54,0.029151966254500103,no
82,70,0.0,no
83,44,0.0,no
84,51,0.013823331078682142,no
85,207,0.0,no
86,78,0.0,no
87,59,0.0,no
88,56,0.0830465471103285,no
89,44,0.0,no
90,224,0.0,no
91,119,0.19299676010264238,no
92,113,0.0,no
93,192,0.0,no
94,83,0.0,no
95,213,0.10216132478632482,no
96,175,0.0,no
97,47,0.0,no
98,230,0.0,no
99,47,0.0,no
100,93,0.0,no
101,47,0.0,no
102,57,0.0,no
103,155,0.0,no
104,167,0.0,no
105,65,0.0,no
106,65,0.0,no
107,45,0.0,no
