ID,Size,Predicted,Actual
1,56,0.10891134397389385,no
2,45,0.028846418777317376,no
3,45,0.028846418777317376,no
4,97,1.169587907396708E-6,no
5,43,0.034682395509315816,no
6,76,0.0200011228043911,no
7,76,0.0200011228043911,no
8,72,8.122144051098033E-7,no
9,196,4.873246849445911E-6,no
10,170,0.02040930800976725,no
11,120,0.024391600651545706,no
12,88,1.6244261714549336E-6,no
13,72,8.122144051098033E-7,no
14,242,6.497641356187703E-6,no
15,312,0.09091344058011078,no
16,158,7.309834651540181E-6,no
17,53,0.06722731610662332,no
18,626,5.847884820060584E-6,no
19,929,5.84726932522512E-5,no
20,87,0.011765377687818797,no
21,61,0.018519039940394257,no
22,162,0.08333468702180953,no
23,68,6.356462806429181E-7,no
24,39,0.0506331331541278,no
25,911,5.84726932522512E-5,no
26,56,0.10891134397389385,no
27,213,0.16666883256119192,no
28,484,0.9999415273067476,no
29,86,1.7199803234251E-6,no
30,311,5.84726932522512E-5,no
31,359,2.923805625402023E-5,no
32,146,4.498385079756367E-6,no
33,215,1.4619455571474518E-5,no
34,437,2.658146421337473E-6,no
35,72,8.122144051098033E-7,no
36,74,0.08163315236525556,no
37,327,0.20000701737971038,yes
38,265,0.12500548237598863,no
39,35,0.08000065496973884,no
40,555,9.746398705678253E-6,no
41,297,4.498385079756367E-6,no
42,45,0.028846418777317376,no
43,378,2.923805625402023E-5,no
44,181,1.94924174496121E-5,no
45,128,0.035716225078424896,no
46,61,0.018519039940394257,no
47,65,0.011236276209819165,no
48,161,2.4366352990482503E-6,no
49,244,7.309834651540181E-6,no
50,448,5.84726932522512E-5,no
51,54,0.06557418696751321,no
52,41,0.0073531530129201,no
53,107,1.3599854209562874E-6,no
54,1647,5.84726932522512E-5,yes
55,1069,5.84726932522512E-5,no
56,46,0.0645164576370816,no
57,465,5.31626457985561E-6,no
58,136,0.02631724740767187,no
59,424,5.84726932522512E-5,no
60,221,4.873246849445911E-6,no
61,460,3.2488417879026125E-6,no
62,209,0.031251713261281934,yes
63,57,0.05504634900332742,no
64,418,0.12500548237598863,no
65,382,8.354079296920687E-6,yes
66,53,0.06722731610662332,no
67,163,1.7721007545605013E-6,no
68,47,0.05755432912253009,no
69,307,4.498385079756367E-6,no
70,82,7.402461466486837E-7,no
71,131,2.088545996048471E-6,no
72,407,5.84726932522512E-5,no
73,158,7.309834651540181E-6,no
74,967,5.84726932522512E-5,no
