ID,Size,Predicted,Actual
1,56,0.08943123296439437,no
2,45,0.023715606015249257,no
3,45,0.023715606015249257,no
4,97,0.03278766231876224,no
5,43,0.029268525651129983,no
6,76,0.01754471838475388,no
7,76,0.01754471838475388,no
8,72,5.764532675100562E-7,no
9,196,3.6233984578816166E-6,no
10,170,0.01886884553944282,no
11,120,0.019231707245692526,no
12,242,3.902119240959765E-6,no
13,312,0.07692637871628083,no
14,158,0.07692637871628083,no
15,53,0.05594437099342631,no
16,632,7.246744400078265E-6,no
17,937,5.07227998985544E-5,yes
18,87,0.009804409149323033,no
19,61,0.03030339131430627,no
20,162,0.07142960669027523,no
21,68,4.877682359471532E-7,no
22,39,0.04301091886822539,no
23,911,1.6908743511269677E-5,no
24,56,0.08943123296439437,no
25,213,0.16666807577032172,no
26,484,0.33333896958117043,no
27,86,1.1797168915403681E-6,no
28,311,1.6908743511269677E-5,no
29,359,8.454514710855596E-6,no
30,146,2.9839790166595547E-6,no
31,215,6.340912837812131E-6,no
32,437,2.1136554826109562E-6,no
33,72,5.764532675100562E-7,no
34,74,0.06451648534168107,no
35,358,0.2500021136465476,no
36,265,0.10000405819450928,no
37,35,0.06896601989582707,no
38,555,5.6363749091134544E-6,no
39,297,3.381840194523448E-6,no
40,45,0.023715606015249257,no
41,378,5.07227998985544E-5,no
42,180,6.340912837812131E-6,no
43,128,0.02777910859977173,no
44,61,0.03030339131430627,no
45,65,0.009569616062450199,no
46,161,0.10000135274065257,yes
47,244,4.227293095139458E-6,no
48,448,1.6908743511269677E-5,no
49,54,0.05405435975549147,no
50,41,0.006250156543221306,no
51,107,1.0793156706921543E-6,no
52,1746,0.9999492772001015,yes
53,1068,2.536268641574515E-5,yes
54,46,0.05524886808078912,no
55,465,3.381840194523448E-6,no
56,136,0.02000097397458738,no
57,423,0.2500063408324245,no
58,221,3.17047652262135E-6,no
59,460,2.5363844347160012E-6,no
60,215,6.340912837812131E-6,no
61,57,0.04511312895453597,no
62,429,2.536268641574515E-5,no
63,440,5.07227998985544E-5,yes
64,53,0.05594437099342631,no
65,163,1.2372639145792993E-6,no
66,47,0.04790446627398603,no
67,307,3.381840194523448E-6,no
68,82,5.699762718878013E-7,no
69,130,0.17142952386887877,no
70,406,3.6233984578816166E-6,no
71,158,0.07692637871628083,no
72,966,2.536268641574515E-5,yes
73,43,0.029268525651129983,no
74,206,2.1136554826109562E-6,no
75,58,5.022563868177789E-7,no
76,121,0.07894849258306012,no
77,167,0.08333421402497923,no
78,36,0.04504546088124873,no
79,84,0.02222276081462226,no
80,36,0.04504546088124873,no
81,214,1.4919939604084482E-6,no
82,43,0.029268525651129983,yes
83,49,3.597724079747152E-7,no
84,73,5.176315664152357E-7,no
85,75,0.034783019121772105,no
86,192,1.056829975079949E-6,no
87,192,1.056829975079949E-6,yes
88,142,2.0291096064136097E-6,no
89,95,0.026667306965208117,no
90,160,1.3349423838867114E-6,no
91,193,0.11111330304704146,no
92,109,0.10000067637146998,no
93,70,0.0185189708248826,no
94,235,1.2372639145792993E-6,no
95,62,0.028985853530147817,no
96,46,0.05524886808078912,no
97,95,0.026667306965208117,no
98,85,5.124029700925759E-7,no
99,62,0.028985853530147817,no
100,62,0.028985853530147817,no
101,51,0.03921599182518034,no
102,211,0.1739144818824837,no
103,78,0.04225417522550683,no
104,59,0.02439063620627863,no
105,56,0.08943123296439437,yes
106,44,0.027778443189712388,no
107,224,1.7492333984631235E-6,no
108,125,0.16666807577032172,no
109,117,9.94663629627051E-7,no
110,211,0.1739144818824837,no
111,83,6.76371698714285E-7,no
112,213,0.16666807577032172,no
113,174,3.902119240959765E-6,no
114,47,0.04790446627398603,no
115,230,1.1272851479054477E-6,no
116,47,0.04790446627398603,no
117,93,0.03571484648171924,no
118,47,0.04790446627398603,no
119,57,0.04511312895453597,no
120,155,0.08888981576778827,no
121,167,0.08333421402497923,no
122,65,0.009569616062450199,no
123,65,0.009569616062450199,no
124,45,0.023715606015249257,no
125,518,5.07227998985544E-5,yes
126,47,0.04790446627398603,no
127,32,4.0909600419568863E-7,no
128,56,0.08943123296439437,no
129,61,0.03030339131430627,no
130,146,2.9839790166595547E-6,no
131,166,3.6233984578816166E-6,no
132,134,2.3058050949069377E-6,no
133,162,0.07142960669027523,no
134,161,0.10000135274065257,no
135,43,0.029268525651129983,yes
136,43,0.029268525651129983,yes
137,99,0.06521835024261138,no
138,79,0.012658853716844675,no
139,81,6.34098521155429E-7,no
140,51,0.03921599182518034,no
141,177,0.04762123316625401,no
142,103,0.031250743083968885,no
143,1157,1.6908743511269677E-5,yes
144,156,1.3710218088439133E-6,yes
145,36,0.04504546088124873,no
146,71,0.05468785296516499,no
147,41,0.006250156543221306,no
148,39,0.04301091886822539,no
149,418,0.08333685607757929,yes
150,245,2.0291096064136097E-6,no
151,57,0.04511312895453597,no
152,47,0.04790446627398603,no
153,289,0.40000202907666865,no
154,118,1.1797168915403681E-6,no
155,68,4.877682359471532E-7,no
156,250,0.2500021136465476,no
157,152,0.18750099077705454,no
158,54,0.05405435975549147,yes
159,61,0.03030339131430627,no
160,61,0.03030339131430627,no
161,214,1.4919939604084482E-6,no
162,97,0.03278766231876224,yes
163,127,1.2681954339891594E-6,no
164,165,0.5,yes
165,189,4.227293095139458E-6,no
166,184,0.16666854546889268,no
167,93,0.03571484648171924,no
168,89,5.124029700925759E-7,no
169,1104,1.6908743511269677E-5,no
170,581,1.6908743511269677E-5,no
171,115,0.05633866214164508,no
172,129,0.05128321858875222,no
173,436,4.227293095139458E-6,no
174,166,3.6233984578816166E-6,no
175,78,0.04225417522550683,no
176,85,5.124029700925759E-7,no
177,1357,0.2500063408324245,yes
178,458,7.246744400078265E-6,no
179,257,1.8788057559093137E-6,no
180,96,0.016949983191023064,no
181,50,0.08510683078038925,no
182,109,5.07227998985544E-5,no
183,74,0.06451648534168107,no
184,163,1.2372639145792993E-6,no
185,91,5.898591416369771E-7,no
186,410,3.902119240959765E-6,no
187,886,1.6908743511269677E-5,no
188,1908,1.6908743511269677E-5,no
189,1571,1.6908743511269677E-5,yes
190,74,0.06451648534168107,no
191,1146,1.6908743511269677E-5,no
192,142,2.0291096064136097E-6,no
193,221,3.17047652262135E-6,no
194,63,0.06122494404402767,no
195,230,1.1272851479054477E-6,no
196,629,7.246744400078265E-6,no
197,138,0.03389910658782927,no
198,37,0.02752337555538905,no
199,163,1.2372639145792993E-6,no
200,2218,1.6908743511269677E-5,no
201,112,9.394046429135071E-7,no
202,282,3.381840194523448E-6,no
203,136,0.02000097397458738,no
204,69,0.023256376377321097,no
205,104,0.13333457334559817,no
206,278,2.415604807053566E-6,no
207,568,1.6908743511269677E-5,no
208,390,4.227293095139458E-6,no
209,379,0.0714316771986782,yes
210,169,2.415604807053566E-6,no
211,87,0.009804409149323033,yes
212,82,5.699762718878013E-7,no
213,96,0.016949983191023064,no
214,184,0.16666854546889268,no
215,81,6.34098521155429E-7,no
216,61,0.03030339131430627,no
217,77,8.746182291429791E-7,no
218,63,0.06122494404402767,no
219,74,0.06451648534168107,no
220,95,0.026667306965208117,no
221,78,0.04225417522550683,no
222,130,0.17142952386887877,no
223,63,0.06122494404402767,no
224,359,8.454514710855596E-6,no
225,138,0.03389910658782927,no
226,191,2.6698776395077814E-6,no
227,1651,1.0145383343309626E-5,no
228,303,3.381840194523448E-6,no
229,99,0.06521835024261138,no
230,120,0.019231707245692526,no
231,69,0.023256376377321097,no
232,141,2.818203339007316E-6,no
233,281,0.14286231910314293,no
234,418,0.08333685607757929,no
235,248,0.28571739146188574,no
236,450,1.6908743511269677E-5,no
237,277,3.902119240959765E-6,no
238,86,1.1797168915403681E-6,no
239,110,4.449815866619439E-7,no
240,178,1.6908743511269677E-5,no
241,99,0.06521835024261138,no
242,152,0.18750099077705454,no
243,231,3.6233984578816166E-6,no
244,422,3.6233984578816166E-6,no
245,224,1.7492333984631235E-6,no
246,333,0.30000101455377387,no
247,108,0.06122539829119644,no
248,97,0.03278766231876224,no
249,114,2.6698776395077814E-6,no
250,84,0.02222276081462226,no
251,269,3.6233984578816166E-6,no
252,109,0.10000067637146998,no
253,41,0.006250156543221306,no
254,89,5.124029700925759E-7,no
255,58,5.022563868177789E-7,no
256,54,0.05405435975549147,no
257,55,0.03947429898744485,no
258,75,0.034783019121772105,yes
259,49,3.597724079747152E-7,no
260,178,1.6908743511269677E-5,no
261,410,3.902119240959765E-6,no
262,87,0.009804409149323033,no
263,97,0.03278766231876224,no
264,115,0.05633866214164508,no
265,1094,5.07227998985544E-5,yes
266,290,0.10344966318510913,no
267,201,0.1621630885282492,no
268,200,3.902119240959765E-6,no
269,538,1.6908743511269677E-5,no
270,228,0.0714316771986782,yes
271,374,0.20000608723000599,yes
272,286,2.6698776395077814E-6,no
273,333,0.30000101455377387,no
274,604,1.6908743511269677E-5,yes
275,264,6.340912837812131E-6,no
276,169,2.415604807053566E-6,no
277,77,8.746182291429791E-7,no
278,57,0.04511312895453597,no
279,60,0.09523848633752796,no
280,136,0.02000097397458738,no
281,133,1.951067233776876E-6,no
282,155,0.08888981576778827,no
283,111,0.10256513646432339,yes
284,886,1.6908743511269677E-5,yes
285,309,0.16666948486206346,no
286,243,0.5,no
287,333,0.30000101455377387,yes
288,110,4.449815866619439E-7,no
289,227,4.227293095139458E-6,no
290,106,0.10000135274065257,no
291,952,7.246744400078265E-6,no
292,102,0.3750015852282095,no
293,215,6.340912837812131E-6,no
294,192,1.056829975079949E-6,no
295,111,0.10256513646432339,no
296,93,0.03571484648171924,no
297,45,0.023715606015249257,no
298,340,1.6908743511269677E-5,no
299,42,0.04411787378395973,no
300,1079,5.07227998985544E-5,yes
301,582,2.536268641574515E-5,no
302,65,0.009569616062450199,no
303,81,6.34098521155429E-7,no
304,1536,1.6908743511269677E-5,no
305,242,3.902119240959765E-6,no
306,263,0.2000010145554894,no
307,227,4.227293095139458E-6,yes
308,910,1.6908743511269677E-5,yes
309,508,0.33333896958117043,no
310,87,0.009804409149323033,no
311,618,2.536268641574515E-5,no
312,446,3.902119240959765E-6,no
313,122,2.2055531417001725E-6,no
314,908,1.2681664848961371E-5,yes
315,157,3.17047652262135E-6,yes
316,84,0.02222276081462226,no
317,45,0.023715606015249257,no
318,38,0.03584246269360932,no
319,1041,5.07227998985544E-5,yes
320,5397,0.9999492772001015,yes
321,661,1.6908743511269677E-5,no
322,155,0.08888981576778827,no
323,175,1.6909258157026135E-6,no
324,495,3.902119240959765E-6,yes
325,186,1.6908743511269677E-5,no
326,235,1.2372639145792993E-6,yes
327,326,0.08333685607757929,no
328,403,0.16667230300980726,no
329,325,0.20000608723000599,no
330,140,0.04166731250766202,no
331,118,1.1797168915403681E-6,no
332,213,0.16666807577032172,no
333,406,3.6233984578816166E-6,no
334,42,0.04411787378395973,no
335,105,2.818203339007316E-6,no
336,988,0.7499936591675755,yes
337,561,1.6908743511269677E-5,no
338,477,0.5,yes
339,1288,5.07227998985544E-5,yes
340,140,0.04166731250766202,no
341,857,0.2500063408324245,yes
342,462,1.6908743511269677E-5,no
343,38,0.03584246269360932,no
344,612,1.6908743511269677E-5,no
345,519,5.07227998985544E-5,yes
346,523,3.381840194523448E-6,no
347,977,2.536268641574515E-5,yes
348,74,0.06451648534168107,no
349,294,7.246744400078265E-6,no
350,728,8.454514710855596E-6,yes
351,155,0.08888981576778827,no
352,160,1.3349423838867114E-6,no
353,46,0.05524886808078912,no
354,63,0.06122494404402767,no
355,325,0.20000608723000599,no
356,191,2.6698776395077814E-6,no
357,740,0.10000405819450928,yes
358,154,2.3058050949069377E-6,no
359,3264,0.9999492772001015,yes
360,36,0.04504546088124873,no
361,394,8.454514710855596E-6,yes
362,65,0.009569616062450199,no
363,148,0.05714414086674967,no
364,520,2.9839790166595547E-6,no
365,112,9.394046429135071E-7,no
366,90,1.2078053211071226E-6,no
367,91,5.898591416369771E-7,no
368,88,0.022223299405808,no
369,87,0.009804409149323033,no
370,83,6.76371698714285E-7,no
371,93,0.03571484648171924,no
372,253,0.2000015218306608,yes
373,121,0.07894849258306012,no
374,86,1.1797168915403681E-6,no
375,559,1.2681664848961371E-5,yes
376,178,1.6908743511269677E-5,no
377,202,0.10256513646432339,no
378,74,0.06451648534168107,no
379,48,0.05063348849215547,no
380,1840,5.07227998985544E-5,yes
381,1749,0.9999746373135842,yes
382,43,0.029268525651129983,no
383,145,0.12195215500442322,no
384,66,0.060606510899579774,no
385,95,0.026667306965208117,no
386,140,0.04166731250766202,no
387,49,3.597724079747152E-7,no
388,165,0.5,no
389,117,9.94663629627051E-7,no
390,552,1.6908743511269677E-5,yes
391,410,3.902119240959765E-6,yes
392,60,0.09523848633752796,no
393,248,0.28571739146188574,no
394,54,0.05405435975549147,no
395,272,0.13793230116901267,no
396,160,0.12500475568462838,yes
397,147,0.11111257240447682,no
398,307,3.381840194523448E-6,yes
399,106,0.10000135274065257,no
400,201,8.454514710855596E-6,yes
401,59,0.02439063620627863,no
402,42,0.04411787378395973,no
403,255,2.6698776395077814E-6,no
404,216,7.246744400078265E-6,no
405,722,5.07227998985544E-5,yes
406,45,0.023715606015249257,no
407,384,1.6908743511269677E-5,yes
408,219,0.05555806062519024,no
409,65,0.009569616062450199,no
410,33,0.05454572844824539,no
411,179,1.2681664848961371E-5,no
412,138,0.03389910658782927,no
413,713,2.536268641574515E-5,yes
414,477,0.5,no
415,85,5.124029700925759E-7,no
416,104,0.13333457334559817,no
417,52,0.04580187848149303,no
418,33,0.05454572844824539,no
419,108,0.06122539829119644,no
420,317,0.5,no
421,94,0.00862111942485055,no
422,79,0.012658853716844675,no
423,91,5.898591416369771E-7,no
424,206,2.1136554826109562E-6,no
425,61,0.03030339131430627,no
426,398,0.10000405819450928,no
427,74,0.06451648534168107,no
428,82,5.699762718878013E-7,no
429,1485,1.2681664848961371E-5,yes
430,31,0.03589767736366742,no
431,132,0.05714414086674967,no
432,620,3.902119240959765E-6,no
433,28,0.22222326600319772,no
434,141,2.818203339007316E-6,no
435,536,3.17047652262135E-6,no
436,75,0.034783019121772105,no
437,27,2.5363844347160012E-6,no
438,75,0.034783019121772105,no
439,365,1.6908743511269677E-5,yes
440,325,0.20000608723000599,yes
441,28,0.22222326600319772,no
442,228,0.0714316771986782,yes
443,1077,0.08333509471290218,no
444,4707,0.9999492772001015,yes
445,194,0.058826162334426474,no
446,279,3.381840194523448E-6,yes
447,287,2.818203339007316E-6,no
448,94,0.00862111942485055,no
449,237,0.30000202909725465,no
450,390,4.227293095139458E-6,yes
451,993,1.6908743511269677E-5,no
452,31,0.03589767736366742,no
453,286,2.6698776395077814E-6,no
454,108,0.06122539829119644,no
455,70,0.0185189708248826,no
456,73,5.176315664152357E-7,no
457,37,0.02752337555538905,no
458,100,0.06666764364712818,no
459,36,0.04504546088124873,no
460,56,0.08943123296439437,no
461,53,0.05594437099342631,no
462,35,0.06896601989582707,no
463,53,0.05594437099342631,no
464,38,0.03584246269360932,no
465,38,0.03584246269360932,no
466,37,0.02752337555538905,no
467,48,0.05063348849215547,no
468,73,5.176315664152357E-7,no
469,42,0.04411787378395973,no
470,43,0.029268525651129983,no
471,284,2.5363844347160012E-6,no
472,42,0.04411787378395973,no
473,217,4.611588922963407E-6,no
474,639,1.6908743511269677E-5,no
475,31,0.03589767736366742,no
476,38,0.03584246269360932,no
477,109,0.10000067637146998,no
478,160,1.3349423838867114E-6,no
479,37,0.02752337555538905,no
480,43,0.029268525651129983,no
481,37,0.02752337555538905,no
482,33,0.05454572844824539,no
483,33,0.05454572844824539,no
484,198,0.1621630885282492,no
485,253,0.2000015218306608,no
486,61,0.03030339131430627,no
487,62,0.028985853530147817,no
488,65,0.009569616062450199,no
489,38,0.03584246269360932,no
490,948,0.18182111646567828,no
491,156,1.3710218088439133E-6,no
492,129,0.05128321858875222,no
493,32,4.0909600419568863E-7,no
494,42,0.04411787378395973,no
495,838,2.536268641574515E-5,yes
496,112,9.394046429135071E-7,no
497,88,0.022223299405808,no
498,421,0.11111549495826266,no
499,172,2.0291096064136097E-6,no
500,214,1.4919939604084482E-6,yes
501,366,0.2727293689040559,no
502,552,1.6908743511269677E-5,no
503,38,0.03584246269360932,no
504,46,0.05524886808078912,no
505,163,1.2372639145792993E-6,yes
506,763,0.4285724638206286,no
507,159,1.636380000163638E-6,yes
508,5074,0.9999492772001015,yes
509,78,0.04225417522550683,no
510,45,0.023715606015249257,no
511,33,0.05454572844824539,no
512,42,0.04411787378395973,no
513,1471,2.536268641574515E-5,yes
514,234,1.2372639145792993E-6,yes
515,185,2.3058050949069377E-6,no
516,590,1.6908743511269677E-5,no
517,667,1.2681664848961371E-5,no
518,459,8.454514710855596E-6,no
519,134,2.3058050949069377E-6,no
520,208,1.6908743511269677E-5,no
521,879,0.2500063408324245,no
522,112,9.394046429135071E-7,no
523,50,0.08510683078038925,no
524,197,0.12903347215290334,no
525,971,2.536268641574515E-5,yes
526,595,3.381840194523448E-6,no
527,207,2.6698776395077814E-6,yes
528,90,1.2078053211071226E-6,no
529,88,0.022223299405808,no
530,78,0.04225417522550683,yes
531,94,0.00862111942485055,no
532,81,6.34098521155429E-7,no
533,815,8.454514710855596E-6,yes
