ID,Size,Predicted,Actual
1,76,0.0033132310529200137,no
2,72,0.0033132310529200137,no
3,196,0.0033801946007188054,no
4,170,0.003321554759493517,no
5,120,0.003280947747643041,no
6,242,0.005764191783381897,no
7,312,0.006383592854312125,no
8,151,0.0032989022215222505,no
9,53,0.003353934251539744,no
10,626,0.011225251910017834,no
11,884,0.050669589384425735,no
12,51,0.003353934251539744,no
13,61,0.003331489402604541,no
14,162,0.0033129768520886935,no
15,68,0.005422408846152381,no
16,86,0.0032990920630644655,no
17,146,0.0032933926060231484,no
18,214,0.0034283872092491646,no
19,386,0.042581723664623455,no
20,72,0.0033132310529200137,no
21,74,0.0033132310529200137,no
22,327,0.2525082450681157,no
23,265,0.0036364543858616824,no
24,35,0.003395636889776817,no
25,552,0.07125496671748557,no
26,297,0.003797712759142885,no
27,45,0.003366751879878876,no
28,129,0.0032829168786669017,no
29,61,0.003331489402604541,no
30,65,0.003331489402604541,no
31,161,0.003305428312393759,no
32,244,0.003531692507550914,no
33,382,0.004527592668292152,no
34,49,0.003353934251539744,no
35,41,0.0033806484602715288,no
36,97,0.0032890206059723857,no
37,1765,1.0,yes
38,961,0.13818495720655544,no
39,46,0.003366751879878876,no
40,465,0.005779172321100342,no
41,404,0.007827894489823427,no
42,221,0.0034467031581774913,no
43,460,0.0056738654037706985,no
44,213,0.0034283872092491646,yes
45,47,0.003366751879878876,no
46,259,0.9999999992659229,no
47,82,0.003305650231949405,no
48,131,0.0032829168786669017,no
49,416,0.7094332294921419,no
50,159,0.003305428312393759,no
51,898,0.8343389996124715,no
52,43,0.003366751879878876,no
53,206,0.0033951484654018154,no
54,58,0.0033421837097937536,no
55,112,0.005356635114603881,no
56,167,0.005407969092526182,no
57,36,0.003395636889776817,no
58,84,0.0032990920630644655,no
59,36,0.003395636889776817,no
60,201,0.0033801946007188054,no
61,43,0.003366751879878876,no
62,49,0.003353934251539744,no
63,73,0.0033132310529200137,no
64,75,0.0033132310529200137,no
65,174,0.005437603936574718,no
66,131,0.0032829168786669017,no
67,95,0.0053689454919312605,no
68,160,0.005395673003640537,no
69,193,0.0054948781274848256,no
70,109,0.0032829798523512734,no
71,70,0.003321841474776055,no
72,220,0.0034467031581774913,no
73,63,0.003331489402604541,no
74,46,0.003366751879878876,no
75,54,0.0033421837097937536,no
76,70,0.003321841474776055,no
77,44,0.003366751879878876,no
78,51,0.003353934251539744,no
79,207,0.003411207672502097,no
80,78,0.003305650231949405,no
81,59,0.0033421837097937536,no
82,56,0.0033421837097937536,no
83,44,0.003366751879878876,no
84,224,0.005657489929155436,no
85,119,0.003280947747643041,no
86,113,0.0032814635244087383,no
87,192,0.0054948781274848256,no
88,83,0.0032990920630644655,no
89,213,0.0055959505257497325,no
90,175,0.0033311699094281297,no
91,47,0.003366751879878876,no
92,228,0.005657489929155436,no
93,47,0.003366751879878876,no
94,93,0.0032935505432087416,no
95,47,0.003366751879878876,no
96,57,0.005455544088248364,no
97,155,0.005385042323633882,no
98,167,0.0033129768520886935,no
99,65,0.003331489402604541,no
100,65,0.003331489402604541,no
101,45,0.003366751879878876,no
102,496,0.010579807507619996,no
103,47,0.003366751879878876,no
104,32,0.003395636889776817,no
105,56,0.0033421837097937536,no
106,61,0.003331489402604541,no
107,104,0.003285498113923645,no
108,155,0.0032989022215222505,no
109,161,0.005395673003640537,no
110,43,0.003366751879878876,no
111,43,0.003366751879878876,no
112,95,0.0032890206059723857,no
113,79,0.003305650231949405,no
114,81,0.003305650231949405,no
115,51,0.003353934251539744,no
116,158,0.005395673003640537,no
117,103,0.003285498113923645,no
118,929,0.9735414115199172,yes
119,153,0.005385042323633882,no
120,36,0.003395636889776817,no
121,71,0.0033132310529200137,no
122,41,0.0033806484602715288,no
123,39,0.0033806484602715288,no
124,345,0.00418567341432327,no
125,227,0.005657489929155436,no
126,57,0.0033421837097937536,no
127,47,0.003366751879878876,no
128,282,0.003728962052632376,no
129,118,0.005355794917357001,no
130,68,0.003321841474776055,no
131,207,0.005567970084811279,no
132,152,0.005385042323633882,no
133,54,0.0033421837097937536,no
134,57,0.0033421837097937536,no
135,57,0.0033421837097937536,no
136,214,0.0055959505257497325,no
137,84,0.0053853515673818195,no
138,127,0.0053565838461106345,no
139,157,0.005395673003640537,no
140,183,0.005454969805999431,no
141,177,0.0033311699094281297,no
142,93,0.005376324638037394,no
143,89,0.005376324638037394,no
144,1105,0.9655725380452681,yes
145,494,0.05816009065688774,no
146,115,0.0032814635244087383,no
147,128,0.0032829168786669017,no
148,436,0.005287439071912214,no
149,170,0.003321554759493517,no
150,78,0.003305650231949405,no
151,85,0.0032990920630644655,no
152,1157,0.9919847651189558,no
153,425,0.9832792074585138,yes
154,257,0.005845313872554904,no
155,87,0.0032990920630644655,no
156,46,0.003366751879878876,no
157,72,0.0033132310529200137,no
158,67,0.003321841474776055,no
159,164,0.0033129768520886935,no
160,91,0.0032935505432087416,no
161,307,0.003872441583753202,no
162,775,0.025099015638060072,no
163,1856,1.0,no
164,1357,0.999116664415295,yes
165,71,0.0033132310529200137,no
166,1143,0.33001091835771895,no
167,142,0.0032888944288283852,no
168,167,0.0033129768520886935,no
169,63,0.003331489402604541,no
170,230,0.003486814250433091,no
171,629,0.018232120253930506,no
172,138,0.003285403581630181,no
173,37,0.0033806484602715288,no
174,163,0.0033129768520886935,no
175,2217,0.9999998651342619,no
176,96,0.0032890206059723857,no
177,173,0.0033311699094281297,no
178,136,0.003285403581630181,no
179,69,0.003321841474776055,no
180,104,0.003285498113923645,no
181,269,0.003665916301765571,no
182,544,0.007716487646493608,no
183,334,0.006668927679917529,yes
184,379,0.004527592668292152,yes
185,168,0.031128805391240785,no
186,87,0.0032990920630644655,yes
187,82,0.003305650231949405,no
188,96,0.0032890206059723857,no
189,184,0.005454969805999431,yes
190,81,0.003305650231949405,no
191,61,0.003331489402604541,no
192,77,0.003305650231949405,no
193,51,0.003353934251539744,no
194,62,0.003331489402604541,no
195,83,0.0032990920630644655,no
196,66,0.003321841474776055,no
197,127,0.0032814320519112344,no
198,51,0.003353934251539744,no
199,344,0.006828742556117058,no
200,138,0.005363053425957269,no
201,183,0.003341831144612519,no
202,1625,0.996289690638804,no
203,239,0.005726662608721626,no
204,95,0.0032890206059723857,no
205,103,0.003285498113923645,no
206,68,0.003321841474776055,no
207,137,0.003285403581630181,no
208,250,0.03326021614741452,no
209,418,0.008203377152514842,no
210,251,0.005803729650550103,no
211,350,0.006913218945569176,yes
212,275,0.23600990475645048,no
213,87,0.0032990920630644655,no
214,98,0.0032890206059723857,no
215,163,0.0033129768520886935,no
216,99,0.0032890206059723857,no
217,152,0.0032989022215222505,no
218,231,0.003486814250433091,no
219,422,0.005113484547778486,no
220,219,0.0034467031581774913,no
221,304,0.006318973662438017,yes
222,107,0.0032829798523512734,no
223,96,0.0032890206059723857,no
224,113,0.0032814635244087383,no
225,83,0.0032990920630644655,no
226,262,0.0036083276491760546,no
227,110,0.0053591052005108235,no
228,41,0.0033806484602715288,no
229,89,0.0032935505432087416,no
230,58,0.0033421837097937536,no
231,54,0.0033421837097937536,no
232,55,0.0033421837097937536,no
233,76,0.005408383167389567,yes
234,49,0.003353934251539744,no
235,84,0.0032990920630644655,no
236,405,0.289672093463161,no
237,87,0.0032990920630644655,no
238,97,0.0032890206059723857,no
239,115,0.0032814635244087383,no
240,1052,0.2568571761057834,yes
241,290,0.003762607826879318,no
242,170,0.003321554759493517,no
243,170,0.003321554759493517,no
244,403,0.007827894489823427,yes
245,218,0.0034467031581774913,no
246,349,0.004237592671310333,yes
247,270,0.0059827534438464825,yes
248,330,0.0040410636765486506,no
249,603,1.0,no
250,259,0.0036083276491760546,no
251,169,0.003321554759493517,no
252,77,0.003305650231949405,no
253,57,0.0033421837097937536,no
254,60,0.005438124355934382,no
255,124,0.0032814320519112344,no
256,133,0.0032829168786669017,no
257,154,0.0032989022215222505,no
258,97,0.0053689454919312605,no
259,829,0.9975691284295171,yes
260,308,0.003872441583753202,no
261,188,0.003353548289127301,no
262,313,0.006383592854312125,no
263,110,0.0032829798523512734,no
264,151,0.0032989022215222505,no
265,106,0.0053591052005108235,no
266,741,0.020496186374583555,no
267,85,0.0032990920630644655,no
268,194,0.0033663321633953486,no
269,187,0.003353548289127301,no
270,80,0.003305650231949405,no
271,85,0.0032990920630644655,no
272,45,0.003366751879878876,no
273,263,0.0036083276491760546,no
274,42,0.0033806484602715288,no
275,947,0.12284639306840649,no
276,468,0.005888211875656885,no
277,65,0.003331489402604541,no
278,81,0.003305650231949405,no
279,1527,0.9772961938445355,no
280,235,0.003508647268554534,no
281,227,0.005657489929155436,no
282,198,0.0033801946007188054,no
283,739,0.033096324751680915,no
284,499,0.0064943800040159335,no
285,74,0.2167692424190607,no
286,618,0.01728310114115606,no
287,446,0.005473933721540923,no
288,125,0.0053565838461106345,no
289,888,0.052699988642072745,no
290,155,0.0032989022215222505,no
291,80,0.003305650231949405,no
292,45,0.003366751879878876,no
293,38,0.0033806484602715288,no
294,835,0.7562769355545398,yes
295,4567,1.0,yes
296,647,0.8583205811243763,yes
297,106,0.0053591052005108235,yes
298,174,0.0033311699094281297,no
299,61,0.003331489402604541,yes
300,162,0.0033129768520886935,no
301,211,0.003411207672502097,yes
302,300,0.0038343117980136447,no
303,304,0.24451719273257688,yes
304,118,0.003280947747643041,no
305,115,0.0032814635244087383,no
306,192,0.0033663321633953486,no
307,406,0.004874284053488875,no
308,42,0.0033806484602715288,no
309,80,0.003305650231949405,no
310,986,0.1616818988556034,no
311,557,0.008080578691491872,no
312,307,0.006318973662438017,yes
313,1127,0.9999999999936369,yes
314,127,0.0032814320519112344,no
315,550,0.3985169880353853,no
316,458,0.3220698241209087,yes
317,38,0.0033806484602715288,no
318,607,0.010091478327451926,no
319,512,0.006768232524256387,no
320,523,0.00706212283547018,no
321,963,0.08927022051747675,no
322,74,0.0033132310529200137,no
323,294,0.006197326369794139,no
324,700,0.5810718700473202,yes
325,155,0.0032989022215222505,no
326,120,0.003280947747643041,no
327,46,0.003366751879878876,no
328,63,0.003331489402604541,no
329,241,0.003531692507550914,yes
330,191,0.0033663321633953486,no
331,729,0.031028463354669866,no
332,153,0.0032989022215222505,no
333,3163,1.0,no
334,36,0.003395636889776817,no
335,342,1.0,no
336,65,0.003331489402604541,no
337,148,0.005376067363317137,no
338,520,0.00706212283547018,no
339,112,0.0032814635244087383,no
340,90,0.0032935505432087416,no
341,91,0.0032935505432087416,no
342,88,0.0032935505432087416,no
343,87,0.0032990920630644655,no
344,83,0.0032990920630644655,no
345,92,0.0032935505432087416,no
346,253,0.0035815088001015117,no
347,121,0.003280947747643041,no
348,67,0.005422408846152381,no
349,296,0.006197326369794139,yes
350,160,0.003305428312393759,no
351,202,0.0033951484654018154,no
352,74,0.0033132310529200137,no
353,48,0.003366751879878876,no
354,1551,0.9896604605161672,no
355,1492,0.9781842013789797,no
356,43,0.003366751879878876,no
357,142,0.005368739952144985,no
358,66,0.003321841474776055,no
359,95,0.0032890206059723857,no
360,140,0.0032888944288283852,no
361,49,0.003353934251539744,no
362,464,0.00941894870286244,no
363,408,0.5240573609356403,no
364,233,0.005691106523645096,no
365,58,0.0033421837097937536,no
366,164,0.005407969092526182,yes
367,147,0.030872179410424742,no
368,272,0.0059827534438464825,no
369,77,0.003305650231949405,no
370,90,0.0032935505432087416,no
371,35,0.003395636889776817,no
372,255,0.0035815088001015117,no
373,209,0.003411207672502097,no
374,249,0.005803729650550103,no
375,743,0.020496186374583555,no
376,352,0.004237592671310333,no
377,219,0.0034467031581774913,no
378,65,0.003331489402604541,no
379,33,0.003395636889776817,no
380,138,0.003285403581630181,no
381,697,0.13469306997161484,no
382,480,0.009969097291843993,no
383,84,0.0053853515673818195,no
384,52,0.003353934251539744,no
385,33,0.003395636889776817,no
386,108,0.0032829798523512734,no
387,314,0.0039121405085920085,no
388,94,0.0032890206059723857,no
389,79,0.003305650231949405,no
390,91,0.0032935505432087416,no
391,206,0.0033951484654018154,no
392,61,0.003331489402604541,no
393,398,0.004728226275411066,no
394,74,0.0033132310529200137,no
395,82,0.003305650231949405,no
396,1483,0.974792142752301,no
397,31,0.0034117311168557493,no
398,152,0.0032989022215222505,no
399,620,0.010925561098974794,no
400,28,0.0034117311168557493,no
401,141,0.0032888944288283852,no
402,536,0.012281595276933446,no
403,75,0.0033132310529200137,no
404,27,0.0034117311168557493,no
405,75,0.0033132310529200137,no
406,123,0.0032814320519112344,no
407,309,0.006383592854312125,no
408,28,0.0034117311168557493,no
409,228,0.003466172722022965,no
410,1077,0.20582998858272133,no
411,4544,1.0,no
412,130,0.0053590026169848745,no
413,288,0.003762607826879318,no
414,272,0.003665916301765571,no
415,94,0.0032890206059723857,no
416,237,0.003508647268554534,no
417,387,0.2775005649949477,yes
418,757,0.036530168970660463,no
419,31,0.0034117311168557493,no
420,31,0.0034117311168557493,no
421,286,0.003762607826879318,no
422,108,0.0032829798523512734,no
423,70,0.003321841474776055,no
424,73,0.0033132310529200137,no
425,37,0.0033806484602715288,no
426,100,0.003285498113923645,no
427,36,0.003395636889776817,no
428,56,0.0033421837097937536,no
429,53,0.003353934251539744,no
430,35,0.003395636889776817,no
431,53,0.003353934251539744,no
432,38,0.0033806484602715288,no
433,38,0.0033806484602715288,no
434,37,0.0033806484602715288,no
435,48,0.003366751879878876,no
436,73,0.0033132310529200137,no
437,42,0.0033806484602715288,no
438,43,0.003366751879878876,no
439,284,0.003728962052632376,no
440,42,0.0033806484602715288,no
441,217,0.0034283872092491646,no
442,648,0.012196022104235546,no
443,31,0.0034117311168557493,no
444,38,0.0033806484602715288,no
445,107,0.0032829798523512734,no
446,160,0.003305428312393759,no
447,37,0.0033806484602715288,no
448,43,0.003366751879878876,no
449,37,0.0033806484602715288,no
450,33,0.003395636889776817,no
451,33,0.003395636889776817,no
452,198,0.0033801946007188054,no
453,253,0.0035815088001015117,no
454,60,0.003331489402604541,no
455,62,0.003331489402604541,no
456,65,0.003331489402604541,no
457,38,0.0033806484602715288,no
458,948,0.12284639306840649,no
459,156,0.003305428312393759,no
460,129,0.0032829168786669017,no
461,32,0.003395636889776817,no
462,42,0.0033806484602715288,no
463,835,0.0574641311347168,no
464,112,0.0032814635244087383,no
465,82,0.003305650231949405,no
466,421,0.005030949954841952,no
467,172,0.003321554759493517,no
468,190,0.0033663321633953486,no
469,366,0.26921278797039055,no
470,512,0.006768232524256387,no
471,38,0.0033806484602715288,no
472,46,0.003366751879878876,no
473,163,0.005407969092526182,no
474,718,0.018005801263490502,no
475,121,0.003280947747643041,no
476,4777,1.0,no
477,78,0.003305650231949405,no
478,45,0.003366751879878876,no
479,1387,0.8759218964508501,no
480,212,0.003411207672502097,no
481,185,0.003353548289127301,no
482,481,0.006118039317537,no
483,650,0.012545264051450672,no
484,437,0.005287439071912214,no
485,134,0.003285403581630181,no
486,202,0.0033951484654018154,no
487,836,0.05959523302875545,no
488,50,0.003353934251539744,no
489,197,0.0033801946007188054,no
490,952,0.12775530293535586,yes
491,596,0.0095852656023454,no
492,85,0.0032990920630644655,no
493,83,0.0032990920630644655,no
494,73,0.0033132310529200137,no
495,89,0.0032935505432087416,no
496,76,0.0033132310529200137,no
497,743,0.020496186374583555,no
498,91,0.0032935505432087416,no
499,353,0.004237592671310333,no
500,363,0.004347331769088987,no
501,751,0.035338650955091984,yes
502,903,0.05704261604218579,yes
503,41,0.0033806484602715288,no
504,43,0.003366751879878876,no
505,82,0.003305650231949405,no
506,65,0.003331489402604541,no
507,409,0.004874284053488875,no
508,214,0.0034283872092491646,no
509,43,0.003366751879878876,no
510,111,0.0032814635244087383,no
511,309,0.0039121405085920085,no
512,262,0.0036083276491760546,no
513,41,0.0033806484602715288,no
514,739,0.020496186374583555,no
515,55,0.0033421837097937536,no
516,128,0.0032829168786669017,no
517,501,0.0064943800040159335,no
518,110,0.0032829798523512734,no
519,107,0.0032829798523512734,no
520,322,0.25040826256086623,no
521,42,0.0033806484602715288,no
522,495,0.006364510694896859,no
523,84,0.0032990920630644655,no
524,39,0.0033806484602715288,no
525,94,0.0032890206059723857,no
526,93,0.0032935505432087416,no
527,91,0.0032935505432087416,no
528,38,0.0033806484602715288,no
529,94,0.0032890206059723857,no
530,93,0.0032935505432087416,no
531,93,0.0032935505432087416,no
532,79,0.003305650231949405,no
533,68,0.003321841474776055,no
534,62,0.003331489402604541,no
535,121,0.003280947747643041,no
536,192,0.0033663321633953486,no
537,284,0.003728962052632376,no
538,57,0.0033421837097937536,no
539,31,0.0034117311168557493,no
540,2178,0.9999999497477924,no
541,70,0.005422408846152381,no
542,51,0.003353934251539744,no
543,80,0.003305650231949405,no
544,43,0.003366751879878876,no
545,357,0.004291459638582138,no
546,245,0.003531692507550914,no
547,246,0.003531692507550914,no
548,39,0.0033806484602715288,no
549,73,0.0033132310529200137,no
550,865,1.0,no
551,3269,1.0,no
552,461,0.0056738654037706985,no
553,426,0.005113484547778486,no
554,325,0.003996408488657327,no
555,62,0.003331489402604541,no
556,73,0.0033132310529200137,no
557,40,0.0033806484602715288,no
558,67,0.003321841474776055,no
559,138,0.003285403581630181,no
560,39,0.0033806484602715288,no
561,66,0.003321841474776055,no
562,66,0.003321841474776055,no
563,66,0.003321841474776055,no
564,66,0.003321841474776055,no
565,389,0.004658965780558548,yes
566,140,0.0032888944288283852,no
567,70,0.003321841474776055,no
568,523,0.00706212283547018,no
569,42,0.0033806484602715288,no
570,41,0.0033806484602715288,no
571,97,0.0032890206059723857,no
572,72,0.0033132310529200137,no
573,93,0.0032935505432087416,no
574,58,0.0033421837097937536,no
575,70,0.003321841474776055,no
576,58,0.0033421837097937536,no
577,83,0.0032990920630644655,no
578,33,0.003395636889776817,no
579,65,0.003331489402604541,no
580,46,0.003366751879878876,no
581,46,0.003366751879878876,no
582,79,0.003305650231949405,no
583,92,0.0032935505432087416,no
584,84,0.0032990920630644655,no
585,199,0.005517457316748119,no
586,76,0.0033132310529200137,no
587,96,0.0053689454919312605,no
588,85,0.0032990920630644655,no
589,71,0.0033132310529200137,no
590,32,0.003395636889776817,no
591,85,0.0032990920630644655,no
592,45,0.003366751879878876,no
593,45,0.003366751879878876,no
594,52,0.003353934251539744,no
595,44,0.003366751879878876,no
596,71,0.0033132310529200137,no
597,41,0.0033806484602715288,no
598,41,0.0033806484602715288,no
599,40,0.0033806484602715288,no
600,82,0.003305650231949405,no
601,36,0.003395636889776817,no
602,461,0.009247935429963858,no
603,64,0.003331489402604541,no
604,49,0.003353934251539744,no
605,92,0.0032935505432087416,no
606,89,0.0032935505432087416,no
607,94,0.0053689454919312605,no
608,60,0.003331489402604541,no
609,57,0.0033421837097937536,no
610,41,0.0033806484602715288,no
611,41,0.0033806484602715288,no
612,774,0.04041202431436538,no
613,47,0.005495561769078411,no
614,71,0.0033132310529200137,no
615,69,0.003321841474776055,no
616,75,0.0033132310529200137,no
617,41,0.0033806484602715288,no
618,41,0.0033806484602715288,no
619,72,0.0033132310529200137,no
620,51,0.005474684026285463,no
621,79,0.003305650231949405,no
622,71,0.0033132310529200137,no
623,53,0.003353934251539744,no
624,53,0.003353934251539744,no
625,41,0.0033806484602715288,no
626,41,0.0033806484602715288,no
627,40,0.0033806484602715288,no
628,57,0.0033421837097937536,no
629,42,0.0033806484602715288,no
630,103,0.005363207417664789,no
631,62,0.003331489402604541,no
632,68,0.003321841474776055,no
633,39,0.0033806484602715288,no
634,70,0.003321841474776055,no
635,130,0.0053590026169848745,no
636,62,0.003331489402604541,no
637,91,0.005376324638037394,no
638,49,0.003353934251539744,no
639,43,0.003366751879878876,no
640,41,0.0033806484602715288,no
641,62,0.003331489402604541,no
642,66,0.003321841474776055,no
643,63,0.003331489402604541,no
644,39,0.0033806484602715288,no
645,70,0.003321841474776055,no
646,41,0.0033806484602715288,no
647,65,0.003331489402604541,no
648,42,0.0033806484602715288,no
649,57,0.0033421837097937536,no
650,58,0.0033421837097937536,no
651,81,0.003305650231949405,no
652,63,0.005438124355934382,no
653,72,0.005408383167389567,no
654,69,0.003321841474776055,no
655,68,0.003321841474776055,no
656,134,0.005363053425957269,no
657,60,0.003331489402604541,no
658,91,0.005376324638037394,no
659,56,0.0033421837097937536,no
660,49,0.005474684026285463,no
661,49,0.005474684026285463,no
662,70,0.003321841474776055,no
663,1973,0.999985237225295,no
664,84,0.0053853515673818195,no
665,34,0.003395636889776817,no
666,882,0.9999999997064595,no
667,391,0.007598617795089532,no
668,120,0.005355794917357001,no
