ID,Size,Predicted,Actual
1,76,5.240365446185685E-5,no
2,72,6.029560585493989E-5,no
3,196,5.967065558060381E-5,no
4,170,5.1411194918769255E-5,no
5,120,5.908399012465165E-5,no
6,65,6.0615755478558626E-5,no
7,103,5.93552624821432E-5,no
8,96,0.001056314828923808,no
9,218,1.622943045150015E-4,yes
10,312,1.6813538937384407E-4,no
11,150,5.893029325333624E-5,yes
12,53,6.13616655836293E-5,no
13,605,1.7310144192292362E-4,no
14,886,0.002398527645998094,yes
15,51,6.13616655836293E-5,no
16,61,6.097091058015353E-5,no
17,162,5.904685911379115E-5,no
18,68,1.6263470927916227E-4,no
19,138,5.892036850588196E-5,no
20,218,6.048886993842461E-5,yes
21,369,6.636726280137312E-5,no
22,262,6.308293398258724E-5,no
23,35,6.225266580673574E-5,no
24,546,0.003474271499151424,no
25,263,6.308293398258724E-5,no
26,45,6.178867710814674E-5,no
27,129,5.8997153969137005E-5,no
28,61,6.097091058015353E-5,no
29,172,5.9153691484476E-5,no
30,210,6.0182000080495344E-5,no
31,348,6.32542040093629E-5,no
32,49,6.13616655836293E-5,no
33,41,6.178867710814674E-5,no
34,97,5.9540144938182085E-5,no
35,1387,0.10103064299300113,no
36,653,1.8666848055523403E-4,no
37,46,6.178867710814674E-5,no
38,458,9.720527534292674E-5,no
39,371,7.636196263596794E-5,yes
40,221,1.6321515328620166E-4,no
41,460,9.720527534292674E-5,no
42,171,5.9153691484476E-5,no
43,47,6.178867710814674E-5,no
44,127,1.5579141474843976E-4,no
45,80,6.000992782270159E-5,no
46,131,5.8942643236439975E-5,no
47,318,6.878848853451076E-5,yes
48,159,5.897243375137863E-5,no
49,657,1.875293144420358E-4,yes
50,43,6.178867710814674E-5,no
51,203,5.990941280919849E-5,no
52,54,6.13616655836293E-5,no
53,84,5.2155366211480545E-5,no
54,166,5.904685911379115E-5,no
55,36,6.225266580673574E-5,no
56,84,6.000992782270159E-5,no
57,36,6.225266580673574E-5,no
58,197,5.990941280919849E-5,no
59,43,6.178867710814674E-5,no
60,49,6.13616655836293E-5,no
61,73,6.029560585493989E-5,no
62,75,6.029560585493989E-5,no
63,131,5.8942643236439975E-5,no
64,94,5.9540144938182085E-5,no
65,148,5.893029325333624E-5,no
66,193,5.967065558060381E-5,no
67,109,5.145430563427554E-5,no
68,70,6.0615755478558626E-5,no
69,220,0.0017959908747903481,no
70,63,6.097091058015353E-5,no
71,46,6.178867710814674E-5,no
72,54,6.13616655836293E-5,no
73,70,6.0615755478558626E-5,no
74,43,6.178867710814674E-5,no
75,51,6.13616655836293E-5,no
76,207,5.8907571019543116E-5,no
77,78,6.000992782270159E-5,no
78,59,6.097091058015353E-5,no
79,56,6.097091058015353E-5,no
80,44,6.178867710814674E-5,no
81,224,6.083053345637327E-5,no
82,119,5.783281145189982E-5,no
83,113,5.794958932138599E-5,no
84,83,6.000992782270159E-5,no
85,210,6.0182000080495344E-5,no
86,175,5.929310637158034E-5,no
87,47,6.178867710814674E-5,no
88,224,6.083053345637327E-5,no
89,47,6.178867710814674E-5,no
90,93,5.9540144938182085E-5,no
91,47,6.178867710814674E-5,no
92,144,5.892036850588196E-5,no
93,167,5.9153691484476E-5,no
94,65,6.0615755478558626E-5,no
95,65,6.0615755478558626E-5,no
96,45,6.178867710814674E-5,no
97,399,8.203858820574904E-5,no
98,47,6.178867710814674E-5,no
99,32,6.275441839279125E-5,no
100,56,6.097091058015353E-5,no
101,61,6.097091058015353E-5,no
102,104,5.1586384093014945E-5,no
103,155,5.897243375137863E-5,no
104,145,5.893029325333624E-5,no
105,43,6.178867710814674E-5,no
106,43,6.178867710814674E-5,no
107,95,5.9540144938182085E-5,no
108,79,6.000992782270159E-5,no
109,81,6.000992782270159E-5,no
