ID,Size,Predicted,Actual
1,56,0.04473443462371777,no
2,45,0.05497142071156372,no
3,45,0.05497142071156372,no
4,97,0.0,no
5,43,0.0,no
6,76,0.0,no
7,76,0.02964244631600846,no
8,72,0.0,no
9,196,0.0,no
10,170,0.0,no
11,120,0.0,no
12,88,0.0,no
13,72,0.0,no
14,242,0.005,no
15,312,0.10611344211344212,no
16,158,0.0,no
17,53,0.0920612819984652,no
18,605,0.0,no
19,890,0.1504404761904762,yes
20,69,0.05506889549704867,no
21,61,0.024484559494839922,no
22,162,0.10777193820210702,no
23,68,0.0,no
24,146,0.0,no
25,215,0.0,no
26,437,0.0,no
27,72,0.0,no
28,74,0.114402894736335,no
29,327,0.4191666666666667,no
30,265,0.19512695637695635,no
31,35,0.10001312720729187,no
32,555,0.0,no
33,297,0.0,no
34,45,0.04277586202019366,no
35,420,0.005,no
36,181,0.10477172827172827,no
37,129,0.06865198192980239,no
38,61,0.024484559494839922,no
39,65,0.0170465695956532,no
40,161,0.01,no
41,244,0.0,no
42,425,0.0,no
43,49,0.0,no
44,41,0.010336299456151006,no
45,107,0.0,no
46,1636,0.83,no
47,1069,0.7,no
48,46,0.08252981075620726,no
49,465,0.0,no
50,98,0.13248615273615277,no
51,408,0.0,yes
52,221,0.0,no
53,460,0.0,no
54,198,0.14188509443540254,yes
55,57,0.0,no
56,418,0.36883333333333346,no
57,374,0.5956666666666667,yes
58,53,0.0920612819984652,no
59,163,0.010666666666666666,no
60,47,0.05961822535326399,no
61,286,0.0,no
62,82,0.0,no
63,131,0.0,no
64,407,0.01,no
65,159,0.0,no
66,931,0.66,no
67,43,0.04611091983186236,no
68,206,0.0,no
69,58,0.0,no
70,121,0.0,no
71,167,0.09906788163333509,no
72,36,0.07481463201826415,no
73,84,0.03648744734313061,no
74,36,0.07481463201826415,no
75,214,0.0,no
76,43,0.04611091983186236,no
77,49,0.0,no
78,73,0.0,no
79,75,0.045616492415927176,no
80,192,0.13704761904761903,no
81,192,0.0,no
82,141,0.01,yes
83,95,0.04262982641854879,no
84,160,0.0,no
85,193,0.15480584628649638,no
86,109,0.0,no
87,70,0.0,no
88,235,0.0,no
89,63,0.10389006496113559,no
90,46,0.08252981075620726,no
91,54,0.09222801413984502,no
92,70,0.0,yes
93,62,0.005,no
94,44,0.0,no
95,51,0.06615675447903578,no
96,211,0.0,no
97,78,0.07651720996641254,no
98,59,0.03634398500831201,no
99,56,0.1527885861123667,no
100,44,0.0,no
101,224,0.0,no
102,125,0.0,no
103,117,0.0,no
104,211,0.0,no
105,83,0.0,no
106,213,0.08489715427331532,no
107,175,0.0,no
108,47,0.05961822535326399,no
109,230,0.0,no
110,47,0.05961822535326399,no
111,93,0.056602810018048455,no
112,47,0.05961822535326399,no
113,57,0.0,no
114,155,0.0,no
115,167,0.09906788163333509,no
116,65,0.0170465695956532,no
117,65,0.0170465695956532,no
118,45,0.04277586202019366,no
119,521,0.05,yes
120,47,0.05961822535326399,no
121,32,0.0,no
122,56,0.1527885861123667,no
123,61,0.024484559494839922,no
124,146,0.0,no
125,166,0.0,no
126,134,0.0,no
127,162,0.029865190365190367,no
128,161,0.0,no
129,43,0.04611091983186236,no
130,43,0.04611091983186236,no
131,99,0.0,no
