ID,Size,Predicted,Actual
1,56,0.016507008279841216,no
2,45,0.0041982839517985555,no
3,45,0.0041982839517985555,no
4,97,0.0,no
5,43,0.00429891071804738,no
6,76,0.0042745598422055595,no
7,76,0.0042745598422055595,no
8,72,0.0,no
9,196,0.0,no
10,170,0.002123435683558629,no
11,120,0.0,no
12,88,0.0,no
13,72,0.0,no
14,242,0.0,no
15,312,0.015877344877344875,no
16,158,0.0,no
17,53,0.00727988667723799,no
18,626,0.0,no
19,929,0.14,no
20,87,0.0,no
21,61,0.0017401558848955665,no
22,162,0.006882871607437929,no
23,68,0.0,no
24,39,0.0,no
25,911,0.02,no
26,56,0.004130244554157597,no
27,213,0.04660714285714287,no
28,478,0.0,no
29,81,0.0,no
30,311,0.09125,no
31,359,0.005,no
32,146,0.0,no
33,215,0.0,no
34,437,0.0,no
35,72,0.0,no
36,74,0.010835993536501503,no
37,327,0.05416666666666667,yes
38,265,0.0,no
39,35,0.009493566613212955,no
40,555,0.0,no
41,297,0.0,no
42,45,0.0041982839517985555,no
43,420,0.0,no
44,181,0.0,no
45,128,0.053920995670995675,no
46,61,0.0017401558848955665,no
47,65,0.0014713855563291195,no
48,161,0.0,no
49,244,0.002916666666666666,no
50,448,0.01,no
51,54,0.0,no
52,41,8.413388590132946E-4,no
53,107,0.0,no
54,1635,0.24,no
55,1069,0.012,no
56,46,0.009023409945980764,no
57,465,0.0,no
58,136,0.0014285714285714286,no
59,424,0.005,no
60,221,0.0,no
61,460,0.0,no
62,209,0.0,no
63,57,0.0,no
64,418,0.026083333333333337,no
65,382,0.01,yes
66,53,0.00727988667723799,no
67,163,0.0,no
68,47,0.006586224968092686,no
69,315,0.05733333333333332,no
70,82,0.0,no
71,131,0.0,no
72,407,0.0,no
73,158,0.0,no
74,967,0.06,no
75,43,0.00429891071804738,no
76,206,0.0,no
77,58,0.0,no
78,121,0.012187800492180358,no
79,167,0.009691720782320903,no
80,36,0.007260264101463278,no
81,84,0.00550296185338625,no
82,36,0.007260264101463278,no
83,214,0.0,no
84,43,0.00429891071804738,no
85,49,0.0,no
86,73,0.0,no
87,75,0.006501452126049692,no
88,192,0.0,no
89,192,0.0,no
90,142,0.0,no
91,95,0.004346324966361553,no
92,160,0.0,no
93,193,0.010390867302632008,no
94,109,0.0,no
95,70,0.0,no
96,235,0.0,no
97,63,0.00948765159254841,no
98,46,0.009023409945980764,no
99,71,0.004110144485144485,no
100,85,0.06,yes
101,62,0.0,no
102,44,0.0,no
103,51,0.006178481025994649,no
104,211,0.0,no
105,78,0.008554960631822435,no
106,59,0.004163792015395659,no
107,56,0.016507008279841216,no
108,44,0.0,no
109,224,0.0,no
110,125,0.013031801317018034,no
111,117,0.0,no
112,211,0.0,no
113,83,0.0,no
114,213,0.029535777947542655,no
115,175,0.0,no
116,47,0.006586224968092686,no
117,230,0.0,no
118,47,0.006586224968092686,no
119,93,0.0045296981859386,no
120,47,0.006586224968092686,no
121,57,0.0,no
122,155,0.014575293107681781,no
123,167,0.009691720782320903,no
124,65,0.0014713855563291195,no
125,65,0.0014713855563291195,no
126,45,0.0041982839517985555,no
127,517,0.04,yes
128,47,0.006586224968092686,no
129,32,0.0,no
130,56,0.016507008279841216,no
131,61,0.0017401558848955665,no
132,146,0.0,no
133,166,0.0,no
134,134,0.0,no
135,162,0.004520202020202019,no
136,161,0.0,no
137,43,0.00429891071804738,no
138,43,0.00429891071804738,no
139,99,0.013976298927537321,no
140,79,0.0013819766542980828,no
141,81,0.0,no
142,51,0.006178481025994649,no
143,177,0.004166989872872225,no
144,103,0.003398025897291139,no
145,1137,0.13,no
146,156,0.0,no
147,36,0.007260264101463278,no
148,71,0.007529450629725682,no
149,41,8.413388590132946E-4,no
150,39,0.006275001494186459,no
151,382,0.01,yes
152,245,0.0,no
153,57,0.0,no
154,47,0.006586224968092686,no
155,290,0.017653192037244404,no
156,118,0.0,no
157,68,0.0,no
158,250,0.13477380952380952,no
159,152,0.027396177241376964,no
160,54,0.007968852810990973,no
161,61,0.0,no
162,61,0.0,no
163,214,0.0,no
164,97,0.0,no
165,127,0.0,no
166,157,0.0,no
167,189,0.0,no
168,184,0.037668062931220825,no
169,93,0.0045296981859386,no
170,89,0.0,no
171,1104,0.15,no
172,581,0.0,no
173,115,0.015354469060351414,no
174,129,0.01887301587301587,no
175,436,0.003333333333333333,no
176,166,0.09516666666666668,no
177,78,0.0,no
178,85,0.0,no
179,1357,0.41,yes
180,458,0.01,no
181,257,0.0,no
182,96,0.02121067821067821,no
183,50,0.0,no
184,83,0.0,no
185,74,0.0,no
186,164,0.024261904761904762,no
187,91,0.0,no
188,410,0.0,no
189,886,0.02,no
190,1908,0.03,no
191,1571,0.01,yes
192,74,0.0,no
193,1146,0.01,no
194,142,0.0,no
195,221,0.03178968253968255,no
196,63,0.00948765159254841,no
197,230,0.0,no
198,629,0.0,no
199,138,0.0031099241582289525,no
200,37,0.00435321928205985,no
201,163,0.0,no
202,2218,0.02,no
203,94,0.0,no
204,282,0.03,no
205,136,0.002805291720584074,no
206,69,0.0032106807756294314,no
207,104,0.0,no
208,278,0.0,no
209,568,0.0,no
210,390,0.0,no
211,379,0.016055666555666554,yes
212,169,0.0,no
213,86,0.0,yes
214,82,0.0,no
215,96,0.0030782530240953147,no
216,184,0.037668062931220825,no
217,81,0.0,no
218,61,0.0017401558848955665,no
219,77,0.0,no
220,63,0.006425098916707059,no
221,74,0.0,no
222,95,0.0059765331160068,no
223,78,0.0,no
224,130,0.016309601202554497,no
225,63,0.006425098916707059,no
226,359,0.0,yes
227,138,0.0031099241582289525,no
228,191,0.0,no
229,1651,0.17,no
230,303,0.045595238095238105,no
231,99,0.013976298927537321,no
232,115,0.015354469060351414,no
233,69,0.007017879781037676,no
234,141,0.0,no
235,281,0.024166666666666666,no
236,418,0.026083333333333337,no
237,248,0.15,no
238,450,0.01,no
239,277,0.0,no
240,87,0.00145684841613957,no
241,110,0.004684560407386494,no
242,167,0.014400793650793652,no
243,99,0.013976298927537321,no
244,152,0.027396177241376964,no
245,231,0.0,no
246,422,0.0,no
247,224,0.0,no
248,333,0.056666666666666664,no
249,108,0.008879551784897029,no
250,97,0.0,no
251,114,0.0,no
252,84,0.00550296185338625,no
253,269,0.0,no
254,110,0.0,no
255,41,8.413388590132946E-4,no
256,89,0.0,no
257,58,0.0,no
258,54,0.007968852810990973,no
259,55,0.006079125106922309,no
260,76,0.0042745598422055595,yes
261,49,0.0,no
262,178,0.0,no
263,410,0.0,no
264,87,0.00145684841613957,no
265,97,0.0,no
266,115,0.007271364504791143,no
267,1093,0.24,no
268,290,0.017653192037244404,no
269,201,0.0017977686150861022,no
270,200,0.0,no
271,538,0.0,no
272,228,0.0,yes
273,374,0.2413333333333333,yes
274,286,0.0,no
275,333,0.04,no
276,604,0.03,yes
277,264,0.0,no
278,169,0.0,no
279,77,0.0,no
280,57,0.0,no
281,60,0.01631738391736792,no
282,136,0.013293650793650793,no
283,133,0.0,no
284,155,0.0,no
285,111,0.0,no
286,887,0.07483333333333332,yes
287,309,0.04716666666666667,no
288,243,0.05,no
289,333,0.24,no
290,110,0.0,no
291,227,0.0,no
292,106,0.013984070154655026,no
293,952,0.05,no
294,102,0.008095238095238095,no
295,215,0.0,no
296,192,0.03,no
297,111,0.05,no
298,93,0.0,no
299,45,0.0041982839517985555,no
300,340,0.01,no
301,42,0.008391237241027947,no
302,1076,0.04016666666666666,no
303,582,0.02,no
304,65,0.0014713855563291195,no
305,81,0.0,no
306,1536,0.11,no
307,242,0.006999999999999999,no
308,263,0.0,no
309,227,0.0,no
310,910,0.29,yes
311,509,0.08,no
312,87,0.03,no
313,619,0.1,no
314,446,0.01,no
315,122,0.23,no
316,908,0.0,no
317,157,0.0,no
318,84,0.0,no
319,45,0.0041982839517985555,no
320,38,0.0058068602616990215,no
321,1024,0.22,yes
322,5364,0.39,yes
323,661,0.13,no
324,161,0.0,yes
325,175,0.0,no
326,491,0.06,no
327,186,0.0,no
328,243,0.07,no
329,326,0.2415,no
330,366,0.0,no
331,325,0.01,no
332,140,0.0,no
333,118,0.0,no
334,213,0.029535777947542655,no
335,406,0.0,no
336,42,0.008391237241027947,no
337,105,0.0,no
338,976,0.0,no
339,561,0.0425,no
340,419,0.17,yes
341,1294,0.14,yes
342,140,0.0,no
343,857,0.06,yes
344,462,0.07285714285714286,no
345,38,0.0058068602616990215,no
346,612,0.0,no
347,520,0.0,no
348,523,0.0,no
349,978,0.25,yes
350,74,0.010835993536501503,no
351,294,0.0,no
352,729,0.0,no
353,155,0.0,no
354,161,0.0,no
355,46,0.009023409945980764,no
356,63,0.00948765159254841,no
357,333,0.05,yes
358,191,0.0,no
359,722,0.02,no
360,154,0.0,no
361,3246,0.03,yes
362,36,0.007260264101463278,no
363,394,0.13,no
364,65,0.0014713855563291195,no
365,148,0.008254946618964535,no
366,520,0.0,no
367,112,0.0,no
368,90,0.0,no
369,91,0.0,no
370,88,0.0,no
371,87,0.00145684841613957,no
372,83,0.0,no
373,93,0.0045296981859386,no
374,253,0.04375404170992407,no
375,121,0.012187800492180358,no
376,67,0.0,no
377,525,0.03,yes
378,160,0.0,no
379,202,0.02054704990859102,no
380,74,0.010835993536501503,no
381,48,0.008095706722355522,no
382,1852,0.0,no
383,1773,0.11,yes
384,43,0.00429891071804738,no
385,142,0.0,no
386,66,0.008689145528008133,no
