ID,Size,Predicted,Actual
1,24,0.014681465269770242,no
2,47,0.014405546085457376,no
3,48,0.014405546085457376,no
4,72,0.014204672566396353,no
5,26,0.014646983697794916,no
6,90,0.014098377638999854,no
7,32,0.01458092371671828,no
8,81,0.014138666172914786,no
9,94,0.014075869635376548,no
10,105,0.014041224222288155,no
11,91,0.16714649802446882,no
12,58,0.014307206606574077,no
13,41,0.014489001469604811,no
14,74,0.014186845861323771,no
15,257,0.015071228508993537,no
16,204,0.014373998497870657,no
17,141,0.014023326525204603,no
18,83,0.014138666172914786,no
19,236,0.014745263901666139,no
20,60,0.16901075219330117,no
21,131,0.1663070463625455,no
22,73,0.014186845861323771,no
23,125,0.014013638542288537,no
24,68,0.01422338793723393,no
25,27,0.014646983697794916,no
26,18,0.01475336350711891,no
27,281,0.01551849705657817,no
28,151,0.014046898857404327,no
29,180,0.014183043839980994,no
30,232,0.014709040134736048,no
31,36,0.014518694230891244,no
32,29,0.01461347191266729,no
33,76,0.0141699045837705,no
34,101,0.014056823084426757,no
35,76,0.0141699045837705,no
36,128,0.01401311762466215,no
37,156,0.014063840933058753,no
38,144,0.014027933579421926,no
39,39,0.014489001469604811,no
40,464,0.24702315464632038,no
41,167,0.16724384080412902,no
42,683,0.4376508772188194,no
43,48,0.014405546085457376,no
44,105,0.014041224222288155,no
45,67,0.014242995376141038,no
46,130,0.166295134713493,no
47,137,0.014019575309931524,no
48,79,0.014153845658608302,no
49,159,0.01407360589294867,no
50,88,0.014110934674230349,no
51,131,0.01401463784515429,no
52,146,0.014033397303372469,no
53,227,0.17253418757491623,no
54,148,0.014039718682543747,no
55,140,0.014023326525204603,no
56,45,0.014432432591929218,no
57,187,0.014238606083468724,no
58,436,0.021219228989733906,no
59,188,0.014238606083468724,no
60,29,0.01461347191266729,no
61,51,0.014379584902044535,no
62,55,0.014330419658047464,no
63,359,0.202068311032864,no
64,239,0.014782475679369977,no
65,308,0.01612367686456095,no
66,73,0.014186845861323771,no
67,51,0.014379584902044535,no
68,136,0.014016679257273183,no
69,75,0.014186845861323771,no
70,193,0.16896302538944272,no
71,103,0.014048593454678522,no
72,4766,1.0,no
73,20088,0.04413969461464281,no
74,57,0.014307206606574077,no
75,149,0.014039718682543747,no
76,104,0.014048593454678522,no
77,307,0.01612367686456095,no
78,114,0.16640364674013056,no
79,97,0.014065914597326012,no
80,138,0.014019575309931524,no
81,165,0.014095732478349757,no
82,158,0.01407360589294867,no
83,42,0.014460249351269829,no
84,311,0.01625932879562426,no
85,159,0.01407360589294867,no
86,109,0.014034714057258568,no
87,316,0.01632906415796306,no
88,106,0.014041224222288155,no
89,71,0.014204672566396353,no
90,264,0.015210554705994596,no
91,134,0.014016679257273183,no
92,47,0.014405546085457376,no
93,120,0.014017242902749484,no
94,63,0.014263498450482734,no
95,38,0.014518694230891244,no
96,94,0.014075869635376548,no
97,85,0.014124363375127581,no
98,92,0.014086689997291249,no
99,298,0.015929548778703437,no
100,79,0.014153845658608302,no
101,79,0.014153845658608302,no
102,67,0.014242995376141038,no
103,86,0.014124363375127581,no
104,31,0.01458092371671828,no
105,124,0.014013638542288537,no
106,228,0.014639529923828672,no
107,140,0.014023326525204603,no
108,87,0.014110934674230349,no
109,72,0.014204672566396353,no
110,147,0.014039718682543747,no
111,67,0.014242995376141038,no
112,172,0.014135445208768319,no
113,241,0.014820682386543405,no
114,261,0.015163049294178929,no
115,65,0.014242995376141038,no
116,175,0.014150431639592325,no
117,216,0.014512082443570001,no
118,38,0.014518694230891244,no
119,164,0.014095732478349757,no
120,56,0.014330419658047464,no
121,56,0.014330419658047464,no
122,45,0.014432432591929218,no
123,45,0.014432432591929218,no
