ID,Size,Predicted,Actual
1,56,0.005599492104872169,no
2,45,0.005636707220882303,no
3,45,0.005636707220882303,no
4,97,0.005486533832416103,no
5,43,0.005657023335464781,no
6,76,0.00552591565859469,no
7,76,0.00552591565859469,no
8,72,0.005538442609219855,no
9,196,0.00557033874499641,no
10,170,0.0054968515035319285,no
11,120,0.005461063546422701,no
12,242,0.005782453100050272,no
13,312,0.006386653707022346,no
14,158,0.00548091959137594,no
15,53,0.005599492104872169,no
16,632,0.017413336460960823,no
17,937,0.10129974631944708,yes
18,87,0.005504091732688353,no
19,61,0.005582571550007276,no
20,162,0.0054883568645940515,no
21,68,0.005552055588282131,no
22,39,0.005657023335464781,no
23,911,0.08701567692621232,no
24,56,0.005599492104872169,no
25,213,0.0056413275382588765,no
26,484,0.009823798900855836,no
27,86,0.005504091732688353,no
28,311,0.006386653707022346,no
29,359,0.0069659205743233385,no
30,146,0.005464912561551799,no
31,215,0.0056413275382588765,no
32,437,0.00843263233264643,no
33,72,0.005538442609219855,no
34,74,0.005538442609219855,no
35,358,0.0069659205743233385,no
36,265,0.005933734086625012,no
37,35,0.005678493997176772,no
38,555,0.012547933991964714,no
39,297,0.006201558560718425,no
40,45,0.005636707220882303,no
41,378,0.007250490071140769,no
42,180,0.005528731175634973,no
43,128,0.005458184269843721,no
44,61,0.005582571550007276,no
45,65,0.005566762414849346,no
46,161,0.00548091959137594,yes
47,244,0.0058101853837932375,no
48,448,0.008771397067904675,no
49,54,0.005599492104872169,no
50,41,0.005657023335464781,no
51,107,0.005468110683512563,no
52,1746,0.9999317012958548,yes
53,1068,0.24687124011959466,yes
54,46,0.005636707220882303,no
55,465,0.009139248596317194,no
56,136,0.005459466302656802,no
57,423,0.008120722366595428,no
58,221,0.005683651773396976,no
59,460,0.009013252256180217,no
60,215,0.0056413275382588765,no
61,57,0.005582571550007276,no
62,429,0.014744079538601148,no
63,440,0.008542464454511704,yes
64,53,0.005599492104872169,no
65,163,0.0054883568645940515,no
66,47,0.005636707220882303,no
67,307,0.006338061294357395,no
68,82,0.005514467551957081,no
69,130,0.0054583051621396525,no
70,406,0.007743158189481419,no
71,158,0.00548091959137594,no
72,966,0.1256536113066623,yes
73,43,0.005657023335464781,no
74,206,0.005603585694669744,no
75,58,0.005582571550007276,no
76,121,0.005459103557030456,no
77,167,0.0054968515035319285,no
78,36,0.005678493997176772,no
79,84,0.005504091732688353,no
80,36,0.005678493997176772,no
81,214,0.0056413275382588765,no
82,43,0.005657023335464781,yes
83,49,0.005617533849242396,no
84,73,0.005538442609219855,no
85,75,0.00552591565859469,no
86,192,0.005555376454275109,no
87,192,0.005555376454275109,yes
88,142,0.005461668351658096,no
89,95,0.005486533832416103,no
90,160,0.00548091959137594,no
91,193,0.00557033874499641,no
92,109,0.005468110683512563,no
93,70,0.005552055588282131,no
94,235,0.005755948827963698,no
95,62,0.005566762414849346,no
96,46,0.005636707220882303,no
97,95,0.005486533832416103,no
98,85,0.005504091732688353,no
99,62,0.005566762414849346,no
100,62,0.005566762414849346,no
101,51,0.005617533849242396,no
102,211,0.0056218895412822574,no
103,78,0.00552591565859469,no
104,59,0.005582571550007276,no
105,56,0.005599492104872169,yes
106,44,0.005636707220882303,no
107,224,0.005683651773396976,no
108,125,0.005458184269843721,no
109,117,0.005461063546422701,no
110,211,0.0056218895412822574,no
111,83,0.005514467551957081,no
112,213,0.0056413275382588765,no
113,174,0.005506408357693991,no
114,47,0.005636707220882303,no
115,230,0.005730656960416503,no
116,47,0.005636707220882303,no
117,93,0.0054947822658152415,no
118,47,0.005636707220882303,no
119,57,0.005582571550007276,no
120,155,0.005474535441966671,no
121,167,0.0054968515035319285,no
122,65,0.005566762414849346,no
123,65,0.005566762414849346,no
124,45,0.005636707220882303,no
125,518,0.010955058292747382,yes
126,47,0.005636707220882303,no
127,32,0.0057011317100063635,no
128,56,0.005599492104872169,no
129,61,0.005582571550007276,no
130,146,0.005464912561551799,no
131,166,0.0054968515035319285,no
132,134,0.005459466302656802,no
133,162,0.0054883568645940515,no
134,161,0.00548091959137594,no
135,43,0.005657023335464781,yes
136,43,0.005657023335464781,yes
137,99,0.005479341724613071,no
138,79,0.00552591565859469,no
139,81,0.005514467551957081,no
140,51,0.005617533849242396,no
141,177,0.005517032888741236,no
142,103,0.005473201841144721,no
143,1157,0.4291600330530938,yes
144,156,0.005474535441966671,yes
145,36,0.005678493997176772,no
146,71,0.005538442609219855,no
147,41,0.005657023335464781,no
148,39,0.005657023335464781,no
149,418,0.008022365664200736,yes
150,245,0.0058101853837932375,no
151,57,0.005582571550007276,no
152,47,0.005636707220882303,no
153,289,0.006159055256534439,no
154,118,0.005461063546422701,no
155,68,0.005552055588282131,no
156,250,0.005839162056868432,no
157,152,0.005469200778062919,no
158,54,0.005599492104872169,yes
159,61,0.005582571550007276,no
160,61,0.005582571550007276,no
161,214,0.0056413275382588765,no
162,97,0.005486533832416103,yes
163,127,0.005458184269843721,no
164,165,0.0054883568645940515,yes
165,189,0.005555376454275109,no
166,184,0.0055415099203639856,no
167,93,0.0054947822658152415,no
168,89,0.0054947822658152415,no
169,1104,0.31162565004261217,no
170,581,0.014001371888100415,no
171,115,0.005464065352693602,no
172,129,0.005458184269843721,no
173,436,0.00843263233264643,no
174,166,0.0054968515035319285,no
175,78,0.00552591565859469,no
176,85,0.005504091732688353,no
177,1357,0.8594462017167736,yes
178,458,0.009013252256180217,no
179,257,0.005900918030667594,no
180,96,0.005486533832416103,no
181,50,0.005617533849242396,no
182,109,0.19518557197101163,no
183,74,0.005538442609219855,no
184,163,0.0054883568645940515,no
185,91,0.0054947822658152415,no
186,410,0.007833649905653127,no
187,886,0.07272093868433085,no
188,1908,0.9999241987881746,no
189,1571,0.9885621930657279,yes
190,74,0.005538442609219855,no
191,1146,0.4081213885495698,no
192,142,0.005461668351658096,no
193,221,0.005683651773396976,no
194,63,0.005566762414849346,no
195,230,0.005730656960416503,no
196,629,0.017413336460960823,no
197,138,0.005459466302656802,no
198,37,0.005678493997176772,no
199,163,0.0054883568645940515,no
200,2218,0.9999997289190491,no
201,112,0.005464065352693602,no
202,282,0.0060783869346353195,no
203,136,0.005459466302656802,no
204,69,0.005552055588282131,no
205,104,0.005473201841144721,no
206,278,0.00604017268866632,no
207,568,0.0132437408805328,no
208,390,0.007486397219815185,no
209,379,0.0073269005041530656,yes
210,169,0.0054968515035319285,no
211,87,0.005504091732688353,yes
212,82,0.005514467551957081,no
213,96,0.005486533832416103,no
214,184,0.0055415099203639856,no
215,81,0.005514467551957081,no
216,61,0.005582571550007276,no
217,77,0.00552591565859469,no
218,63,0.005566762414849346,no
219,74,0.005538442609219855,no
220,95,0.005486533832416103,no
221,78,0.00552591565859469,no
222,130,0.0054583051621396525,no
223,63,0.005566762414849346,no
224,359,0.0069659205743233385,no
225,138,0.005459466302656802,no
226,191,0.005555376454275109,no
227,1651,0.9962632090223049,no
228,303,0.006291033943532619,no
229,99,0.005479341724613071,no
230,120,0.005461063546422701,no
231,69,0.005552055588282131,no
232,141,0.005461668351658096,no
233,281,0.0060783869346353195,no
234,418,0.008022365664200736,no
235,248,0.005839162056868432,no
236,450,0.008771397067904675,no
237,277,0.00604017268866632,no
238,86,0.005504091732688353,no
239,110,0.005468110683512563,no
240,178,0.005517032888741236,no
241,99,0.005479341724613071,no
242,152,0.005469200778062919,no
243,231,0.005730656960416503,no
244,422,0.008120722366595428,no
245,224,0.005683651773396976,no
246,333,0.0065972980400515495,no
247,108,0.005468110683512563,no
248,97,0.005486533832416103,no
249,114,0.005464065352693602,no
250,84,0.005504091732688353,no
251,269,0.0059678680782959195,no
252,109,0.005468110683512563,no
253,41,0.005657023335464781,no
254,89,0.0054947822658152415,no
255,58,0.005582571550007276,no
256,54,0.005599492104872169,no
257,55,0.005599492104872169,no
258,75,0.00552591565859469,yes
259,49,0.005617533849242396,no
260,178,0.005517032888741236,no
261,410,0.007833649905653127,no
262,87,0.005504091732688353,no
263,97,0.005486533832416103,no
264,115,0.005464065352693602,no
265,1094,0.2943417431629148,yes
266,290,0.006159055256534439,no
267,201,0.005586405403981461,no
268,200,0.005586405403981461,no
269,538,0.011908517206844552,no
270,228,0.005706562645743868,yes
271,374,0.00717623574259518,yes
272,286,0.006118006414006429,no
273,333,0.0065972980400515495,no
274,604,0.015418170331983113,yes
275,264,0.005933734086625012,no
276,169,0.0054968515035319285,no
277,77,0.00552591565859469,no
278,57,0.005582571550007276,no
279,60,0.005582571550007276,no
280,136,0.005459466302656802,no
