ID,Size,Predicted,Actual
1,56,3.5879545754198953E-6,no
2,45,3.616201551108254E-6,no
3,45,3.616201551108254E-6,no
4,97,3.514020140264289E-6,no
5,43,3.616201551108254E-6,no
6,76,3.5433134721683632E-6,no
7,76,3.5433134721683632E-6,no
8,72,3.5480444851063933E-6,no
9,196,3.578471926071764E-6,no
10,170,3.5286846090056655E-6,no
11,120,3.498952938620018E-6,no
12,88,3.523234528819332E-6,no
13,72,3.5480444851063933E-6,no
14,242,3.731331420035368E-6,no
15,312,4.135262799307277E-6,no
16,158,3.5154461397300306E-6,no
17,53,3.594640150600771E-6,no
18,626,1.1678181215487571E-5,no
19,929,8.01361604592905E-5,no
20,87,3.5267762454078256E-6,no
21,61,3.5753276126464785E-6,no
22,162,3.5184032154985373E-6,no
23,68,3.5582289969996766E-6,no
24,39,3.6318443447817085E-6,no
25,911,6.962516651006551E-5,no
26,56,3.5879545754198953E-6,no
27,213,3.627940625669912E-6,no
28,484,1.547902615288951E-5,no
29,86,5.574754171900095E-6,no
30,311,4.116021898148145E-6,no
31,359,4.548371655081133E-6,no
32,146,3.5041608136932248E-6,no
33,215,3.6360217009197363E-6,no
34,437,5.589688454926932E-6,no
35,72,3.5480444851063933E-6,no
36,74,3.5480444851063933E-6,no
37,327,4.258502200609998E-6,no
38,265,3.840828592264603E-6,no
39,35,3.6485166115487343E-6,no
40,555,8.511188167481817E-6,no
41,297,4.025129605320836E-6,no
42,45,3.616201551108254E-6,no
43,420,5.298983202998777E-6,no
44,181,3.5457102742216096E-6,no
45,128,3.4980926805460497E-6,no
46,61,3.5753276126464785E-6,no
47,65,3.563684530831689E-6,no
48,161,3.5184032154985373E-6,no
49,244,3.7423551622488576E-6,no
50,448,5.771273809325552E-6,no
51,54,3.5879545754198953E-6,no
52,41,3.6238950756677196E-6,no
53,107,3.505004610084541E-6,no
54,1639,0.2646485807844409,yes
55,1069,2.5800566960015425E-4,no
56,46,3.6087622150063586E-6,no
57,465,6.118865195360978E-6,no
58,136,3.499307855908016E-6,no
59,424,5.378690765878992E-6,no
60,221,3.6529601492165797E-6,no
61,460,6.01548770000111E-6,no
62,209,3.612546582468582E-6,yes
63,57,3.581517493985459E-6,no
64,418,5.260093501732807E-6,no
65,382,4.808508032718467E-6,no
66,53,3.594640150600771E-6,no
67,163,3.521594888606759E-6,no
68,47,3.6087622150063586E-6,no
69,307,6.3657249238746434E-6,no
70,82,3.534569212237752E-6,no
71,131,3.4982671044923994E-6,no
72,407,5.11073546652801E-6,no
73,158,3.5154461397300306E-6,no
74,967,1.07191028876482E-4,no
75,43,3.616201551108254E-6,no
76,206,3.6052305007997587E-6,no
77,58,3.581517493985459E-6,no
78,121,3.498952938620018E-6,no
79,167,3.525021792812091E-6,no
80,36,3.6400509685359225E-6,no
81,84,3.5305542227466967E-6,no
82,36,3.6400509685359225E-6,no
83,214,3.627940625669912E-6,no
84,43,3.616201551108254E-6,no
85,49,3.601575564728375E-6,no
86,73,3.5480444851063933E-6,no
87,75,3.5433134721683632E-6,no
88,192,3.5724019898349816E-6,no
89,192,3.5724019898349816E-6,no
90,142,3.502600628062157E-6,no
91,95,3.5168571094223293E-6,no
92,160,3.5154461397300306E-6,no
93,193,3.5724019898349816E-6,no
94,109,3.5033315809378266E-6,no
95,70,3.5530159957729017E-6,no
96,235,3.6999175825535995E-6,no
97,63,3.56938368887233E-6,no
98,46,3.6087622150063586E-6,no
99,71,3.5530159957729017E-6,no
100,85,3.5267762454078256E-6,no
101,62,3.56938368887233E-6,no
102,44,3.616201551108254E-6,no
103,51,3.594640150600771E-6,no
104,211,3.620116114094586E-6,no
105,78,3.538822013006812E-6,no
106,59,3.5753276126464785E-6,no
107,56,3.5879545754198953E-6,no
108,44,3.616201551108254E-6,no
109,224,3.661820963270084E-6,no
110,125,3.4981488299169437E-6,no
111,117,3.4997010569727468E-6,no
112,211,3.620116114094586E-6,no
113,83,3.5305542227466967E-6,no
114,213,3.627940625669912E-6,no
115,175,3.536720937957159E-6,no
116,47,3.6087622150063586E-6,no
117,230,3.6803347927075653E-6,no
118,47,3.6087622150063586E-6,no
119,93,3.5168571094223293E-6,no
120,47,3.6087622150063586E-6,no
121,57,3.581517493985459E-6,no
122,155,3.5127230744679924E-6,no
123,167,3.525021792812091E-6,no
124,65,3.563684530831689E-6,no
125,65,3.563684530831689E-6,no
126,45,3.616201551108254E-6,no
127,517,7.289235996555683E-6,no
128,47,3.6087622150063586E-6,no
129,32,3.6572429935327807E-6,no
130,56,3.5879545754198953E-6,no
131,61,3.5753276126464785E-6,no
132,146,3.5041608136932248E-6,no
133,166,3.525021792812091E-6,no
134,134,3.498672136246823E-6,no
135,162,3.5184032154985373E-6,no
136,161,3.5184032154985373E-6,no
137,43,3.616201551108254E-6,no
138,43,3.616201551108254E-6,no
139,99,3.5114168987393645E-6,no
140,79,3.538822013006812E-6,no
141,81,3.534569212237752E-6,no
142,51,3.594640150600771E-6,no
143,177,3.5410960502726685E-6,no
144,103,3.506909580233106E-6,no
145,1137,5.025380435778243E-4,no
146,156,3.5127230744679924E-6,no
147,36,3.6400509685359225E-6,no
148,71,3.5530159957729017E-6,no
149,41,3.6238950756677196E-6,no
150,39,3.6318443447817085E-6,no
151,382,4.808508032718467E-6,no
152,245,3.7423551622488576E-6,no
153,57,3.581517493985459E-6,no
154,47,3.6087622150063586E-6,no
155,290,3.974703062605043E-6,no
156,118,3.4997010569727468E-6,no
157,68,3.5582289969996766E-6,no
158,250,3.765244905113633E-6,no
159,152,3.5079768615940394E-6,no
160,54,3.5879545754198953E-6,no
161,61,3.5753276126464785E-6,no
162,61,3.5753276126464785E-6,no
163,214,3.627940625669912E-6,no
164,97,3.514020140264289E-6,no
165,127,3.4980926805460497E-6,no
166,161,5.528611950816895E-6,no
167,189,3.566577424375263E-6,no
168,184,3.5556597867826637E-6,no
169,93,3.5168571094223293E-6,no
170,89,3.523234528819332E-6,no
171,1104,3.62381282336147E-4,no
172,581,9.515693164482003E-6,no
173,115,3.500680066736506E-6,no
174,129,3.4982671044923994E-6,no
175,436,5.546105759813194E-6,no
176,166,3.525021792812091E-6,no
177,78,3.538822013006812E-6,no
178,85,3.5267762454078256E-6,no
179,1357,0.005415048408580471,no
180,458,5.965045488049535E-6,no
181,257,3.8017211871549E-6,no
182,96,3.514020140264289E-6,no
183,50,3.601575564728375E-6,no
184,83,3.5305542227466967E-6,no
185,74,3.5480444851063933E-6,no
186,164,3.521594888606759E-6,no
187,91,3.5199283690524477E-6,no
188,410,5.147163688337975E-6,no
189,886,5.7275175801023244E-5,no
190,1908,0.9461979179537076,no
191,1571,0.08024176295085313,yes
192,74,3.5480444851063933E-6,no
193,1146,5.427783204413942E-4,no
194,142,3.502600628062157E-6,no
195,221,3.6529601492165797E-6,no
196,63,3.56938368887233E-6,no
197,230,3.6803347927075653E-6,no
198,629,1.18267192905733E-5,no
199,138,3.50017438920612E-6,no
200,37,3.6400509685359225E-6,no
201,163,3.521594888606759E-6,no
202,2218,0.9998335877181991,no
203,94,3.5168571094223293E-6,no
204,282,3.927237256874759E-6,no
205,136,3.499307855908016E-6,no
206,69,3.5582289969996766E-6,no
207,104,3.506909580233106E-6,no
208,278,3.912057294361228E-6,no
209,568,8.992024887859028E-6,no
210,390,4.904300466901419E-6,no
211,379,4.77762459712605E-6,yes
212,169,3.5286846090056655E-6,no
213,86,3.5267762454078256E-6,yes
214,82,3.534569212237752E-6,no
215,96,3.514020140264289E-6,no
216,184,3.5556597867826637E-6,no
217,81,3.534569212237752E-6,no
218,61,3.5753276126464785E-6,no
219,77,3.538822013006812E-6,no
220,63,3.56938368887233E-6,no
221,74,3.5480444851063933E-6,no
222,95,3.5168571094223293E-6,no
223,78,3.538822013006812E-6,no
224,130,3.4982671044923994E-6,no
225,63,3.56938368887233E-6,no
226,359,4.548371655081133E-6,no
227,138,3.50017438920612E-6,no
228,191,3.566577424375263E-6,no
229,1651,0.21842234963921764,no
230,303,4.060440169953513E-6,no
231,99,3.5114168987393645E-6,no
232,115,3.500680066736506E-6,no
233,69,3.5582289969996766E-6,no
234,141,3.5012719075457273E-6,no
235,281,3.927237256874759E-6,no
236,418,5.260093501732807E-6,no
237,248,3.7536588779214426E-6,no
238,450,5.818543178627304E-6,no
239,277,3.897192872472274E-6,no
240,87,3.5267762454078256E-6,no
241,110,3.5033315809378266E-6,no
242,167,3.525021792812091E-6,yes
243,99,3.5114168987393645E-6,no
244,152,3.5079768615940394E-6,no
245,231,3.6899915868724723E-6,no
246,422,5.338512291007555E-6,no
247,224,3.661820963270084E-6,no
248,333,4.302661031853435E-6,no
249,108,3.505004610084541E-6,no
250,97,3.514020140264289E-6,no
251,114,3.500680066736506E-6,no
252,84,3.5305542227466967E-6,no
253,269,3.8544616694119095E-6,no
254,110,3.5033315809378266E-6,no
255,41,3.6238950756677196E-6,no
256,89,3.523234528819332E-6,no
257,58,3.581517493985459E-6,no
258,54,3.5879545754198953E-6,no
259,55,3.5879545754198953E-6,no
260,76,3.5433134721683632E-6,yes
261,49,3.601575564728375E-6,no
262,178,3.5410960502726685E-6,no
263,410,5.147163688337975E-6,no
264,87,3.5267762454078256E-6,no
265,97,3.514020140264289E-6,no
266,115,3.500680066736506E-6,no
267,1093,3.2842919249444506E-4,no
268,290,3.974703062605043E-6,no
269,201,3.5913528329408093E-6,no
270,200,3.5913528329408093E-6,no
271,538,7.985351629661729E-6,no
272,228,3.6803347927075653E-6,yes
273,374,4.717384223412711E-6,yes
274,286,3.958556797287388E-6,no
275,333,4.302661031853435E-6,no
276,604,1.0580180141509997E-5,yes
277,264,3.827496006545972E-6,no
278,169,3.5286846090056655E-6,no
279,77,3.538822013006812E-6,no
280,57,3.581517493985459E-6,no
281,60,3.5753276126464785E-6,no
282,136,3.499307855908016E-6,no
283,133,3.498672136246823E-6,no
284,155,3.5127230744679924E-6,no
285,111,3.50189016158033E-6,no
286,887,5.8387200251407845E-5,no
287,309,4.116021898148145E-6,no
288,243,3.731331420035368E-6,no
289,333,4.302661031853435E-6,no
290,110,3.5033315809378266E-6,no
291,227,3.6709452241747535E-6,no
292,106,3.505004610084541E-6,no
293,952,9.447796304779349E-5,no
294,102,3.50904686864156E-6,no
295,215,3.6360217009197363E-6,no
296,192,3.5724019898349816E-6,no
297,111,3.50189016158033E-6,no
298,93,3.5168571094223293E-6,no
299,45,3.616201551108254E-6,no
300,340,4.371920034340578E-6,no
301,42,3.6238950756677196E-6,no
302,1076,2.77187267390836E-4,no
303,582,1.5555201557741718E-5,no
304,65,3.563684530831689E-6,no
305,81,3.534569212237752E-6,no
306,1536,0.05173883247386829,no
307,242,3.731331420035368E-6,no
308,263,3.827496006545972E-6,no
309,227,3.6709452241747535E-6,yes
310,910,6.825862053011184E-5,no
311,509,7.079347830383765E-6,no
312,87,3.5267762454078256E-6,no
313,619,1.1388930060773265E-5,no
314,446,5.724765771460693E-6,no
315,122,3.498435563707546E-6,no
316,908,6.825862053011184E-5,no
317,157,3.5127230744679924E-6,no
318,84,3.5305542227466967E-6,no
319,45,3.616201551108254E-6,no
320,38,3.6318443447817085E-6,no
321,1029,2.8019289368785974E-4,yes
322,5377,1.0,yes
323,661,1.4022554188391086E-5,no
324,161,3.5184032154985373E-6,yes
325,175,3.536720937957159E-6,no
326,491,6.689422228935039E-6,yes
327,186,3.5556597867826637E-6,no
328,243,3.731331420035368E-6,yes
329,326,4.237011917206758E-6,no
330,366,4.630733448235623E-6,yes
331,325,4.237011917206758E-6,no
332,140,3.5012719075457273E-6,no
333,118,3.4997010569727468E-6,no
334,213,3.627940625669912E-6,no
335,406,5.11073546652801E-6,no
336,42,3.6238950756677196E-6,no
337,105,3.506909580233106E-6,no
338,976,1.1675686443157213E-4,no
339,561,8.698637658681363E-6,no
340,419,5.298983202998777E-6,yes
341,1294,0.002621908366276652,yes
342,140,3.5012719075457273E-6,no
343,857,4.6557713570850074E-5,no
344,462,6.01548770000111E-6,no
345,38,3.6318443447817085E-6,no
346,612,1.0973854142954236E-5,no
347,520,7.435057131213012E-6,no
348,523,7.5098004482448616E-6,no
349,978,1.1675686443157213E-4,no
350,74,3.5480444851063933E-6,no
351,294,4.0079858865190764E-6,no
352,729,2.038286016025027E-5,no
353,155,3.5127230744679924E-6,no
354,161,3.5184032154985373E-6,no
355,46,3.6087622150063586E-6,no
356,63,3.56938368887233E-6,no
357,333,4.302661031853435E-6,yes
358,191,3.566577424375263E-6,no
359,722,1.94775698477496E-5,no
360,154,3.5102334796068257E-6,no
361,3246,1.0,yes
362,36,3.6400509685359225E-6,no
363,394,4.937304303902431E-6,no
364,65,3.563684530831689E-6,no
365,148,3.5059527732649765E-6,no
366,520,7.435057131213012E-6,no
367,112,3.50189016158033E-6,no
368,90,3.5199283690524477E-6,no
369,91,3.5199283690524477E-6,no
370,88,3.523234528819332E-6,no
371,87,3.5267762454078256E-6,no
372,83,3.5305542227466967E-6,no
373,93,3.5168571094223293E-6,no
374,253,3.777115644936092E-6,no
375,121,3.498952938620018E-6,no
376,67,3.5582289969996766E-6,no
377,525,7.58579512219893E-6,no
378,160,3.5154461397300306E-6,no
379,202,3.598166392309917E-6,no
380,74,3.5480444851063933E-6,no
381,48,3.6087622150063586E-6,no
382,1802,1.0,yes
383,1697,1.0,yes
384,43,3.616201551108254E-6,no
385,142,3.502600628062157E-6,no
386,66,3.563684530831689E-6,no
387,95,3.5168571094223293E-6,no
388,140,3.5012719075457273E-6,no
389,49,3.601575564728375E-6,no
390,165,3.521594888606759E-6,no
391,117,3.4997010569727468E-6,no
392,489,6.628084298766759E-6,yes
393,410,5.147163688337975E-6,no
394,56,3.5879545754198953E-6,no
395,233,3.6899915868724723E-6,yes
396,54,3.5879545754198953E-6,no
397,155,0.004146585803225384,no
398,147,3.5041608136932248E-6,no
399,306,4.078614671830208E-6,no
400,118,3.4997010569727468E-6,no
401,240,3.7205853754669972E-6,yes
402,59,3.5753276126464785E-6,no
403,42,3.6238950756677196E-6,no
404,255,3.7892735623761477E-6,no
405,216,3.6360217009197363E-6,no
406,249,3.765244905113633E-6,no
407,741,2.167569270278976E-5,no
408,384,4.808508032718467E-6,no
409,219,3.6443609778329705E-6,no
410,65,3.563684530831689E-6,no
411,33,3.6485166115487343E-6,no
412,179,3.5457102742216096E-6,no
413,138,3.50017438920612E-6,no
414,725,1.9773471952954973E-5,no
415,480,6.392517598328567E-6,no
416,85,3.5267762454078256E-6,no
417,52,3.594640150600771E-6,no
418,33,3.6485166115487343E-6,no
419,108,3.505004610084541E-6,no
420,315,4.1548674933621535E-6,yes
421,94,3.5168571094223293E-6,no
422,79,3.538822013006812E-6,no
423,91,3.5199283690524477E-6,no
424,206,3.6052305007997587E-6,no
425,61,3.5753276126464785E-6,no
426,398,5.004969347051529E-6,no
427,74,3.5480444851063933E-6,no
428,82,3.534569212237752E-6,no
429,1485,0.02637128989607993,yes
430,31,3.6572429935327807E-6,no
431,132,3.498672136246823E-6,no
432,620,1.1388930060773265E-5,no
433,28,3.666231889878211E-6,no
434,141,3.5012719075457273E-6,no
435,536,7.902749347828991E-6,no
436,75,3.5433134721683632E-6,no
437,27,3.6754851322533887E-6,no
438,75,3.5433134721683632E-6,no
439,354,4.495760620596106E-6,yes
440,324,4.215907955069465E-6,yes
441,28,3.666231889878211E-6,no
442,228,3.6803347927075653E-6,no
443,1077,2.77187267390836E-4,no
444,4707,1.0,yes
445,194,3.5724019898349816E-6,no
446,279,3.912057294361228E-6,no
447,287,3.958556797287388E-6,no
448,94,3.5168571094223293E-6,no
