ID,Size,Predicted,Actual
1,56,0.5129367770977514,no
2,45,0.21383628754837802,no
3,45,0.21383628754837802,no
4,97,0.0,no
5,43,0.24667111262735894,no
6,76,0.1604970637798891,no
7,76,0.1604970637798891,no
8,72,0.0,no
9,196,0.0,no
10,170,0.16877241322018996,no
11,120,0.1843132293335787,no
12,242,0.0,no
13,312,0.4660785964345998,no
14,158,0.0,no
15,53,0.3936119316634988,no
16,632,0.01,no
17,937,0.0,no
18,87,0.08856218313823344,no
19,61,0.14787587357541276,no
20,162,0.46909724507828854,no
21,68,0.0,no
22,39,0.3299167427717543,no
23,911,0.0,no
24,56,0.5129367770977514,no
25,213,0.6190361085376452,no
26,484,0.9231204906204905,no
27,86,0.0,no
28,311,0.12388468338507039,no
29,359,0.0,no
30,146,0.0,no
31,215,0.0,no
32,437,0.0,no
33,72,0.0,no
34,74,0.4331206137003025,no
35,358,0.53,no
36,265,0.5579027109371537,no
37,35,0.45435748262906583,no
38,555,0.0,no
39,297,0.0,no
40,45,0.21383628754837802,no
41,378,0.47621845821017655,no
42,180,0.0,no
43,128,0.25332961597855247,no
44,61,0.14787587357541276,no
45,65,0.09364009516345533,no
46,161,0.0,no
47,244,0.0,no
48,448,0.0,no
49,54,0.37862092408351455,no
50,41,0.06349339344784777,no
51,107,0.0,no
52,1721,0.22,no
53,1068,0.10622619047619047,no
54,46,0.38024991039894723,no
55,465,0.0,no
56,136,0.19033965660936772,no
57,423,0.0,no
58,221,0.0,no
59,460,0.0,no
60,215,0.33857142857142863,no
61,57,0.3493097200858654,no
62,418,0.7064679903429902,no
63,440,0.79,no
64,53,0.3936119316634988,no
65,163,0.0,no
66,47,0.3558662597850703,no
67,307,0.0,no
68,82,0.0,no
69,130,0.0,no
70,406,0.02,no
71,158,0.0,no
72,966,0.01,no
73,43,0.24667111262735894,no
74,206,0.0,no
75,58,0.0,no
76,121,0.48755851975794007,no
77,167,0.48779282877080865,no
78,36,0.33460484422814873,no
79,84,0.19568479520752957,no
80,36,0.33460484422814873,no
81,214,0.0,no
82,43,0.24667111262735894,no
83,49,0.0,no
84,73,0.0,no
85,75,0.29049538286750193,no
86,192,0.0,no
87,192,0.0,no
88,142,0.0,no
89,95,0.2340503967119124,no
90,160,0.0,no
91,193,0.5969415890457185,no
92,109,0.0,no
93,70,0.16350723430773526,no
94,235,0.0,no
95,62,0.0,no
96,46,0.38024991039894723,no
97,95,0.2340503967119124,no
98,85,0.0,no
99,62,0.0,no
100,62,0.0,no
101,51,0.3102145881530893,no
102,211,0.7341728741804948,no
103,78,0.3365475606012465,no
104,59,0.20326171037937152,no
105,56,0.5129367770977514,no
106,44,0.23927343179234098,no
107,224,0.0,no
108,125,0.7130596371058108,no
109,117,0.0,no
110,211,0.7341728741804948,no
111,83,0.0,no
112,213,0.6190361085376452,no
113,174,0.0,no
114,47,0.3558662597850703,no
115,230,0.0,no
116,47,0.3558662597850703,no
117,93,0.29453325295250926,no
118,47,0.3558662597850703,no
119,57,0.3493097200858654,no
120,155,0.5352547577151338,no
121,167,0.48779282877080865,no
122,65,0.09364009516345533,no
123,65,0.09364009516345533,no
124,45,0.21383628754837802,no
125,518,0.23,no
126,47,0.3558662597850703,no
127,32,0.0,no
128,56,0.5129367770977514,no
129,61,0.14787587357541276,no
130,146,0.0,no
131,166,0.004615384615384615,no
132,134,0.0,no
133,162,0.46909724507828854,no
134,161,0.0,no
135,43,0.24667111262735894,no
136,43,0.24667111262735894,no
137,99,0.44898172187347163,no
138,79,0.12197781421099602,no
139,81,0.0,no
140,51,0.3102145881530893,no
141,177,0.3412680853090463,no
142,103,0.2589167165516985,no
143,1157,0.89,no
144,156,0.0,no
145,36,0.33460484422814873,no
146,71,0.3809107160574663,no
147,41,0.06349339344784777,no
148,39,0.3299167427717543,no
149,418,0.5197074217342759,no
150,245,0.0,no
151,57,0.3493097200858654,no
152,47,0.3558662597850703,no
153,289,0.07037698412698412,no
154,118,0.0,no
155,68,0.0,no
156,250,0.816250842814362,no
157,152,0.7077400403426815,no
158,54,0.37862092408351455,no
159,61,0.14787587357541276,no
160,61,0.14787587357541276,no
161,214,0.0,no
162,97,0.0,no
163,127,0.0,no
164,165,0.9552015182478495,no
165,189,0.002307692307692308,no
166,184,0.7124039338820575,no
167,93,0.29453325295250926,no
168,89,0.0,no
169,1104,0.03,no
170,581,0.19,no
171,115,0.3332586983794654,no
172,129,0.38750102994794416,no
173,436,0.0,no
174,166,0.004615384615384615,no
175,78,0.3365475606012465,no
176,85,0.0,no
177,1357,0.8402539682539683,no
178,458,0.0,no
179,257,0.0,no
180,96,0.1472526617861563,no
181,50,0.5129573197020778,no
182,83,0.0,yes
183,74,0.4331206137003025,no
184,163,0.019939393939393937,no
185,91,0.0,no
186,410,0.01,no
187,886,0.03166666666666666,no
188,1908,0.03,no
189,1571,0.27,yes
190,74,0.4331206137003025,no
191,1146,0.17006121656121656,no
192,142,0.0,no
193,221,0.0,no
194,63,0.4171995060324057,no
195,230,0.0,no
196,629,0.0,no
197,138,0.26570473711189685,no
198,37,0.23554877267517,no
199,163,0.0,no
200,2218,0.42,no
201,112,0.7383333333333333,no
202,282,0.0,no
203,136,0.19033965660936772,no
204,69,0.19893399728760672,no
205,104,0.0,no
206,278,0.0,no
207,568,0.19,no
208,390,0.0,no
209,379,1.0,yes
210,169,0.0,no
211,87,1.0,yes
212,82,0.0,no
213,96,0.1472526617861563,no
214,184,0.7124039338820575,no
215,81,0.0,no
216,61,0.14787587357541276,no
217,77,0.0,no
218,63,0.4171995060324057,no
219,74,0.4331206137003025,no
220,95,0.2340503967119124,no
221,78,0.3365475606012465,no
222,130,0.49935284441444805,no
223,63,0.4171995060324057,no
224,359,0.0,no
225,138,0.26570473711189685,no
226,191,0.0,no
227,1651,0.07,no
228,303,0.0,no
229,99,0.44898172187347163,no
230,120,0.1843132293335787,no
231,69,0.19893399728760672,no
232,141,0.0,no
233,281,0.6518222504619564,no
234,418,0.5197074217342759,no
235,248,0.8841104020435525,no
236,450,0.0,no
237,277,0.0,no
238,86,0.0,no
239,110,0.0,no
240,178,0.06692135642135642,no
241,99,0.44898172187347163,no
242,152,0.7077400403426815,no
243,231,0.0,no
244,422,0.0028571428571428567,no
245,224,0.0,no
246,333,0.7737069853558523,no
247,108,0.4062351431794575,no
