ID,Size,Predicted,Actual
1,56,1.0475107761578531E-6,no
2,45,1.0544119478791773E-6,no
3,45,1.0544119478791773E-6,no
4,97,1.0296967932680455E-6,no
5,43,1.0562947445911688E-6,no
6,76,1.0366742291291788E-6,no
7,76,1.0366742291291788E-6,no
8,72,1.0390176416448662E-6,no
9,196,1.0497453752105047E-6,no
10,170,1.035975709394404E-6,no
11,120,1.0263660650949722E-6,no
12,242,1.0905358584994928E-6,no
13,312,1.1953703209688637E-6,no
14,158,1.031359473708853E-6,no
15,53,1.0491421770082891E-6,no
16,632,6.02203409619303E-6,no
17,937,5.7128532565104185E-5,no
18,87,1.0327089111160858E-6,no
19,61,1.0444340453542858E-6,no
20,162,1.032163477097405E-6,no
21,68,1.0402802147720524E-6,no
22,39,1.0602515971891097E-6,no
23,911,1.5080229305437935E-5,no
24,56,1.0475107761578531E-6,no
25,213,1.060991853734693E-6,no
26,484,1.7960630783533251E-6,no
27,86,1.0327089111160858E-6,no
28,311,1.1953703209688637E-6,no
29,359,1.300458537897842E-6,no
30,146,1.0282270165803447E-6,no
31,215,1.0630898709097495E-6,no
32,437,1.5700314204169865E-6,no
33,72,1.0390176416448662E-6,no
34,74,1.0378157154336129E-6,no
35,358,1.0,no
36,265,1.1192411018968503E-6,no
37,35,1.0623263431061357E-6,no
38,555,2.2967730314895637E-6,no
39,297,1.1670396612284844E-6,no
40,45,1.0544119478791773E-6,no
41,378,1.3581048983668165E-6,no
42,180,3.4055713519443447E-6,no
43,128,1.02630997415902E-6,no
44,61,1.0444340453542858E-6,no
45,65,1.04298818295153E-6,no
46,161,1.032163477097405E-6,no
47,244,1.0905358584994928E-6,no
48,448,1.615088748805706E-6,no
49,54,1.0491421770082891E-6,no
50,41,1.058241181285736E-6,no
51,107,1.027629610431552E-6,no
52,1721,0.9999988201554635,no
53,1068,1.6308665418286516E-4,no
54,46,1.0544119478791773E-6,no
55,465,1.700798641050669E-6,no
56,136,1.0267801400039787E-6,no
57,423,4.938531219934139E-6,no
58,221,1.0674807618465198E-6,no
59,460,1.6753789842337655E-6,no
60,215,1.0,no
61,57,1.0475107761578531E-6,no
62,418,2.854293629361767E-6,no
63,440,1.0,no
64,53,1.0491421770082891E-6,no
65,163,1.0330269490317942E-6,no
66,47,1.0544119478791773E-6,no
67,307,1.1855810008241457E-6,no
68,82,1.0345718009314055E-6,no
69,130,3.3627917429530282E-6,no
70,406,4.751147539914041E-6,no
71,158,1.031359473708853E-6,no
72,966,7.193336823322082E-5,no
73,43,1.0562947445911688E-6,no
74,206,1.056988842261676E-6,no
75,58,1.045941489508212E-6,no
76,121,1.0263660650949722E-6,no
77,167,1.0339500376756918E-6,no
78,36,1.0623263431061357E-6,no
79,84,1.0336104975800422E-6,no
80,36,1.0623263431061357E-6,no
81,214,1.0630898709097495E-6,no
82,43,1.0562947445911688E-6,no
83,49,1.052592463403266E-6,no
84,73,1.0378157154336129E-6,no
85,75,1.0378157154336129E-6,no
86,192,1.0464998818898712E-6,no
87,192,1.0464998818898712E-6,no
88,142,1.027777286018332E-6,no
89,95,1.0303609569340412E-6,no
90,160,1.032163477097405E-6,no
91,193,1.0464998818898712E-6,no
92,109,1.0272597404290755E-6,no
93,70,1.0402802147720524E-6,no
94,235,1.0822410611565103E-6,no
95,62,3.4218491490135143E-6,no
96,46,1.0544119478791773E-6,no
97,95,1.0303609569340412E-6,no
98,85,1.0336104975800422E-6,no
99,62,1.0444340453542858E-6,no
100,62,1.0444340453542858E-6,no
101,51,1.0508359748023539E-6,no
102,211,1.060991853734693E-6,no
103,78,1.0355929862793198E-6,no
104,59,1.045941489508212E-6,no
105,56,1.0475107761578531E-6,no
106,44,1.0562947445911688E-6,no
107,224,1.0721340449921815E-6,no
108,125,1.0262702105541884E-6,no
109,117,1.0265016996218223E-6,no
110,211,1.060991853734693E-6,no
111,83,1.0345718009314055E-6,no
112,213,1.060991853734693E-6,no
113,174,3.3977509053280952E-6,no
114,47,1.0544119478791773E-6,no
