ID,Size,Predicted,Actual
1,56,1.2393938555766875E-6,no
2,45,6.122314676807398E-7,no
3,45,6.122314676807398E-7,no
4,97,2.3097745134214214E-6,no
5,43,8.469197994332936E-7,no
6,76,3.17593445418511E-6,no
7,76,3.17593445418511E-6,no
8,72,1.752244688183896E-6,no
9,196,1.2703495743921505E-5,no
10,170,6.351828562387861E-6,no
11,120,2.989115897260829E-6,no
12,242,8.469068887134712E-6,no
13,312,1.2703495743921505E-5,no
14,158,6.351828562387861E-6,no
15,53,1.1548899242460237E-6,no
16,632,1.6937850878617643E-5,no
17,937,5.0810110179575536E-5,no
18,87,1.6938367297788603E-6,no
19,61,1.1817477659825085E-6,no
20,162,4.619527686708211E-6,no
21,68,1.8148246284749768E-6,no
22,39,5.908745812559706E-7,no
23,911,2.540634598902673E-5,no
24,56,1.2393938555766875E-6,no
25,213,5.646077802771044E-6,no
26,484,5.0810110179575536E-5,no
27,86,3.6296360826440425E-6,no
28,311,2.540634598902673E-5,no
29,359,1.2703495743921505E-5,no
30,146,7.259219468638252E-6,no
31,215,8.469068887134712E-6,no
32,437,1.0162848236616933E-5,no
33,72,1.752244688183896E-6,no
34,74,1.08117370550308E-6,no
35,358,5.0810110179575536E-5,no
36,265,1.6937850878617643E-5,no
37,35,2.117294119048302E-6,no
38,555,7.259219468638252E-6,no
39,297,1.2703495743921505E-5,no
40,45,6.122314676807398E-7,no
41,378,8.469068887134712E-6,no
42,180,5.0810110179575536E-5,no
43,128,3.908836675515947E-6,no
44,61,1.1817477659825085E-6,no
45,65,7.584357755026487E-7,no
46,161,4.619527686708211E-6,no
47,244,1.0162848236616933E-5,no
48,448,2.540634598902673E-5,no
49,54,1.08117370550308E-6,no
50,41,5.293252108678096E-7,no
51,107,6.351828562387861E-6,no
52,1721,5.0810110179575536E-5,no
53,1068,5.0810110179575536E-5,no
54,46,9.587769169414616E-7,no
55,465,6.351828562387861E-6,no
56,136,2.989115897260829E-6,no
57,423,5.0810110179575536E-5,no
58,221,8.469068887134712E-6,no
59,460,1.2703495743921505E-5,no
60,215,0.9994923631736995,no
61,57,0.004150423100918351,no
62,418,2.540634598902673E-5,no
63,440,5.0810110179575536E-5,no
64,53,1.1548899242460237E-6,no
65,163,3.6296360826440425E-6,no
66,47,9.41021822265879E-7,no
67,307,1.6937850878617643E-5,no
68,82,2.2093499783248613E-6,no
69,130,5.0810110179575536E-5,no
70,406,5.0810110179575536E-5,no
71,158,6.351828562387861E-6,no
72,966,2.540634598902673E-5,no
