ID,Size,Predicted,Actual
1,76,4.944461363142486E-7,no
2,72,5.752617945196921E-7,no
3,196,5.713554979150495E-7,no
4,170,4.829600203476526E-7,no
5,120,5.627037435205696E-7,no
6,65,5.778983340743203E-7,no
7,103,5.656680209145056E-7,no
8,96,2.028512365102058E-5,no
9,218,1.7263042800595667E-6,yes
10,312,2.0207884211814544E-6,no
11,150,5.619374549798047E-7,yes
12,53,5.839133357292415E-7,no
13,605,1.6517846903314522E-6,no
14,886,2.6946414440640635E-5,yes
15,51,5.839133357292415E-7,no
16,61,5.778983340743203E-7,no
17,162,5.629143603809194E-7,no
18,68,1.6365196060030877E-6,no
19,138,5.617891810552118E-7,no
20,218,5.787640363915974E-7,yes
21,369,6.310167718425066E-7,no
22,262,6.04899668428227E-7,no
23,35,5.948488769884307E-7,no
24,546,0.038675194977789686,no
25,263,6.04899668428227E-7,no
26,45,5.872992344284351E-7,no
27,129,5.621720937328584E-7,no
28,61,5.778983340743203E-7,no
29,172,5.648028103439605E-7,no
30,210,5.760516852475155E-7,no
31,348,5.972094404853615E-7,no
32,49,5.839133357292415E-7,no
33,41,5.909428994864356E-7,no
34,97,5.671165502976711E-7,no
35,1387,0.0010434685471682522,no
36,653,1.7581595921927636E-6,no
37,46,5.872992344284351E-7,no
38,458,9.326782243895746E-7,no
39,371,7.310996395231048E-7,yes
40,221,3.1103508645078436E-6,no
41,460,9.326782243895746E-7,no
42,171,5.648028103439605E-7,no
43,47,5.872992344284351E-7,no
44,127,2.02465569935057E-6,no
45,80,5.707144123993328E-7,no
46,131,5.618673624548961E-7,no
47,318,6.590961726803832E-7,yes
48,159,5.629143603809194E-7,no
49,657,1.710830837847085E-6,yes
50,43,5.872992344284351E-7,no
51,203,5.735831827379426E-7,no
52,54,5.839133357292415E-7,no
53,84,4.937443040563624E-7,no
54,166,5.63744174182558E-7,no
55,36,5.909428994864356E-7,no
56,84,5.707144123993328E-7,no
57,36,5.909428994864356E-7,no
58,197,5.713554979150495E-7,no
59,43,5.872992344284351E-7,no
60,49,5.839133357292415E-7,no
61,73,5.752617945196921E-7,no
62,75,5.728681328035239E-7,no
63,131,5.618673624548961E-7,no
64,94,5.671165502976711E-7,no
65,148,5.619374549798047E-7,no
66,193,5.693659028713929E-7,no
67,109,4.826588885602918E-7,no
68,70,5.752617945196921E-7,no
69,220,3.406403825297818E-5,no
70,63,5.778983340743203E-7,no
71,46,5.872992344284351E-7,no
72,54,5.839133357292415E-7,no
73,70,5.752617945196921E-7,no
74,43,5.872992344284351E-7,no
75,51,5.839133357292415E-7,no
76,207,5.107418765074781E-7,no
77,78,5.728681328035239E-7,no
78,59,5.807809952483462E-7,no
79,56,5.807809952483462E-7,no
80,44,5.872992344284351E-7,no
81,224,5.817235763613878E-7,no
82,119,4.930384073004577E-7,no
83,113,5.024251151120202E-7,no
84,83,5.707144123993328E-7,no
85,210,5.760516852475155E-7,no
86,175,5.648028103439605E-7,no
87,47,5.872992344284351E-7,no
88,224,5.817235763613878E-7,no
89,47,5.872992344284351E-7,no
90,93,5.671165502976711E-7,no
91,47,5.872992344284351E-7,no
92,144,5.619374549798047E-7,no
93,167,5.63744174182558E-7,no
94,65,5.778983340743203E-7,no
95,65,5.778983340743203E-7,no
96,45,5.872992344284351E-7,no
97,399,7.774840658356147E-7,no
98,47,5.872992344284351E-7,no
99,32,5.948488769884307E-7,no
100,56,5.807809952483462E-7,no
101,61,5.778983340743203E-7,no
102,104,0.006094450957475045,no
103,155,5.623123635613591E-7,no
104,145,5.619374549798047E-7,no
105,43,5.872992344284351E-7,no
106,43,5.872992344284351E-7,no
107,95,5.671165502976711E-7,no
108,79,5.728681328035239E-7,no
109,81,5.707144123993328E-7,no
110,51,5.839133357292415E-7,yes
111,103,5.656680209145056E-7,no
112,824,4.694337207671054E-6,yes
113,131,0.024784518042290673,no
114,36,5.909428994864356E-7,no
115,71,5.752617945196921E-7,no
116,41,5.909428994864356E-7,no
117,39,5.909428994864356E-7,no
118,343,6.919302758386733E-7,yes
119,57,5.807809952483462E-7,no
120,43,5.872992344284351E-7,no
121,282,5.396493349422037E-7,no
122,118,5.634629552702032E-7,no
123,64,0.0062253989004112855,no
124,207,5.735831827379426E-7,no
125,140,5.617891810552118E-7,no
126,54,5.839133357292415E-7,no
127,53,0.006289787873660789,no
128,53,0.006289787873660789,no
129,198,0.006162272721814867,no
130,150,0.006054501535984508,no
131,147,5.619374549798047E-7,no
132,177,5.660915529066379E-7,no
133,989,1.0,no
134,414,7.057160327814847E-7,yes
135,115,5.634629552702032E-7,no
136,128,5.621720937328584E-7,no
137,436,0.008677686751307454,no
138,170,0.023397727112089386,no
139,78,5.728681328035239E-7,no
140,85,5.707144123993328E-7,no
141,1021,0.48451688172529866,yes
142,333,6.747695486467718E-7,yes
143,247,5.961116547586882E-7,no
144,87,5.687979980309302E-7,no
145,46,5.872992344284351E-7,no
146,72,5.752617945196921E-7,no
147,67,5.778983340743203E-7,no
148,164,5.63744174182558E-7,no
149,91,5.687979980309302E-7,no
150,307,6.448256093445314E-7,no
151,740,0.031701710422476694,yes
152,1772,0.21891600500602137,yes
153,1230,0.9889788623911829,yes
154,71,5.752617945196921E-7,no
155,1137,0.0029663169791342902,yes
156,142,5.617891810552118E-7,no
157,167,5.63744174182558E-7,no
158,63,5.778983340743203E-7,no
159,230,5.84933961447001E-7,no
160,611,1.4670873892809316E-6,no
161,138,5.617891810552118E-7,no
162,37,5.909428994864356E-7,no
163,163,5.63744174182558E-7,no
164,2214,0.9999867952958639,no
165,96,5.671165502976711E-7,no
166,152,5.623123635613591E-7,yes
167,136,5.618673624548961E-7,no
168,69,5.752617945196921E-7,no
169,104,5.656680209145056E-7,no
170,269,6.097106459339968E-7,no
171,544,1.2550274270316662E-6,no
172,321,6.590961726803832E-7,no
173,379,6.088448435187238E-7,no
174,89,4.909331767794971E-7,no
175,87,4.7235695657920266E-7,no
176,82,5.707144123993328E-7,no
177,96,5.671165502976711E-7,no
178,176,5.660915529066379E-7,no
179,81,5.707144123993328E-7,no
180,61,5.778983340743203E-7,no
181,76,4.805371428216829E-7,no
182,51,5.839133357292415E-7,no
183,62,5.778983340743203E-7,no
184,83,5.707144123993328E-7,no
185,66,5.778983340743203E-7,no
186,127,5.621720937328584E-7,no
187,51,5.839133357292415E-7,no
188,266,5.262451468488054E-7,no
189,133,5.618673624548961E-7,no
190,1578,0.01512981380659002,yes
191,172,4.874849045608301E-7,no
192,95,5.671165502976711E-7,no
193,68,5.752617945196921E-7,no
194,136,5.618673624548961E-7,no
195,404,7.903288524249736E-7,no
196,260,6.04899668428227E-7,no
197,87,5.687979980309302E-7,no
198,98,5.671165502976711E-7,no
199,162,5.629143603809194E-7,yes
200,99,5.671165502976711E-7,no
201,152,5.623123635613591E-7,no
202,231,5.84933961447001E-7,no
203,422,8.321605346552881E-7,no
204,176,5.660915529066379E-7,no
205,107,5.644506485526975E-7,yes
206,96,5.671165502976711E-7,yes
207,113,5.634629552702032E-7,no
208,83,5.707144123993328E-7,yes
209,261,6.04899668428227E-7,no
210,89,5.687979980309302E-7,no
211,58,5.807809952483462E-7,no
212,54,5.839133357292415E-7,no
213,55,5.807809952483462E-7,no
214,75,4.7007650641212474E-7,no
215,49,5.839133357292415E-7,no
216,84,5.707144123993328E-7,no
217,403,7.903288524249736E-7,no
218,87,5.687979980309302E-7,no
219,97,5.671165502976711E-7,no
220,96,5.671165502976711E-7,no
221,862,7.416447240367338E-6,no
222,170,5.648028103439605E-7,no
223,170,5.648028103439605E-7,no
224,218,5.787640363915974E-7,no
225,342,6.919302758386733E-7,no
226,270,6.097106459339968E-7,no
227,330,6.747695486467718E-7,no
228,521,1.164867383085393E-6,yes
229,259,6.04899668428227E-7,no
230,169,5.63744174182558E-7,no
231,77,5.728681328035239E-7,no
232,57,4.871746645286397E-7,no
233,59,4.6910329481751493E-7,no
234,124,4.868140034632801E-7,no
235,133,5.618673624548961E-7,no
236,154,5.623123635613591E-7,no
237,728,2.7540686673642665E-6,no
238,308,6.448256093445314E-7,no
239,188,5.676119671721879E-7,yes
240,277,1.7674893967731686E-6,yes
241,110,5.644506485526975E-7,no
242,151,5.623123635613591E-7,no
243,106,1.7033767655918924E-6,no
244,741,2.708422849714673E-6,no
245,85,5.707144123993328E-7,no
246,194,5.693659028713929E-7,no
247,187,5.676119671721879E-7,yes
248,80,5.707144123993328E-7,yes
249,85,5.707144123993328E-7,no
250,45,5.872992344284351E-7,no
251,263,6.04899668428227E-7,no
252,42,5.872992344284351E-7,no
253,937,1.3197158687488589E-5,no
254,403,7.903288524249736E-7,no
255,65,5.778983340743203E-7,no
256,81,5.707144123993328E-7,no
257,1518,0.006852529251124065,yes
258,235,5.883991715656832E-7,no
259,209,5.760516852475155E-7,no
260,185,1.6168568288384218E-6,no
261,692,2.507336162371671E-6,yes
262,496,1.060615842402408E-6,no
263,56,5.807809952483462E-7,yes
264,605,1.6517846903314522E-6,no
265,446,8.964445354410531E-7,no
266,104,0.006094450957475045,yes
267,853,7.087230922369124E-6,yes
268,154,5.623123635613591E-7,no
269,95,5.671165502976711E-7,no
270,45,5.872992344284351E-7,no
271,38,5.909428994864356E-7,no
272,740,1.0,yes
273,3897,1.0,yes
274,615,9.283868527339987E-5,yes
275,96,5.671165502976711E-7,no
276,174,5.648028103439605E-7,no
277,61,5.778983340743203E-7,no
278,162,5.629143603809194E-7,no
279,228,5.84933961447001E-7,no
280,316,5.625645218510043E-7,yes
281,261,0.0063241125606559034,no
282,118,5.634629552702032E-7,no
283,115,5.634629552702032E-7,no
284,192,5.693659028713929E-7,no
285,406,8.037097186618849E-7,no
286,42,5.872992344284351E-7,no
287,80,5.707144123993328E-7,no
288,935,1.2550491322766334E-5,yes
289,536,1.2237309102531237E-6,no
290,198,5.713554979150495E-7,yes
291,1100,5.0010082223738645E-5,yes
292,127,5.621720937328584E-7,no
293,390,0.007917242695547132,yes
294,437,8.630087192746068E-7,no
