ID,Size,Predicted,Actual
1,76,5.662883679959339E-6,no
2,72,6.515755618700685E-6,no
3,196,6.448217695503814E-6,no
4,170,5.5556308416372205E-6,no
5,120,6.3848172534009965E-6,no
6,65,6.550353985654313E-6,no
7,103,6.414133420531941E-6,no
8,96,1.1425060705761056E-4,no
9,218,1.7539690179083717E-5,yes
10,312,1.8171050506812833E-5,no
11,150,6.368207372834337E-6,yes
12,53,6.630964094699273E-6,no
13,605,1.870783414687621E-5,no
14,886,2.5973507287702715E-4,yes
15,51,6.630964094699273E-6,no
16,61,6.588735395551081E-6,no
17,162,6.380804538538722E-6,no
18,68,1.7576484201778206E-5,no
19,138,6.367134814594654E-6,no
20,218,6.536641543372221E-6,yes
21,369,7.1719191037616735E-6,no
22,262,6.816981066105494E-6,no
23,35,6.727254156364454E-6,no
24,546,3.765888204999613E-4,no
25,263,6.816981066105494E-6,no
26,45,6.677111051730078E-6,no
27,129,6.375432948791518E-6,no
28,61,6.588735395551081E-6,no
29,172,6.3923498172250596E-6,no
30,210,6.50347831939554E-6,no
31,348,6.835490198949552E-6,no
32,49,6.630964094699273E-6,no
33,41,6.677111051730078E-6,no
34,97,6.434113514472523E-6,no
35,1387,0.011998353792266448,no
36,653,2.0174327848679313E-5,no
37,46,6.677111051730078E-6,no
38,458,1.0504690400455159E-5,no
39,371,8.252061002418388E-6,yes
40,221,1.7639223886297405E-5,no
41,460,1.0504690400455159E-5,no
42,171,6.3923498172250596E-6,no
43,47,6.677111051730078E-6,no
44,127,1.6836803386089353E-5,no
45,80,6.484882591466716E-6,no
46,131,6.369542024065416E-6,no
47,318,7.433582759125305E-6,yes
48,159,6.372761457532764E-6,no
49,657,2.026737864303131E-5,yes
50,43,6.677111051730078E-6,no
51,203,6.474020007263461E-6,no
52,54,6.630964094699273E-6,no
53,84,5.63605171745068E-6,no
54,166,6.380804538538722E-6,no
55,36,6.727254156364454E-6,no
56,84,6.484882591466716E-6,no
57,36,6.727254156364454E-6,no
58,197,6.474020007263461E-6,no
59,43,6.677111051730078E-6,no
60,49,6.630964094699273E-6,no
61,73,6.515755618700685E-6,no
62,75,6.515755618700685E-6,no
63,131,6.369542024065416E-6,no
64,94,6.434113514472523E-6,no
65,148,6.368207372834337E-6,no
66,193,6.448217695503814E-6,no
67,109,5.560289714351024E-6,no
68,70,6.550353985654313E-6,no
69,220,1.943820488695351E-4,no
70,63,6.588735395551081E-6,no
71,46,6.677111051730078E-6,no
72,54,6.630964094699273E-6,no
73,70,6.550353985654313E-6,no
74,43,6.677111051730078E-6,no
75,51,6.630964094699273E-6,no
76,207,6.3657518021601845E-6,no
77,78,6.484882591466716E-6,no
78,59,6.588735395551081E-6,no
79,56,6.588735395551081E-6,no
80,44,6.677111051730078E-6,no
81,224,6.5735649166927834E-6,no
82,119,6.2496036488581595E-6,no
83,113,6.262223701478142E-6,no
84,83,6.484882591466716E-6,no
85,210,6.50347831939554E-6,no
86,175,6.407416262608996E-6,no
87,47,6.677111051730078E-6,no
88,224,6.5735649166927834E-6,no
89,47,6.677111051730078E-6,no
90,93,6.434113514472523E-6,no
91,47,6.677111051730078E-6,no
92,144,6.367134814594654E-6,no
93,167,6.3923498172250596E-6,no
94,65,6.550353985654313E-6,no
95,65,6.550353985654313E-6,no
96,45,6.677111051730078E-6,no
97,399,8.865550845546544E-6,no
98,47,6.677111051730078E-6,no
99,32,6.781478438491544E-6,no
100,56,6.588735395551081E-6,no
101,61,6.588735395551081E-6,no
102,104,5.574563122166428E-6,no
103,155,6.372761457532764E-6,no
104,145,6.368207372834337E-6,no
105,43,6.677111051730078E-6,no
106,43,6.677111051730078E-6,no
107,95,6.434113514472523E-6,no
108,79,6.484882591466716E-6,no
109,81,6.484882591466716E-6,no
110,51,6.630964094699273E-6,yes
111,103,6.414133420531941E-6,no
112,824,5.820207988083511E-5,yes
113,131,1.682124627718079E-5,no
114,36,6.727254156364454E-6,no
115,71,6.515755618700685E-6,no
116,41,6.677111051730078E-6,no
117,39,6.727254156364454E-6,no
118,343,7.748473057574417E-6,yes
119,57,6.588735395551081E-6,no
120,43,6.677111051730078E-6,no
121,282,6.864652142360248E-6,no
122,118,6.3848172534009965E-6,no
123,64,5.692953361363785E-6,no
124,207,6.50347831939554E-6,no
125,140,6.367134814594654E-6,no
126,54,6.630964094699273E-6,no
127,53,5.763012168959003E-6,no
128,53,5.763012168959003E-6,no
129,198,5.62661097008607E-6,no
130,150,5.534648476108469E-6,no
131,147,6.368207372834337E-6,no
132,177,6.407416262608996E-6,no
133,989,0.0060613362130253175,no
134,414,8.012614518219616E-6,yes
135,115,6.3848172534009965E-6,no
136,128,6.375432948791518E-6,no
137,436,8.2527401922327E-6,no
138,170,1.638017220626872E-5,no
139,78,6.484882591466716E-6,no
140,85,6.484882591466716E-6,no
141,1021,7.811312305425625E-4,yes
142,333,7.637880030644204E-6,yes
143,247,6.707546549277344E-6,no
144,87,6.457683583410526E-6,no
145,46,6.677111051730078E-6,no
146,72,6.515755618700685E-6,no
147,67,6.550353985654313E-6,no
148,164,6.380804538538722E-6,no
149,91,6.457683583410526E-6,no
150,307,7.250580521585575E-6,no
151,740,3.1026379857355705E-5,yes
152,1772,0.7749357574071271,yes
153,1230,0.03939011269120361,yes
154,71,6.515755618700685E-6,no
155,1137,0.01583449395998082,yes
156,142,6.367134814594654E-6,no
157,167,6.3923498172250596E-6,no
158,63,6.588735395551081E-6,no
159,230,6.6143101562363175E-6,no
160,611,1.6259120805834674E-5,no
161,138,6.367134814594654E-6,no
162,37,6.727254156364454E-6,no
163,163,6.380804538538722E-6,no
164,2214,0.9999967283837622,no
165,96,6.434113514472523E-6,no
166,152,6.368207372834337E-6,yes
167,136,6.369542024065416E-6,no
168,69,6.550353985654313E-6,no
169,104,6.414133420531941E-6,no
170,269,6.8780013035885585E-6,no
171,544,1.4043932246100106E-5,no
172,321,7.433582759125305E-6,no
173,379,7.170236574883969E-6,no
174,89,5.612412870720229E-6,no
175,87,5.515918465985891E-6,no
176,82,6.484882591466716E-6,no
177,96,6.434113514472523E-6,no
178,176,6.407416262608996E-6,no
179,81,6.484882591466716E-6,no
180,61,6.588735395551081E-6,no
181,76,5.662883679959339E-6,no
182,51,6.630964094699273E-6,no
183,62,6.588735395551081E-6,no
184,83,6.484882591466716E-6,no
185,66,6.550353985654313E-6,no
186,127,6.375432948791518E-6,no
187,51,6.630964094699273E-6,no
188,266,5.977713938175522E-6,no
189,133,6.369542024065416E-6,no
190,1578,0.1542288865437428,yes
191,172,5.5556308416372205E-6,no
192,95,6.434113514472523E-6,no
193,68,6.550353985654313E-6,no
194,136,6.369542024065416E-6,no
195,404,8.865550845546544E-6,no
196,260,6.816981066105494E-6,no
197,87,6.457683583410526E-6,no
198,98,6.434113514472523E-6,no
199,162,6.380804538538722E-6,yes
200,99,6.434113514472523E-6,no
201,152,6.368207372834337E-6,no
202,231,6.6143101562363175E-6,no
203,422,9.409249132463324E-6,no
204,176,6.407416262608996E-6,no
205,107,6.414133420531941E-6,yes
206,96,6.434113514472523E-6,yes
207,113,6.397710346038076E-6,no
