ID,Size,Predicted,Actual
1,56,0.09821467556094603,no
2,45,0.02608718043942223,no
3,45,0.02608718043942223,no
4,97,9.702840797728759E-7,no
5,43,0.03174630098454501,no
6,76,0.018519487471549117,no
7,76,0.018519487471549117,no
8,72,6.791992512507454E-7,no
9,196,4.179658438312421E-6,no
10,170,0.019608866766246968,no
11,120,0.021740260292516057,no
12,242,4.939588828625905E-6,no
13,312,0.08333710663346162,no
14,158,4.939588828625905E-6,no
15,53,0.06106906640850861,no
16,632,2.7166530834012496E-5,no
17,937,5.433010974682169E-5,no
18,87,0.010638863615606672,no
19,61,0.016667104373049,no
20,162,0.07692425580766776,no
21,68,5.544485067038369E-7,no
22,39,0.04651181892046601,no
23,911,2.7166530834012496E-5,no
24,56,0.09821467556094603,no
25,213,0.14285899101131735,no
26,484,0.5,no
27,86,1.3932272437228146E-6,no
28,311,2.7166530834012496E-5,no
29,359,1.3583634437230026E-5,no
30,146,3.6223746839478087E-6,no
31,215,9.055838298951334E-6,no
32,437,2.3624242252429753E-6,no
33,72,6.791992512507454E-7,no
34,74,0.07207249102477623,no
35,358,5.433010974682169E-5,no
36,265,0.11111580675931851,no
37,35,0.07407464550829597,no
38,555,6.791909477430484E-6,no
39,297,3.881113724394352E-6,no
40,45,0.02608718043942223,no
41,378,0.0769266135571401,no
42,180,2.7166530834012496E-5,no
43,128,0.031251591870001524,no
44,61,0.016667104373049,no
45,65,0.010256683186663331,no
46,161,1.940564393748278E-6,no
47,244,5.433542343595483E-6,no
48,448,2.7166530834012496E-5,no
49,54,0.05925961404556656,no
50,41,0.006756937843661394,no
51,107,1.207464059832259E-6,no
52,1721,5.433010974682169E-5,no
53,1068,5.433010974682169E-5,no
54,46,0.059524094448868234,no
55,465,4.179658438312421E-6,no
56,136,0.02272845150152264,no
57,423,2.7166530834012496E-5,no
58,221,3.881113724394352E-6,no
59,460,2.8597738490840143E-6,no
60,215,5.433010974682169E-5,no
61,57,0.04958718138243269,no
62,418,0.20000652017995696,no
63,440,0.9999456698902531,no
64,53,0.06106906640850861,no
65,163,1.4685366032748367E-6,no
66,47,0.052287899697920394,no
67,307,3.881113724394352E-6,no
68,82,6.468564716049415E-7,no
69,130,4.939588828625905E-6,no
70,406,1.0866966594944687E-5,no
71,158,4.939588828625905E-6,no
72,966,5.433010974682169E-5,no
73,43,0.03174630098454501,no
74,206,2.587415844299664E-6,no
75,58,5.780420329044647E-7,no
76,121,0.0833345911076363,no
77,167,0.08888988169267142,no
78,36,0.04854416563709701,no
79,84,0.0243908742122945,no
80,36,0.04854416563709701,no
81,214,1.8736486309249453E-6,no
82,43,0.03174630098454501,no
83,49,4.21209055320755E-7,no
84,73,5.9709834090255E-7,no
85,75,0.038095716153096995,no
86,192,1.2937112695188688E-6,no
87,192,1.2937112695188688E-6,no
88,142,2.4698066141421128E-6,no
89,95,0.02941251676023633,no
90,160,1.509329163559964E-6,no
91,193,0.11764950298846165,no
92,109,1.0062204548518944E-6,no
93,70,0.01941798277497423,no
94,235,1.4298910137069354E-6,no
95,62,1.6979946682967415E-6,no
96,46,0.059524094448868234,no
97,95,0.02941251676023633,no
98,85,6.037327589017377E-7,no
99,62,4.2449974827164935E-7,no
100,62,4.2449974827164935E-7,no
101,51,0.04255354405414176,no
102,211,0.20000163007156016,no
103,78,0.04761982795350225,no
104,59,0.02608740435689372,no
105,56,0.09821467556094603,no
106,44,0.03125079593635226,no
107,224,2.0898379539650494E-6,no
108,125,0.18181975351329993,no
109,117,1.234906357050945E-6,no
110,211,0.20000163007156016,no
111,83,7.762275650828002E-7,no
112,213,0.14285899101131735,no
113,174,1.0866966594944687E-5,no
114,47,0.052287899697920394,no
115,230,1.3252651192871133E-6,no
116,47,0.052287899697920394,no
117,93,0.03846218149039299,no
118,47,0.052287899697920394,no
119,57,0.04958718138243269,no
120,155,0.10000108671732581,no
121,167,0.08888988169267142,no
122,65,0.010256683186663331,no
123,65,0.010256683186663331,no
124,45,0.02608718043942223,no
125,518,5.433010974682169E-5,no
126,47,0.052287899697920394,no
127,32,4.851425106124925E-7,no
128,56,0.09821467556094603,no
129,61,0.016667104373049,no
130,146,3.6223746839478087E-6,no
131,166,4.527960153950645E-6,no
132,134,2.7167859335691503E-6,no
133,162,0.07692425580766776,no
134,161,1.940564393748278E-6,no
135,43,0.03174630098454501,no
136,43,0.03174630098454501,no
137,99,0.07692425580766776,no
138,79,0.013514227937775075,no
139,81,7.443278496219559E-7,no
140,51,0.04255354405414176,no
141,177,0.05263413769239128,no
142,103,0.03333417855868551,no
143,1157,0.9999456698902531,no
144,156,1.5524527200524108E-6,no
145,36,0.04854416563709701,no
146,71,0.058823932298301705,no
147,41,0.006756937843661394,no
148,39,0.04651181892046601,no
149,418,0.10000434683387487,no
150,245,2.4698066141421128E-6,no
151,57,0.04958718138243269,no
152,47,0.052287899697920394,no
153,289,0.33333937044952366,no
154,118,1.4298910137069354E-6,no
155,68,5.544485067038369E-7,no
156,250,0.3000021734169374,no
157,152,0.20000108671634168,no
158,54,0.05925961404556656,no
159,61,0.016667104373049,no
160,61,0.016667104373049,no
161,214,1.8736486309249453E-6,no
162,97,9.702840797728759E-7,no
163,127,1.509329163559964E-6,no
164,165,0.6666636480539004,no
165,189,5.433542343595483E-6,no
166,184,0.1875021224861274,no
167,93,0.03846218149039299,no
168,89,6.037327589017377E-7,no
169,1104,2.7166530834012496E-5,no
170,581,2.7166530834012496E-5,no
171,115,0.046154604927683064,no
172,129,0.05555689718147872,no
173,436,4.939588828625905E-6,no
174,166,4.527960153950645E-6,no
175,78,0.04761982795350225,no
176,85,6.037327589017377E-7,no
177,1357,0.33333937044952366,no
178,458,9.055838298951334E-6,no
179,257,2.1734311087541456E-6,no
180,96,0.018182770182825506,no
181,50,0.09302377008060675,no
182,83,7.762275650828002E-7,yes
183,74,0.07207249102477623,no
184,163,9.055838298951334E-6,no
185,91,6.708140865591665E-7,no
186,410,5.433542343595483E-6,no
187,886,2.7166530834012496E-5,no
188,1908,2.7166530834012496E-5,no
189,1571,2.7166530834012496E-5,yes
190,74,0.07207249102477623,no
191,1146,2.7166530834012496E-5,no
192,142,2.4698066141421128E-6,no
193,221,3.881113724394352E-6,no
194,63,0.06593458429416409,no
195,230,1.3252651192871133E-6,no
196,629,9.055838298951334E-6,no
197,138,0.03636455244007737,no
198,37,0.030612765400638946,no
199,163,1.4685366032748367E-6,no
200,2218,5.433010974682169E-5,no
201,112,0.9999456698902531,no
202,282,3.881113724394352E-6,no
203,136,0.02272845150152264,no
204,69,0.02469199571215636,no
205,104,1.940564393748278E-6,no
206,278,3.018649214849339E-6,no
207,568,2.7166530834012496E-5,no
208,390,6.0372619809464004E-6,no
209,379,0.9999456698902531,yes
210,169,2.8597738490840143E-6,no
211,87,0.9999456698902531,yes
212,82,6.468564716049415E-7,no
213,96,0.018182770182825506,no
214,184,0.1875021224861274,no
215,81,7.443278496219559E-7,no
216,61,0.016667104373049,no
217,77,1.0252057075252148E-6,no
218,63,0.06593458429416409,no
219,74,0.07207249102477623,no
220,95,0.02941251676023633,no
221,78,0.04761982795350225,no
222,130,0.09375137962066799,no
223,63,0.06593458429416409,no
224,359,1.3583634437230026E-5,no
225,138,0.03636455244007737,no
226,191,3.1962156806341292E-6,no
227,1651,1.3583634437230026E-5,no
228,303,4.179658438312421E-6,no
229,99,0.07692425580766776,no
230,120,0.021740260292516057,no
231,69,0.02469199571215636,no
232,141,3.3959778038890735E-6,no
233,281,0.1666727038921993,no
234,418,0.10000434683387487,no
235,248,0.400002173393319,no
236,450,2.7166530834012496E-5,no
237,277,4.939588828625905E-6,no
238,86,2.4698066141421128E-6,no
239,110,5.174853111794422E-7,no
240,178,2.7166530834012496E-5,no
241,99,0.07692425580766776,no
242,152,0.20000108671634168,no
243,231,4.179658438312421E-6,no
244,422,4.179658438312421E-6,no
245,224,2.0898379539650494E-6,no
246,333,0.250001697988902,no
247,108,0.06521841844774187,no
248,97,9.702840797728759E-7,no
249,114,3.1962156806341292E-6,no
250,84,0.0243908742122945,no
251,269,4.179658438312421E-6,no
252,109,3.881113724394352E-6,no
253,41,0.006756937843661394,no
254,89,6.037327589017377E-7,no
255,58,5.780420329044647E-7,no
256,54,0.05925961404556656,no
257,55,0.04285785255091665,no
258,75,0.5,yes
259,49,4.21209055320755E-7,no
260,178,2.7166530834012496E-5,no
261,410,5.433542343595483E-6,no
262,87,0.010638863615606672,no
263,97,9.702840797728759E-7,no
264,115,0.046154604927683064,no
265,1094,5.433010974682169E-5,no
266,290,0.11111267633977984,no
267,201,0.02857289231256462,no
268,200,4.527960153950645E-6,no
269,538,2.7166530834012496E-5,no
270,228,0.08333710663346162,yes
271,374,0.25000679181721863,yes
272,286,3.1962156806341292E-6,no
273,333,0.250001697988902,no
274,604,2.7166530834012496E-5,yes
275,264,7.762167197081426E-6,no
276,169,2.8597738490840143E-6,no
277,77,1.0252057075252148E-6,no
278,57,0.04958718138243269,no
279,60,0.10416711474960748,no
280,136,0.02272845150152264,no
281,133,2.2639903282333177E-6,no
282,155,0.10000108671732581,no
283,111,0.027779203255321138,no
284,886,5.433010974682169E-5,no
285,309,0.20000326012540615,no
286,243,0.5714274625475433,no
287,333,0.250001697988902,no
288,110,5.174853111794422E-7,no
289,227,5.433542343595483E-6,no
290,106,0.11111267633977984,no
291,952,9.055838298951334E-6,no
292,102,0.4285725374524567,no
293,215,9.055838298951334E-6,no
294,192,1.2937112695188688E-6,no
295,111,0.027779203255321138,no
296,93,0.03846218149039299,no
297,45,0.02608718043942223,no
298,340,2.7166530834012496E-5,no
299,42,0.04812860484374774,no
300,1076,2.7166530834012496E-5,yes
301,582,5.433010974682169E-5,no
302,65,0.010256683186663331,no
303,81,7.443278496219559E-7,no
304,1536,2.7166530834012496E-5,no
305,242,4.939588828625905E-6,no
306,263,0.21428682317965358,no
307,227,5.433542343595483E-6,yes
308,910,2.7166530834012496E-5,no
309,508,0.9999456698902531,no
310,87,0.010638863615606672,no
311,618,2.7166530834012496E-5,no
312,446,4.527960153950645E-6,no
313,122,2.7167859335691503E-6,no
314,908,1.81113485710146E-5,no
315,157,0.1666727038921993,no
316,84,0.0243908742122945,no
317,45,0.02608718043942223,no
318,38,0.03846173137038296,no
319,1028,0.9999456698902531,no
320,5397,0.9999456698902531,yes
321,661,2.7166530834012496E-5,no
322,155,5.433010974682169E-5,no
323,175,1.940564393748278E-6,no
324,495,5.433010974682169E-5,no
325,186,2.7166530834012496E-5,no
326,235,1.4298910137069354E-6,no
327,326,0.11111580675931851,no
328,392,0.9999456698902531,no
329,325,0.25000679181721863,no
330,140,0.045455293883256795,no
331,118,1.4298910137069354E-6,no
332,213,0.14285899101131735,no
333,406,4.179658438312421E-6,no
334,42,0.04812860484374774,no
335,105,3.6223746839478087E-6,no
336,988,5.433010974682169E-5,no
337,561,2.7166530834012496E-5,no
338,458,5.433010974682169E-5,no
339,1288,0.9999456698902531,no
340,140,0.045455293883256795,no
341,857,0.33333937044952366,no
342,462,2.7166530834012496E-5,no
343,38,0.03846173137038296,no
344,612,2.7166530834012496E-5,no
345,519,5.433010974682169E-5,no
346,523,3.881113724394352E-6,no
347,977,5.433010974682169E-5,no
348,74,0.07207249102477623,no
349,294,9.055838298951334E-6,no
350,728,5.433010974682169E-5,no
351,155,0.10000108671732581,no
352,160,5.433010974682169E-5,no
353,46,0.059524094448868234,no
354,63,0.06593458429416409,no
355,325,5.433010974682169E-5,no
356,191,3.1962156806341292E-6,no
357,740,0.25000679181721863,no
358,154,2.587415844299664E-6,no
359,3264,0.9999456698902531,yes
360,36,0.04854416563709701,no
361,394,1.3583634437230026E-5,yes
362,65,0.010256683186663331,no
363,148,0.06250148574533476,no
364,520,3.3959778038890735E-6,no
365,112,1.1319977269485644E-6,no
366,90,1.3932272437228146E-6,no
367,91,6.708140865591665E-7,no
368,88,1.3252651192871133E-6,no
369,87,0.010638863615606672,no
370,83,7.762275650828002E-7,no
371,93,0.03846218149039299,no
372,253,0.22222389924956382,no
373,121,0.0833345911076363,no
374,86,2.4698066141421128E-6,no
375,559,2.7166530834012496E-5,no
376,178,2.7166530834012496E-5,no
377,202,0.11428691189209833,no
378,74,0.07207249102477623,no
379,48,0.05555622636952962,no
380,1840,2.7166530834012496E-5,no
381,1749,0.9999456698902531,no
382,43,0.03174630098454501,no
383,145,0.13513620676995375,no
384,66,0.0652179048766515,no
385,95,0.02941251676023633,no
386,140,0.045455293883256795,no
387,49,4.21209055320755E-7,no
388,165,0.6666636480539004,no
389,117,1.234906357050945E-6,no
390,552,1.3583634437230026E-5,no
391,410,5.433542343595483E-6,no
392,60,0.10416711474960748,no
393,248,0.400002173393319,no
394,54,0.05925961404556656,no
395,272,6.0372619809464004E-6,no
396,155,0.10000108671732581,no
397,147,0.08000182568213135,no
398,307,0.3333363519460997,no
399,106,4.179658438312421E-6,no
400,198,4.179658438312421E-6,no
401,59,0.02608740435689372,no
402,42,0.04812860484374774,no
403,255,3.018649214849339E-6,no
404,216,9.055838298951334E-6,no
405,741,0.9999456698902531,no
406,45,0.02608718043942223,no
407,384,2.7166530834012496E-5,no
408,219,0.05882634960207114,no
409,65,0.010256683186663331,no
410,33,0.060811133294221234,no
411,179,1.81113485710146E-5,no
412,138,0.03636455244007737,no
413,724,2.7166530834012496E-5,no
414,480,1.0866966594944687E-5,no
415,85,6.037327589017377E-7,no
416,104,1.940564393748278E-6,no
417,52,0.05000040751973528,no
418,33,0.060811133294221234,no
419,108,0.06521841844774187,no
420,317,5.433010974682169E-5,no
421,94,5.031107336662585E-7,no
422,79,0.013514227937775075,no
423,91,6.708140865591665E-7,no
424,206,2.587415844299664E-6,no
425,61,0.016667104373049,no
426,398,0.11111580675931851,no
427,74,0.07207249102477623,no
428,82,6.468564716049415E-7,no
429,1485,1.81113485710146E-5,yes
430,31,0.042168974418228616,no
431,132,0.06250148574533476,no
432,620,4.527960153950645E-6,no
433,28,0.24000113018417657,no
434,141,3.3959778038890735E-6,no
435,536,3.6223746839478087E-6,no
436,75,0.038095716153096995,no
437,27,3.018649214849339E-6,no
438,75,0.038095716153096995,no
439,365,5.433010974682169E-5,no
440,325,5.433010974682169E-5,yes
441,28,0.24000113018417657,no
442,228,0.08333710663346162,no
443,1077,0.09091111165995702,no
444,4707,0.9999456698902531,no
445,194,0.0625029714805784,no
446,279,4.179658438312421E-6,no
447,287,3.1962156806341292E-6,no
448,94,5.031107336662585E-7,no
449,237,0.3333353457539936,no
450,390,6.0372619809464004E-6,yes
451,993,2.7166530834012496E-5,no
452,31,0.042168974418228616,no
453,286,3.1962156806341292E-6,no
454,108,0.06521841844774187,no
455,70,0.01941798277497423,no
456,73,5.9709834090255E-7,no
457,37,0.030612765400638946,no
458,100,0.0232570188052678,no
459,36,0.04854416563709701,no
460,56,0.09821467556094603,no
461,53,0.06106906640850861,no
462,35,0.07407464550829597,no
463,53,0.06106906640850861,no
464,38,0.03846173137038296,no
465,38,0.03846173137038296,no
466,37,0.030612765400638946,no
467,48,0.05555622636952962,no
468,73,5.9709834090255E-7,no
469,42,0.04812860484374774,no
470,43,0.03174630098454501,no
471,284,2.8597738490840143E-6,no
472,42,0.04812860484374774,no
473,217,5.433542343595483E-6,no
474,639,2.7166530834012496E-5,no
475,31,0.042168974418228616,no
476,38,0.03846173137038296,no
477,109,1.0062204548518944E-6,no
478,160,1.509329163559964E-6,no
479,37,0.030612765400638946,no
480,43,0.03174630098454501,no
481,37,0.030612765400638946,no
482,33,0.060811133294221234,no
483,33,0.060811133294221234,no
484,198,0.11428691189209833,no
485,253,0.22222389924956382,no
486,61,0.016667104373049,no
487,62,4.2449974827164935E-7,no
488,65,0.010256683186663331,no
489,38,0.03846173137038296,no
490,948,0.20000326012540615,no
491,156,1.5524527200524108E-6,no
492,129,0.05555689718147872,no
493,32,4.851425106124925E-7,no
494,42,0.04812860484374774,no
495,838,0.9999456698902531,no
496,112,1.1319977269485644E-6,no
497,88,1.3252651192871133E-6,no
498,421,0.12500509393210807,no
499,172,2.3624242252429753E-6,no
500,214,1.8736486309249453E-6,no
501,366,1.3583634437230026E-5,no
502,552,2.7166530834012496E-5,no
503,38,0.03846173137038296,no
504,46,0.059524094448868234,no
505,163,1.4685366032748367E-6,no
506,763,0.5,no
507,159,5.433010974682169E-5,no
508,5042,0.9999456698902531,no
509,78,0.04761982795350225,no
510,45,0.02608718043942223,no
511,33,0.060811133294221234,no
512,42,0.04812860484374774,no
513,1466,0.9999456698902531,no
514,234,5.433010974682169E-5,no
515,185,2.7167859335691503E-6,no
516,590,2.7166530834012496E-5,no
517,667,1.81113485710146E-5,no
518,459,1.0866966594944687E-5,no
519,134,2.7167859335691503E-6,no
520,202,0.11428691189209833,no
521,879,5.433010974682169E-5,no
522,112,1.81113485710146E-5,no
523,50,0.09302377008060675,no
524,197,0.1379323912628017,no
525,971,5.433010974682169E-5,yes
526,595,1.81113485710146E-5,no
527,207,3.018649214849339E-6,no
528,90,1.3932272437228146E-6,no
529,88,1.3252651192871133E-6,no
530,78,0.04761982795350225,no
531,94,5.031107336662585E-7,no
532,81,7.443278496219559E-7,no
533,815,1.3583634437230026E-5,no
534,91,6.708140865591665E-7,no
535,353,0.18182132519289093,no
536,471,0.12500509393210807,no
537,1036,0.9999456698902531,no
538,250,0.3000021734169374,no
539,1032,5.433010974682169E-5,no
540,41,0.006756937843661394,no
541,43,0.03174630098454501,no
542,144,0.06451765563707876,no
543,65,0.010256683186663331,no
544,87,0.010638863615606672,no
545,65,0.010256683186663331,no
546,423,1.81113485710146E-5,no
547,214,1.8736486309249453E-6,no
548,43,0.03174630098454501,no
549,118,1.4298910137069354E-6,no
550,39,0.04651181892046601,no
551,309,0.20000326012540615,no
552,308,0.0769266135571401,no
553,56,0.09821467556094603,no
554,48,0.05555622636952962,no
555,33,0.060811133294221234,no
556,742,5.433010974682169E-5,no
557,55,0.04285785255091665,no
558,128,0.031251591870001524,no
559,501,0.09091313239085978,no
560,110,5.174853111794422E-7,no
561,112,1.1319977269485644E-6,no
562,333,0.250001697988902,no
563,42,0.04812860484374774,no
564,493,1.81113485710146E-5,no
565,89,6.037327589017377E-7,no
566,44,0.03125079593635226,no
567,99,0.07692425580766776,no
568,98,2.587415844299664E-6,no
569,96,0.018182770182825506,no
570,43,0.03174630098454501,no
571,99,0.07692425580766776,no
572,98,2.587415844299664E-6,no
573,98,2.587415844299664E-6,no
574,84,0.0243908742122945,no
