ID,Size,Predicted,Actual
1,24,0.002782003178235118,no
2,47,0.0027289556760942473,no
3,48,0.0027289556760942473,no
4,72,0.0026905541016924916,no
5,26,0.0027760176934633375,no
6,90,0.0026720608591570038,no
7,32,0.002764506584038383,no
8,81,0.002679154000117264,no
9,94,0.002668020296522966,no
10,105,0.00266031020801725,no
11,91,0.037667194274969125,no
12,58,0.002711875812826494,no
13,41,0.002743299141538162,no
14,74,0.0026874946979812404,no
15,257,0.0028599878353874997,no
16,204,0.0027254399623340905,no
17,141,0.002657492457901523,no
18,83,0.0026766515197226225,no
19,236,0.0027958405969983717,no
20,60,0.038184142714312835,no
21,131,0.037467069842217524,no
22,73,0.0026905541016924916,no
23,125,0.002655026689701506,no
24,68,0.002697094447582955,no
25,27,0.0027760176934633375,no
26,18,0.0028008906776233124,no
27,281,0.002947174170846562,no
28,151,0.0026618766388473193,no
29,180,0.002688153829449839,no
30,232,0.0027895108529365237,no
31,36,0.002753602666429659,no
32,29,0.0027701857993993116,no
33,76,0.002684575174393947,no
34,101,0.0026629855824065775,no
35,76,0.002684575174393947,no
36,128,0.0026549740298541184,no
37,156,0.002664883807309368,no
38,144,0.0026583851895407083,no
39,39,0.002748376264517125,no
40,464,0.06030623918392986,no
41,167,0.03770211621580078,no
42,683,0.13175446284760334,no
43,48,0.0027289556760942473,no
44,105,0.00266031020801725,no
45,67,0.002697094447582955,no
46,130,0.03746411223682625,no
47,137,0.0026561127757939664,no
48,79,0.0026817950836482613,no
49,159,0.00266659190828779,no
50,88,0.0026720608591570038,no
51,131,0.002655273469967894,no
52,146,0.002659413355811967,no
53,227,0.03904676730345208,no
54,148,0.002660577113193692,no
55,140,0.002656735025060661,no
56,45,0.0027335896004457294,no
57,187,0.002697846141392944,no
58,436,0.004027565778441942,no
59,188,0.002697846141392944,no
60,29,0.0027701857993993116,no
61,51,0.0027244680178123127,no
62,55,0.002715928745682095,no
63,359,0.046935822637736394,no
64,239,0.0028023270408236755,no
65,308,0.0030640664468006115,no
66,73,0.0026905541016924916,no
67,51,0.0027244680178123127,no
68,136,0.0026561127757939664,no
69,75,0.0026874946979812404,no
70,193,0.038143992496923865,no
71,103,0.0026615799347244166,no
72,4766,1.0,no
73,20088,0.008555145105168797,no
74,57,0.002711875812826494,no
75,149,0.002660577113193692,no
76,104,0.0026615799347244166,no
77,307,0.0030640664468006115,no
78,114,0.03749486672886484,no
79,97,0.002666205517938698,no
80,138,0.0026561127757939664,no
81,165,0.0026725374660463114,no
82,158,0.00266659190828779,no
83,42,0.002743299141538162,no
84,311,0.0030758567708971834,no
85,159,0.00266659190828779,no
86,109,0.0026591762089462796,no
87,316,0.0031000456199412425,no
88,106,0.00266031020801725,no
89,71,0.0026905541016924916,no
90,264,0.0028843311497252504,no
91,134,0.0026556256154585344,no
92,47,0.0027289556760942473,no
93,120,0.00265553680923939,no
94,63,0.002704200227899753,no
95,38,0.002748376264517125,no
96,94,0.002668020296522966,no
97,85,0.0026766515197226225,no
98,92,0.0026699719776733083,no
99,298,0.00301888711967285,no
100,79,0.0026817950836482613,no
101,79,0.0026817950836482613,no
102,67,0.002697094447582955,no
103,86,0.0026742872598308092,no
104,31,0.002764506584038383,no
105,124,0.002655026689701506,no
106,228,0.0027773175127704295,no
107,140,0.002656735025060661,no
108,87,0.0026742872598308092,no
109,72,0.0026905541016924916,no
110,147,0.002659413355811967,no
111,67,0.002697094447582955,no
112,172,0.0026797214786267085,no
113,241,0.002808971204800201,no
114,261,0.002876047722658465,no
115,65,0.002700576393657161,no
116,175,0.0026823930200449114,no
117,216,0.002749509941556168,no
118,38,0.002748376264517125,no
119,164,0.0026704184457850325,no
120,56,0.002715928745682095,no
121,56,0.002715928745682095,no
122,45,0.0027335896004457294,no
123,45,0.0027335896004457294,no
124,97,0.002666205517938698,no
125,43,0.0027383705085163614,no
126,76,0.002684575174393947,no
127,76,0.002684575174393947,no
128,72,0.0026905541016924916,no
129,64,0.002700576393657161,no
130,64,0.002700576393657161,no
131,196,0.002712752562924188,no
132,170,0.0026771886271451657,no
133,120,0.00265553680923939,no
134,251,0.002837146398353363,no
135,312,0.0014818069295617373,no
136,158,0.0012793714694791778,no
137,53,0.0013050923461506157,no
138,632,0.003911773945667261,no
139,996,0.999766366120499,no
140,87,0.0012830686781717358,no
141,61,0.0012992501215559323,no
142,162,0.0012802577885639085,no
143,68,0.001294026497834975,no
144,39,0.0013186660380318262,no
145,938,0.04593250498561219,no
146,56,0.0013030757207028697,no
147,213,0.0013167555697355638,no
148,485,0.004668446332854874,no
149,86,0.0012830686781717358,no
150,311,0.001476042747534723,no
151,360,0.0033735122155748205,no
152,146,0.0012759225821148113,no
153,215,0.0013167555697355638,no
154,437,0.0019463972096251637,no
155,72,0.001290884131503287,no
156,74,0.0012894142216180594,no
