ID,Size,Predicted,Actual
1,76,4.679178374544464E-18,no
2,72,4.692892300969966E-18,no
3,196,4.703325292603488E-18,no
4,170,4.643274188636603E-18,no
5,120,4.616347924384594E-18,no
6,65,4.7079401156291445E-18,no
7,103,4.630256097757321E-18,no
8,96,4.645931255078669E-18,no
9,221,5.580066916407609E-18,no
10,312,5.350916070247312E-18,no
11,151,5.3967167132543535E-18,no
12,53,4.742088814395307E-18,no
13,605,1.2702151998569937E-17,no
14,852,1.5854835167709966E-16,yes
15,51,4.7612183054457024E-18,no
16,61,4.724334381164441E-18,no
17,162,4.628364442021309E-18,no
18,68,4.7079401156291445E-18,no
19,138,4.613879625895541E-18,no
20,219,5.5133365976391975E-18,yes
21,369,5.937532843102324E-18,no
22,262,4.988534677180798E-18,no
23,35,4.827024075526172E-18,no
24,546,9.962827596379969E-18,no
25,263,4.988534677180798E-18,yes
26,45,4.7817389385579105E-18,no
27,129,4.614256711384492E-18,no
28,61,4.724334381164441E-18,no
29,172,4.643274188636603E-18,no
30,210,4.736666245136415E-18,yes
31,348,5.6767869620994E-18,yes
32,49,4.7612183054457024E-18,no
33,41,4.803668014630494E-18,no
34,97,4.637449760563086E-18,no
35,1387,5.78474312606081E-15,no
36,653,1.5883024266301617E-17,yes
37,46,4.7817389385579105E-18,no
38,458,7.425346566308646E-18,no
39,371,5.937532843102324E-18,yes
40,221,4.775490410165947E-18,no
41,460,7.54745747966064E-18,no
42,171,4.643274188636603E-18,no
43,47,4.7612183054457024E-18,no
44,131,5.390707378575245E-18,no
45,80,4.666786910406919E-18,no
46,131,4.613434171318174E-18,no
47,323,6.3698660023580885E-18,yes
48,159,4.628364442021309E-18,no
49,701,2.203180167772E-17,yes
50,43,4.7817389385579105E-18,no
51,203,4.71931778533797E-18,no
52,54,4.742088814395307E-18,no
53,84,4.666786910406919E-18,no
54,166,4.635176339873396E-18,no
55,36,4.803668014630494E-18,no
56,84,4.666786910406919E-18,no
57,36,4.803668014630494E-18,no
58,197,4.703325292603488E-18,no
59,43,4.7817389385579105E-18,no
60,49,4.7612183054457024E-18,no
61,73,4.692892300969966E-18,no
62,75,4.679178374544464E-18,no
63,131,4.613434171318174E-18,no
64,94,4.645931255078669E-18,no
65,148,4.6185770343987534E-18,no
66,193,4.688675395252397E-18,no
67,109,4.624344317449874E-18,no
68,70,4.692892300969966E-18,no
69,220,4.775490410165947E-18,no
70,63,4.724334381164441E-18,no
71,46,4.7817389385579105E-18,no
72,54,4.742088814395307E-18,no
73,70,4.692892300969966E-18,no
74,43,4.7817389385579105E-18,no
75,51,4.7612183054457024E-18,no
76,207,4.736666245136415E-18,no
77,78,4.679178374544464E-18,no
78,59,4.724334381164441E-18,no
79,56,4.742088814395307E-18,no
80,44,4.7817389385579105E-18,no
81,224,4.796998778914575E-18,no
82,119,4.616347924384594E-18,no
83,113,4.6197095351546704E-18,no
84,83,4.666786910406919E-18,no
85,210,4.736666245136415E-18,no
86,175,4.652664690448437E-18,no
87,47,4.7612183054457024E-18,no
88,224,4.796998778914575E-18,no
89,47,4.7612183054457024E-18,no
90,93,4.645931255078669E-18,no
91,47,4.7612183054457024E-18,no
92,144,4.615593442441285E-18,no
93,167,4.635176339873396E-18,no
94,65,4.7079401156291445E-18,no
95,65,4.7079401156291445E-18,no
96,45,4.7817389385579105E-18,no
97,401,7.48278527601289E-18,no
98,47,4.7612183054457024E-18,no
99,32,4.827024075526172E-18,no
100,56,4.742088814395307E-18,no
101,61,4.724334381164441E-18,no
102,104,4.630256097757321E-18,no
103,155,4.622832863274415E-18,no
104,145,4.615593442441285E-18,no
105,43,4.7817389385579105E-18,no
106,43,4.7817389385579105E-18,no
107,95,4.645931255078669E-18,no
108,79,4.679178374544464E-18,no
109,81,4.666786910406919E-18,no
110,51,4.7612183054457024E-18,no
111,103,4.630256097757321E-18,no
112,826,4.751810340043669E-17,yes
113,131,4.613434171318174E-18,no
114,36,4.803668014630494E-18,no
115,71,4.692892300969966E-18,no
116,41,4.803668014630494E-18,no
117,39,4.803668014630494E-18,no
118,345,6.633214266595952E-18,yes
119,57,4.742088814395307E-18,no
120,43,4.7817389385579105E-18,no
121,282,5.093901049052558E-18,no
122,118,4.6197095351546704E-18,no
123,64,4.7079401156291445E-18,no
124,207,4.736666245136415E-18,no
125,140,4.613879625895541E-18,no
126,54,4.742088814395307E-18,no
127,53,4.742088814395307E-18,no
128,53,4.742088814395307E-18,no
129,198,4.703325292603488E-18,no
130,150,4.6185770343987534E-18,no
131,147,4.6185770343987534E-18,no
132,177,4.652664690448437E-18,no
133,989,1.298918594263286E-16,no
134,414,6.5817590430991304E-18,yes
135,115,4.6197095351546704E-18,no
136,128,4.614256711384492E-18,no
137,436,6.975486526220902E-18,no
138,170,4.643274188636603E-18,no
139,78,4.679178374544464E-18,no
140,85,4.666786910406919E-18,no
141,1028,2.0349309826740486E-16,yes
142,333,5.559900495976038E-18,yes
143,247,4.8974464082285086E-18,no
144,87,4.655707603442175E-18,no
145,46,4.7817389385579105E-18,no
146,72,4.692892300969966E-18,no
147,67,4.7079401156291445E-18,no
148,164,4.635176339873396E-18,no
149,91,4.645931255078669E-18,no
150,307,5.303551732994008E-18,no
151,773,3.335690292432274E-17,no
152,1772,9.086344063227396E-13,yes
153,1254,1.555269487250034E-15,no
154,71,4.692892300969966E-18,no
155,1137,4.563902483140944E-16,no
156,142,4.615593442441285E-18,no
157,167,4.635176339873396E-18,no
158,63,4.724334381164441E-18,no
159,230,4.819928487559279E-18,no
160,611,1.3007201521558163E-17,no
161,138,4.613879625895541E-18,no
162,37,4.803668014630494E-18,no
163,163,4.635176339873396E-18,no
164,2214,1.6963450219819349E-9,no
165,96,4.645931255078669E-18,no
166,152,4.622832863274415E-18,yes
167,136,4.613879625895541E-18,no
168,69,4.692892300969966E-18,no
169,104,4.630256097757321E-18,no
170,269,5.022031999278959E-18,no
171,544,9.962827596379969E-18,no
172,321,5.400187320878416E-18,no
173,379,6.0823845775518E-18,yes
174,89,4.655707603442175E-18,no
175,87,4.655707603442175E-18,yes
176,82,4.666786910406919E-18,no
177,96,4.645931255078669E-18,no
178,176,4.652664690448437E-18,no
179,81,4.666786910406919E-18,no
180,61,4.724334381164441E-18,no
181,76,4.679178374544464E-18,no
182,51,4.7612183054457024E-18,no
183,62,4.724334381164441E-18,no
184,83,4.666786910406919E-18,no
185,66,4.7079401156291445E-18,no
186,127,4.614256711384492E-18,no
187,51,4.7612183054457024E-18,no
188,266,4.988534677180798E-18,no
189,133,4.613434171318174E-18,no
190,183,5.702408242197659E-18,no
191,1578,6.126761369807422E-14,yes
192,172,4.643274188636603E-18,no
193,95,4.645931255078669E-18,no
194,68,4.7079401156291445E-18,no
195,136,4.613879625895541E-18,no
196,250,7.40013465779053E-18,no
197,404,6.40386035906818E-18,no
198,243,6.96567498564699E-18,no
199,313,1.0274513530001259E-17,no
200,260,4.956622815100461E-18,no
201,87,4.655707603442175E-18,no
202,98,4.637449760563086E-18,no
203,163,5.416112676256858E-18,no
204,99,4.637449760563086E-18,no
205,152,4.622832863274415E-18,no
206,231,4.819928487559279E-18,no
207,422,6.772040225486306E-18,no
208,194,5.733369564166003E-18,no
209,176,4.652664690448437E-18,no
210,107,4.630256097757321E-18,no
211,96,4.645931255078669E-18,no
212,113,4.6197095351546704E-18,no
213,83,4.666786910406919E-18,no
214,261,4.956622815100461E-18,yes
215,89,4.655707603442175E-18,no
216,58,4.724334381164441E-18,no
217,54,4.742088814395307E-18,no
218,55,4.742088814395307E-18,no
219,75,4.679178374544464E-18,yes
220,49,4.7612183054457024E-18,no
221,84,4.666786910406919E-18,no
222,403,6.40386035906818E-18,no
223,87,4.655707603442175E-18,no
224,97,4.637449760563086E-18,no
225,96,4.645931255078669E-18,no
226,862,5.2156666235380425E-17,yes
227,290,9.23236671243252E-18,no
228,170,4.643274188636603E-18,no
229,170,4.643274188636603E-18,no
230,375,1.6557013934910253E-17,no
231,218,4.775490410165947E-18,no
232,342,5.6172678075783066E-18,no
233,270,5.022031999278959E-18,no
234,330,5.504631675669306E-18,no
235,521,9.196055740133456E-18,yes
236,259,4.956622815100461E-18,no
237,169,4.643274188636603E-18,no
238,77,4.679178374544464E-18,no
239,57,4.742088814395307E-18,no
240,59,4.724334381164441E-18,no
241,124,4.614256711384492E-18,no
242,133,4.613434171318174E-18,no
243,154,4.622832863274415E-18,no
244,736,2.792594843861305E-17,no
245,308,5.303551732994008E-18,no
246,188,4.675355870413699E-18,no
247,298,1.6637030678913666E-17,yes
248,110,4.624344317449874E-18,no
249,151,4.6185770343987534E-18,no
250,106,4.630256097757321E-18,no
251,741,2.496595870545775E-17,no
252,85,4.666786910406919E-18,no
253,194,4.688675395252397E-18,no
254,187,5.397730581233302E-18,no
255,80,4.666786910406919E-18,no
256,85,4.666786910406919E-18,no
257,45,4.7817389385579105E-18,no
258,263,4.988534677180798E-18,no
259,42,4.7817389385579105E-18,no
260,939,1.043808729572977E-16,no
261,468,8.332452370754412E-18,no
262,65,4.7079401156291445E-18,no
263,81,4.666786910406919E-18,no
264,1518,3.2489745915593345E-14,yes
265,235,4.844298965421226E-18,no
266,209,4.736666245136415E-18,no
267,185,4.675355870413699E-18,no
268,692,2.2424692325253312E-17,yes
269,496,8.371645583773476E-18,no
270,56,4.742088814395307E-18,yes
271,605,1.2702151998569937E-17,no
272,446,7.192947723216933E-18,no
273,104,4.630256097757321E-18,no
274,853,4.851044790282312E-17,no
275,154,4.622832863274415E-18,no
276,95,4.645931255078669E-18,no
277,45,4.7817389385579105E-18,no
278,38,4.803668014630494E-18,no
279,793,1.731077222305329E-14,yes
280,4118,1.0,yes
281,615,1.3323238077874302E-17,yes
282,96,5.4286795838142366E-18,yes
283,174,4.652664690448437E-18,no
284,61,4.724334381164441E-18,no
285,162,4.628364442021309E-18,no
286,228,4.796998778914575E-18,yes
287,316,6.252440518464627E-18,no
288,261,4.956622815100461E-18,yes
289,118,4.6197095351546704E-18,no
290,115,4.6197095351546704E-18,no
291,192,4.688675395252397E-18,no
292,406,6.491308327050836E-18,no
293,42,4.7817389385579105E-18,no
294,80,4.666786910406919E-18,no
295,939,1.043808729572977E-16,no
296,536,9.566506978714034E-18,no
297,198,4.703325292603488E-18,yes
298,1114,1.1936226830799476E-15,yes
299,127,4.614256711384492E-18,no
300,395,7.199075383310443E-18,no
301,437,6.975486526220902E-18,no
302,38,4.803668014630494E-18,no
303,575,1.132751981739162E-17,no
304,490,8.222630038081706E-18,no
305,523,9.196055740133456E-18,no
306,953,9.689322973537877E-17,no
307,74,4.692892300969966E-18,no
308,257,4.956622815100461E-18,no
309,644,1.5084458678339227E-17,yes
310,115,4.6197095351546704E-18,yes
311,46,4.7817389385579105E-18,no
312,63,4.724334381164441E-18,no
313,241,5.615280207366349E-18,no
314,191,4.688675395252397E-18,no
315,697,2.2758944755752136E-17,no
316,138,4.613879625895541E-18,no
317,2906,1.0,no
318,36,4.803668014630494E-18,no
319,302,5.258051507414079E-18,yes
320,65,4.7079401156291445E-18,no
321,152,5.401689565856132E-18,no
322,123,4.616347924384594E-18,no
323,280,1.5807196365502743E-17,no
324,216,4.755385211121332E-18,no
325,119,1.1475009072479145E-16,no
326,147,4.6185770343987534E-18,no
327,520,9.196055740133456E-18,no
328,112,4.624344317449874E-18,no
329,90,4.655707603442175E-18,no
330,91,4.645931255078669E-18,no
331,88,4.655707603442175E-18,no
332,87,4.655707603442175E-18,no
333,67,4.7079401156291445E-18,no
334,92,5.0457464730832975E-18,no
335,238,6.928727917718865E-18,no
336,121,5.097521658857023E-18,no
337,162,4.628364442021309E-18,yes
338,160,4.628364442021309E-18,no
339,181,5.702408242197659E-18,no
340,74,5.094023141123649E-18,no
341,48,5.207518361531559E-18,no
342,1482,9.668353577068227E-12,no
343,1420,4.481756419823681E-12,no
344,43,4.7817389385579105E-18,no
345,143,5.208682419423815E-18,no
346,66,5.1121053149178176E-18,no
347,95,5.4286795838142366E-18,no
348,140,4.613879625895541E-18,no
349,49,4.7612183054457024E-18,no
350,455,7.425346566308646E-18,no
351,322,5.451410254392925E-18,no
352,58,4.724334381164441E-18,no
353,153,4.622832863274415E-18,no
354,140,4.613879625895541E-18,no
355,267,5.022031999278959E-18,no
356,77,4.679178374544464E-18,no
357,90,4.655707603442175E-18,no
358,35,4.827024075526172E-18,no
359,255,4.926268783954694E-18,no
360,148,5.3967167132543535E-18,no
361,248,5.57924700242088E-18,no
362,725,2.6657192639623103E-17,no
363,348,5.6767869620994E-18,no
364,219,4.775490410165947E-18,no
365,65,4.7079401156291445E-18,no
366,33,4.827024075526172E-18,no
367,138,4.613879625895541E-18,no
368,655,1.8559002453909037E-17,no
369,469,7.673685176901424E-18,no
370,67,4.7079401156291445E-18,no
