ID,Size,Predicted,Actual
1,56,4.138473017468741E-6,no
2,45,4.179173601388795E-6,no
3,45,4.179173601388795E-6,no
4,97,4.058895576791132E-6,no
5,43,4.179173601388795E-6,no
6,76,4.093539062557858E-6,no
7,76,4.093539062557858E-6,no
8,72,4.099112896249535E-6,no
9,196,4.130840264024052E-6,no
10,170,4.073799709865096E-6,no
11,120,4.04071223577933E-6,no
12,88,4.069828380433483E-6,no
13,72,4.099112896249535E-6,no
14,242,4.306885877061845E-6,no
15,312,4.773546243838484E-6,no
16,158,4.058731486571209E-6,no
17,53,4.153879266726205E-6,no
18,626,2.0148060057919193E-5,no
19,929,0.9857589013325381,no
20,87,6.069231051625071E-6,no
21,61,4.131202117784028E-6,no
22,162,4.062089356954561E-6,no
23,68,4.111100872572924E-6,no
24,39,6.876574063982424E-6,no
25,911,1.0,no
26,56,8.606781762019942E-6,no
27,213,0.053517587143757664,no
28,478,1.0,no
29,81,1.5509483521184442E-5,no
30,311,0.9998213816454343,no
31,359,0.9999998829702288,no
32,146,4.046005052825472E-6,no
33,215,4.197032318674242E-6,no
34,437,6.457900648691349E-6,no
35,72,4.099112896249535E-6,no
36,74,4.099112896249535E-6,no
37,327,4.916089720999019E-6,yes
38,265,6.8651093569562055E-6,no
39,35,4.217051175055216E-6,no
40,555,9.848779599881615E-6,no
41,297,4.646211017719654E-6,no
42,45,4.179173601388795E-6,no
43,420,6.120956041992991E-6,no
44,181,4.0988228974869186E-6,no
45,128,6.322084525528729E-6,no
46,61,4.131202117784028E-6,no
47,65,4.1175174250309565E-6,no
48,161,4.062089356954561E-6,no
49,244,6.605709758385251E-6,no
50,448,1.0832466649148883E-5,no
51,54,6.307938232889845E-6,no
52,41,4.18819448698115E-6,no
53,107,4.048119501816638E-6,no
54,1635,0.9998060533033974,no
55,1069,4.897542450778893E-4,no
56,46,4.1704486080551334E-6,no
57,465,7.071508267048139E-6,no
58,136,8.961459102568751E-5,no
59,424,1.2701700883140289E-5,no
60,221,4.216539743738958E-6,no
61,460,6.951612266357922E-6,no
62,209,8.338046937806342E-6,no
63,57,4.138473017468741E-6,no
64,418,6.120956041992991E-6,no
65,382,0.013061581692822963,yes
66,53,4.153879266726205E-6,no
67,163,4.065719525210318E-6,no
68,47,4.1704486080551334E-6,no
69,315,7.503838706796046E-6,no
70,82,4.07848492237392E-6,no
71,131,4.039613674809526E-6,no
72,407,9.305833704941051E-6,no
73,158,6.398615629697249E-6,no
74,967,0.8585284550042486,no
75,43,4.179173601388795E-6,no
76,206,6.560783522570368E-6,no
77,58,4.138473017468741E-6,no
78,121,4.040035808347709E-6,no
79,167,4.069622716220422E-6,no
80,36,4.2071313424784435E-6,no
81,84,4.07848492237392E-6,no
82,36,4.2071313424784435E-6,no
83,214,4.187728880589188E-6,no
84,43,4.179173601388795E-6,no
85,49,4.162017733600535E-6,no
86,73,4.099112896249535E-6,no
87,75,4.093539062557858E-6,no
88,192,4.123870041393385E-6,no
89,192,4.123870041393385E-6,no
90,142,0.010023768413049397,no
91,95,4.058895576791132E-6,no
92,160,4.058731486571209E-6,no
93,193,4.123870041393385E-6,no
94,109,4.046100471183296E-6,no
95,70,4.104966440887439E-6,no
96,235,4.270657536982364E-6,no
97,63,4.124217390023828E-6,no
98,46,4.1704486080551334E-6,no
99,71,5.99771560340763E-6,no
100,85,0.010041560012152206,yes
101,62,4.124217390023828E-6,no
102,44,4.179173601388795E-6,no
103,51,4.153879266726205E-6,no
104,211,4.178723075991356E-6,no
105,78,4.088243820941881E-6,no
106,59,4.131202117784028E-6,no
107,56,4.138473017468741E-6,no
108,44,4.179173601388795E-6,no
109,224,4.226747715387822E-6,no
110,125,4.0396272843334715E-6,no
111,117,4.0416567011773096E-6,no
112,211,4.178723075991356E-6,no
113,83,4.07848492237392E-6,no
114,213,4.187728880589188E-6,no
115,175,4.082978501137721E-6,no
116,47,4.1704486080551334E-6,no
117,230,4.248082627116358E-6,no
118,47,4.1704486080551334E-6,no
119,93,4.062267268725902E-6,no
120,47,4.1704486080551334E-6,no
121,57,4.138473017468741E-6,no
122,155,4.055645243934429E-6,no
123,167,4.069622716220422E-6,no
124,65,4.1175174250309565E-6,no
125,65,4.1175174250309565E-6,no
126,45,4.179173601388795E-6,no
127,517,0.13997703836590214,yes
128,47,4.1704486080551334E-6,no
129,32,4.227274626547934E-6,no
130,56,4.138473017468741E-6,no
131,61,4.131202117784028E-6,no
132,146,4.046005052825472E-6,no
133,166,4.069622716220422E-6,no
134,134,4.040008586594077E-6,no
135,162,6.403909321007599E-6,no
136,161,4.062089356954561E-6,no
137,43,4.179173601388795E-6,no
138,43,4.179173601388795E-6,no
139,99,4.055795545340538E-6,no
140,79,4.088243820941881E-6,no
141,81,4.083226109385283E-6,no
142,51,4.153879266726205E-6,no
143,177,4.087982135942436E-6,no
144,103,4.050408044798225E-6,no
145,1137,0.9976756777181569,no
146,156,4.055645243934429E-6,no
147,36,4.2071313424784435E-6,no
148,71,4.104966440887439E-6,no
149,41,4.18819448698115E-6,no
150,39,4.197513100890005E-6,no
151,382,0.013500186296023136,yes
152,245,4.319602837779652E-6,no
153,57,4.138473017468741E-6,no
154,47,4.1704486080551334E-6,no
155,290,4.587927030356574E-6,no
156,118,4.0416567011773096E-6,no
157,68,4.111100872572924E-6,no
158,250,4.346013762685554E-6,no
159,152,4.050285233858031E-6,no
160,54,4.146031557634115E-6,no
161,61,0.00989853929823732,no
162,61,0.00989853929823732,no
163,214,4.187728880589188E-6,no
164,97,4.058895576791132E-6,no
165,127,6.368275988423244E-6,no
166,157,4.055645243934429E-6,no
167,189,4.117184511493836E-6,no
168,184,4.104662199335117E-6,no
169,93,4.062267268725902E-6,no
170,89,4.069828380433483E-6,no
171,1104,0.8921342595884413,no
172,581,2.589167956271637E-4,no
173,115,6.37360899714585E-6,no
174,129,6.291227967961203E-6,no
175,436,1.0107061165062956E-5,no
176,166,6.310809542188824E-6,no
177,78,6.4451419001647296E-6,no
178,85,4.074019310556982E-6,no
179,1357,0.07242980441408543,yes
180,458,1.0986854147392117E-5,no
181,257,4.388114452129379E-6,no
182,96,6.035315385904659E-6,no
183,50,6.412194070152674E-6,no
184,83,6.064443418829434E-6,no
185,74,6.13038060817669E-6,no
186,164,6.409632290592273E-6,no
187,91,4.065911294049833E-6,no
188,410,5.4319146173732196E-5,no
189,886,0.999999999997046,no
190,1908,0.9993784774968189,no
191,1571,0.7424541424706508,yes
192,74,6.315280227648565E-6,no
193,1146,0.9819162287270906,no
194,142,4.044268798913678E-6,no
195,221,8.594358545761756E-6,no
196,63,4.124217390023828E-6,no
197,230,4.248082627116358E-6,no
198,629,1.388017865275566E-5,no
199,138,4.041602236009904E-6,no
200,37,4.2071313424784435E-6,no
201,163,4.065719525210318E-6,no
202,2218,0.9999895017507293,no
203,94,4.062267268725902E-6,no
204,282,1.071917472001881E-4,no
205,136,4.04067139638044E-6,no
206,69,4.104966440887439E-6,no
207,104,4.050408044798225E-6,no
208,278,6.727835695076781E-6,no
209,568,1.2078762129937511E-4,no
210,390,7.898351751533553E-5,no
211,379,5.516973643415455E-6,yes
212,169,6.146908385798749E-6,no
213,86,6.422716923431609E-6,yes
214,82,4.07848492237392E-6,no
215,96,4.058895576791132E-6,no
216,184,4.104662199335117E-6,no
217,81,4.083226109385283E-6,no
218,61,4.131202117784028E-6,no
219,77,4.088243820941881E-6,no
220,63,6.071337490848639E-6,no
221,74,6.034380767946797E-6,no
222,95,5.975176213165529E-6,no
223,78,6.018380229765155E-6,no
224,130,4.039613674809526E-6,no
225,63,6.071337490848639E-6,no
226,359,6.174609709904946E-5,yes
227,138,4.041602236009904E-6,no
228,191,6.091667213178946E-6,no
229,1651,0.2615452347457571,no
230,303,5.492348098664849E-5,no
231,99,4.055795545340538E-6,no
232,115,5.951583811988282E-6,no
233,69,6.356722272296893E-6,no
234,141,6.069948656206709E-6,no
235,281,4.5330779725600616E-6,no
236,418,6.120956041992991E-6,no
237,248,6.747588355531593E-6,no
238,450,1.052231914528308E-5,no
239,277,6.8273203709000045E-6,no
240,87,4.074019310556982E-6,no
241,110,5.9563403344930545E-6,no
242,167,6.1565448503710395E-6,no
243,99,4.055795545340538E-6,no
244,152,4.050285233858031E-6,no
245,231,4.259213945676237E-6,no
246,422,6.1667660772251994E-6,no
247,224,6.34612918226156E-6,no
248,333,7.773982901529076E-6,no
249,108,4.046100471183296E-6,no
250,97,4.058895576791132E-6,no
251,114,4.042869392433407E-6,no
252,84,4.07848492237392E-6,no
253,269,6.679839300470094E-6,no
254,110,4.046100471183296E-6,no
255,41,4.18819448698115E-6,no
256,89,4.069828380433483E-6,no
257,58,4.138473017468741E-6,no
258,54,4.146031557634115E-6,no
259,55,4.146031557634115E-6,no
260,76,4.093539062557858E-6,yes
261,49,4.162017733600535E-6,no
262,178,9.411321608417616E-5,no
263,410,8.990411274799555E-6,no
264,87,4.074019310556982E-6,no
265,97,4.058895576791132E-6,no
266,115,4.042869392433407E-6,no
267,1093,0.9999985729255502,no
268,290,4.587927030356574E-6,no
269,201,4.145640471459099E-6,no
270,200,4.145640471459099E-6,no
271,538,1.4126991862471043E-5,no
272,228,6.244170470061142E-6,yes
273,374,5.447215638598383E-6,yes
274,286,4.569267744882297E-6,no
275,333,6.014450490759952E-5,no
276,604,0.19461151499091814,yes
277,264,6.633086681190273E-6,no
278,169,4.073799709865096E-6,no
279,77,4.088243820941881E-6,no
280,57,4.138473017468741E-6,no
281,60,4.131202117784028E-6,no
282,136,5.94834810697227E-6,no
283,133,4.040008586594077E-6,no
284,155,6.316195213884193E-6,no
285,111,5.9309870128480565E-6,no
286,887,0.00180794367325252,yes
287,309,7.490445562304711E-6,no
288,243,0.1785432272101449,no
289,333,4.967177512130736E-6,no
290,110,4.046100471183296E-6,no
291,227,1.1652664917599451E-5,no
292,106,4.048119501816638E-6,no
293,952,0.004329989033485199,no
294,102,5.941053126106591E-6,no
295,215,7.2427202208618825E-6,no
296,192,0.127252575332669,no
297,111,1.0,no
298,93,6.052493062274968E-6,no
299,45,4.179173601388795E-6,no
300,340,1.8862071569643393E-5,no
301,42,4.18819448698115E-6,no
302,1076,0.461699159216358,no
303,582,0.23407373006817148,no
304,65,4.1175174250309565E-6,no
305,81,4.083226109385283E-6,no
306,1536,0.9999917748393085,no
307,242,6.354434502343066E-6,no
308,263,9.590208014114434E-6,no
309,227,4.237261291220664E-6,no
310,910,1.0,yes
311,509,1.243322975909313E-5,no
312,87,0.12690160516920201,no
313,619,2.221054200892132E-5,no
314,446,1.0115145057305017E-5,no
315,122,1.0,no
316,908,7.973703099641503E-5,no
317,157,6.316195213884193E-6,no
318,84,6.169951610493469E-6,no
319,45,4.179173601388795E-6,no
320,38,4.197513100890005E-6,no
321,1024,1.0,yes
322,5364,1.0,yes
323,661,0.23469381068124828,no
324,161,0.9999999999007381,yes
325,175,6.390152322246264E-6,no
326,491,1.1315463281153263E-5,no
327,186,6.085196545819717E-6,no
328,243,5.109747693486979E-5,no
329,326,0.002208675674397401,no
330,366,7.823512265217793E-6,no
331,325,5.757443479354816E-5,no
332,140,6.032873711060509E-6,no
333,118,6.226760787221589E-6,no
334,213,4.187728880589188E-6,no
335,406,9.305833704941051E-6,no
336,42,4.18819448698115E-6,no
337,105,4.050408044798225E-6,no
338,976,1.3674638428126635E-4,no
339,561,1.5681082328501436E-5,no
340,419,0.9999999999998871,yes
341,1294,0.999999999999995,yes
342,140,5.91543480345674E-6,no
343,857,0.999999999998416,yes
344,462,1.1052979502358404E-5,no
345,38,4.197513100890005E-6,no
346,612,1.9340271658295256E-5,no
347,520,1.3391763877144333E-5,no
348,523,8.685690218350797E-6,no
349,978,0.06038583896297867,yes
350,74,4.099112896249535E-6,no
351,294,4.626394506170025E-6,no
352,729,3.554676443368098E-5,no
353,155,6.3937501602110935E-6,no
354,161,8.816060407230123E-6,no
355,46,4.1704486080551334E-6,no
356,63,4.124217390023828E-6,no
357,333,0.09267612046293253,yes
358,191,4.117184511493836E-6,no
359,722,2.261944338122012E-5,no
360,154,4.052830013451251E-6,no
361,3246,1.0,yes
362,36,4.2071313424784435E-6,no
363,394,0.8087911556541294,no
364,65,4.1175174250309565E-6,no
365,148,4.048010398032294E-6,no
366,520,8.598907914445663E-6,no
367,112,4.044350550842707E-6,no
368,90,4.065911294049833E-6,no
369,91,4.065911294049833E-6,no
370,88,4.069828380433483E-6,no
371,87,4.074019310556982E-6,no
372,83,4.07848492237392E-6,no
373,93,4.062267268725902E-6,no
374,253,4.35971322504234E-6,no
375,121,4.040035808347709E-6,no
376,67,4.111100872572924E-6,no
377,525,0.14613570196712647,yes
378,160,4.058731486571209E-6,no
379,202,4.1534734471799505E-6,no
380,74,4.099112896249535E-6,no
381,48,4.1704486080551334E-6,no
382,1852,0.9307110310926875,no
383,1773,0.999999751949848,yes
384,43,4.179173601388795E-6,no
385,142,6.262729494963231E-6,no
386,66,4.1175174250309565E-6,no
387,95,4.058895576791132E-6,no
388,140,4.0428012906608575E-6,no
389,49,4.162017733600535E-6,no
390,165,0.009413218875236575,no
391,117,4.0416567011773096E-6,no
392,489,4.4803820142304165E-5,no
393,410,0.014770052978355912,no
394,56,5.318995396737036E-5,no
395,233,4.270657536982364E-6,no
396,54,6.20112580831983E-6,no
397,165,6.3631408570393044E-6,no
398,147,4.046005052825472E-6,no
399,306,7.2056375882946926E-6,no
400,118,8.267383231637012E-6,no
401,240,3.5831649228340747E-4,no
402,59,4.131202117784028E-6,no
403,42,4.18819448698115E-6,no
404,255,4.373745809595373E-6,no
405,216,8.551462887643058E-6,no
406,249,4.346013762685554E-6,no
407,741,9.749072629708289E-5,no
408,384,9.162479551373956E-6,no
409,219,4.206635286375882E-6,no
