ID,Size,Predicted,Actual
1,24,1.1106421733046048E-5,no
2,47,1.5866618855255184E-6,no
3,48,1.5319495743478107E-6,no
4,72,2.961760707505398E-6,no
5,26,4.442272666696282E-5,no
6,90,4.038755901632061E-6,no
7,32,2.0193861066235864E-6,no
8,81,2.33823505341698E-6,no
9,94,3.7021954018733113E-6,no
10,105,4.936248352527113E-6,no
11,91,2.2212350066637052E-5,no
12,58,0.05000199919143813,no
13,41,1.4331144012233064E-6,no
14,74,1.77706063508593E-6,no
15,257,7.40433597914939E-6,no
16,204,4.442272666696282E-5,no
17,141,6.346587122774728E-6,no
18,83,2.6133200925115313E-6,no
19,236,5.553272543509891E-6,no
20,60,4.442272666696282E-5,no
21,131,2.2212350066637052E-5,no
22,73,2.961760707505398E-6,no
23,125,3.7021954018733113E-6,no
24,68,3.4174130866416744E-6,no
25,27,6.346587122774728E-6,no
26,18,4.442272666696282E-5,no
27,281,1.4808452664781057E-5,no
28,151,7.40433597914939E-6,no
29,180,1.4808452664781057E-5,no
30,232,8.885176859445387E-6,no
31,36,1.0331763249711485E-6,no
32,29,2.961760707505398E-6,no
33,76,2.221323820143853E-6,no
34,101,5.553272543509891E-6,no
35,76,2.221323820143853E-6,no
36,128,0.4166672836992336,no
37,156,0.10000355410232262,no
38,144,0.09091239534573771,no
39,39,8.885318965180212E-7,no
40,464,4.442272666696282E-5,no
41,167,1.4808452664781057E-5,no
42,683,0.5,no
43,48,1.5319495743478107E-6,no
44,105,4.936248352527113E-6,no
45,67,1.77706063508593E-6,no
46,130,2.2212350066637052E-5,no
47,137,4.936248352527113E-6,no
48,79,2.4681363595975953E-6,no
49,159,4.936248352527113E-6,no
50,88,3.173313701099236E-6,no
51,131,0.11111495041538531,no
52,146,1.1106421733046048E-5,no
53,227,4.442272666696282E-5,no
54,148,0.08333641849616823,no
55,140,4.038755901632061E-6,no
56,45,0.10256500803665305,no
57,187,7.40433597914939E-6,no
58,436,4.442272666696282E-5,no
59,188,1.1106421733046048E-5,no
60,29,2.961760707505398E-6,no
61,51,0.027778943289490897,no
62,55,2.221323820143853E-6,no
63,359,4.442272666696282E-5,no
64,239,2.2212350066637052E-5,no
65,308,1.4808452664781057E-5,no
66,73,2.961760707505398E-6,no
67,51,0.027778943289490897,no
68,136,0.09091239534573771,no
69,75,2.221323820143853E-6,no
70,193,0.5,no
71,103,0.0666692335259465,no
72,4766,0.9999555772733331,no
73,20088,0.9999555772733331,no
74,57,2.4681363595975953E-6,no
75,149,0.20000266557674198,no
76,104,0.0714312914117438,no
77,307,0.2857170056801955,no
78,114,2.2212350066637052E-5,no
79,97,3.173313701099236E-6,no
80,138,0.0666692335259465,no
81,165,0.16667160289065278,no
82,158,4.936248352527113E-6,no
83,42,1.2007180293815702E-6,no
84,311,0.5,no
85,159,4.936248352527113E-6,no
86,109,0.29411872313180276,no
87,316,0.5,no
88,106,0.0714312914117438,no
89,71,0.04000163489578428,no
90,264,8.885176859445387E-6,no
91,134,8.885176859445387E-6,no
92,47,1.5866618855255184E-6,no
93,120,5.553272543509891E-6,no
94,63,0.04166836351250791,no
95,38,0.05882429803799955,no
96,94,3.7021954018733113E-6,no
97,85,2.4681363595975953E-6,no
98,92,2.221323820143853E-6,no
99,298,2.2212350066637052E-5,no
100,79,2.4681363595975953E-6,no
101,79,2.4681363595975953E-6,no
102,67,1.77706063508593E-6,no
103,86,1.8511045540874241E-6,no
104,31,0.045456381260096934,no
105,124,4.442627903257335E-6,no
106,228,1.4808452664781057E-5,no
107,140,4.038755901632061E-6,no
108,87,2.1155469429288904E-6,no
109,72,2.961760707505398E-6,no
110,147,1.4808452664781057E-5,no
111,67,1.77706063508593E-6,no
112,172,0.11111495041538531,no
113,241,0.5,no
114,261,7.40433597914939E-6,no
115,65,0.03571575904317942,no
116,175,7.40433597914939E-6,no
117,216,7.40433597914939E-6,no
118,38,0.05882429803799955,no
119,164,0.12500416495440764,no
120,56,0.04348002449252379,no
121,56,0.04348002449252379,no
122,45,0.10256500803665305,no
123,45,0.10256500803665305,no
124,97,3.173313701099236E-6,no
125,43,1.3462592168271632E-6,no
126,76,2.221323820143853E-6,no
127,76,2.221323820143853E-6,no
128,72,2.961760707505398E-6,no
129,64,0.05000199919143813,no
130,64,0.05000199919143813,no
131,196,2.2212350066637052E-5,no
132,170,0.14286167613365913,no
133,120,5.553272543509891E-6,no
134,251,1.4808452664781057E-5,no
135,312,0.0714312914117438,no
136,158,0.0666692335259465,no
137,53,0.09815972825063389,no
138,632,4.442272666696282E-5,no
139,996,0.9999555772733331,no
140,87,0.009009402037461662,no
141,61,0.04761932105807952,no
142,162,0.08695731957010515,no
143,68,4.0023998389434305E-7,no
144,39,0.07692319740958391,no
145,938,4.442272666696282E-5,no
146,56,0.15172435134798104,no
147,213,0.25806520957148443,no
148,485,0.9999555772733331,no
149,86,9.066651676469229E-7,no
150,311,1.1106421733046048E-5,no
151,360,8.885176859445387E-6,no
152,146,2.33823505341698E-6,no
153,215,4.038755901632061E-6,no
154,437,1.77706063508593E-6,no
155,72,4.676487602397542E-7,no
156,74,0.11034506635962235,no
157,358,0.3125010412443842,yes
158,265,0.09091239534573771,no
159,35,0.12121246117718014,no
160,555,4.442627903257335E-6,no
161,297,2.776651691258545E-6,no
162,45,0.04255333562293424,no
163,389,1.1106421733046048E-5,no
164,180,4.442272666696282E-5,no
165,128,0.025001055131158356,no
166,61,0.04761932105807952,no
167,65,0.008928766220191994,no
168,166,4.442272666696282E-5,no
169,244,3.4174130866416744E-6,no
170,448,1.1106421733046048E-5,no
171,54,0.0946747693165893,no
172,41,0.00581408113393373,no
173,107,8.885318965180212E-7,no
174,1869,0.9999555772733331,yes
175,1116,0.9999555772733331,no
176,46,0.09803939076247899,no
177,465,2.6133200925115313E-6,no
178,131,0.11111495041538531,no
179,423,0.16667160289065278,no
180,221,2.4681363595975953E-6,no
181,460,2.1155469429288904E-6,no
182,213,0.40000088852558063,no
183,57,0.07894761455206539,no
184,460,4.442272666696282E-5,yes
185,448,4.442272666696282E-5,yes
186,53,0.09815972825063389,no
187,166,0.4000017770353719,no
188,47,0.08465627991894133,no
189,307,2.6133200925115313E-6,no
190,82,4.726237423482216E-7,no
191,130,0.2666671273868183,no
192,406,2.776651691258545E-6,no
193,158,0.0666692335259465,no
194,967,4.442272666696282E-5,no
195,43,0.05286361114345797,no
196,206,1.6454269471571136E-6,no
197,58,4.1135775207797367E-7,no
198,121,0.13636437068733984,no
199,167,0.11320819561786083,no
200,36,0.07317104004212946,no
201,84,0.030303451859703383,no
202,36,0.07317104004212946,no
203,214,1.1106643772171639E-6,yes
204,43,0.05286361114345797,no
205,49,2.9037024819977703E-7,no
206,73,4.2311082076306344E-7,no
207,75,0.09090936628085042,no
208,192,8.227148272957035E-7,no
209,199,2.2212350066637052E-5,no
210,142,1.5866618855255184E-6,no
211,95,0.036145074880275595,no
212,160,1.083575060869829E-6,no
213,193,0.10526500386977902,no
214,109,0.16438397014531156,no
215,70,0.017544235682541265,no
216,235,1.0096950922760345E-6,no
217,62,0.0460528969389455,no
218,46,0.09803939076247899,no
219,95,0.036145074880275595,no
220,84,1.8511045540874241E-6,no
221,62,0.0460528969389455,yes
222,62,0.0460528969389455,no
223,51,0.0697676641138562,no
224,211,0.21428662094964887,no
225,78,0.037975203195567686,no
226,141,0.9999555772733331,no
227,59,0.02290108696057661,no
228,61,0.9999555772733331,no
229,44,0.037037544885974404,no
230,224,1.3883297005372837E-6,no
231,125,0.21428662094964887,no
232,117,7.659759606104522E-7,no
233,211,0.21428662094964887,no
234,83,5.623623266729014E-7,no
235,213,0.40000088852558063,no
236,174,3.173313701099236E-6,no
237,47,0.08465627991894133,no
238,230,9.066651676469229E-7,no
239,47,0.08465627991894133,no
240,93,0.03370833069186239,no
241,47,0.08465627991894133,no
242,57,0.07894761455206539,no
243,155,0.11320819561786083,no
244,167,0.11320819561786083,no
245,65,0.008928766220191994,no
246,65,0.008928766220191994,no
247,45,0.04255333562293424,no
248,587,4.442272666696282E-5,no
249,47,0.08465627991894133,no
250,32,3.266665055111906E-7,no
251,56,0.15172435134798104,no
252,61,0.04761932105807952,no
253,146,2.33823505341698E-6,no
254,166,0.4000017770353719,no
255,134,1.8511045540874241E-6,no
256,165,0.16667160289065278,no
257,161,0.1470597458800901,no
258,43,0.05286361114345797,no
259,43,0.05286361114345797,no
260,99,0.05660451692779169,no
261,79,0.011765216250528546,no
262,151,0.9999555772733331,no
263,81,5.106509011711779E-7,no
264,51,0.0697676641138562,no
265,177,0.04348002449252379,no
266,103,0.028986113784935257,no
267,1159,4.442272666696282E-5,no
268,163,0.9999555772733331,yes
269,36,0.07317104004212946,no
270,71,0.09722247075091521,no
271,41,0.00581408113393373,no
272,39,0.07692319740958391,no
273,419,0.5,yes
274,245,1.5866618855255184E-6,no
275,57,0.07894761455206539,no
276,47,0.08465627991894133,no
277,289,4.442272666696282E-5,no
278,118,9.255539903409185E-7,no
279,68,4.0023998389434305E-7,no
280,250,0.3125010412443842,no
281,152,0.3000004442657509,no
282,54,0.0946747693165893,no
283,61,0.04761932105807952,no
284,61,0.04761932105807952,no
285,214,1.1106643772171639E-6,no
286,106,2.2212350066637052E-5,no
287,127,1.0096950922760345E-6,no
288,165,0.5,yes
289,189,3.173313701099236E-6,no
290,184,0.19047750010048847,no
291,93,0.03370833069186239,no
292,89,4.1135775207797367E-7,no
293,1112,0.9999555772733331,no
294,581,1.1106421733046048E-5,no
295,115,0.07500047203288458,no
296,129,0.06976833087265172,no
297,436,3.4174130866416744E-6,no
298,166,2.776651691258545E-6,no
299,78,0.037975203195567686,no
300,85,4.1135775207797367E-7,no
301,1357,0.20000533110611565,no
302,458,5.553272543509891E-6,no
303,257,1.5319495743478107E-6,no
304,96,0.015873698670516034,no
305,50,0.1454548318411368,no
306,109,0.16438397014531156,no
307,74,0.11034506635962235,no
308,163,9.657953904517605E-7,no
309,91,4.882047296297797E-7,no
310,410,2.776651691258545E-6,no
311,886,8.885176859445387E-6,no
312,1907,4.442272666696282E-5,no
313,1568,4.442272666696282E-5,yes
314,74,0.11034506635962235,no
315,1155,4.442272666696282E-5,yes
316,142,1.5866618855255184E-6,no
317,221,2.4681363595975953E-6,no
318,63,0.10714316880932642,no
319,230,9.066651676469229E-7,no
320,629,5.553272543509891E-6,no
321,138,0.03174669215672862,no
322,37,0.040983940861585515,no
323,163,9.657953904517605E-7,no
324,2218,1.1106421733046048E-5,no
325,112,7.165582275215684E-7,no
326,282,2.776651691258545E-6,no
327,136,0.017857907856051458,no
