ID,Size,Predicted,Actual
1,76,0.038053883274597855,no
2,72,0.0,no
3,196,0.0,no
4,170,0.0,no
5,120,0.0,no
6,242,0.12385714285714286,no
7,312,0.0,no
8,151,0.0,no
9,53,0.07276115120937604,no
10,626,0.0,no
11,884,0.0,no
12,51,0.017283830846134593,no
13,61,0.0,no
14,162,0.05505055963041562,no
15,68,0.0016666666666666666,no
16,86,0.0,no
17,146,0.0038461538461538464,no
18,214,0.0,no
19,386,0.55,no
20,72,0.0,no
21,74,0.0,no
22,327,0.25,no
23,265,0.016000000000000004,no
24,35,0.0,no
25,552,0.13,no
26,297,0.0,no
27,45,0.0,no
28,129,0.0,no
29,61,0.0,no
30,65,0.0,no
31,161,0.0,no
32,244,0.0,no
33,382,0.005,no
34,49,0.0,no
35,41,0.0,no
36,97,0.0,no
37,1765,0.75,yes
38,961,0.01,no
39,46,0.01200641912714751,no
40,465,0.0,no
41,404,0.2,no
42,221,0.0,no
43,460,0.0,no
44,213,0.14308175158175157,yes
45,47,0.0,no
46,259,0.18,no
47,82,0.0,no
48,131,0.0,no
49,416,0.66,no
50,159,0.0,no
51,898,0.07,no
52,43,0.03169737342252108,no
53,206,0.0,no
54,58,0.0,no
55,112,0.0,no
56,167,0.1758492063492063,no
57,36,0.10825000563610052,no
58,84,0.04866014999176385,no
59,36,0.10825000563610052,no
60,201,0.05749894038871695,no
61,43,0.03169737342252108,no
62,49,0.0,no
63,73,0.0,no
64,75,0.0,no
65,174,0.0,no
66,131,0.0,no
67,95,0.0,no
68,160,0.0,no
69,193,0.0,no
70,109,0.0,no
71,70,0.0,no
72,220,0.0,no
73,63,0.0,no
74,46,0.01200641912714751,no
75,54,0.034212965628964045,no
76,70,0.0,no
77,44,0.0,no
78,51,0.017283830846134593,no
79,207,0.0,no
80,78,0.0,no
81,59,0.0,no
82,56,0.09014751899355282,no
83,44,0.0,no
84,224,0.0,no
85,119,0.1921259720671485,no
86,113,0.0,no
87,192,0.0,no
88,83,0.0,no
89,213,0.3844722222222222,no
90,175,0.0,no
91,47,0.0,no
92,228,0.006285714285714286,no
93,47,0.0,no
94,93,0.0,no
95,47,0.0,no
96,57,0.0,no
97,155,0.0,no
98,167,0.0,no
99,65,0.0,no
100,65,0.0,no
101,45,0.0,no
102,496,0.0,no
103,47,0.0,no
104,32,0.0,no
105,56,0.09014751899355282,no
106,61,0.0,no
107,104,0.0,no
108,155,0.0,no
109,161,8.333333333333333E-4,no
110,43,0.03169737342252108,no
111,43,0.03169737342252108,no
112,95,0.0,no
113,79,0.023774733882042702,no
114,81,0.0,no
115,51,0.017283830846134593,no
116,158,0.0,no
117,103,0.0,no
118,929,0.23,yes
119,153,0.0,no
120,36,0.10825000563610052,no
121,71,0.014701083745563842,no
122,41,0.0,no
123,39,0.0,no
124,345,0.11864199689199688,no
125,227,0.0,no
126,57,0.0,no
127,47,0.0,no
128,282,0.0,no
129,118,0.0033333333333333335,no
130,68,0.0,no
131,207,0.2553268398268398,no
132,152,0.1271940836940837,no
133,54,0.034212965628964045,no
134,57,0.0,no
135,57,0.0,no
136,214,0.0,no
137,84,0.0,no
138,127,0.0,no
139,157,0.0,no
140,183,0.27504761904761904,no
141,177,0.1254953934953935,no
142,93,0.0,no
143,89,0.0,no
144,1105,0.2576666666666666,yes
145,494,0.06,no
146,115,0.04586406704648188,no
147,128,0.0,no
148,436,0.0,no
149,170,0.0,no
150,78,0.0,no
151,85,0.0,no
152,1157,0.29,no
153,425,0.33,yes
154,257,0.0,no
155,87,0.025165663079496532,no
156,46,0.01200641912714751,no
157,72,0.0,no
158,67,0.0,no
159,164,0.0,no
160,91,0.0,no
161,307,0.0,no
162,775,0.0,no
163,1856,0.82,no
164,1357,1.0,yes
165,71,0.014701083745563842,no
166,1143,0.0,no
167,142,0.0,no
168,167,0.0,no
169,63,0.0,no
170,230,0.0,no
171,629,0.0,no
172,138,0.0,no
173,37,0.0,no
174,163,0.0,no
175,2217,0.01,no
176,96,0.0,no
177,173,0.0,no
178,136,0.05041319781869319,no
179,69,0.05281348285458138,no
