ID,Size,Predicted,Actual
1,56,0.00256435969401618,no
2,45,0.0025797323709015993,no
3,45,0.0025797323709015993,no
4,97,0.002519551210943462,no
5,43,0.002588179941373119,no
6,76,0.002539587822885512,no
7,76,0.002539587822885512,no
8,72,0.002539587822885512,no
9,196,0.002564928831100637,no
10,170,0.0025349934769649915,no
11,120,0.0025114013864764233,no
12,242,0.0026629935620060075,no
13,312,0.0029177737504463754,no
14,158,0.002522862265833358,no
15,53,0.002571793796032852,no
16,632,0.012980060781068415,no
17,937,0.07099796580094572,no
18,87,0.002526127434007861,no
19,61,0.0025574258376761293,no
20,162,0.002526426444304492,no
21,68,0.0025450434075756888,no
22,39,0.0025971413300440492,no
23,911,0.03548638525637529,no
24,56,0.00256435969401618,no
25,213,0.002597871450317585,no
26,484,0.004375216048731231,no
27,86,0.002526127434007861,no
28,311,0.0029177737504463754,no
29,359,0.0031743801831271875,no
30,146,0.0025150238337280453,no
31,215,0.002597871450317585,no
32,437,0.0038239188200399283,no
33,72,0.002539587822885512,no
34,74,0.002539587822885512,no
35,358,1.0,no
36,265,0.002732535568839656,no
37,35,0.0025971413300440492,no
38,555,0.005641237853270037,no
39,297,0.0028553072829013808,no
40,45,0.0025797323709015993,no
41,378,0.0033004593667749003,no
42,180,0.004348183988821086,no
43,128,0.0025114385435079465,no
44,61,0.0025574258376761293,no
45,65,0.0025509882914280906,no
46,161,0.002526426444304492,no
47,244,0.002675757206244699,no
48,448,0.0039738060014289246,no
49,54,0.00256435969401618,no
50,41,0.002588179941373119,no
51,107,0.002514874997252361,no
52,1721,0.9999993202841364,no
53,1068,0.1711031070589749,no
54,46,0.0025797323709015993,no
55,465,0.004136497850072538,no
56,136,0.0025121626270557217,no
57,423,0.006291053314476609,no
58,221,0.0026174394047488057,no
59,460,0.0040807802845967914,no
60,215,1.0,no
61,57,0.00256435969401618,no
62,418,0.006216924764294684,no
63,440,1.0,no
64,53,0.002571793796032852,no
65,163,0.002526426444304492,no
66,47,0.0025797323709015993,no
67,307,0.0028962594786968807,no
68,82,0.002530132501706981,no
69,130,0.004290112411715277,no
70,406,0.006074661139919897,no
71,158,0.002522862265833358,no
72,966,0.08541657226515213,no
73,43,0.002588179941373119,no
74,206,0.002580381259243806,no
75,58,0.0025574258376761293,no
76,121,0.0025114013864764233,no
77,167,0.002530469422750557,no
78,36,0.0025971413300440492,no
79,84,0.002530132501706981,no
80,36,0.0025971413300440492,no
81,214,0.002597871450317585,no
82,43,0.002588179941373119,no
83,49,0.002571793796032852,no
84,73,0.002539587822885512,no
85,75,0.002539587822885512,no
86,192,0.0025579555957486147,no
87,192,0.0025579555957486147,no
88,142,0.0025150238337280453,no
89,95,0.0025226009980648507,no
90,160,0.002522862265833358,no
91,193,0.002564928831100637,no
92,109,0.002514874997252361,no
93,70,0.0025450434075756888,no
94,235,0.0026507868844229737,no
95,62,0.004368526606873367,no
96,46,0.0025797323709015993,no
97,95,0.0025226009980648507,no
98,85,0.002530132501706981,no
99,62,0.0025574258376761293,no
100,62,0.0025574258376761293,no
101,51,0.002571793796032852,no
102,211,0.0025888692486993616,no
103,78,0.002534618455430837,no
104,59,0.0025574258376761293,no
105,56,0.00256435969401618,no
106,44,0.002588179941373119,no
