ID,Size,Predicted,Actual
1,56,0.48760298787135,no
2,45,0.1915582693009982,no
3,45,0.1915582693009982,no
4,97,0.24813375702621315,no
5,43,0.2299745535202518,no
6,76,0.14153233608081828,no
7,76,0.14153233608081828,no
8,72,0.0,no
9,196,0.0,no
10,170,0.16273184494473064,no
11,120,0.16089873669933002,no
12,242,0.0,no
13,312,0.46715406023135864,no
14,158,0.4593270641896802,no
15,53,0.37826327549764244,no
16,632,0.0,no
17,937,0.07,yes
18,87,0.09344766497240635,no
19,61,0.23800238280865701,no
20,162,0.43838716441193015,no
21,68,0.0,no
22,39,0.31002569080287146,no
23,911,0.04,no
24,56,0.48760298787135,no
25,213,0.6609998857481297,no
26,484,0.8340299422799423,no
27,86,0.0,no
28,311,0.06691224126750443,no
29,359,0.008,no
30,146,0.0,no
31,215,0.0,no
32,437,0.0,no
33,72,0.0,no
34,74,0.4036750509350411,no
35,358,0.7642496995807478,no
36,265,0.5289248389639256,no
37,35,0.42936663244586487,no
38,555,0.0,no
39,297,0.0,no
40,45,0.1915582693009982,no
41,378,0.19318507936851592,no
42,180,0.0,no
43,128,0.2138622006338646,no
44,61,0.23800238280865701,no
45,65,0.08455764772548939,no
46,161,0.5301021329536502,yes
47,244,0.0,no
48,448,0.0,no
49,54,0.36272820254949767,no
50,41,0.05918347567109639,no
51,107,0.0,no
52,1746,0.89,yes
53,1068,0.0075,yes
54,46,0.37148882470403444,no
55,465,0.0,no
56,136,0.17976814434558838,no
57,423,0.7517984515484515,no
58,221,0.0,no
59,460,0.0,no
60,215,0.0,no
61,57,0.31453064662128655,no
62,429,0.21741053391053392,no
63,440,0.01,yes
64,53,0.37826327549764244,no
65,163,0.0,no
66,47,0.33398691779813394,no
67,307,0.0,no
68,82,0.0,no
69,130,0.6576004889648026,no
70,406,0.0,no
71,158,0.4593270641896802,no
72,966,0.0,yes
73,43,0.2299745535202518,no
74,206,0.0,no
75,58,0.0,no
76,121,0.45270533552802716,no
77,167,0.4825425511141402,no
78,36,0.32211643790593175,no
79,84,0.18450953473621365,no
