ID,Size,Predicted,Actual
1,56,0.005539249639249639,no
2,45,0.004933189766343085,no
3,45,0.004933189766343085,no
4,97,0.0,no
5,43,0.0,no
6,76,0.0,no
7,76,0.0019029991083107745,no
8,72,0.0,no
9,196,0.0,no
10,170,0.0,no
11,120,0.0,no
12,88,0.0,no
13,72,0.0,no
14,242,0.0,no
15,312,0.010195526695526695,no
16,158,0.0,no
17,53,0.010982500771081564,no
18,605,0.0,no
19,890,0.009166666666666665,yes
20,69,0.005371748420661463,no
21,61,0.0033010139795134,no
22,162,0.012391073813314208,no
23,68,0.0,no
24,146,0.0,no
25,215,0.0,no
26,437,0.0,no
27,72,0.0,no
28,74,0.012990731805536391,no
29,327,0.069,no
30,265,0.016662448662448662,no
31,35,0.01105319436953793,no
32,555,0.0,no
33,297,0.0,no
34,45,0.002726059043655175,no
35,420,0.0,no
36,181,0.01109126984126984,no
37,129,0.00837583701082285,no
38,61,0.0033010139795134,no
39,65,0.0018595197135571628,no
40,161,0.0,no
41,244,0.0,no
42,425,0.0,no
43,49,0.0,no
44,41,0.0010671274435468203,no
45,107,0.0,no
46,1636,0.33,no
47,1069,0.23,no
48,46,0.01009427286445871,no
49,465,0.0,no
50,98,0.024952741702741706,no
51,408,0.0,yes
52,221,0.0,no
53,460,0.0,no
54,198,0.01678699092723997,yes
55,57,0.0,no
56,418,0.05283333333333335,no
57,374,0.09333333333333334,yes
58,53,0.010982500771081564,no
59,163,0.0,no
60,47,0.006238898299769223,no
61,286,0.0,no
62,82,0.0,no
63,131,0.0,no
64,407,0.0,no
65,159,0.0,no
66,931,0.13,no
67,43,0.004332470958997475,no
68,206,0.0,no
69,58,0.0,no
70,121,0.0,no
71,167,0.00947257797846127,no
72,36,0.0076183325662210625,no
73,84,0.006033042736833451,no
74,36,0.0076183325662210625,no
75,214,0.0,no
76,43,0.004332470958997475,no
77,49,0.0,no
78,73,0.0,no
79,75,0.003276862909256053,no
80,192,0.017833333333333333,no
81,192,0.0,no
82,141,0.0,yes
83,95,0.004221279609502115,no
84,160,0.0,no
85,193,0.016800721337486044,no
86,109,0.0,no
87,70,0.0,no
88,235,0.0,no
