ID,Size,Predicted,Actual
1,76,8.759380920929053E-8,no
2,72,8.784526906861535E-8,no
3,196,8.788811565852492E-8,no
4,170,8.665862459138393E-8,no
5,120,8.621947543496755E-8,no
6,242,9.158766976469114E-8,no
7,312,1.015702775587032E-7,no
8,151,8.623037625322717E-8,no
9,53,8.905574343298328E-8,no
10,626,4.973628967939822E-7,no
11,884,0.7340118312776989,yes
12,51,8.941054602201443E-8,no
13,61,8.87220340001661E-8,no
14,162,8.640587982868806E-8,no
15,68,8.811700177864851E-8,no
16,86,2.2090316920162387E-7,no
17,146,8.617143554763855E-8,no
18,202,1.43365235593084E-7,yes
19,369,1.9765902860786764E-7,no
20,62,1.473013838295586E-7,no
21,64,1.4563481626222228E-7,no
22,304,6.68635595740198E-5,yes
23,265,1.6272823714685885E-7,no
24,35,9.060400742499698E-8,no
25,546,2.0975764938727923E-7,yes
26,297,8.75896348310405E-4,no
27,45,8.978668359581586E-8,no
28,129,8.61269790021862E-8,no
29,61,8.87220340001661E-8,no
30,65,1.761460612079264E-7,no
31,161,8.640587982868806E-8,no
32,244,8.096036932220055E-4,no
33,382,0.007271869302946656,no
34,49,8.941054602201443E-8,no
35,41,9.01844132070194E-8,no
36,97,8.678751509398979E-8,no
37,1668,0.8946354842574847,yes
38,674,0.0034924346622867953,yes
39,46,8.978668359581586E-8,no
40,458,1.4734415085183836E-7,no
41,374,1.9966574749265333E-7,yes
42,221,8.947031334624122E-8,no
43,460,1.4965341526294893E-7,no
44,213,8.877492759486895E-8,no
45,47,8.978668359581586E-8,no
46,162,1.4295143431689253E-7,no
47,80,8.759380920929053E-8,no
48,131,8.61269790021862E-8,no
49,395,0.001087541365044444,yes
50,159,8.640587982868806E-8,no
51,860,5.8439207022356215E-5,yes
52,43,9.01844132070194E-8,no
53,206,1.526859868872308E-7,no
54,54,8.905574343298328E-8,yes
55,84,8.736245271860826E-8,yes
56,166,8.652255973205142E-8,no
57,36,9.060400742499698E-8,yes
58,84,8.736245271860826E-8,no
59,36,9.060400742499698E-8,yes
60,197,8.788811565852492E-8,yes
61,43,9.01844132070194E-8,no
62,49,8.941054602201443E-8,no
63,73,8.784526906861535E-8,no
64,75,8.784526906861535E-8,no
65,131,8.61269790021862E-8,no
66,94,8.695944090297734E-8,no
67,148,8.617143554763855E-8,yes
68,193,8.763336769868036E-8,no
69,109,8.638871572722373E-8,no
70,70,8.811700177864851E-8,no
71,220,8.947031334624122E-8,no
72,63,8.840919084435162E-8,no
73,46,8.978668359581586E-8,no
74,54,8.905574343298328E-8,no
75,70,8.811700177864851E-8,no
76,58,1.4663108992544646E-7,yes
77,51,8.941054602201443E-8,no
78,207,8.845870266756274E-8,no
79,78,8.759380920929053E-8,no
80,59,8.87220340001661E-8,no
81,56,8.905574343298328E-8,no
82,44,8.978668359581586E-8,no
83,224,8.984994775256465E-8,no
84,119,8.621947543496755E-8,no
85,113,8.629447920313133E-8,no
86,83,8.736245271860826E-8,no
87,213,7.965528830642436E-4,no
88,175,8.681416533105936E-8,no
89,47,8.978668359581586E-8,no
90,224,8.984994775256465E-8,no
91,47,8.978668359581586E-8,no
92,93,8.695944090297734E-8,no
93,47,8.978668359581586E-8,no
94,144,8.613164560098171E-8,yes
95,167,8.652255973205142E-8,no
96,65,8.840919084435162E-8,no
97,65,8.840919084435162E-8,no
98,45,8.978668359581586E-8,no
99,403,0.0011626600766315074,no
100,47,8.978668359581586E-8,no
101,32,9.104575464715674E-8,no
102,56,8.905574343298328E-8,no
103,61,8.87220340001661E-8,no
104,104,8.650224785966014E-8,no
105,155,8.630850698642338E-8,yes
106,145,8.613164560098171E-8,yes
107,43,9.01844132070194E-8,no
108,43,9.01844132070194E-8,no
109,95,8.678751509398979E-8,no
110,79,8.759380920929053E-8,no
111,81,8.736245271860826E-8,no
112,51,8.941054602201443E-8,no
113,103,8.663515138293518E-8,no
114,826,1.0307655543658523E-6,yes
115,131,8.61269790021862E-8,no
116,36,9.060400742499698E-8,no
117,71,8.811700177864851E-8,no
118,41,9.01844132070194E-8,no
119,39,9.060400742499698E-8,no
120,345,1.0843120330684341E-7,no
121,57,8.905574343298328E-8,no
122,43,9.01844132070194E-8,yes
123,282,9.618362108430656E-8,no
124,118,8.621947543496755E-8,no
125,64,8.840919084435162E-8,yes
126,207,8.845870266756274E-8,no
127,140,8.6110979913682E-8,yes
128,54,8.905574343298328E-8,no
129,53,8.905574343298328E-8,yes
130,53,8.905574343298328E-8,yes
131,198,8.788811565852492E-8,yes
132,150,8.623037625322717E-8,yes
133,147,8.617143554763855E-8,yes
134,177,8.681416533105936E-8,no
135,989,3.93143598070223E-6,yes
136,418,1.311512266503389E-7,yes
137,115,8.629447920313133E-8,no
138,128,8.61269790021862E-8,no
139,436,1.3876555275377436E-7,no
140,170,8.665862459138393E-8,no
141,78,8.759380920929053E-8,no
142,85,8.736245271860826E-8,no
143,1028,5.504399766840176E-6,yes
144,333,1.0529552824880214E-7,yes
145,247,9.207839260876201E-8,no
146,87,8.7151043947021E-8,no
147,46,8.978668359581586E-8,no
148,72,8.784526906861535E-8,no
149,67,8.811700177864851E-8,no
150,164,8.652255973205142E-8,no
151,91,8.695944090297734E-8,no
152,307,1.007155993943179E-7,no
153,775,1.5850191599867491E-6,no
154,1780,0.11094550431864998,yes
155,1259,0.9364546246220822,no
156,71,8.811700177864851E-8,no
