ID,Size,Predicted,Actual
1,56,0.012075226515845455,no
2,45,0.002961767660711398,no
3,45,0.002961767660711398,no
4,97,1.0890096318043223E-6,no
5,43,0.0035802748252026064,no
6,76,0.002037764331674194,no
7,76,0.002037764331674194,no
8,72,7.562571920466138E-7,no
9,196,4.537508837042764E-6,no
10,170,0.002080129398577885,no
11,120,0.0024951166802738936,no
12,88,1.512512096396926E-6,no
13,72,7.562571920466138E-7,no
14,242,6.049993481457761E-6,no
15,312,0.009906274435149257,no
16,158,6.80623237222461E-6,no
17,53,0.007156115127823397,no
18,626,5.44500072175576E-6,no
19,929,5.4444671094636285E-5,no
20,87,0.0011897065521963492,no
21,61,0.0018837499572274276,no
22,162,0.009010614694697546,no
23,68,5.918536492510793E-7,no
24,39,0.005305277952471455,no
25,911,5.4444671094636285E-5,no
26,56,0.012075226515845455,no
27,213,0.01961126241242923,no
28,484,0.9994560863266725,no
29,86,1.6014831112129122E-6,no
30,311,5.4444671094636285E-5,no
31,359,2.7223817739120887E-5,no
32,146,4.188472619613556E-6,no
33,215,1.3612279447775144E-5,no
34,437,2.4750150296620242E-6,no
35,72,7.562571920466138E-7,no
36,74,0.008811161795749861,no
37,327,0.024402876365281954,yes
38,265,0.014091959995609239,no
39,35,0.008621458501623634,no
40,555,9.074935318887118E-6,no
41,297,4.188472619613556E-6,no
42,45,0.002961767660711398,no
43,378,2.7223817739120887E-5,no
44,181,1.8149541225948846E-5,no
45,128,0.003692031311200849,no
46,61,0.0018837499572274276,no
47,65,0.0011353821053104991,no
48,161,2.268764713061316E-6,no
49,244,6.80623237222461E-6,no
50,448,5.4444671094636285E-5,no
51,54,0.006969108812333345,no
52,41,7.403936712450964E-4,no
53,107,1.2662898205625755E-6,no
54,1647,5.4444671094636285E-5,yes
55,1069,5.4444671094636285E-5,no
56,46,0.00684968290864035,no
57,465,4.950005556647751E-6,no
58,136,0.002696877544662609,no
59,424,5.4444671094636285E-5,no
60,221,4.537508837042764E-6,no
61,460,3.025015042050166E-6,no
62,209,0.0032171736413541246,yes
