ID,Size,Predicted,Actual
1,76,8.570145019283914E-21,no
2,72,8.595298532914363E-21,no
3,196,8.614548343282561E-21,no
4,170,8.504359599500049E-21,no
5,120,8.454921283842058E-21,no
6,65,8.622899180143707E-21,no
7,103,8.4804213224579E-21,no
8,96,8.509167641131452E-21,no
9,221,1.0,no
10,312,9.802820965284786E-21,no
11,151,5.591884694510167E-17,no
12,53,8.68553631590011E-21,no
13,605,2.330336292110681E-20,no
14,852,1.9429995333116573E-15,yes
15,51,8.72062536233533E-21,no
16,61,8.652970040850998E-21,no
17,162,8.476998332723702E-21,no
18,68,8.622899180143707E-21,no
19,138,8.450407381145065E-21,no
20,219,5.782219039979838E-17,yes
21,369,1.0879382361023895E-20,no
22,262,9.137862757940033E-21,no
23,35,8.841335869762559E-21,no
24,546,1.827052811689012E-20,no
25,263,9.137862757940033E-21,yes
26,45,8.758266731683136E-21,no
27,129,8.451089721419108E-21,no
28,61,8.652970040850998E-21,no
29,172,8.504359599500049E-21,no
30,210,8.675723694083344E-21,yes
31,348,1.0400839351411038E-20,yes
32,49,8.72062536233533E-21,no
33,41,8.798492211431104E-21,no
34,97,8.49361321885916E-21,no
35,1387,1.071882860843725E-17,no
36,653,2.914964071298912E-20,yes
37,46,8.758266731683136E-21,no
38,458,1.3610542586756844E-20,no
39,371,1.0879382361023895E-20,yes
40,221,8.746959312926221E-21,no
41,460,1.383474161732068E-20,no
42,171,8.504359599500049E-21,no
43,47,8.72062536233533E-21,no
44,131,8.684935043646107E-21,no
45,80,8.547417648186132E-21,no
46,131,8.449585501327724E-21,no
47,323,6.536538921843229E-17,yes
48,159,8.476998332723702E-21,no
49,701,3.3884504650932153E-16,yes
50,43,8.758266731683136E-21,no
51,203,8.643892118422131E-21,no
52,54,8.68553631590011E-21,no
53,84,8.547417648186132E-21,no
54,166,8.48949940760599E-21,no
55,36,8.798492211431104E-21,no
56,84,8.547417648186132E-21,no
57,36,8.798492211431104E-21,no
58,197,8.614548343282561E-21,no
59,43,8.758266731683136E-21,no
60,49,8.72062536233533E-21,no
61,73,8.595298532914363E-21,no
62,75,8.570145019283914E-21,no
63,131,8.449585501327724E-21,no
64,94,8.509167641131452E-21,no
65,148,8.459034077966349E-21,no
66,193,8.587667793445686E-21,no
67,109,8.469581024507152E-21,no
68,70,8.595298532914363E-21,no
69,220,8.746959312926221E-21,no
70,63,8.652970040850998E-21,no
71,46,8.758266731683136E-21,no
72,54,8.68553631590011E-21,no
73,70,8.595298532914363E-21,no
74,43,8.758266731683136E-21,no
75,51,8.72062536233533E-21,no
76,207,8.675723694083344E-21,no
77,78,8.570145019283914E-21,no
78,59,8.652970040850998E-21,no
79,56,8.68553631590011E-21,no
80,44,8.758266731683136E-21,no
81,224,8.786423386929601E-21,no
82,119,8.454921283842058E-21,no
83,113,8.461083353974888E-21,no
84,83,8.547417648186132E-21,no
85,210,8.675723694083344E-21,no
86,175,8.521591227299648E-21,no
87,47,8.72062536233533E-21,no
88,224,8.786423386929601E-21,no
89,47,8.72062536233533E-21,no
90,93,8.509167641131452E-21,no
91,47,8.72062536233533E-21,no
92,144,8.453556039691922E-21,no
93,167,8.48949940760599E-21,no
94,65,8.622899180143707E-21,no
95,65,8.622899180143707E-21,no
96,45,8.758266731683136E-21,no
97,401,1.2183176775962633E-20,no
98,47,8.72062536233533E-21,no
99,32,8.841335869762559E-21,no
100,56,8.68553631590011E-21,no
101,61,8.652970040850998E-21,no
102,104,8.4804213224579E-21,no
103,155,8.466846022725825E-21,no
104,145,8.453556039691922E-21,no
105,43,8.758266731683136E-21,no
106,43,8.758266731683136E-21,no
107,95,8.509167641131452E-21,no
108,79,8.570145019283914E-21,no
109,81,8.547417648186132E-21,no
110,51,8.72062536233533E-21,no
111,103,8.4804213224579E-21,no
112,826,7.760143873201836E-20,yes
113,131,8.449585501327724E-21,no
114,36,8.798492211431104E-21,no
115,71,8.595298532914363E-21,no
116,41,8.798492211431104E-21,no
117,39,8.798492211431104E-21,no
118,345,1.0797779510765763E-20,yes
119,57,8.68553631590011E-21,no
120,43,8.758266731683136E-21,no
121,282,9.331200176417584E-21,no
122,118,8.461083353974888E-21,no
123,64,8.622899180143707E-21,no
124,207,8.675723694083344E-21,no
125,140,8.450407381145065E-21,no
126,54,8.68553631590011E-21,no
127,53,8.68553631590011E-21,no
128,53,8.68553631590011E-21,no
129,198,8.614548343282561E-21,no
130,150,8.459034077966349E-21,no
131,147,8.459034077966349E-21,no
132,177,8.521591227299648E-21,no
133,989,2.3920412202569645E-19,no
134,414,1.2061859951939869E-20,yes
135,115,8.461083353974888E-21,no
136,128,8.451089721419108E-21,no
137,436,1.2784639039982055E-20,no
138,170,8.504359599500049E-21,no
139,78,8.570145019283914E-21,no
140,85,8.547417648186132E-21,no
141,1028,2.12825946133464E-15,yes
142,333,1.0186330302296785E-20,yes
143,247,8.970728112749549E-21,no
144,87,8.52709748817367E-21,no
145,46,8.758266731683136E-21,no
146,72,8.595298532914363E-21,no
147,67,8.622899180143707E-21,no
148,164,8.48949940760599E-21,no
149,91,8.509167641131452E-21,no
150,307,9.715905269328135E-21,no
151,773,5.40094177466153E-20,no
152,1772,1.6975060991057074E-15,yes
153,1254,2.93469244459386E-18,no
154,71,8.595298532914363E-21,no
155,1137,8.421895178056946E-19,no
156,142,8.453556039691922E-21,no
157,167,8.48949940760599E-21,no
158,63,8.652970040850998E-21,no
159,230,8.828495407406127E-21,no
160,611,2.386393333393983E-20,no
161,138,8.450407381145065E-21,no
