ID,Size,Predicted,Actual
1,76,1.899554193286646E-23,no
2,72,1.9051298457283518E-23,no
3,196,1.9094143599790204E-23,no
4,170,1.8849823278434965E-23,no
5,120,1.8740155901200536E-23,no
6,65,1.9112480126302E-23,no
7,103,1.879666626141217E-23,no
8,96,1.8860380608649227E-23,no
9,221,1.0,no
10,312,2.172871149879997E-23,no
11,151,1.2479489052918438E-19,no
12,53,1.9251328286236902E-23,no
13,605,5.1664100124646603E-23,no
14,852,3.865508225879885E-18,yes
15,51,1.9329111306930213E-23,no
16,61,1.9179138111179144E-23,no
17,162,1.8789150185054567E-23,no
18,68,1.9112480126302E-23,no
19,138,1.873017052099932E-23,no
20,219,1.2644152777835453E-19,yes
21,369,2.4115610640986758E-23,no
22,262,2.0254412892410914E-23,no
23,35,1.9596697547466437E-23,no
24,546,4.050395901985245E-23,no
25,263,2.0254412892410914E-23,yes
26,45,1.941255269478E-23,no
27,129,1.8731668777921386E-23,no
28,61,1.9179138111179144E-23,no
29,172,1.8849823278434965E-23,no
30,210,1.9229781982336434E-23,yes
31,348,2.3054603835369296E-23,yes
32,49,1.9329111306930213E-23,no
33,41,1.9501722929348517E-23,no
34,97,1.8825904652209287E-23,no
35,1387,2.3795625077427473E-20,no
36,653,6.462867823223371E-23,yes
37,46,1.941255269478E-23,no
38,458,3.017119025938078E-23,no
39,371,2.4115610640986758E-23,yes
40,221,1.938772411122311E-23,no
41,460,3.0668300196766766E-23,no
42,171,1.8849823278434965E-23,no
43,47,1.9329111306930213E-23,no
44,131,1.9217129085568024E-23,no
45,80,1.8945164013525496E-23,no
46,131,1.8728341234183008E-23,no
47,323,1.4316755273654267E-19,yes
48,159,1.8789150185054567E-23,no
49,701,6.803896482976069E-19,yes
50,43,1.941255269478E-23,no
51,203,1.9159205056851586E-23,no
52,54,1.9251328286236902E-23,no
53,84,1.8945164013525496E-23,no
54,166,1.8816871692232906E-23,no
55,36,1.9501722929348517E-23,no
56,84,1.8945164013525496E-23,no
57,36,1.9501722929348517E-23,no
58,197,1.9094143599790204E-23,no
59,43,1.941255269478E-23,no
60,49,1.9329111306930213E-23,no
61,73,1.9051298457283518E-23,no
62,75,1.899554193286646E-23,no
63,131,1.8728341234183008E-23,no
64,94,1.8860380608649227E-23,no
65,148,1.874930989331353E-23,no
66,193,1.90345431109056E-23,no
67,109,1.8772641211793513E-23,no
68,70,1.9051298457283518E-23,no
69,220,1.938772411122311E-23,no
70,63,1.9179138111179144E-23,no
71,46,1.941255269478E-23,no
72,54,1.9251328286236902E-23,no
73,70,1.9051298457283518E-23,no
74,43,1.941255269478E-23,no
75,51,1.9329111306930213E-23,no
76,207,1.9229781982336434E-23,no
77,78,1.899554193286646E-23,no
78,59,1.9179138111179144E-23,no
79,56,1.9251328286236902E-23,no
80,44,1.941255269478E-23,no
81,224,1.947522244254398E-23,no
82,119,1.8740155901200536E-23,no
83,113,1.8753809616968872E-23,no
84,83,1.8945164013525496E-23,no
85,210,1.9229781982336434E-23,no
86,175,1.8888032265835593E-23,no
87,47,1.9329111306930213E-23,no
88,224,1.947522244254398E-23,no
89,47,1.9329111306930213E-23,no
90,93,1.8860380608649227E-23,no
91,47,1.9329111306930213E-23,no
92,144,1.8737158149560308E-23,no
93,167,1.8816871692232906E-23,no
94,65,1.9112480126302E-23,no
95,65,1.9112480126302E-23,no
96,45,1.941255269478E-23,no
97,401,2.719171016171849E-23,no
98,47,1.9329111306930213E-23,no
99,32,1.9596697547466437E-23,no
100,56,1.9251328286236902E-23,no
101,61,1.9179138111179144E-23,no
102,104,1.879666626141217E-23,no
103,155,1.8766635795912096E-23,no
104,145,1.8737158149560308E-23,no
105,43,1.941255269478E-23,no
106,43,1.941255269478E-23,no
107,95,1.8860380608649227E-23,no
108,79,1.899554193286646E-23,no
109,81,1.8945164013525496E-23,no
110,51,1.9329111306930213E-23,no
111,103,1.879666626141217E-23,no
112,826,1.716741178568477E-22,yes
113,131,1.8728341234183008E-23,no
114,36,1.9501722929348517E-23,no
115,71,1.9051298457283518E-23,no
116,41,1.9501722929348517E-23,no
117,39,1.9501722929348517E-23,no
118,345,2.40989330115226E-23,yes
119,57,1.9251328286236902E-23,no
120,43,1.941255269478E-23,no
121,282,2.068306679307816E-23,no
122,118,1.8753809616968872E-23,no
123,64,1.9112480126302E-23,no
124,207,1.9229781982336434E-23,no
125,140,1.873017052099932E-23,no
126,54,1.9251328286236902E-23,no
127,53,1.9251328286236902E-23,no
128,53,1.9251328286236902E-23,no
129,198,1.9094143599790204E-23,no
130,150,1.874930989331353E-23,no
131,147,1.874930989331353E-23,no
132,177,1.8888032265835593E-23,no
133,989,5.3059326542762425E-22,no
134,414,2.6737389147960015E-23,yes
135,115,1.8753809616968872E-23,no
136,128,1.8731668777921386E-23,no
137,436,2.8339953358994485E-23,no
138,170,1.8849823278434965E-23,no
139,78,1.899554193286646E-23,no
140,85,1.8945164013525496E-23,no
141,1028,4.609623088436345E-18,yes
142,333,2.257900531856853E-23,yes
143,247,1.9883853111797776E-23,no
144,87,1.8900122726731858E-23,no
145,46,1.941255269478E-23,no
146,72,1.9051298457283518E-23,no
147,67,1.9112480126302E-23,no
148,164,1.8816871692232906E-23,no
149,91,1.8860380608649227E-23,no
150,307,2.1536007792528588E-23,no
151,773,1.126290473144728E-22,no
152,1772,3.7725234368254186E-18,yes
153,1254,5.833149862234563E-21,no
154,71,1.9051298457283518E-23,no
155,1137,1.8686222560815338E-21,no
156,142,1.8737158149560308E-23,no
157,167,1.8816871692232906E-23,no
158,63,1.9179138111179144E-23,no
159,230,1.9568502685135812E-23,no
160,611,5.290718071555484E-23,no
161,138,1.873017052099932E-23,no
162,37,1.9501722929348517E-23,no
163,163,1.8816871692232906E-23,no
164,2214,6.434563246436076E-15,no
165,96,1.8860380608649227E-23,no
166,152,1.8766635795912096E-23,yes
167,136,1.873017052099932E-23,no
168,69,1.9051298457283518E-23,no
169,104,1.879666626141217E-23,no
170,269,2.0390686324299425E-23,no
171,544,4.050395901985245E-23,no
172,321,2.1929176409053395E-23,no
173,379,2.4705065230962515E-23,yes
174,89,1.8900122726731858E-23,no
175,87,1.8900122726731858E-23,yes
176,82,1.8945164013525496E-23,no
177,96,1.8860380608649227E-23,no
178,176,1.8888032265835593E-23,no
179,81,1.8945164013525496E-23,no
180,61,1.9179138111179144E-23,no
181,76,1.899554193286646E-23,no
182,51,1.9329111306930213E-23,no
183,62,1.9179138111179144E-23,no
184,83,1.8945164013525496E-23,no
185,66,1.9112480126302E-23,no
186,127,1.8731668777921386E-23,no
187,51,1.9329111306930213E-23,no
188,266,2.0254412892410914E-23,no
189,133,1.8728341234183008E-23,no
190,183,9.061183475473631E-23,no
191,1578,2.531195434967373E-19,yes
192,172,1.8849823278434965E-23,no
193,95,1.8860380608649227E-23,no
194,68,1.9112480126302E-23,no
195,136,1.873017052099932E-23,no
196,250,5.998862430536112E-22,no
197,404,2.601335524211234E-23,no
198,243,4.532936753804331E-22,no
199,313,6.432983735395853E-21,no
200,260,2.012459030247628E-23,no
201,87,1.8900122726731858E-23,no
202,98,1.8825904652209287E-23,no
203,163,1.2524458000298764E-19,no
204,99,1.8825904652209287E-23,no
205,152,1.8766635795912096E-23,no
206,231,1.9568502685135812E-23,no
207,422,2.7511857719204515E-23,no
208,194,1.1267434904525629E-22,no
209,176,1.8888032265835593E-23,no
210,107,1.879666626141217E-23,no
211,96,1.8860380608649227E-23,no
212,113,1.8753809616968872E-23,no
213,83,1.8945164013525496E-23,no
214,261,2.012459030247628E-23,yes
215,89,1.8900122726731858E-23,no
216,58,1.9179138111179144E-23,no
217,54,1.9251328286236902E-23,no
218,55,1.9251328286236902E-23,no
219,75,1.899554193286646E-23,yes
220,49,1.9329111306930213E-23,no
221,84,1.8945164013525496E-23,no
222,403,2.601335524211234E-23,no
223,87,1.8900122726731858E-23,no
224,97,1.8825904652209287E-23,no
225,96,1.8860380608649227E-23,no
226,862,2.126954703010237E-22,yes
227,290,2.530304852371122E-21,no
228,170,1.8849823278434965E-23,no
229,170,1.8849823278434965E-23,no
230,375,1.2077843934106006E-19,no
231,218,1.938772411122311E-23,no
232,342,2.281242468701024E-23,no
233,270,2.0390686324299425E-23,no
234,330,2.2354128204951906E-23,no
235,521,3.73810460104785E-23,yes
236,259,2.012459030247628E-23,no
237,169,1.8849823278434965E-23,no
238,77,1.899554193286646E-23,no
239,57,1.9251328286236902E-23,no
240,59,1.9179138111179144E-23,no
241,124,1.8731668777921386E-23,no
242,133,1.8728341234183008E-23,no
243,154,1.8766635795912096E-23,no
244,736,9.910315374285621E-23,no
245,308,2.1536007792528588E-23,no
246,188,1.8980353771609406E-23,no
247,298,4.067723668188139E-19,yes
248,110,1.8772641211793513E-23,no
249,151,1.874930989331353E-23,no
250,106,1.879666626141217E-23,no
251,741,1.0167278523665835E-22,no
252,85,1.8945164013525496E-23,no
253,194,1.90345431109056E-23,no
254,187,2.076922429078682E-23,no
255,80,1.8945164013525496E-23,no
256,85,1.8945164013525496E-23,no
257,45,1.941255269478E-23,no
258,263,2.0254412892410914E-23,no
259,42,1.941255269478E-23,no
260,939,3.8117073726127316E-22,no
261,468,3.1540181400277215E-23,no
262,65,1.9112480126302E-23,no
263,81,1.8945164013525496E-23,no
264,1518,1.189093342743993E-19,yes
265,235,1.9667644028066392E-23,no
266,209,1.9229781982336434E-23,no
267,185,1.8980353771609406E-23,no
268,692,8.15830441157152E-23,yes
269,496,3.402391816927897E-23,no
270,56,1.9251328286236902E-23,yes
271,605,5.1664100124646603E-23,no
272,446,2.9225142677098836E-23,no
273,104,1.879666626141217E-23,no
274,853,1.9779965925958405E-22,no
275,154,1.8766635795912096E-23,no
276,95,1.8860380608649227E-23,no
277,45,1.941255269478E-23,no
278,38,1.9501722929348517E-23,no
279,793,2.212004326391796E-17,yes
280,4118,1.0,yes
281,615,5.419509024190898E-23,yes
282,96,2.1526728501910333E-23,yes
283,174,1.8888032265835593E-23,no
284,61,1.9179138111179144E-23,no
285,162,1.8789150185054567E-23,no
286,228,1.947522244254398E-23,yes
287,316,1.4449590318137976E-19,no
288,261,2.012459030247628E-23,yes
289,118,1.8753809616968872E-23,no
290,115,1.8753809616968872E-23,no
291,192,1.90345431109056E-23,no
292,406,2.6369257280352593E-23,no
293,42,1.941255269478E-23,no
294,80,1.8945164013525496E-23,no
295,939,2.382538689140051E-18,no
296,536,3.8889764666952116E-23,no
297,198,1.9094143599790204E-23,yes
298,1114,4.492556934258774E-21,yes
299,127,1.8731668777921386E-23,no
300,395,1.0,no
301,437,2.8339953358994485E-23,no
302,38,1.9501722929348517E-23,no
303,575,4.5055250983287957E-23,no
304,490,3.341716639603106E-23,no
305,523,3.73810460104785E-23,no
306,953,3.955837651924252E-22,no
307,74,1.9051298457283518E-23,no
308,257,2.012459030247628E-23,no
309,644,6.13733979242069E-23,yes
310,115,1.8753809616968872E-23,yes
311,46,1.941255269478E-23,no
312,63,1.9179138111179144E-23,no
