Filename,IFA,Precision_0.5,Recall,F1,MAP,AUC,G_Measure,MCC,PofB10,PofB15,PofB20,PofB25,PofB30,PofB35,PofB40,PofB45,PofB50,PofB55,PofB60,PofB65,PofB70,PofB75,PofB80,PofB85,PofB90,PofB95,PofB100,Average_Pofb,Npofb10,Npofb15,Npofb20,Npofb25,Npofb30,Npofb35,Npofb40,Npofb45,Npofb50,Npofb55,Npofb60,Npofb65,Npofb70,Npofb75,Npofb80,Npofb85,Npofb90,Npofb95,Npofb100,avgNPofB,Popt10,Popt15,Popt20,Popt25,Popt30,Popt35,Popt40,Popt45,Popt50,Popt55,Popt60,Popt65,Popt70,Popt75,Popt80,Popt85,Popt90,Popt95,Popt100,avgNpopt,
BOOKKEEPER_Ibk-sensitive learningfeature selection5.csv,32,0,0.0,0.0,0.0103959301039593,1.0,0.0,0,0.1702127659574468,0.2553191489361702,0.3617021276595745,0.3829787234042553,0.46808510638297873,0.5319148936170213,0.574468085106383,0.6595744680851063,0.723404255319149,0.8085106382978723,0.8297872340425532,0.8936170212765957,0.9361702127659575,0.9787234042553191,1.0,1.0,1.0,1.0,1.0,0.6305239437225438,0.1702127659574468,0.2553191489361702,0.3617021276595745,0.3829787234042553,0.46808510638297873,0.5319148936170213,0.574468085106383,0.6595744680851063,0.723404255319149,0.8085106382978723,0.8297872340425532,0.8936170212765957,0.9361702127659575,0.9787234042553191,1.0,1.0,1.0,1.0,1.0,0.7181169554668865,0.21621621621621623,0.2790697674418605,0.36170212765957444,0.3829787234042553,0.46808510638297873,0.5319148936170213,0.574468085106383,0.6595744680851063,0.723404255319149,0.8085106382978723,0.8297872340425532,0.8936170212765957,0.9361702127659575,0.9787234042553191,1.0,1.0,1.0,1.0,1,0.7144456886898096,
BOOKKEEPER_Ibk-feature selectionSMOTE4.csv,5,0.2777777777777778,0.1724137931034483,0.2127659574468085,0.2529843893480257,0.9500594530321048,0.29244871235268444,0.16878107865552391,0.1724137931034483,0.2413793103448276,0.3448275862068966,0.3793103448275862,0.41379310344827586,0.5517241379310345,0.6206896551724138,0.6551724137931034,0.6896551724137931,0.7586206896551724,0.8275862068965517,0.9310344827586207,0.9655172413793104,1.0,1.0,1.0,1.0,1.0,1.0,0.6804252009333679,0.1724137931034483,0.2413793103448276,0.3448275862068966,0.3793103448275862,0.41379310344827586,0.5517241379310345,0.6206896551724138,0.6551724137931034,0.6896551724137931,0.7586206896551724,0.8275862068965517,0.9310344827586207,0.9655172413793104,1.0,1.0,1.0,1.0,1.0,1.0,0.7147005444646098,0.20000000000000007,0.24137931034482762,0.3448275862068966,0.3793103448275862,0.4137931034482758,0.5517241379310345,0.6206896551724138,0.6551724137931034,0.6896551724137931,0.7586206896551724,0.8275862068965517,0.9310344827586207,0.9655172413793104,1.0,1.0,1.0,1.0,1.0,1,0.7132486388384756,
BOOKKEEPER_Ibk-feature selectionSMOTE6.csv,1,0.5,0.10714285714285714,0.17647058823529413,0.3955856350222548,0.9753230437903805,0.19340623469887383,0.209460510027544,0.21428571428571427,0.32142857142857145,0.42857142857142855,0.4642857142857143,0.6071428571428571,0.6071428571428571,0.6785714285714286,0.6785714285714286,0.75,0.7857142857142857,0.8214285714285714,0.8928571428571429,0.9642857142857143,1.0,1.0,1.0,1.0,1.0,1.0,0.7525544630807788,0.21428571428571427,0.32142857142857145,0.42857142857142855,0.4642857142857143,0.6071428571428571,0.6071428571428571,0.6785714285714286,0.6785714285714286,0.75,0.7857142857142857,0.8214285714285714,0.8928571428571429,0.9642857142857143,1.0,1.0,1.0,1.0,1.0,1.0,0.7489878542510121,0.23076923076923073,0.3214285714285714,0.4285714285714286,0.4642857142857143,0.6071428571428571,0.6071428571428571,0.6785714285714286,0.6785714285714286,0.75,0.7857142857142857,0.8214285714285714,0.8928571428571429,0.9642857142857143,1.0,1.0,1.0,1.0,1.0,1,0.7481203007518796,
BOOKKEEPER_RandomForest-feature selection3.csv,54,0,0.0,0.0,0.01015744032503809,1.0,0.0,0,0.05,0.075,0.125,0.2,0.25,0.425,0.5,0.55,0.65,0.775,0.825,0.875,0.975,1.0,1.0,1.0,1.0,1.0,1.0,0.6476147264713508,0.05,0.075,0.125,0.2,0.25,0.425,0.5,0.55,0.65,0.775,0.825,0.875,0.975,1.0,1.0,1.0,1.0,1.0,1.0,0.6476147264713508,0.06896551724137934,0.08571428571428563,0.125,0.19999999999999996,0.25,0.42500000000000004,0.5,0.55,0.65,0.775,0.825,0.875,0.975,1.0,1.0,1.0,1.0,1.0,1,0.6460526315789473,
BOOKKEEPER_Ibk-feature selection2.csv,3,0.4,0.1,0.16,0.34395329441200995,0.9696629213483147,0.18124341412012646,0.12265078561409436,0.1016949152542373,0.1016949152542373,0.15254237288135594,0.1864406779661017,0.3050847457627119,0.3728813559322034,0.5084745762711864,0.559322033898305,0.6610169491525424,0.7288135593220338,0.7796610169491526,0.847457627118644,0.8983050847457628,0.9661016949152542,0.9830508474576272,0.9830508474576272,0.9830508474576272,0.9830508474576272,1.0,0.40165568938460794,0.1016949152542373,0.1016949152542373,0.15254237288135594,0.1864406779661017,0.3050847457627119,0.3728813559322034,0.5084745762711864,0.559322033898305,0.6610169491525424,0.7288135593220338,0.7796610169491526,0.847457627118644,0.8983050847457628,0.9661016949152542,0.9830508474576272,0.9830508474576272,0.9830508474576272,0.9830508474576272,1.0,0.5361165204556086,0.16216216216216228,0.1333333333333333,0.17647058823529416,0.19999999999999996,0.30508474576271194,0.3666666666666667,0.5,0.55,0.65,0.7166666666666666,0.7666666666666667,0.8333333333333334,0.8727272727272728,0.9090909090909092,0.9090909090909094,0.8571428571428574,0.7777777777777782,0.5000000000000009,0.0,0.6369313113291702,
BOOKKEEPER_RandomForest6.csv,2,0.3333333333333333,0.03571428571428571,0.06451612903225806,0.18589128896427232,0.8900753768844225,0.06895350861918857,0.09094414478142557,0.2857142857142857,0.42857142857142855,0.5,0.6071428571428571,0.6428571428571429,0.6428571428571429,0.6785714285714286,0.75,0.8214285714285714,0.8214285714285714,0.8928571428571429,0.9285714285714286,0.9642857142857143,1.0,1.0,1.0,1.0,1.0,1.0,0.7793522267206477,0.2857142857142857,0.42857142857142855,0.5,0.6071428571428571,0.6428571428571429,0.6428571428571429,0.6785714285714286,0.75,0.8214285714285714,0.8214285714285714,0.8928571428571429,0.9285714285714286,0.9642857142857143,1.0,1.0,1.0,1.0,1.0,1.0,0.7887507229612493,0.3076923076923077,0.4285714285714286,0.5,0.6071428571428571,0.6428571428571429,0.6428571428571429,0.6785714285714286,0.75,0.8214285714285714,0.8214285714285714,0.8928571428571429,0.9285714285714286,0.9642857142857143,1.0,1.0,1.0,1.0,1.0,1,0.787593984962406,
BOOKKEEPER_RandomForest-SMOTE6.csv,0,1.0,0.03571428571428571,0.06896551724137931,0.232346579069295,0.8847810480976311,0.0689655172413793,0.18288077578373432,0.25,0.39285714285714285,0.4642857142857143,0.5714285714285714,0.6785714285714286,0.7142857142857143,0.75,0.8214285714285714,0.8571428571428571,0.8571428571428571,0.9285714285714286,0.9285714285714286,0.9642857142857143,1.0,1.0,1.0,1.0,1.0,1.0,0.7867264314632735,0.25,0.39285714285714285,0.4642857142857143,0.5714285714285714,0.6785714285714286,0.7142857142857143,0.75,0.8214285714285714,0.8571428571428571,0.8571428571428571,0.9285714285714286,0.9285714285714286,0.9642857142857143,1.0,1.0,1.0,1.0,1.0,1.0,0.7998843262001156,0.2692307692307693,0.3928571428571428,0.4642857142857143,0.5714285714285714,0.6785714285714286,0.7142857142857143,0.75,0.8214285714285714,0.8571428571428571,0.8571428571428571,0.9285714285714286,0.9285714285714286,0.9642857142857143,1.0,1.0,1.0,1.0,1.0,1,0.7988721804511277,
BOOKKEEPER_Ibk-feature selection3.csv,0,0,0.0,0.0,0.01015744032503809,1.0,0.0,0,0.05,0.1,0.1,0.2,0.35,0.425,0.575,0.625,0.7,0.775,0.825,0.9,0.95,1.0,1.0,1.0,1.0,1.0,1.0,0.5600625780752823,0.05,0.1,0.1,0.2,0.35,0.425,0.575,0.625,0.7,0.775,0.825,0.9,0.95,1.0,1.0,1.0,1.0,1.0,1.0,0.6635921700803733,0.06896551724137934,0.11428571428571421,0.09999999999999998,0.19999999999999996,0.35,0.42500000000000004,0.575,0.625,0.7,0.775,0.825,0.9,0.95,1.0,1.0,1.0,1.0,1.0,1,0.6618421052631579,
BOOKKEEPER_RandomForest-feature selection2.csv,0,0.5454545454545454,0.1,0.16901408450704225,0.5697417431628412,0.8449438202247188,0.18150329061309317,0.17447766658175518,0.11864406779661017,0.23728813559322035,0.288135593220339,0.3389830508474576,0.4067796610169492,0.4067796610169492,0.4406779661016949,0.5084745762711864,0.5084745762711864,0.5084745762711864,0.5084745762711864,0.5084745762711864,0.5254237288135594,0.576271186440678,0.6779661016949152,0.8135593220338984,0.8305084745762712,0.9491525423728814,1.0,0.19501166846499274,0.11864406779661017,0.23728813559322035,0.288135593220339,0.3389830508474576,0.4067796610169492,0.4067796610169492,0.4406779661016949,0.5084745762711864,0.5084745762711864,0.5084745762711864,0.5084745762711864,0.5084745762711864,0.5254237288135594,0.576271186440678,0.6779661016949152,0.8135593220338984,0.8305084745762712,0.9491525423728814,1.0,0.308210405801842,0.18918918918918926,0.3111111111111111,0.33333333333333337,0.36363636363636365,0.4067796610169492,0.4,0.43333333333333324,0.5,0.5,0.5,0.5,0.5,0.4727272727272728,0.21212121212121215,0.09090909090909094,0.14285714285714302,0,0.0,0.0,0.5343443354148082,
BOOKKEEPER_RandomForest-sensitive learningfeature selection6.csv,1,0,0.0,0.0,0.03627827571489543,0.9066762383345298,0.0,0,0.25,0.2857142857142857,0.39285714285714285,0.4642857142857143,0.4642857142857143,0.5714285714285714,0.6428571428571429,0.6428571428571429,0.7142857142857143,0.75,0.8214285714285714,0.8928571428571429,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,0.7284557547715442,0.25,0.2857142857142857,0.39285714285714285,0.4642857142857143,0.4642857142857143,0.5714285714285714,0.6428571428571429,0.6428571428571429,0.7142857142857143,0.75,0.8214285714285714,0.8928571428571429,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,0.7284557547715442,0.2692307692307693,0.2857142857142857,0.3928571428571428,0.4642857142857143,0.4642857142857143,0.5714285714285714,0.6428571428571429,0.6428571428571429,0.7142857142857143,0.75,0.8214285714285714,0.8928571428571429,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1,0.7274436090225564,
BOOKKEEPER_RandomForest-sensitive learning6.csv,1,0,0.0,0.0,0.06382648508128662,0.9122397702799713,0.0,0,0.32142857142857145,0.42857142857142855,0.4642857142857143,0.5357142857142857,0.5714285714285714,0.6071428571428571,0.7142857142857143,0.7142857142857143,0.8214285714285714,0.8571428571428571,0.8928571428571429,0.9285714285714286,0.9642857142857143,1.0,1.0,1.0,1.0,1.0,1.0,0.7755928282244071,0.32142857142857145,0.42857142857142855,0.4642857142857143,0.5357142857142857,0.5714285714285714,0.6071428571428571,0.7142857142857143,0.7142857142857143,0.8214285714285714,0.8571428571428571,0.8928571428571429,0.9285714285714286,0.9642857142857143,1.0,1.0,1.0,1.0,1.0,1.0,0.7813765182186234,0.34615384615384615,0.4285714285714286,0.4642857142857143,0.5357142857142857,0.5714285714285714,0.6071428571428571,0.7142857142857143,0.7142857142857143,0.8214285714285714,0.8571428571428571,0.8928571428571429,0.9285714285714286,0.9642857142857143,1.0,1.0,1.0,1.0,1.0,1,0.7800751879699248,
BOOKKEEPER_Ibk-sensitive learningfeature selection6.csv,1,0.25,0.03571428571428571,0.0625,0.21052069995731967,0.9903086862885858,0.06894746028975388,0.0723973842490782,0.25,0.32142857142857145,0.35714285714285715,0.42857142857142855,0.5357142857142857,0.6071428571428571,0.6071428571428571,0.6785714285714286,0.7142857142857143,0.7857142857142857,0.8214285714285714,0.8928571428571429,0.9642857142857143,1.0,1.0,1.0,1.0,1.0,1.0,0.739107383844226,0.25,0.32142857142857145,0.35714285714285715,0.42857142857142855,0.5357142857142857,0.6071428571428571,0.6071428571428571,0.6785714285714286,0.7142857142857143,0.7857142857142857,0.8214285714285714,0.8928571428571429,0.9642857142857143,1.0,1.0,1.0,1.0,1.0,1.0,0.7359745517640255,0.2692307692307693,0.3214285714285714,0.3571428571428572,0.4285714285714286,0.5357142857142857,0.6071428571428571,0.6071428571428571,0.6785714285714286,0.7142857142857143,0.7857142857142857,0.8214285714285714,0.8928571428571429,0.9642857142857143,1.0,1.0,1.0,1.0,1.0,1,0.7349624060150376,
BOOKKEEPER_Ibk-feature selectionSMOTE3.csv,0,0,0.0,0.0,0.01015744032503809,1.0,0.0,0,0.05,0.1,0.1,0.2,0.35,0.425,0.575,0.625,0.7,0.775,0.825,0.9,0.95,1.0,1.0,1.0,1.0,1.0,1.0,0.5600625780752823,0.05,0.1,0.1,0.2,0.35,0.425,0.575,0.625,0.7,0.775,0.825,0.9,0.95,1.0,1.0,1.0,1.0,1.0,1.0,0.6635921700803733,0.06896551724137934,0.11428571428571421,0.09999999999999998,0.19999999999999996,0.35,0.42500000000000004,0.575,0.625,0.7,0.775,0.825,0.9,0.95,1.0,1.0,1.0,1.0,1.0,1,0.6618421052631579,
BOOKKEEPER_Ibk-sensitive learningfeature selection2.csv,3,0.4,0.1,0.16,0.34395329441200995,0.9696629213483147,0.18124341412012646,0.12265078561409436,0.1016949152542373,0.1016949152542373,0.15254237288135594,0.1864406779661017,0.3050847457627119,0.3728813559322034,0.5084745762711864,0.559322033898305,0.6610169491525424,0.7288135593220338,0.7796610169491526,0.847457627118644,0.8983050847457628,0.9661016949152542,0.9830508474576272,0.9830508474576272,0.9830508474576272,0.9830508474576272,1.0,0.40165568938460794,0.1016949152542373,0.1016949152542373,0.15254237288135594,0.1864406779661017,0.3050847457627119,0.3728813559322034,0.5084745762711864,0.559322033898305,0.6610169491525424,0.7288135593220338,0.7796610169491526,0.847457627118644,0.8983050847457628,0.9661016949152542,0.9830508474576272,0.9830508474576272,0.9830508474576272,0.9830508474576272,1.0,0.5361165204556086,0.16216216216216228,0.1333333333333333,0.17647058823529416,0.19999999999999996,0.30508474576271194,0.3666666666666667,0.5,0.55,0.65,0.7166666666666666,0.7666666666666667,0.8333333333333334,0.8727272727272728,0.9090909090909092,0.9090909090909094,0.8571428571428574,0.7777777777777782,0.5000000000000009,0.0,0.6369313113291702,
