Version ID,Class Name,Version,LOC,LOC_touched,Age,Revision number,Fix number,Author Number,LOC_added,MAX_LOC_added,AVG_LOC_added,churn,MAX_churn,Buggyness
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/VersionMappingInfo.java,0.9.0,86,94,17,3,0,1,90,90,30.0,94,90,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/VersionStrategy.java,0.9.0,74,74,17,2,0,1,74,74,37.0,74,74,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractClassStrategy.java,0.9.0,79,79,17,2,0,1,79,79,39.5,79,79,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractDiscriminatorStrategy.java,0.9.0,89,93,17,3,0,2,91,89,30.333333333333332,89,89,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractFieldStrategy.java,0.9.0,173,193,17,3,0,2,183,174,61.0,175,174,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractStrategy.java,0.9.0,78,78,17,2,0,1,78,78,39.0,78,78,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractValueHandler.java,0.9.0,58,62,17,3,0,2,60,58,20.0,58,58,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractVersionStrategy.java,0.9.0,67,67,17,2,0,1,67,67,33.5,67,67,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/BlobValueHandler.java,0.9.0,48,48,17,2,0,1,48,48,24.0,48,48,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ByteArrayValueHandler.java,0.9.0,59,59,17,2,0,1,59,59,29.5,59,59,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/CharArrayStreamValueHandler.java,0.9.0,80,80,17,2,0,1,80,80,40.0,80,80,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/CharArrayValueHandler.java,0.9.0,63,63,17,2,0,1,63,63,31.5,63,63,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ClassNameDiscriminatorStrategy.java,0.9.0,123,125,17,3,0,1,124,123,41.333333333333336,123,123,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ClobValueHandler.java,0.9.0,48,48,17,2,0,1,48,48,24.0,48,48,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ColumnVersionStrategy.java,0.9.0,262,262,17,2,0,1,262,262,131.0,262,262,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ContainerFieldStrategy.java,0.9.0,130,132,17,3,0,2,131,124,43.666666666666664,130,124,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbedFieldStrategy.java,0.9.0,1571,1597,17,3,0,2,1584,1573,528.0,1575,1573,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbedValueHandler.java,0.9.0,169,177,17,3,0,2,173,169,57.666666666666664,169,169,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbeddedClassStrategy.java,0.9.0,92,92,17,2,0,1,92,92,46.0,92,92,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/FlatClassStrategy.java,0.9.0,65,65,17,2,0,1,65,65,32.5,65,65,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/FullClassStrategy.java,0.9.0,133,133,17,2,0,1,133,133,66.5,133,133,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/HandlerFieldStrategy.java,0.9.0,399,425,17,3,0,2,412,401,137.33333333333334,403,401,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/HandlerHandlerMapTableFieldStrategy.java,0.9.0,254,274,17,3,0,2,264,255,88.0,256,255,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/HandlerStrategies.java,0.9.0,257,265,17,3,0,2,261,258,87.0,259,258,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/IdentityJoinable.java,0.9.0,83,83,17,2,0,1,83,83,41.5,83,83,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ImmutableValueHandler.java,0.9.0,95,95,17,2,0,1,95,95,47.5,95,95,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/InValueDiscriminatorStrategy.java,0.9.0,145,151,17,3,0,2,148,144,49.333333333333336,145,144,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/LRSCollectionFieldStrategy.java,0.9.0,96,102,17,3,0,2,99,96,33.0,96,96,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/LRSMapFieldStrategy.java,0.9.0,149,163,17,3,0,2,156,149,52.0,149,149,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/LRSProxyCollection.java,0.9.0,230,251,17,3,0,2,241,234,80.33333333333333,237,234,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/LRSProxyMap.java,0.9.0,421,466,17,3,0,2,444,430,148.0,438,430,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MapTableFieldStrategy.java,0.9.0,174,192,17,3,0,2,183,175,61.0,176,175,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MaxEmbeddedBlobFieldStrategy.java,0.9.0,104,104,17,2,0,1,104,104,52.0,104,104,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MaxEmbeddedByteArrayFieldStrategy.java,0.9.0,93,93,17,2,0,1,93,93,46.5,93,93,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MaxEmbeddedCharArrayFieldStrategy.java,0.9.0,110,110,17,2,0,1,110,110,55.0,110,110,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MaxEmbeddedClobFieldStrategy.java,0.9.0,80,80,17,2,0,1,80,80,40.0,80,80,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MaxEmbeddedLobFieldStrategy.java,0.9.0,258,270,17,3,0,2,264,260,88.0,262,260,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/NoneClassStrategy.java,0.9.0,86,86,17,2,0,1,86,86,43.0,86,86,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/NoneDiscriminatorStrategy.java,0.9.0,55,55,17,2,0,1,55,55,27.5,55,55,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/NoneFieldStrategy.java,0.9.0,51,51,17,2,0,1,51,51,25.5,51,51,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/NoneVersionStrategy.java,0.9.0,52,52,17,2,0,1,52,52,26.0,52,52,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/NumberVersionStrategy.java,0.9.0,60,60,17,2,0,1,60,60,30.0,60,60,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ObjectIdClassStrategy.java,0.9.0,46,46,17,2,0,1,46,46,23.0,46,46,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ObjectIdValueHandler.java,0.9.0,81,81,17,2,0,1,81,81,40.5,81,81,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/PrimitiveFieldStrategy.java,0.9.0,399,409,17,3,0,2,404,400,134.66666666666666,401,400,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/PrimitiveWrapperArrays.java,0.9.0,84,85,17,2,0,1,85,85,42.5,85,85,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationCollectionInverseKeyFieldStrategy.java,0.9.0,94,104,17,3,0,2,99,94,33.0,94,94,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationCollectionTableFieldStrategy.java,0.9.0,93,103,17,3,0,2,98,93,32.666666666666664,93,93,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationFieldStrategy.java,0.9.0,730,818,17,6,0,2,774,731,129.0,742,731,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationMapInverseKeyFieldStrategy.java,0.9.0,167,195,17,3,0,2,181,170,60.333333333333336,173,170,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationMapTableFieldStrategy.java,0.9.0,167,195,17,3,0,2,181,170,60.333333333333336,173,170,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationStrategies.java,0.9.0,207,207,17,2,0,1,207,207,103.5,207,207,yes
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationToManyInverseKeyFieldStrategy.java,0.9.0,311,333,17,4,0,2,322,309,80.5,311,309,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationToManyTableFieldStrategy.java,0.9.0,267,309,17,5,0,2,288,276,57.6,289,276,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/StateComparisonVersionStrategy.java,0.9.0,321,321,17,2,0,1,321,321,160.5,321,321,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/StoreCollectionFieldStrategy.java,0.9.0,518,588,17,3,0,2,553,527,184.33333333333334,536,527,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/StringFieldStrategy.java,0.9.0,256,266,17,3,0,2,261,257,87.0,258,257,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/SubclassJoinDiscriminatorStrategy.java,0.9.0,162,168,17,3,0,2,165,161,55.0,162,161,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/SuperclassDiscriminatorStrategy.java,0.9.0,61,69,17,3,0,2,65,62,21.666666666666668,63,62,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/SuperclassVersionStrategy.java,0.9.0,48,48,17,2,0,1,48,48,24.0,48,48,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/TimestampVersionStrategy.java,0.9.0,43,43,17,2,0,1,43,43,21.5,43,43,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/UntypedPCValueHandler.java,0.9.0,119,125,17,3,0,2,122,119,40.666666666666664,119,119,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ValueMapDiscriminatorStrategy.java,0.9.0,129,131,17,3,0,1,130,129,43.333333333333336,129,129,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/VerticalClassStrategy.java,0.9.0,151,151,17,2,0,1,151,151,75.5,151,151,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Column.java,0.9.0,707,707,17,2,0,1,707,707,353.5,707,707,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/ColumnIO.java,0.9.0,287,287,17,2,0,1,287,287,143.5,287,287,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Constraint.java,0.9.0,185,185,17,2,0,1,185,185,92.5,185,185,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/DataSourceFactory.java,0.9.0,278,284,17,3,0,1,281,281,93.66666666666667,284,281,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/DriverDataSource.java,0.9.0,63,64,17,2,0,1,64,64,32.0,64,64,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/DynamicSchemaFactory.java,0.9.0,143,143,17,2,0,1,143,143,71.5,143,143,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/FileSchemaFactory.java,0.9.0,100,100,17,2,0,1,100,100,50.0,100,100,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/ForeignKey.java,0.9.0,684,688,17,3,0,1,686,683,228.66666666666666,684,683,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Index.java,0.9.0,82,82,17,2,0,1,82,82,41.0,82,82,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/LazySchemaFactory.java,0.9.0,190,190,17,2,0,1,190,190,95.0,190,190,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/LocalConstraint.java,0.9.0,184,184,17,2,0,1,184,184,92.0,184,184,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/NameSet.java,0.9.0,74,76,17,3,0,1,75,73,25.0,74,73,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/PrimaryKey.java,0.9.0,82,82,17,2,0,1,82,82,41.0,82,82,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/ReferenceCounter.java,0.9.0,39,39,17,2,0,1,39,39,19.5,39,39,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Schema.java,0.9.0,259,259,17,2,0,1,259,259,129.5,259,259,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaFactory.java,0.9.0,39,39,17,2,0,1,39,39,19.5,39,39,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaGenerator.java,0.9.0,944,948,17,3,0,1,946,943,315.3333333333333,944,943,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaGroup.java,0.9.0,400,402,17,3,0,1,401,401,133.66666666666666,402,401,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaParser.java,0.9.0,62,62,17,2,0,1,62,62,31.0,62,62,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaSerializer.java,0.9.0,78,78,17,2,0,1,78,78,39.0,78,78,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaTool.java,0.9.0,1523,1523,17,2,0,1,1523,1523,761.5,1523,1523,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Schemas.java,0.9.0,232,232,17,2,0,1,232,232,116.0,232,232,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Sequence.java,0.9.0,206,212,17,3,0,1,209,209,69.66666666666667,212,209,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SimpleDriverDataSource.java,0.9.0,186,195,17,3,0,2,191,180,63.666666666666664,187,180,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Table.java,0.9.0,689,695,17,3,0,1,692,692,230.66666666666666,695,692,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/TableSchemaFactory.java,0.9.0,493,493,17,2,0,1,493,493,246.5,493,493,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Unique.java,0.9.0,53,53,17,2,0,1,53,53,26.5,53,53,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/XMLSchemaParser.java,0.9.0,602,606,17,3,0,1,604,601,201.33333333333334,602,601,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/XMLSchemaSerializer.java,0.9.0,442,446,17,3,0,1,444,444,148.0,446,444,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractDB2Dictionary.java,0.9.0,95,95,17,2,0,1,95,95,47.5,95,95,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractResult.java,0.9.0,846,864,17,4,0,2,855,847,213.75,848,847,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractSQLServerDictionary.java,0.9.0,151,151,17,2,0,1,151,151,75.5,151,151,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AccessDictionary.java,0.9.0,92,93,17,2,0,1,93,93,46.5,93,93,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/CacheDictionary.java,0.9.0,42,42,17,2,0,1,42,42,21.0,42,42,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Calendard.java,0.9.0,35,35,17,2,0,1,35,35,17.5,35,35,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java,0.9.0,144,144,17,2,0,1,144,144,72.0,144,144,yes
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java,0.9.0,3729,3793,17,7,0,2,3761,3721,537.2857142857143,3737,3721,yes
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionaryFactory.java,0.9.0,592,592,17,2,0,1,592,592,296.0,592,592,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DerbyDictionary.java,0.9.0,93,93,17,2,0,1,93,93,46.5,93,93,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/EmpressDictionary.java,0.9.0,171,171,17,2,0,1,171,171,85.5,171,171,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/FirebirdDictionary.java,0.9.0,58,58,17,2,0,1,58,58,29.0,58,58,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/FoxProDictionary.java,0.9.0,159,159,17,2,0,1,159,159,79.5,159,159,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/HSQLDictionary.java,0.9.0,310,316,17,3,0,2,313,309,104.33333333333333,310,309,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/InformixDictionary.java,0.9.0,253,253,17,2,0,1,253,253,126.5,253,253,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/InterbaseDictionary.java,0.9.0,115,115,17,2,0,1,115,115,57.5,115,115,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/JDataStoreDictionary.java,0.9.0,112,112,17,2,0,1,112,112,56.0,112,112,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Join.java,0.9.0,189,192,17,3,0,2,191,151,63.666666666666664,190,151,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/JoinSet.java,0.9.0,403,403,17,2,0,1,403,403,201.5,403,403,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/JoinSyntaxes.java,0.9.0,39,39,17,2,0,1,39,39,19.5,39,39,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Joins.java,0.9.0,72,80,17,3,0,2,76,71,25.333333333333332,72,71,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/LogicalUnion.java,0.9.0,912,968,17,5,0,2,940,900,188.0,916,900,yes
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/MergedResult.java,0.9.0,533,545,17,4,0,2,539,534,134.75,535,534,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/MySQLDictionary.java,0.9.0,166,166,17,2,0,1,166,166,83.0,166,166,yes
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/OracleDictionary.java,0.9.0,1012,1032,17,4,0,2,1022,1019,255.5,1026,1019,yes
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/PointbaseDictionary.java,0.9.0,124,124,17,2,0,1,124,124,62.0,124,124,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/PostgresDictionary.java,0.9.0,376,376,17,2,0,1,376,376,188.0,376,376,yes
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/PrimaryRow.java,0.9.0,430,434,17,3,0,1,432,432,144.0,434,432,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Raw.java,0.9.0,35,35,17,2,0,1,35,35,17.5,35,35,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Result.java,0.9.0,572,578,17,3,0,2,575,572,191.66666666666666,572,572,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/ResultSetResult.java,0.9.0,488,488,17,2,0,1,488,488,244.0,488,488,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Row.java,0.9.0,520,520,17,2,0,1,520,520,260.0,520,520,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/RowImpl.java,0.9.0,940,941,17,2,0,1,941,941,470.5,941,941,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/RowManager.java,0.9.0,71,71,17,2,0,1,71,71,35.5,71,71,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/RowManagerImpl.java,0.9.0,254,262,17,3,0,1,258,258,86.0,262,258,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLBuffer.java,0.9.0,608,609,17,2,0,1,609,609,304.5,609,609,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLExceptions.java,0.9.0,112,112,17,3,0,1,112,103,37.333333333333336,112,103,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLFactory.java,0.9.0,43,43,17,2,0,1,43,43,21.5,43,43,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLFactoryImpl.java,0.9.0,60,60,17,2,0,1,60,60,30.0,60,60,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLServerDictionary.java,0.9.0,124,124,17,2,0,1,124,124,62.0,124,124,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SecondaryRow.java,0.9.0,184,184,17,2,0,1,184,184,92.0,184,184,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Select.java,0.9.0,681,723,17,5,0,2,702,668,140.4,681,668,yes
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectExecutor.java,0.9.0,122,122,17,2,0,1,122,122,61.0,122,122,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java,0.9.0,2834,3041,17,7,0,2,2938,2795,419.7142857142857,2841,2795,yes
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Sized.java,0.9.0,33,33,17,2,0,1,33,33,16.5,33,33,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SybaseDictionary.java,0.9.0,298,298,17,2,0,1,298,298,149.0,298,298,no
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Union.java,0.9.0,76,76,17,2,0,1,76,76,38.0,76,76,no
1,openjpa-kernel-4/src/main/java/org/apache/openjpa/util/ProxyGregorianCalendar4.java,0.9.0,60,60,17,1,0,1,60,60,60.0,60,60,no
1,openjpa-kernel-5/src/main/java/org/apache/openjpa/enhance/PCClassFileTransformer.java,0.9.0,193,791,17,8,0,2,492,219,61.5,281,219,yes
1,openjpa-kernel-5/src/main/java/org/apache/openjpa/enhance/PCEnhancerAgent.java,0.9.0,68,232,17,7,0,2,150,65,21.428571428571427,72,65,no
1,openjpa-kernel/src/main/java/org/apache/openjpa/abstractstore/AbstractStoreBrokerFactory.java,0.9.0,138,410,17,5,0,1,274,127,54.8,140,127,no
1,openjpa-kernel/src/main/java/org/apache/openjpa/abstractstore/AbstractStoreManager.java,0.9.0,518,1680,17,7,0,3,1099,507,157.0,552,507,no
1,openjpa-kernel/src/main/java/org/apache/openjpa/ant/MetaDataToolTask.java,0.9.0,87,269,17,6,0,2,178,82,29.666666666666668,93,82,no
1,openjpa-kernel/src/main/java/org/apache/openjpa/ant/PCEnhancerTask.java,0.9.0,88,294,17,7,0,2,191,86,27.285714285714285,110,86,no
1,openjpa-kernel/src/main/java/org/apache/openjpa/conf/AutoDetachValue.java,0.9.0,71,311,17,6,0,1,191,82,31.833333333333332,111,82,yes
1,openjpa-kernel/src/main/java/org/apache/openjpa/conf/BrokerFactoryValue.java,0.9.0,91,283,17,9,0,2,187,42,20.77777777777778,111,43,no
1,openjpa-kernel/src/main/java/org/apache/openjpa/conf/Compatibility.java,0.9.0,139,439,17,4,0,1,289,136,72.25,139,136,no
1,openjpa-kernel/src/main/java/org/apache/openjpa/conf/DetachOptions.java,0.9.0,157,471,17,4,0,1,314,149,78.5,157,149,no
1,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfiguration.java,0.9.0,1364,4178,17,9,0,3,2771,1324,307.8888888888889,1380,1324,yes
1,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfigurationImpl.java,0.9.0,1433,4479,17,14,0,3,2956,1352,211.14285714285714,1483,1352,yes
1,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAVersion.java,0.9.0,140,294,17,7,0,2,217,58,31.0,142,58,no
1,openjpa-kernel/src/main/java/org/apache/openjpa/conf/ProductDerivation.java,0.9.0,63,217,17,5,0,2,140,65,28.0,73,65,no
1,openjpa-kernel/src/main/java/org/apache/openjpa/conf/ProductDerivations.java,0.9.0,127,444,17,10,0,2,286,123,28.6,168,123,no
1,openjpa-kernel/src/main/java/org/apache/openjpa/conf/RemoteCommitProviderValue.java,0.9.0,139,413,17,5,0,1,276,132,55.2,139,132,no
1,openjpa-kernel/src/main/java/org/apache/openjpa/conf/SeqValue.java,0.9.0,46,134,17,4,0,1,90,41,22.5,46,41,no
1,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/AbstractDataCache.java,0.9.0,439,1259,17,6,0,2,849,403,141.5,441,403,no
1,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/AbstractQueryCache.java,0.9.0,319,969,17,8,0,2,644,307,80.5,325,307,no
1,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/Caches.java,0.9.0,55,167,17,6,0,1,111,50,18.5,59,50,no
1,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/ConcurrentDataCache.java,0.9.0,150,446,17,5,0,2,298,136,59.6,150,136,no
1,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/ConcurrentQueryCache.java,0.9.0,137,411,17,5,0,2,274,133,54.8,137,133,no
1,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCache.java,0.9.0,258,830,17,5,0,2,544,242,108.8,282,242,no
1,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCacheManager.java,0.9.0,74,242,17,4,0,1,158,71,39.5,74,71,no
1,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCacheManagerImpl.java,0.9.0,87,253,17,4,0,1,170,81,42.5,87,81,no
1,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCachePCData.java,0.9.0,32,90,17,4,0,1,61,28,15.25,32,28,no
1,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCachePCDataGenerator.java,0.9.0,232,672,17,4,0,1,452,216,113.0,232,216,no
1,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCachePCDataImpl.java,0.9.0,145,423,17,4,0,1,284,137,71.0,145,137,no
1,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCacheScheduler.java,0.9.0,242,738,17,7,0,2,490,226,70.0,254,226,no
