Filename,IFA,Precision_0.5,Recall,F1,MAP,AUC,G_Measure,MCC,PofB10,PofB15,PofB20,PofB25,PofB30,PofB35,PofB40,PofB45,PofB50,PofB55,PofB60,PofB65,PofB70,PofB75,PofB80,PofB85,PofB90,PofB95,PofB100,Average_Pofb,Npofb10,Npofb15,Npofb20,Npofb25,Npofb30,Npofb35,Npofb40,Npofb45,Npofb50,Npofb55,Npofb60,Npofb65,Npofb70,Npofb75,Npofb80,Npofb85,Npofb90,Npofb95,Npofb100,avgNPofB,Popt10,Popt15,Popt20,Popt25,Popt30,Popt35,Popt40,Popt45,Popt50,Popt55,Popt60,Popt65,Popt70,Popt75,Popt80,Popt85,Popt90,Popt95,Popt100,avgNpopt,
BOOKKEEPER_Ibk-BestFirst6.csv,3,0.2857142857142857,0.07142857142857142,0.11428571428571428,0.2300012194378391,0.9696697774587222,0.13322033898305083,0.11474327891835581,0.21428571428571427,0.35714285714285715,0.39285714285714285,0.5,0.6071428571428571,0.6428571428571429,0.6785714285714286,0.6785714285714286,0.75,0.7857142857142857,0.8214285714285714,0.8928571428571429,0.9642857142857143,1.0,1.0,1.0,1.0,1.0,1.0,0.7581935608251398,0.21428571428571427,0.35714285714285715,0.39285714285714285,0.5,0.6071428571428571,0.6428571428571429,0.6785714285714286,0.6785714285714286,0.75,0.7857142857142857,0.8214285714285714,0.8928571428571429,0.9642857142857143,1.0,1.0,1.0,1.0,1.0,1.0,0.7527472527472527,0.23076923076923073,0.3571428571428572,0.3928571428571428,0.5,0.6071428571428571,0.6428571428571429,0.6785714285714286,0.6785714285714286,0.75,0.7857142857142857,0.8214285714285714,0.8928571428571429,0.9642857142857143,1.0,1.0,1.0,1.0,1.0,1,0.7518796992481203,
BOOKKEEPER_RandomForest-SMOTEBestFirst3.csv,5,0.29411764705882354,0.375,0.32967032967032966,0.18727453613488973,0.7946540880503145,0.5271028037383177,0.23596435449767897,0.2,0.3,0.425,0.45,0.55,0.6,0.65,0.7,0.8,0.825,0.925,0.925,0.95,0.95,0.95,0.95,0.95,0.975,1.0,0.6485587008273034,0.2,0.3,0.425,0.45,0.55,0.6,0.65,0.7,0.8,0.825,0.925,0.925,0.95,0.95,0.95,0.95,0.95,0.975,1.0,0.7285085755140202,0.27586206896551735,0.34285714285714286,0.42500000000000004,0.44999999999999996,0.55,0.6,0.65,0.7,0.8,0.825,0.925,0.925,0.95,0.95,0.95,0.9047619047619047,0.818181818181818,0.7999999999999998,1,0.7407894736842103,
BOOKKEEPER_Ibk-SMOTEBestFirst2.csv,62,0,0.0,0.0,0.016680567139282735,1.0,0.0,0,0.05084745762711865,0.11864406779661017,0.2033898305084746,0.3389830508474576,0.423728813559322,0.4745762711864407,0.576271186440678,0.6271186440677966,0.711864406779661,0.7627118644067796,0.8305084745762712,0.8983050847457628,0.8983050847457628,0.9661016949152542,0.9830508474576272,0.9830508474576272,0.9830508474576272,0.9830508474576272,1.0,0.3932441951699967,0.05084745762711865,0.11864406779661017,0.2033898305084746,0.3389830508474576,0.423728813559322,0.4745762711864407,0.576271186440678,0.6271186440677966,0.711864406779661,0.7627118644067796,0.8305084745762712,0.8983050847457628,0.8983050847457628,0.9661016949152542,0.9830508474576272,0.9830508474576272,0.9830508474576272,0.9830508474576272,1.0,0.57290135038469,0.08108108108108103,0.15555555555555556,0.23529411764705888,0.36363636363636365,0.423728813559322,0.4666666666666668,0.5666666666666667,0.6166666666666667,0.7,0.75,0.8166666666666667,0.8833333333333334,0.8727272727272728,0.9090909090909092,0.9090909090909094,0.8571428571428574,0.7777777777777782,0.5000000000000009,0.0,0.6743978590544156,
BOOKKEEPER_Ibk-BestFirst4.csv,5,0.36363636363636365,0.41379310344827586,0.3870967741935484,0.2926935252007707,0.9090368608799051,0.5745662200746761,0.333256245490707,0.27586206896551724,0.3448275862068966,0.4827586206896552,0.5517241379310345,0.6206896551724138,0.6551724137931034,0.7241379310344828,0.7241379310344828,0.7586206896551724,0.7931034482758621,0.8275862068965517,0.896551724137931,0.896551724137931,1.0,1.0,1.0,1.0,1.0,1.0,0.743422348975888,0.27586206896551724,0.3448275862068966,0.4827586206896552,0.5517241379310345,0.6206896551724138,0.6551724137931034,0.7241379310344828,0.7241379310344828,0.7586206896551724,0.7931034482758621,0.8275862068965517,0.896551724137931,0.896551724137931,1.0,1.0,1.0,1.0,1.0,1.0,0.7682032667876587,0.32000000000000006,0.3448275862068966,0.48275862068965525,0.5517241379310345,0.6206896551724138,0.6551724137931034,0.7241379310344828,0.7241379310344828,0.7586206896551724,0.7931034482758621,0.8275862068965517,0.896551724137931,0.896551724137931,1.0,1.0,1.0,1.0,1.0,1,0.7658802177858439,
BOOKKEEPER_RandomForest-CostSensitiveBestFirst3.csv,8,0.22321428571428573,0.625,0.32894736842105265,0.1663617016690717,0.7356132075471697,0.6719022687609075,0.23877420216049755,0.125,0.25,0.3,0.425,0.475,0.575,0.625,0.675,0.7,0.825,0.9,0.95,0.975,0.975,1.0,1.0,1.0,1.0,1.0,0.6777965682230656,0.125,0.25,0.3,0.425,0.475,0.575,0.625,0.675,0.7,0.825,0.9,0.95,0.975,0.975,1.0,1.0,1.0,1.0,1.0,0.7293751620430386,0.1724137931034483,0.2857142857142857,0.30000000000000004,0.42500000000000004,0.475,0.575,0.625,0.675,0.7,0.825,0.9,0.95,0.975,0.975,1.0,1.0,1.0,1.0,1,0.725,
BOOKKEEPER_RandomForest-CostSensitiveBestFirst2.csv,0,0,0.0,0.0,0.062135112593828194,0.8357053682896382,0.0,0,0.13559322033898305,0.22033898305084745,0.2711864406779661,0.288135593220339,0.3220338983050847,0.3728813559322034,0.4576271186440678,0.5084745762711864,0.5423728813559322,0.5423728813559322,0.5423728813559322,0.5423728813559322,0.5423728813559322,0.559322033898305,0.6779661016949152,0.7966101694915254,0.847457627118644,0.9491525423728814,1.0,0.16965875131640987,0.13559322033898305,0.22033898305084745,0.2711864406779661,0.288135593220339,0.3220338983050847,0.3728813559322034,0.4576271186440678,0.5084745762711864,0.5423728813559322,0.5423728813559322,0.5423728813559322,0.5423728813559322,0.5423728813559322,0.559322033898305,0.6779661016949152,0.7966101694915254,0.847457627118644,0.9491525423728814,1.0,0.3018431756716901,0.21621621621621623,0.28888888888888886,0.31372549019607854,0.3090909090909091,0.3220338983050848,0.3666666666666667,0.45000000000000007,0.5,0.5333333333333334,0.5333333333333334,0.5333333333333334,0.5333333333333334,0.49090909090909096,0.18181818181818177,0.09090909090909094,0.07142857142857129,0,0.0,0.0,0.5325602140945584,
BOOKKEEPER_Ibk-BestFirst5.csv,32,0,0.0,0.0,0.0103959301039593,1.0,0.0,0,0.1702127659574468,0.2553191489361702,0.3617021276595745,0.3829787234042553,0.46808510638297873,0.5319148936170213,0.574468085106383,0.6595744680851063,0.723404255319149,0.8085106382978723,0.8297872340425532,0.8936170212765957,0.9361702127659575,0.9787234042553191,1.0,1.0,1.0,1.0,1.0,0.6305239437225438,0.1702127659574468,0.2553191489361702,0.3617021276595745,0.3829787234042553,0.46808510638297873,0.5319148936170213,0.574468085106383,0.6595744680851063,0.723404255319149,0.8085106382978723,0.8297872340425532,0.8936170212765957,0.9361702127659575,0.9787234042553191,1.0,1.0,1.0,1.0,1.0,0.7181169554668865,0.21621621621621623,0.2790697674418605,0.36170212765957444,0.3829787234042553,0.46808510638297873,0.5319148936170213,0.574468085106383,0.6595744680851063,0.723404255319149,0.8085106382978723,0.8297872340425532,0.8936170212765957,0.9361702127659575,0.9787234042553191,1.0,1.0,1.0,1.0,1,0.7144456886898096,
BOOKKEEPER_Ibk-SMOTEBestFirst3.csv,2,0.18604651162790697,0.2,0.1927710843373494,0.16003262737200788,0.8696540880503145,0.32660126947489904,0.08715513182625526,0.175,0.2,0.25,0.275,0.375,0.5,0.575,0.625,0.7,0.775,0.85,0.9,0.975,1.0,1.0,1.0,1.0,1.0,1.0,0.6479890949945396,0.175,0.2,0.25,0.275,0.375,0.5,0.575,0.625,0.7,0.775,0.85,0.9,0.975,1.0,1.0,1.0,1.0,1.0,1.0,0.6984184599429608,0.2413793103448275,0.22857142857142854,0.25,0.275,0.375,0.5,0.575,0.625,0.7,0.775,0.85,0.9,0.975,1.0,1.0,1.0,1.0,1.0,1,0.6934210526315789,
BOOKKEEPER_RandomForest-CostSensitive4.csv,6,0.18269230769230768,0.6551724137931034,0.2857142857142857,0.15472122464192173,0.766052318668252,0.7018751316805956,0.2449894717530557,0.20689655172413793,0.3103448275862069,0.3793103448275862,0.4482758620689655,0.5862068965517241,0.5862068965517241,0.7586206896551724,0.7931034482758621,0.8275862068965517,0.8620689655172413,0.8620689655172413,0.896551724137931,0.896551724137931,0.896551724137931,0.896551724137931,0.896551724137931,0.896551724137931,0.9655172413793104,1.0,0.6587036556909517,0.20689655172413793,0.3103448275862069,0.3793103448275862,0.4482758620689655,0.5862068965517241,0.5862068965517241,0.7586206896551724,0.7931034482758621,0.8275862068965517,0.8620689655172413,0.8620689655172413,0.896551724137931,0.896551724137931,0.896551724137931,0.896551724137931,0.896551724137931,0.896551724137931,0.9655172413793104,1.0,0.7222245268343271,0.24,0.31034482758620685,0.3793103448275862,0.4482758620689655,0.5862068965517241,0.5862068965517241,0.7586206896551724,0.7931034482758621,0.8275862068965517,0.8620689655172413,0.8620689655172413,0.896551724137931,0.896551724137931,0.896551724137931,0.896551724137931,0.896551724137931,0.7857142857142857,0.8000000000000003,1,0.7350272232304897,
BOOKKEEPER_NaiveBayes-CostSensitiveBestFirst6.csv,1,0.5,0.14285714285714285,0.2222222222222222,0.4180964575330773,0.9778356066044508,0.24968314321926488,0.2424420956180135,0.25,0.4642857142857143,0.5357142857142857,0.5714285714285714,0.6071428571428571,0.6785714285714286,0.7857142857142857,0.7857142857142857,0.8214285714285714,0.8571428571428571,0.8928571428571429,0.9285714285714286,0.9642857142857143,1.0,1.0,1.0,1.0,1.0,1.0,0.8034991324465007,0.25,0.4642857142857143,0.5357142857142857,0.5714285714285714,0.6071428571428571,0.6785714285714286,0.7857142857142857,0.7857142857142857,0.8214285714285714,0.8571428571428571,0.8928571428571429,0.9285714285714286,0.9642857142857143,1.0,1.0,1.0,1.0,1.0,1.0,0.7980046269519953,0.2692307692307693,0.4642857142857143,0.5357142857142857,0.5714285714285714,0.6071428571428571,0.6785714285714286,0.7857142857142857,0.7857142857142857,0.8214285714285714,0.8571428571428571,0.8928571428571429,0.9285714285714286,0.9642857142857143,1.0,1.0,1.0,1.0,1.0,1,0.7969924812030074,
BOOKKEEPER_NaiveBayes-CostSensitive4.csv,2,0.5555555555555556,0.1724137931034483,0.2631578947368421,0.48174048174048173,0.9722552516845027,0.2936155684533971,0.2809003238667948,0.2413793103448276,0.4482758620689655,0.6206896551724138,0.6896551724137931,0.8275862068965517,0.8275862068965517,0.896551724137931,0.9310344827586207,0.9655172413793104,0.9655172413793104,0.9655172413793104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8350635208711433,0.2413793103448276,0.4482758620689655,0.6206896551724138,0.6896551724137931,0.8275862068965517,0.8275862068965517,0.896551724137931,0.9310344827586207,0.9655172413793104,0.9655172413793104,0.9655172413793104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8641016333938294,0.28,0.4482758620689655,0.6206896551724138,0.6896551724137931,0.8275862068965517,0.8275862068965517,0.896551724137931,0.9310344827586207,0.9655172413793104,0.9655172413793104,0.9655172413793104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.8620689655172414,
BOOKKEEPER_NaiveBayes-CostSensitive5.csv,0,0.6666666666666666,0.0851063829787234,0.1509433962264151,0.5495734192814484,0.9901215805471125,0.1567948023822415,0.21123912018980207,0.23404255319148937,0.425531914893617,0.5957446808510638,0.6595744680851063,0.7446808510638298,0.8085106382978723,0.8297872340425532,0.851063829787234,0.8723404255319149,0.9361702127659575,0.9361702127659575,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8293923757868132,0.23404255319148937,0.425531914893617,0.5957446808510638,0.6595744680851063,0.7446808510638298,0.8085106382978723,0.8297872340425532,0.851063829787234,0.8723404255319149,0.9361702127659575,0.9361702127659575,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8419187436609765,0.29729729729729726,0.4651162790697675,0.5957446808510638,0.6595744680851063,0.7446808510638298,0.8085106382978723,0.8297872340425532,0.851063829787234,0.8723404255319149,0.9361702127659575,0.9361702127659575,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.8365061590145577,
BOOKKEEPER_RandomForest-CostSensitive5.csv,1,0,0.0,0.0,0.05016865737668657,0.9146598082768294,0.0,0,0.2978723404255319,0.44680851063829785,0.5957446808510638,0.723404255319149,0.7659574468085106,0.8085106382978723,0.8297872340425532,0.8936170212765957,0.8936170212765957,0.9361702127659575,0.9574468085106383,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8460953726976279,0.2978723404255319,0.44680851063829785,0.5957446808510638,0.723404255319149,0.7659574468085106,0.8085106382978723,0.8297872340425532,0.8936170212765957,0.8936170212765957,0.9361702127659575,0.9574468085106383,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8563687258184509,0.3783783783783784,0.4883720930232558,0.5957446808510638,0.723404255319149,0.7659574468085106,0.8085106382978723,0.8297872340425532,0.8936170212765957,0.8936170212765957,0.9361702127659575,0.9574468085106383,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.8499440089585665,
BOOKKEEPER_NaiveBayes-CostSensitiveBestFirst5.csv,0,0.8571428571428571,0.1276595744680851,0.2222222222222222,0.6922141119221411,0.9704231938274491,0.22634450506625095,0.3072311162805103,0.2127659574468085,0.3617021276595745,0.48936170212765956,0.5531914893617021,0.6382978723404256,0.7021276595744681,0.723404255319149,0.8085106382978723,0.851063829787234,0.8723404255319149,0.9361702127659575,0.9574468085106383,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8238031255036906,0.2127659574468085,0.3617021276595745,0.48936170212765956,0.5531914893617021,0.6382978723404256,0.7021276595744681,0.723404255319149,0.8085106382978723,0.851063829787234,0.8723404255319149,0.9361702127659575,0.9574468085106383,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7998702105840313,0.2702702702702702,0.39534883720930236,0.4893617021276595,0.5531914893617021,0.6382978723404256,0.7021276595744681,0.723404255319149,0.8085106382978723,0.851063829787234,0.8723404255319149,0.9361702127659575,0.9574468085106383,1.0,1.0,1.0,1.0,1.0,1.0,1,0.7950727883538634,
BOOKKEEPER_Ibk-SMOTE2.csv,84,0,0.0,0.0,0.016680567139282735,1.0,0.0,0,0.06666666666666667,0.11666666666666667,0.23333333333333334,0.3,0.3333333333333333,0.48333333333333334,0.5666666666666667,0.6333333333333333,0.7,0.7666666666666667,0.8333333333333334,0.8833333333333333,0.95,1.0,1.0,1.0,1.0,1.0,1.0,0.6393595293343418,0.06666666666666667,0.11666666666666667,0.23333333333333334,0.3,0.3333333333333333,0.48333333333333334,0.5666666666666667,0.6333333333333333,0.7,0.7666666666666667,0.8333333333333334,0.8833333333333333,0.95,1.0,1.0,1.0,1.0,1.0,1.0,0.6850816030435067,0.10810810810810811,0.15555555555555556,0.27450980392156854,0.32727272727272716,0.3389830508474577,0.4833333333333334,0.5666666666666667,0.6333333333333333,0.7,0.7666666666666667,0.8333333333333334,0.8833333333333333,0.9454545454545454,1.0,1.0,1.0,1.0,1.0,1,0.6771929824561403,
