Version ID,Class Name,Version,LOC,LOC_touched,Age,Revision number,Fix number,Author Number,LOC_added,MAX_LOC_added,AVG_LOC_added,churn,MAX_churn,Buggyness
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCache.java,4.1.0,46,761,11,8,0,2,128,14,16.0,579,531,yes
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheBean.java,4.1.0,27,133,11,2,0,1,80,79,40.0,131,79,no
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java,4.1.0,788,896,11,7,0,3,842,712,120.28571428571429,788,712,yes
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheMXBean.java,4.1.0,60,60,11,1,0,1,60,60,60.0,60,60,no
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java,4.1.0,62,235,11,5,0,1,74,36,14.8,159,88,yes
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorImpl.java,4.1.0,88,148,11,2,0,1,118,113,59.0,138,113,yes
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorReadOnlyImpl.java,4.1.0,52,58,11,2,0,1,55,53,27.5,54,53,yes
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java,4.1.0,163,12,11,2,0,2,9,6,4.5,6,4,no
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerStorage.java,4.1.0,91,91,11,1,0,1,91,91,91.0,91,91,yes
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/MarkerFileChannel.java,4.1.0,147,0,11,0,0,0,0,0,0.0,0,0,no
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/AsyncCallback.java,4.1.0,139,22,11,1,0,1,12,12,12.0,2,2,no
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BKException.java,4.1.0,282,11,11,1,0,1,11,11,11.0,11,11,no
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,4.1.0,582,270,11,6,0,3,152,106,25.333333333333332,116,68,yes
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java,4.1.0,800,110,11,4,0,2,91,73,22.75,72,62,yes
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java,4.1.0,216,27,11,3,0,1,19,7,6.333333333333333,11,7,yes
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/CRC32DigestManager.java,4.1.0,55,13,11,1,0,1,9,9,9.0,5,5,no
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DigestManager.java,4.1.0,184,17,11,3,0,2,8,4,2.6666666666666665,3,2,no
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DistributionSchedule.java,4.1.0,65,22,11,1,0,1,13,13,13.0,4,4,no
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerCreateOp.java,4.1.0,150,59,11,2,0,1,26,25,13.0,7,7,yes
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerDeleteOp.java,4.1.0,81,0,11,0,0,0,0,0,0.0,0,0,no
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerEntry.java,4.1.0,84,0,11,0,0,0,0,0,0.0,0,0,no
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,4.1.0,905,299,11,9,0,3,221,6,24.555555555555557,143,65,yes
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java,4.1.0,312,76,11,5,0,3,70,4,14.0,64,44,yes
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerOpenOp.java,4.1.0,171,8,11,1,0,1,5,5,5.0,2,2,no
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerRecoveryOp.java,4.1.0,153,103,11,6,0,3,30,1,5.0,49,46,yes
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/MacDigestManager.java,4.1.0,84,35,11,1,0,1,26,26,26.0,17,17,no
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java,4.1.0,169,6,11,2,0,2,5,4,2.5,4,4,yes
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java,4.1.0,189,18,11,3,0,2,17,1,5.666666666666667,16,15,yes
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadLastConfirmedOp.java,4.1.0,127,94,11,5,0,2,59,5,11.8,24,14,yes
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadOnlyLedgerHandle.java,4.1.0,79,3,11,1,0,1,2,2,2.0,1,1,yes
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RoundRobinDistributionSchedule.java,4.1.0,90,47,11,1,0,1,25,25,25.0,3,3,no
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/SyncCounter.java,4.1.0,85,0,11,0,0,0,0,0,0.0,0,0,no
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/AbstractConfiguration.java,4.1.0,113,12,11,2,0,2,10,10,5.0,10,9,yes
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration.java,4.1.0,276,62,11,3,0,2,61,22,20.333333333333332,60,30,yes
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java,4.1.0,549,192,11,6,0,2,182,22,30.333333333333332,182,110,yes
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/jmx/BKMBeanInfo.java,4.1.0,27,27,11,1,0,1,27,27,27.0,27,27,no
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/jmx/BKMBeanRegistry.java,4.1.0,88,90,11,2,0,1,89,84,44.5,88,84,no
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java,4.1.0,283,42,11,4,0,3,36,1,9.0,30,23,yes
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManager.java,4.1.0,175,42,11,2,0,2,12,5,6.0,24,21,yes
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java,4.1.0,507,65,11,4,0,2,29,5,7.25,25,16,yes
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerLayout.java,4.1.0,209,5,11,1,0,1,5,5,5.0,5,5,no
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManager.java,4.1.0,147,7,11,1,0,1,5,5,5.0,3,3,no
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManagerFactory.java,4.1.0,98,2,11,1,0,1,1,1,1.0,0,0,no
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/SnapshotMap.java,4.1.0,132,132,11,1,0,1,132,132,132.0,132,132,no
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BKStats.java,4.1.0,236,236,11,1,0,1,236,236,236.0,236,236,yes
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java,4.1.0,227,52,11,3,0,2,49,1,16.333333333333332,46,26,yes
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtocol.java,4.1.0,172,22,11,3,0,2,20,5,6.666666666666667,18,8,no
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java,4.1.0,507,192,11,9,0,2,153,61,17.0,114,59,yes
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerBean.java,4.1.0,90,90,11,1,0,1,90,90,90.0,90,90,yes
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerMXBean.java,4.1.0,58,58,11,1,0,1,58,58,58.0,58,58,no
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookkeeperInternalCallbacks.java,4.1.0,132,0,11,0,0,0,0,0,0.0,0,0,no
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java,4.1.0,529,22,11,4,0,1,9,1,2.25,4,3,yes
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,4.1.0,694,295,11,10,0,3,193,15,19.3,107,43,yes
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ServerStats.java,4.1.0,148,0,11,0,0,0,0,0,0.0,0,0,yes
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerInputStream.java,4.1.0,174,0,11,0,0,0,0,0,0.0,0,0,no
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerOutputStream.java,4.1.0,148,0,11,0,0,0,0,0,0.0,0,0,no
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools.java,4.1.0,92,4,11,1,0,1,2,2,2.0,0,0,no
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/HardLink.java,4.1.0,664,667,11,2,0,1,666,665,333.0,665,665,no
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/IOUtils.java,4.1.0,55,55,11,1,0,1,55,55,55.0,55,55,no
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java,4.1.0,256,64,11,3,0,2,43,3,14.333333333333334,22,19,yes
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Main.java,4.1.0,54,0,11,0,0,0,0,0,0.0,0,0,no
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/MathUtils.java,4.1.0,38,0,11,0,0,0,0,0,0.0,0,0,yes
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/OrderedSafeExecutor.java,4.1.0,98,0,11,0,0,0,0,0,0.0,0,0,yes
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SafeRunnable.java,4.1.0,39,0,11,0,0,0,0,0,0.0,0,0,no
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringUtils.java,4.1.0,69,0,11,0,0,0,0,0,0.0,0,0,yes
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ZkUtils.java,4.1.0,94,0,11,0,0,0,0,0,0.0,0,0,yes
2,hedwig-client/src/main/java/org/apache/hedwig/client/HedwigClient.java,4.1.0,72,0,11,0,0,0,0,0,0.0,0,0,no
2,hedwig-client/src/main/java/org/apache/hedwig/client/api/Client.java,4.1.0,42,0,11,0,0,0,0,0,0.0,0,0,no
2,hedwig-client/src/main/java/org/apache/hedwig/client/api/MessageHandler.java,4.1.0,48,0,11,0,0,0,0,0,0.0,0,0,no
2,hedwig-client/src/main/java/org/apache/hedwig/client/api/Publisher.java,4.1.0,63,0,11,0,0,0,0,0,0.0,0,0,yes
2,hedwig-client/src/main/java/org/apache/hedwig/client/api/Subscriber.java,4.1.0,318,91,11,3,0,2,86,47,28.666666666666668,81,47,yes
2,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkPublisher.java,4.1.0,136,3,11,1,0,1,3,3,3.0,3,3,yes
2,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkSubscriber.java,4.1.0,141,4,11,1,0,1,4,4,4.0,4,4,yes
2,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkUtils.java,4.1.0,190,17,11,1,0,1,15,15,15.0,13,13,yes
2,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkWorker.java,4.1.0,46,0,11,0,0,0,0,0,0.0,0,0,no
2,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/HedwigBenchmark.java,4.1.0,165,81,11,1,0,1,59,59,59.0,37,37,no
2,hedwig-client/src/main/java/org/apache/hedwig/client/conf/ClientConfiguration.java,4.1.0,162,13,11,1,0,1,13,13,13.0,13,13,no
2,hedwig-client/src/main/java/org/apache/hedwig/client/data/MessageConsumeData.java,4.1.0,58,0,11,0,0,0,0,0,0.0,0,0,no
2,hedwig-client/src/main/java/org/apache/hedwig/client/data/PubSubData.java,4.1.0,148,19,11,1,0,1,9,9,9.0,1,1,yes
2,hedwig-client/src/main/java/org/apache/hedwig/client/data/TopicSubscriber.java,4.1.0,74,0,11,0,0,0,0,0,0.0,0,0,no
2,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/AlreadyStartDeliveryException.java,4.1.0,36,36,11,1,0,1,36,36,36.0,36,36,no
2,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/InvalidSubscriberIdException.java,4.1.0,37,0,11,0,0,0,0,0,0.0,0,0,no
2,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/ServerRedirectLoopException.java,4.1.0,38,0,11,0,0,0,0,0,0.0,0,0,no
2,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/TooManyServerRedirectsException.java,4.1.0,39,0,11,0,0,0,0,0,0.0,0,0,no
2,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/MessageConsumeCallback.java,4.1.0,96,0,11,0,0,0,0,0,0.0,0,0,yes
2,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PubSubCallback.java,4.1.0,88,0,11,0,0,0,0,0,0.0,0,0,no
2,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PublishResponseHandler.java,4.1.0,71,0,11,0,0,0,0,0,0.0,0,0,no
2,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeReconnectCallback.java,4.1.0,114,28,11,1,0,1,14,14,14.0,0,0,no
2,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeResponseHandler.java,4.1.0,342,78,11,1,0,1,42,42,42.0,6,6,yes
2,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/UnsubscribeResponseHandler.java,4.1.0,84,0,11,0,0,0,0,0,0.0,0,0,no
2,hedwig-client/src/main/java/org/apache/hedwig/client/netty/ClientChannelPipelineFactory.java,4.1.0,58,0,11,0,0,0,0,0,0.0,0,0,no
2,hedwig-client/src/main/java/org/apache/hedwig/client/netty/ConnectCallback.java,4.1.0,129,8,11,1,0,1,7,7,7.0,6,6,no
2,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java,4.1.0,363,16,11,1,0,1,5,5,5.0,6,6,yes
2,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigPublisher.java,4.1.0,242,13,11,1,0,1,12,12,12.0,11,11,yes
2,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,4.1.0,682,144,11,4,0,1,120,36,30.0,96,37,yes
2,hedwig-client/src/main/java/org/apache/hedwig/client/netty/ResponseHandler.java,4.1.0,366,2,11,1,0,1,1,1,1.0,0,0,yes
2,hedwig-client/src/main/java/org/apache/hedwig/client/netty/WriteCallback.java,4.1.0,103,6,11,1,0,1,5,5,5.0,4,4,yes
2,hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslClientContextFactory.java,4.1.0,41,0,11,0,0,0,0,0,0.0,0,0,no
2,hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslContextFactory.java,4.1.0,66,0,11,0,0,0,0,0,0.0,0,0,no
2,hedwig-client/src/main/java/org/apache/hedwig/conf/AbstractConfiguration.java,4.1.0,63,9,11,1,0,1,9,9,9.0,9,9,no
2,hedwig-client/src/main/java/org/apache/hedwig/util/Callback.java,4.1.0,47,0,11,0,0,0,0,0,0.0,0,0,no
2,hedwig-client/src/main/java/org/apache/hedwig/util/CallbackUtils.java,4.1.0,183,0,11,0,0,0,0,0,0.0,0,0,no
2,hedwig-client/src/main/java/org/apache/hedwig/util/ConcurrencyUtils.java,4.1.0,49,0,11,0,0,0,0,0,0.0,0,0,no
2,hedwig-client/src/main/java/org/apache/hedwig/util/Either.java,4.1.0,50,0,11,0,0,0,0,0,0.0,0,0,no
2,hedwig-client/src/main/java/org/apache/hedwig/util/FileUtils.java,4.1.0,98,0,11,0,0,0,0,0,0.0,0,0,no
2,hedwig-client/src/main/java/org/apache/hedwig/util/HedwigSocketAddress.java,4.1.0,143,5,11,1,0,1,5,5,5.0,5,5,no
2,hedwig-client/src/main/java/org/apache/hedwig/util/Option.java,4.1.0,43,0,11,0,0,0,0,0,0.0,0,0,no
2,hedwig-client/src/main/java/org/apache/hedwig/util/Pair.java,4.1.0,42,0,11,0,0,0,0,0,0.0,0,0,no
